Date,Resimac Group Ltd
20041128,17.90641769613488
20041129,17.343840306072426
20041130,17.529997547654645
20041201,16.567366650701775
20041202,17.57637613337453
20041203,17.799566877957464
20041204,17.799566877957464
20041205,17.799566877957464
20041206,17.325476138907806
20041207,15.112226585035236
20041208,16.199114794895923
20041209,17.09586987473255
20041210,17.25611959138562
20041211,17.25611959138562
20041212,17.25611959138562
20041213,17.113244124535694
20041214,15.465747160348071
20041215,15.188671879970324
20041216,14.57741903092989
20041217,14.41347943383815
20041218,14.41347943383815
20041219,14.41347943383815
20041220,14.555609761742575
20041221,15.799409722750474
20041222,15.655485562475572
20041223,15.667693935758724
20041224,15.724993117335682
20041225,15.724993117335682
20041226,15.724993117335682
20041227,15.724993117335682
20041228,15.724993117335682
20041229,14.613474863655442
20041230,13.864855993308181
20041231,14.800195176057173
20050101,14.800195176057173
20050102,14.800195176057173
20050103,14.800195176057173
20050104,14.397235133233034
20050105,12.981730271775177
20050106,12.99142471473261
20050107,12.547214557762604
20050108,12.547214557762604
20050109,12.547214557762604
20050110,12.89260356963933
20050111,12.888556106777092
20050112,13.009101016171124
20050113,12.749699209625499
20050114,12.998706152906825
20050115,12.998706152906825
20050116,12.998706152906825
20050117,12.757142602610525
20050118,12.822152204013847
20050119,12.774448778050305
20050120,12.778823874935897
20050121,12.757036676160878
20050122,12.757036676160878
20050123,12.757036676160878
20050124,13.22917534855714
20050125,13.166675891597787
20050126,13.166675891597787
20050127,13.0598034887435
20050128,13.077389185705915
20050129,13.077389185705915
20050130,13.077389185705915
20050131,12.753374896585482
20050201,11.774026635391214
20050202,11.659070310568165
20050203,11.65224812466042
20050204,11.700616895343757
20050205,11.700616895343757
20050206,11.700616895343757
20050207,11.659217896655438
20050208,11.683215840377345
20050209,12.111782195287635
20050210,12.124951456015305
20050211,12.103256106244494
20050212,12.103256106244494
20050213,12.103256106244494
20050214,12.18836478667408
20050215,14.172108503041166
20050216,13.224058006283371
20050217,12.459150098104496
20050218,12.487402400716862
20050219,12.487402400716862
20050220,12.487402400716862
20050221,10.076690401070552
20050222,10.050126994842058
20050223,11.438432714540681
20050224,11.507386639336913
20050225,11.598935739070082
20050226,11.598935739070082
20050227,11.598935739070082
20050228,10.413636401295046
20050301,10.493364799557222
20050302,11.326524146723365
20050303,12.142463278085208
20050304,12.248484332466457
20050305,12.248484332466457
20050306,12.248484332466457
20050307,11.747027876187895
20050308,11.749651112156934
20050309,11.677800479072651
20050310,11.715184636280831
20050311,11.025560574389985
20050312,11.025560574389985
20050313,11.025560574389985
20050314,11.08079938937784
20050315,10.46239179095735
20050316,10.982052044049654
20050317,10.978681961985448
20050318,11.164801212641903
20050319,11.164801212641903
20050320,11.164801212641903
20050321,11.814958399977398
20050322,11.83934691295119
20050323,11.896684239096288
20050324,12.021659152387285
20050325,12.021659152387285
20050326,12.021659152387285
20050327,12.021659152387285
20050328,12.021659152387285
20050329,11.928915784444841
20050330,12.312983336531493
20050331,11.3759324545505
20050401,11.498079448178194
20050402,11.498079448178194
20050403,11.498079448178194
20050404,11.689515345617723
20050405,11.70926076768995
20050406,11.687678764236114
20050407,11.582848359409521
20050408,11.58643398225352
20050409,11.58643398225352
20050410,11.58643398225352
20050411,11.660744650080625
20050412,11.673490385286833
20050413,11.37443289675811
20050414,12.124988089330978
20050415,11.623167599409195
20050416,11.623167599409195
20050417,11.623167599409195
20050418,11.688149866435264
20050419,12.97019800422264
20050420,12.866274517954183
20050421,13.166398709758345
20050422,12.686243983588106
20050423,12.686243983588106
20050424,12.686243983588106
20050425,12.686243983588106
20050426,12.309341542649985
20050427,10.733840332511264
20050428,10.01055244290296
20050429,8.963511694838331
20050430,8.963511694838331
20050501,8.963511694838331
20050502,9.016727873260496
20050503,9.19564775009565
20050504,9.578091720261797
20050505,9.547542125384714
20050506,9.508897675660238
20050507,9.508897675660238
20050508,9.508897675660238
20050509,10.431198233283917
20050510,9.491713582085323
20050511,9.416083882281383
20050512,9.450087771470235
20050513,10.037719736359875
20050514,10.037719736359875
20050515,10.037719736359875
20050516,10.169637984217088
20050517,10.18276020840391
20050518,10.051498487559005
20050519,10.150324442567934
20050520,10.194236569686248
20050521,10.194236569686248
20050522,10.194236569686248
20050523,10.198296127080127
20050524,10.219418959023143
20050525,10.225190020189356
20050526,10.534938558219196
20050527,10.232471385326848
20050528,10.232471385326848
20050529,10.232471385326848
20050530,10.428524404830119
20050531,9.580650006667591
20050601,9.665710870496486
20050602,9.616963832466663
20050603,9.60205946198305
20050604,9.60205946198305
20050605,9.60205946198305
20050606,10.851933958423245
20050607,10.731099856548976
20050608,10.860893455127544
20050609,10.833573092346928
20050610,10.797132016331794
20050611,10.797132016331794
20050612,10.797132016331794
20050613,10.797132016331794
20050614,9.302347735168514
20050615,9.078496828239574
20050616,9.098377838113723
20050617,10.573734563291445
20050618,10.573734563291445
20050619,10.573734563291445
20050620,9.904949833164537
20050621,9.981101495326199
20050622,9.975056686596163
20050623,10.000126880512477
20050624,10.529309566924272
20050625,10.529309566924272
20050626,10.529309566924272
20050627,10.602695340153764
20050628,9.369589601284577
20050629,9.46303023862156
20050630,8.744412961211317
20050701,8.80477821159811
20050702,8.80477821159811
20050703,8.80477821159811
20050704,8.787035954785289
20050705,8.813051443623138
20050706,8.894610407254003
20050707,8.917785706542615
20050708,8.919689999130034
20050709,8.919689999130034
20050710,8.919689999130034
20050711,8.34350942538397
20050712,8.312273220338678
20050713,8.242437542823039
20050714,9.209106237264816
20050715,9.200540742929544
20050716,9.200540742929544
20050717,9.200540742929544
20050718,9.212115768054074
20050719,9.246807818593318
20050720,8.369880527564687
20050721,8.34385733912318
20050722,8.281922326068473
20050723,8.281922326068473
20050724,8.281922326068473
20050725,8.26969687660428
20050726,8.276059587276269
20050727,7.993918634028594
20050728,7.972263722403995
20050729,8.200837266571392
20050730,8.200837266571392
20050731,8.200837266571392
20050801,7.004857499733478
20050802,8.5388854137405
20050803,7.694461066341965
20050804,6.891600177122023
20050805,5.739252147779541
20050806,5.739252147779541
20050807,5.739252147779541
20050808,5.114091368647449
20050809,5.038739421781822
20050810,5.754216377226772
20050811,5.782632260844202
20050812,5.743097892101481
20050813,5.743097892101481
20050814,5.743097892101481
20050815,5.7937691282925075
20050816,5.77152710303906
20050817,5.786388504826859
20050818,5.950427670058634
20050819,5.98057391955908
20050820,5.98057391955908
20050821,5.98057391955908
20050822,5.975184961750541
20050823,39.79940480625644
20050824,39.87168721795602
20050825,40.899405489419095
20050826,39.11707110629443
20050827,39.11707110629443
20050828,39.11707110629443
20050829,39.68936531191056
20050830,39.66656401735274
20050831,41.50641680194992
20050901,40.6075570980746
20050902,40.72575896427315
20050903,40.72575896427315
20050904,40.72575896427315
20050905,39.13886957444586
20050906,40.34298855738552
20050907,40.216855688113114
20050908,40.23723094886127
20050909,40.730460612828324
20050910,40.730460612828324
20050911,40.730460612828324
20050912,40.42761853394871
20050913,39.9687313364082
20050914,40.884654861714644
20050915,40.63901035103627
20050916,38.69313996729407
20050917,38.69313996729407
20050918,38.69313996729407
20050919,39.5888279534771
20050920,39.33048815631045
20050921,39.48851899552064
20050922,39.12780347196386
20050923,39.161584586378574
20050924,39.161584586378574
20050925,39.161584586378574
20050926,43.19543180174499
20050927,43.41741946930077
20050928,43.766183710686285
20050929,43.754522727988174
20050930,44.280191772388356
20051001,44.280191772388356
20051002,44.280191772388356
20051003,45.1281641276443
20051004,45.22108182356039
20051005,45.68678894173755
20051006,46.14326177379989
20051007,46.40893526106861
20051008,46.40893526106861
20051009,46.40893526106861
20051010,46.27727729314472
20051011,47.81047994941524
20051012,47.701235689805664
20051013,47.95691604059106
20051014,47.99888859763888
20051015,47.99888859763888
20051016,47.99888859763888
20051017,55.490174450293786
20051018,55.93527118116056
20051019,56.32554305053204
20051020,55.37821386063979
20051021,56.36073991443794
20051022,56.36073991443794
20051023,56.36073991443794
20051024,56.685459820582736
20051025,52.47077907801831
20051026,52.36431247013579
20051027,52.4496438574258
20051028,52.90152404643112
20051029,52.90152404643112
20051030,52.90152404643112
20051031,51.06646550081787
20051101,51.445284448508104
20051102,51.78621659262891
20051103,51.861264346712645
20051104,52.19422907223462
20051105,52.19422907223462
20051106,52.19422907223462
20051107,52.93390799834787
20051108,52.62281154671784
20051109,52.69277469241622
20051110,61.46404439205571
20051111,61.60881616942772
20051112,61.60881616942772
20051113,61.60881616942772
20051114,61.26771002735328
20051115,63.0705838662747
20051116,61.93096697020422
20051117,61.57258009942446
20051118,63.560348035924896
20051119,63.560348035924896
20051120,63.560348035924896
20051121,63.70697645685172
20051122,71.14601787006457
20051123,64.9267718948226
20051124,64.61105539183094
20051125,65.21710479694552
20051126,65.21710479694552
20051127,65.21710479694552
20051128,64.6425575432891
20051129,65.67192611891724
20051130,64.40588427066935
20051201,69.54005878089833
20051202,69.20291631692454
20051203,69.20291631692454
20051204,69.20291631692454
20051205,69.03906678462572
20051206,69.03433600357697
20051207,69.11394868638585
20051208,67.4728666554804
20051209,69.93248400410151
20051210,69.93248400410151
20051211,69.93248400410151
20051212,70.4047812858846
20051213,71.28344044616412
20051214,70.9253548857861
20051215,70.86796346215618
20051216,71.71929027022752
20051217,71.71929027022752
20051218,71.71929027022752
20051219,71.56240726440387
20051220,71.96717989949295
20051221,66.26439271092502
20051222,66.52336286587517
20051223,66.22601549017922
20051224,66.22601549017922
20051225,66.22601549017922
20051226,66.22601549017922
20051227,66.22601549017922
20051228,66.82278562956347
20051229,65.94174939685557
20051230,63.899212470612035
20051231,63.899212470612035
20060101,63.899212470612035
20060102,63.899212470612035
20060103,64.50744007387368
20060104,64.1011332764632
20060105,63.73193854152125
20060106,67.44068375615751
20060107,67.44068375615751
20060108,67.44068375615751
20060109,67.66576505631193
20060110,72.0706152035135
20060111,72.24599289138992
20060112,71.59388292621011
20060113,72.04711626608662
20060114,72.04711626608662
20060115,72.04711626608662
20060116,70.98988449392562
20060117,71.73412429383916
20060118,73.77770796776926
20060119,73.6122669251645
20060120,73.61501911833557
20060121,73.61501911833557
20060122,73.61501911833557
20060123,73.40567070663316
20060124,73.84911264009948
20060125,74.03425486984032
20060126,74.03425486984032
20060127,69.71584794616565
20060128,69.71584794616565
20060129,69.71584794616565
20060130,66.73049414736123
