Date,Asian Pac Holdings Bhd
20171123,6.287900973302427
20171124,5.785069328976704
20171125,5.785069328976704
20171126,5.785069328976704
20171127,5.9988937280303904
20171128,6.645287905097021
20171129,6.217406667001713
20171130,5.464859838777681
20171201,5.464859838777681
20171202,5.464859838777681
20171203,5.464859838777681
20171204,5.890497196038247
20171205,5.950994378206747
20171206,6.5563588873067795
20171207,6.171959819361496
20171208,6.303643096648723
20171209,6.303643096648723
20171210,6.303643096648723
20171211,6.5304249019786
20171212,6.511587263260242
20171213,6.329945262347151
20171214,5.693753006711783
20171215,5.551024863670422
20171216,5.551024863670422
20171217,5.551024863670422
20171218,5.801581492383618
20171219,6.083308468418863
20171220,6.134067250860507
20171221,6.140109693120862
20171222,5.79055056011583
20171223,5.79055056011583
20171224,5.79055056011583
20171225,5.79055056011583
20171226,6.083871975759928
20171227,5.7540146829930245
20171228,5.947831849754109
20171229,6.416076762858816
20171230,6.416076762858816
20171231,6.416076762858816
20180101,6.416076762858816
20180102,6.567640504805594
20180103,6.197032977871779
20180104,6.1416650747434725
20180105,6.153800367883254
20180106,6.153800367883254
20180107,6.153800367883254
20180108,5.901172957220988
20180109,5.926678069540994
20180110,6.373107759431627
20180111,6.251154033611424
20180112,5.708400813551994
20180113,5.708400813551994
20180114,5.708400813551994
20180115,5.561796717823408
20180116,5.868189959658026
20180117,6.2717885244567695
20180118,6.806238902890304
20180119,6.704332134042002
20180120,6.704332134042002
20180121,6.704332134042002
20180122,6.353606165246821
20180123,6.10612866343176
20180124,6.35225493225839
20180125,6.453374698676208
20180126,6.044558756872574
20180127,6.044558756872574
20180128,6.044558756872574
20180129,5.8843272231600094
20180130,6.685168738275976
20180131,6.685168738275976
20180201,6.685168738275976
20180202,6.561346765603593
20180203,6.561346765603593
20180204,6.561346765603593
20180205,6.649224214098653
20180206,7.485582508339481
20180207,7.3131873178012805
20180208,7.11883571511432
20180209,7.638638840106459
20180210,7.638638840106459
20180211,7.638638840106459
20180212,7.4577983911921715
20180213,7.416919614759967
20180214,7.403535789918769
20180215,6.84128838307328
20180216,6.84128838307328
20180217,6.84128838307328
20180218,6.84128838307328
20180219,6.509588944249337
20180220,6.622434777151598
20180221,6.284435253941593
20180222,6.441776176067384
20180223,5.789045714612553
20180224,5.789045714612553
20180225,5.789045714612553
20180226,5.908009878321848
20180227,5.962411781968149
20180228,6.864922607256174
20180301,6.583861623490838
20180302,6.861408962774637
20180303,6.861408962774637
20180304,6.861408962774637
20180305,7.35829333655192
20180306,6.988513964785342
20180307,8.07702149800304
20180308,7.929595929154411
20180309,7.918622917802087
20180310,7.918622917802087
20180311,7.918622917802087
20180312,7.706088141451006
20180313,8.606214276641268
20180314,8.241097992650124
20180315,8.44125285803018
20180316,8.586504972384954
20180317,8.586504972384954
20180318,8.586504972384954
20180319,8.69558187865296
20180320,8.72703153851827
20180321,9.229870917372033
20180322,9.170019647835309
20180323,9.26056889860541
20180324,9.26056889860541
20180325,9.26056889860541
20180326,8.967958949144926
20180327,9.307976685251957
20180328,9.15229373840955
20180329,8.746076619167514
20180330,8.944894195061018
20180331,8.944894195061018
20180401,8.944894195061018
20180402,9.713893412630519
20180403,9.440228759471259
20180404,11.131020558618735
20180405,10.471426127077628
20180406,10.480666546524695
20180407,10.480666546524695
20180408,10.480666546524695
20180409,11.212474283063779
20180410,10.525875818898657
20180411,9.837394154257794
20180412,10.504991827793846
20180413,9.96627467936474
20180414,9.96627467936474
20180415,9.96627467936474
20180416,9.327841572669655
20180417,9.850652845988796
20180418,10.09392846925378
20180419,10.140860751738021
20180420,9.225233690641858
20180421,9.225233690641858
20180422,9.225233690641858
20180423,10.349211721074443
20180424,10.558408875759035
20180425,10.68739393156454
20180426,10.335698847879586
20180427,9.982594547675648
20180428,9.982594547675648
20180429,9.982594547675648
20180430,10.427673618804498
20180501,10.427673618804498
20180502,10.912906224725067
20180503,10.962192895382161
20180504,11.106238324308869
20180505,11.106238324308869
20180506,11.106238324308869
20180507,11.480766823439156
20180508,10.884437912667794
20180509,10.884437912667794
20180510,10.884437912667794
20180511,10.884437912667794
20180512,10.884437912667794
20180513,10.884437912667794
20180514,9.355104683072582
20180515,9.395634510858423
20180516,8.87036174796515
20180517,9.258697346214177
20180518,9.231762930402834
20180519,9.231762930402834
20180520,9.231762930402834
20180521,10.04459752580495
20180522,10.01841698004194
20180523,9.717553869306103
20180524,9.553439117739847
20180525,9.499208072101895
20180526,9.499208072101895
20180527,9.499208072101895
20180528,9.124287331144568
20180529,9.124287331144568
20180530,8.7600599419248
20180531,10.003635817716642
20180601,9.421495565358684
20180602,9.421495565358684
20180603,9.421495565358684
20180604,9.384587982562682
20180605,9.332974499912824
20180606,8.503824471291802
20180607,8.830432157335373
20180608,8.894643499616533
20180609,8.894643499616533
20180610,8.894643499616533
20180611,9.02680832695796
20180612,9.10591710644589
20180613,9.236006317766844
20180614,9.313908439667527
20180615,9.313908439667527
20180616,9.313908439667527
20180617,9.313908439667527
20180618,9.728462224460474
20180619,9.767600810854162
20180620,9.76792573458445
20180621,10.05786880887573
20180622,9.894801354039195
20180623,9.894801354039195
20180624,9.894801354039195
20180625,11.098607819161055
20180626,10.406833508323242
20180627,10.31604348814957
20180628,10.804173171200642
20180629,10.536506248219338
20180630,10.536506248219338
20180701,10.536506248219338
20180702,10.784776409474384
20180703,10.757900198485192
20180704,10.205495298656183
20180705,10.69417225393508
20180706,10.669808409451676
20180707,10.669808409451676
20180708,10.669808409451676
20180709,10.604540817076371
20180710,10.068275570133203
20180711,10.621636058522537
20180712,10.582054451537276
20180713,10.121003275776339
20180714,10.121003275776339
20180715,10.121003275776339
20180716,10.095064680757707
20180717,10.74819049891305
20180718,10.133764301791796
20180719,10.15092217702977
20180720,10.162576829962116
20180721,10.162576829962116
20180722,10.162576829962116
20180723,9.339065244783518
20180724,8.520429806407394
20180725,8.647321825755677
20180726,9.179114578285736
20180727,9.168776426901507
20180728,9.168776426901507
20180729,9.168776426901507
20180730,9.203564377167256
20180731,9.783179631812365
20180801,9.50056208916103
20180802,10.189906744672127
20180803,10.478153439013752
20180804,10.478153439013752
20180805,10.478153439013752
20180806,10.515534213262809
20180807,10.390746433141326
20180808,10.07322748859815
20180809,10.229063360214521
20180810,9.639736198229802
20180811,9.639736198229802
20180812,9.639736198229802
20180813,10.001588014071187
20180814,10.28252042638165
20180815,10.15007354647468
20180816,10.369934999745656
20180817,9.575184046407157
20180818,9.575184046407157
20180819,9.575184046407157
20180820,10.438361177736164
20180821,10.165184283512692
20180822,10.165184283512692
20180823,10.641129938913544
20180824,10.143196848890973
20180825,10.143196848890973
20180826,10.143196848890973
20180827,10.69685622888658
20180828,11.297701362653669
20180829,11.77924549034129
20180830,11.626425352189436
20180831,11.626425352189436
20180901,11.626425352189436
20180902,11.626425352189436
20180903,11.741300620289353
20180904,11.251868300496586
20180905,11.997797425040897
20180906,12.032150993301736
20180907,11.947050569717694
20180908,11.947050569717694
20180909,11.947050569717694
20180910,11.947050569717694
20180911,11.947050569717694
20180912,12.72410741071601
20180913,12.063734215885283
20180914,11.844875916192171
20180915,11.844875916192171
20180916,11.844875916192171
20180917,11.844875916192171
20180918,12.134825082416965
20180919,11.961544223672117
20180920,11.861598887281959
20180921,11.217633366036708
20180922,11.217633366036708
20180923,11.217633366036708
20180924,11.976653732217395
20180925,11.98439447046366
20180926,11.624242500305844
20180927,11.960054468552439
20180928,12.570767553528253
20180929,12.570767553528253
20180930,12.570767553528253
20181001,12.856797886293073
20181002,13.07181824401673
20181003,13.052186621002026
20181004,12.882528545413033
20181005,12.795481554489717
20181006,12.795481554489717
20181007,12.795481554489717
20181008,12.717909971898997
20181009,13.160566786365555
20181010,13.845328134485952
20181011,15.435173577341601
20181012,14.384266147948106
20181013,14.384266147948106
20181014,14.384266147948106
20181015,14.465207449255322
20181016,14.20652214927163
20181017,15.22298554694456
20181018,14.285865180791047
20181019,14.411496368430505
20181020,14.411496368430505
20181021,14.411496368430505
20181022,14.48439497339232
20181023,15.689034829201665
20181024,16.0569992173794
20181025,16.262859362595627
20181026,17.00757013181286
20181027,17.00757013181286
20181028,17.00757013181286
20181029,17.483174473053868
20181030,17.19299356863085
20181031,17.783106594028336
20181101,16.843811220652434
20181102,15.792174812281843
20181103,15.792174812281843
20181104,15.792174812281843
20181105,15.691116363591698
20181106,15.691116363591698
20181107,15.385075745217547
20181108,16.36039522019801
20181109,15.835142703481361
20181110,15.835142703481361
20181111,15.835142703481361
20181112,17.840475592615203
20181113,16.064923451637423
20181114,17.591162892330356
20181115,17.520164824293957
20181116,17.4568172064575
20181117,17.4568172064575
20181118,17.4568172064575
20181119,17.682254147559707
20181120,17.682254147559707
20181121,16.55366379634701
20181122,17.102251034300096
20181123,16.581806840976206
20181124,16.581806840976206
20181125,16.581806840976206
20181126,18.111948692762596
20181127,18.3289457911731
20181128,18.30682643324556
20181129,18.792080522611094
20181130,19.588105773450945
20181201,19.588105773450945
20181202,19.588105773450945
20181203,17.614804049674124
20181204,18.042212781774392
20181205,20.747804589993198
20181206,19.520171866865727
20181207,19.38747034498531
20181208,19.38747034498531
20181209,19.38747034498531
20181210,18.94767598862313
20181211,19.947053300776734
20181212,19.77540908952857
20181213,20.399921432639267
20181214,18.288955824988623
20181215,18.288955824988623
20181216,18.288955824988623
20181217,18.594122755593723
20181218,21.555991062090495
20181219,20.034726492233908
20181220,21.43679665643906
20181221,19.420277368953347
20181222,19.420277368953347
20181223,19.420277368953347
20181224,18.69428815105012
20181225,18.69428815105012
20181226,18.535972296158405
20181227,19.223219244293915
20181228,17.96743022962052
20181229,17.96743022962052
20181230,17.96743022962052
20181231,19.770083159735915
20190101,19.770083159735915
20190102,19.403424413759385
20190103,19.342566786758468
20190104,18.955497217271578
20190105,18.955497217271578
20190106,18.955497217271578
20190107,18.099388078021352
20190108,18.21176168262843
20190109,17.37802607209772
20190110,18.047163903910022
20190111,17.825791361344017
20190112,17.825791361344017
20190113,17.825791361344017
20190114,19.011878412647313
20190115,18.8097876401101
20190116,18.491361299706625
20190117,17.883410136501443
20190118,18.255969936621423
20190119,18.255969936621423
20190120,18.255969936621423
20190121,18.255969936621423
20190122,16.66986548662442
20190123,17.811947872914917
20190124,18.685426635764625
20190125,18.040545196540183
20190126,18.040545196540183
20190127,18.040545196540183
20190128,17.28238823689976
20190129,17.752614439817762
20190130,17.577222706556512
20190131,18.03985463908209
20190201,18.03985463908209
20190202,18.03985463908209
20190203,18.03985463908209
20190204,16.91490678780283
20190205,16.91490678780283
20190206,16.91490678780283
20190207,16.418138683255314
20190208,16.69836811625279
20190209,16.69836811625279
20190210,16.69836811625279
20190211,17.652041446287985
20190212,17.22168371750023
20190213,18.652406082925488
20190214,17.38299511579031
20190215,16.238602258582624
20190216,16.238602258582624
20190217,16.238602258582624
20190218,15.952990313662108
20190219,16.00536732367667
20190220,15.303551204589125
20190221,15.003218500732359
20190222,15.521496767826148
20190223,15.521496767826148
20190224,15.521496767826148
20190225,15.695852238566701
20190226,16.88504484374885
20190227,17.48213054439587
20190228,17.5019798225096
20190301,16.935585921371104
20190302,16.935585921371104
20190303,16.935585921371104
20190304,16.776766298651328
20190305,18.039246763809953
20190306,17.633053781491604
20190307,16.66707145813287
20190308,18.013789608745707
20190309,18.013789608745707
20190310,18.013789608745707
20190311,17.370355714425553
20190312,17.39772553953415
20190313,17.49605434216737
20190314,15.717819673669661
20190315,16.527954595553027
20190316,16.527954595553027
20190317,16.527954595553027
20190318,15.388396657928261
20190319,16.281248128762005
20190320,15.159500297071096
20190321,16.270931906651978
20190322,16.412154171836473
20190323,16.412154171836473
20190324,16.412154171836473
20190325,16.53514852885462
20190326,16.781314355847993
20190327,16.754396680601673
20190328,17.87419798254088
20190329,15.64667084313972
20190330,15.64667084313972
20190331,15.64667084313972
20190401,16.53606472569536
20190402,16.84181090889589
20190403,15.599554525981064
20190404,15.523294847400754
20190405,15.887596609950712
20190406,15.887596609950712
20190407,15.887596609950712
20190408,15.628786691853767
20190409,16.64860301475155
20190410,13.507531689801448
20190411,10.338116347108567
20190412,10.940848390604641
20190413,10.940848390604641
20190414,10.940848390604641
20190415,11.999629004400386
20190416,13.031843493452083
20190417,13.797207407391626
20190418,13.739563895562375
20190419,14.729697889021223
20190420,14.729697889021223
20190421,14.729697889021223
20190422,13.68716500280788
20190423,13.605755924637204
20190424,12.206487775653484
20190425,13.807442599085679
20190426,12.997764765823675
20190427,12.997764765823675
20190428,12.997764765823675
20190429,14.149990616560883
20190430,12.804260332419867
20190501,12.804260332419867
20190502,12.814656212452823
20190503,13.688704239880757
20190504,13.688704239880757
20190505,13.688704239880757
20190506,12.804035511102246
20190507,13.753826312040221
20190508,14.349120481902682
20190509,14.491840790912557
20190510,14.013696481401045
20190511,14.013696481401045
20190512,14.013696481401045
20190513,16.370526285467587
20190514,17.685069655990095
20190515,17.44219186601226
20190516,16.584442581548206
20190517,17.842040336336705
20190518,17.842040336336705
20190519,17.842040336336705
20190520,17.842040336336705
20190521,17.880820629118137
20190522,17.880820629118137
20190523,17.910128228258156
20190524,18.844616591436335
20190525,18.844616591436335
20190526,18.844616591436335
20190527,17.92211260340672
20190528,17.90294383759905
20190529,15.757116626042384
20190530,16.108000731561155
20190531,15.548875048059001
20190601,15.548875048059001
20190602,15.548875048059001
20190603,15.799291191165835
20190604,14.62925446658837
20190605,14.62925446658837
20190606,14.62925446658837
20190607,15.429099014357242
20190608,15.429099014357242
20190609,15.429099014357242
20190610,15.429258725440766
20190611,14.738225442521774
20190612,14.120305535776378
20190613,13.470870168865186
20190614,13.870879237403772
20190615,13.870879237403772
20190616,13.870879237403772
20190617,12.398741496865743
20190618,12.165686126482804
20190619,12.084741155350649
20190620,11.744998576321027
20190621,11.617194217479938
20190622,11.617194217479938
20190623,11.617194217479938
20190624,13.121463698818355
20190625,13.068171204488603
20190626,13.24844445365697
20190627,12.928864044310256
20190628,13.337497368637797
20190629,13.337497368637797
20190630,13.337497368637797
20190701,12.482356881456553
20190702,12.651135009464124
20190703,12.069546778012118
20190704,12.121098132338636
20190705,11.35464562411597
20190706,11.35464562411597
20190707,11.35464562411597
20190708,11.537840352856731
20190709,11.60841650260747
20190710,11.52836208560868
20190711,12.02428668956775
20190712,11.104843208288457
20190713,11.104843208288457
20190714,11.104843208288457
20190715,11.407225713816706
20190716,10.961461365986409
20190717,11.773223770016633
20190718,11.877633308384334
20190719,11.5948768673057
20190720,11.5948768673057
20190721,11.5948768673057
20190722,12.265075108259804
20190723,12.598281279649173
20190724,11.699253525549766
20190725,11.93175652100083
20190726,12.044004533255164
20190727,12.044004533255164
20190728,12.044004533255164
20190729,12.244279524410036
20190730,12.244279524410036
20190731,12.571081536070551
20190801,12.631485994308324
20190802,13.4874457229679
20190803,13.4874457229679
20190804,13.4874457229679
20190805,13.885938860823464
20190806,13.944339262868075
20190807,14.769058275490426
20190808,14.769365075287775
20190809,14.634775835252439
20190810,14.634775835252439
20190811,14.634775835252439
20190812,14.634775835252439
20190813,15.001688402145303
20190814,13.763779625989429
20190815,14.395218293098745
20190816,14.415280638986768
20190817,14.415280638986768
20190818,14.415280638986768
20190819,14.193865451030366
20190820,14.209262245656932
20190821,14.46452230291481
20190822,13.662519175055134
20190823,13.725377684705721
20190824,13.725377684705721
20190825,13.725377684705721
20190826,15.363984485137507
20190827,15.44462757523681
20190828,15.481291792209205
20190829,15.462440959288108
20190830,15.757340600717196
20190831,15.757340600717196
20190901,15.757340600717196
20190902,15.757340600717196
20190903,16.78325166681905
20190904,16.165103463414905
20190905,15.19245941910849
20190906,17.707743721255373
20190907,17.707743721255373
20190908,17.707743721255373
20190909,17.707743721255373
20190910,15.857731626862462
20190911,15.558217754588874
20190912,16.971652638406695
20190913,16.34905742115648
20190914,16.34905742115648
20190915,16.34905742115648
20190916,16.34905742115648
20190917,16.63855618837865
20190918,15.909552391083421
20190919,16.581596104294267
20190920,16.81473895773337
20190921,16.81473895773337
20190922,16.81473895773337
20190923,17.143717749370975
20190924,17.321377332567728
20190925,17.423998671271544
20190926,16.251433090232904
20190927,16.817221703351187
20190928,16.817221703351187
20190929,16.817221703351187
20190930,17.25868694180071
20191001,17.343255142948045
20191002,18.247473109696585
20191003,18.294009147704852
20191004,17.021724908058616
20191005,17.021724908058616
20191006,17.021724908058616
20191007,18.39272561868476
20191008,18.39516890803255
20191009,18.779306122742085
20191010,18.2271282680787
20191011,17.191222098259612
20191012,17.191222098259612
20191013,17.191222098259612
20191014,17.521164942491268
20191015,18.366859519999547
20191016,18.286654279515812
20191017,18.080909806606137
20191018,18.567576907980964
20191019,18.567576907980964
20191020,18.567576907980964
20191021,18.16570423398196
20191022,18.240139858450906
20191023,18.47977579083056
20191024,18.40458075350914
20191025,18.219116462753945
20191026,18.219116462753945
20191027,18.219116462753945
20191028,18.219116462753945
20191029,17.226201200101883
20191030,16.34907930693297
20191031,17.468152408916765
20191101,15.73572270994091
20191102,15.73572270994091
20191103,15.73572270994091
20191104,15.799405414040118
20191105,16.590892502157395
20191106,16.35293296684119
20191107,15.707746657097386
20191108,16.102516109895593
20191109,16.102516109895593
20191110,16.102516109895593
20191111,16.022075080527916
20191112,15.000993778044847
20191113,14.887788046717267
20191114,15.926489120745968
20191115,15.718865039533467
20191116,15.718865039533467
20191117,15.718865039533467
20191118,15.715382848097024
20191119,15.397545197550805
20191120,15.621228693332435
20191121,15.468135253328002
20191122,15.061276114516621
20191123,15.061276114516621
20191124,15.061276114516621
20191125,15.039445207510822
20191126,15.655969005010284
20191127,15.520456478016502
20191128,16.130034970278103
20191129,16.368773972971592
20191130,16.368773972971592
20191201,16.368773972971592
20191202,16.325685749158097
20191203,17.782488682039826
20191204,17.461628002063296
20191205,16.420907988563926
20191206,15.95344220755516
20191207,15.95344220755516
20191208,15.95344220755516
20191209,15.391980690482061
20191210,14.84979680725402
20191211,13.491533778918098
20191212,14.973140851552703
20191213,14.247777980594186
20191214,14.247777980594186
20191215,14.247777980594186
20191216,12.720821034436693
20191217,13.162148859987902
20191218,12.892583641876845
20191219,12.933252413423551
20191220,12.952421395685823
20191221,12.952421395685823
20191222,12.952421395685823
20191223,13.068130003005132
20191224,12.379896190499661
20191225,12.379896190499661
20191226,12.66386590652944
20191227,12.751050230798882
20191228,12.751050230798882
20191229,12.751050230798882
20191230,12.799813989871822
20191231,12.89287655635577
20200101,12.89287655635577
20200102,12.699862211042214
20200103,12.195286641621273
20200104,12.195286641621273
20200105,12.195286641621273
20200106,13.29118121712299
20200107,13.157468989086814
20200108,13.482698212342012
20200109,13.190741912607823
20200110,13.660851610035756
20200111,13.660851610035756
20200112,13.660851610035756
20200113,13.643009840218225
20200114,13.272287942795858
20200115,13.332626979486006
20200116,13.247509445153966
20200117,13.649462918642225
20200118,13.649462918642225
20200119,13.649462918642225
20200120,13.300744502738391
20200121,13.749677262538551
20200122,13.397614181729805
20200123,13.652737804958226
20200124,13.674878631337478
20200125,13.674878631337478
20200126,13.674878631337478
20200127,13.674878631337478
20200128,15.059584213561852
20200129,14.20590785800395
20200130,14.183290194806391
20200131,15.142891095762847
20200201,15.142891095762847
20200202,15.142891095762847
20200203,16.808956174719857
20200204,16.942045369478965
20200205,16.02631094683578
20200206,14.889933984334595
20200207,15.879075721067679
20200208,15.879075721067679
20200209,15.879075721067679
20200210,16.921607496027054
20200211,15.87857342549561
20200212,16.55525725481859
20200213,16.19860204356869
20200214,16.32612704670533
20200215,16.32612704670533
20200216,16.32612704670533
20200217,16.17077250617638
20200218,15.683824797507663
20200219,14.780695531088703
20200220,15.826683800753973
20200221,15.043911575447881
20200222,15.043911575447881
20200223,15.043911575447881
20200224,17.82285225894699
20200225,15.806753679671859
20200226,15.88587357203316
20200227,17.06182196069605
20200228,18.922699096679693
20200229,18.922699096679693
20200301,18.922699096679693
20200302,19.71511260563869
20200303,18.901627371023753
20200304,18.974595215734986
20200305,19.466095050685833
20200306,21.73044803905292
20200307,21.73044803905292
20200308,21.73044803905292
20200309,26.047728384340356
20200310,29.02323936358313
20200311,28.00185727520991
20200312,34.12185174444864
20200313,37.79350693033723
20200314,37.79350693033723
20200315,37.79350693033723
20200316,50.26275687399357
20200317,53.76683825125362
20200318,84.34631462064385
20200319,94.0589819740399
20200320,73.3038391336995
20200321,73.3038391336995
20200322,73.3038391336995
20200323,81.33415143848872
20200324,59.60143748612876
20200325,52.45590942861868
20200326,49.23746330116039
