Date,Anadolu Hayat Emeklilik AS
20200301,56.705873652639895
20200302,51.825954773052146
20200303,45.1898613950382
20200304,46.99323920138511
20200305,46.690816569909344
20200306,49.00119047697538
20200307,49.00119047697538
20200308,49.00119047697538
20200309,55.125365347067756
20200310,53.497639988407926
20200311,54.43897991450326
20200312,60.753673990958156
20200313,63.42788356199435
20200314,63.42788356199435
20200315,63.42788356199435
20200316,93.44939234642487
20200317,98.88574231227895
20200318,114.20344141193321
20200319,129.89395132809085
20200320,124.32517243007422
20200321,124.32517243007422
20200322,124.32517243007422
20200323,124.25742983334565
20200324,100.10881264551236
20200325,126.97801445264771
20200326,125.29429881350931
