Date,Allahabad Bank
20200227,80.95550800674451
20200228,98.88466527843792
20200229,98.88466527843792
20200301,98.88466527843792
20200302,100.5631513879157
20200303,94.74776065107179
20200304,93.49668608858532
20200305,84.13188025494419
20200306,105.96253198348283
20200307,105.96253198348283
20200308,105.96253198348283
20200309,135.87896392092057
20200310,135.87896392092057
20200311,136.84611224203624
20200312,170.2173225158142
20200313,148.42680655175047
20200314,148.42680655175047
20200315,148.42680655175047
20200316,159.33590964426998
20200317,165.28918415971424
20200318,178.88905210281075
20200319,193.6043504256602
20200320,191.4200441672081
20200321,191.4200441672081
20200322,191.4200441672081
20200323,217.87908709295561
20200324,217.65969656645598
20200325,208.13037602921005
20200326,190.83399324474746
