Date,Andhra Bank
20170320,26.731940952829703
20170321,27.578403429687153
20170322,28.71635413056755
20170323,27.973619656869424
20170324,27.171254921588122
20170325,27.171254921588122
20170326,27.171254921588122
20170327,26.813090151142525
20170328,26.30052493319366
20170329,25.51221837842445
20170330,26.41986646809715
20170331,25.187415588271612
20170401,25.187415588271612
20170402,25.187415588271612
20170403,23.209522075703536
20170404,23.209522075703536
20170405,23.053737927021558
20170406,23.554823117879707
20170407,23.331690843048065
20170408,23.331690843048065
20170409,23.331690843048065
20170410,22.97937731144305
20170411,21.04342565249351
20170412,22.161170387522535
20170413,22.7660833721486
20170414,22.7660833721486
20170415,22.7660833721486
20170416,22.7660833721486
20170417,23.546102589126903
20170418,24.123043058246086
20170419,24.023629361975303
20170420,22.889976836419653
20170421,23.273697424638023
20170422,23.273697424638023
20170423,23.273697424638023
20170424,23.342716845896863
20170425,21.205986534171835
20170426,20.767359169949852
20170427,20.051131638070853
20170428,18.487125180143043
20170429,18.487125180143043
20170430,18.487125180143043
20170501,18.487125180143043
20170502,17.843353016103258
20170503,17.450201446738816
20170504,15.980501993165818
20170505,17.35366629620533
20170506,17.35366629620533
20170507,17.35366629620533
20170508,16.633080750191436
20170509,17.23840298915343
20170510,17.59986171763992
20170511,17.31480174354364
20170512,18.370576003532744
20170513,18.370576003532744
20170514,18.370576003532744
20170515,17.894750321992756
20170516,17.19798416090034
20170517,17.280451846046773
20170518,18.359525283686306
20170519,18.57230394105284
20170520,18.57230394105284
20170521,18.57230394105284
20170522,20.98960032485622
20170523,22.01416605406658
20170524,23.475567820590175
20170525,22.301826521392695
20170526,22.468401870337306
20170527,22.468401870337306
20170528,22.468401870337306
20170529,24.48673692645593
20170530,23.91626178618918
20170531,26.378912458012213
20170601,26.301165086774255
20170602,25.829067792750042
20170603,25.829067792750042
20170604,25.829067792750042
20170605,25.045967631423785
20170606,26.407696257819023
20170607,25.931992073414715
20170608,26.09265652672508
20170609,25.37325311436761
20170610,25.37325311436761
20170611,25.37325311436761
20170612,26.84284622729046
20170613,26.649795975734172
20170614,25.50729231592886
20170615,25.85124828984469
20170616,24.8414500700139
20170617,24.8414500700139
20170618,24.8414500700139
20170619,25.153398853474414
20170620,25.19945970144035
20170621,25.64754823581657
20170622,25.62609526923247
20170623,28.179536719960737
20170624,28.179536719960737
20170625,28.179536719960737
20170626,28.179536719960737
20170627,28.432112242778874
20170628,28.601187520691102
20170629,29.584039185303855
20170630,27.33010365339487
20170701,27.33010365339487
20170702,27.33010365339487
20170703,25.910501463544726
20170704,26.746042532791307
20170705,25.784068108383945
20170706,25.18774644443562
20170707,25.268390830349578
20170708,25.268390830349578
20170709,25.268390830349578
20170710,24.059641444568225
20170711,25.299144807116534
20170712,24.702783073713377
20170713,24.736212998691897
20170714,24.521033343252384
20170715,24.521033343252384
20170716,24.521033343252384
20170717,25.215037432007996
20170718,25.27716273165019
20170719,24.77092336019232
20170720,25.050088418958875
20170721,24.945399689463787
20170722,24.945399689463787
20170723,24.945399689463787
20170724,23.668578143250315
20170725,23.96814678492733
20170726,23.61237905982017
20170727,24.51769758459945
20170728,24.76594523482984
20170729,24.76594523482984
20170730,24.76594523482984
20170731,24.752214651129535
20170801,24.877410161221903
20170802,25.20094894272731
20170803,25.73056630837953
20170804,25.00581751985785
20170805,25.00581751985785
20170806,25.00581751985785
20170807,26.007727677178003
20170808,27.626440872921407
20170809,28.49954393993544
20170810,31.809359967411474
20170811,33.91519484820376
20170812,33.91519484820376
20170813,33.91519484820376
20170814,32.611422421214705
20170815,32.611422421214705
20170816,29.80335758211423
20170817,29.859213364381787
20170818,30.270962684580958
20170819,30.270962684580958
20170820,30.270962684580958
20170821,32.420777010122436
20170822,33.06320414677739
20170823,29.601239364045053
20170824,29.460839403599877
20170825,29.460839403599877
20170826,29.460839403599877
20170827,29.460839403599877
20170828,28.31200567519088
20170829,29.815124776835017
20170830,29.840351709751772
20170831,30.918912608462342
20170901,29.199491125464252
20170902,29.199491125464252
20170903,29.199491125464252
20170904,30.14131795117555
20170905,29.462727824522684
20170906,29.865386043278523
20170907,21.613919791383097
20170908,22.288182529507516
20170909,22.288182529507516
20170910,22.288182529507516
20170911,21.653666918171304
20170912,20.284244812432227
20170913,20.11331784842948
20170914,20.024872900548615
20170915,17.837848854858763
20170916,17.837848854858763
20170917,17.837848854858763
20170918,17.303671165912146
20170919,16.876166241025047
20170920,16.52729766343136
20170921,17.578319647986007
20170922,19.947150339759595
20170923,19.947150339759595
20170924,19.947150339759595
20170925,20.210745512752393
20170926,18.926579597092402
20170927,21.401397447320413
20170928,20.630376503516356
20170929,19.7701969410432
20170930,19.7701969410432
20171001,19.7701969410432
20171002,19.7701969410432
20171003,19.62915445809464
20171004,19.01652067970862
20171005,18.309021682417317
20171006,18.16447522831393
20171007,18.16447522831393
20171008,18.16447522831393
20171009,18.04662461110204
20171010,17.905661992890447
20171011,19.12059416567564
20171012,18.7170731845772
20171013,18.052082287524463
20171014,18.052082287524463
20171015,18.052082287524463
20171016,18.42846218825887
20171017,18.073981491478403
20171018,19.040315482854716
20171019,19.521923315787298
20171020,19.521923315787298
20171021,19.521923315787298
20171022,19.521923315787298
20171023,19.661264185748692
20171024,18.439011948468213
20171025,14.744306771231686
20171026,14.705321236504453
20171027,15.897422794186607
20171028,15.897422794186607
20171029,15.897422794186607
20171030,15.348750484374976
20171031,14.845997398648317
20171101,13.956076049790244
20171102,13.908187443360282
20171103,16.04164882260775
20171104,16.04164882260775
20171105,16.04164882260775
20171106,15.883878959763889
20171107,18.115383594187243
20171108,18.317367055703482
20171109,18.109581214345905
20171110,18.353199586931986
20171111,18.353199586931986
20171112,18.353199586931986
20171113,17.439416700083175
20171114,17.434345127533557
20171115,17.63491142811971
20171116,16.466665453653988
20171117,15.987712888932968
20171118,15.987712888932968
20171119,15.987712888932968
20171120,15.851040424941893
20171121,16.09054526790104
20171122,16.020181593553783
20171123,16.06002453455914
20171124,15.568122128859269
20171125,15.568122128859269
20171126,15.568122128859269
20171127,15.857673465586856
20171128,15.89804023634649
20171129,16.244158368635777
20171130,15.722173377617894
20171201,16.818565860697163
20171202,16.818565860697163
20171203,16.818565860697163
20171204,16.6189811497963
20171205,16.88213578519011
20171206,17.31324007482934
20171207,16.049882106759217
20171208,16.307600881906396
20171209,16.307600881906396
20171210,16.307600881906396
20171211,16.431930382151183
20171212,17.103545337338872
20171213,17.663125773432277
20171214,17.309623915564345
20171215,16.969650478251655
20171216,16.969650478251655
20171217,16.969650478251655
20171218,16.935200273745824
20171219,16.30697964848079
20171220,16.280009031585685
20171221,16.455318976384984
20171222,15.883185867091441
20171223,15.883185867091441
20171224,15.883185867091441
20171225,15.883185867091441
20171226,16.083687560473177
20171227,16.460709567930845
20171228,17.170384921851873
20171229,17.77794083787299
20171230,17.77794083787299
20171231,17.77794083787299
20180101,18.101324340370084
20180102,18.65715358930685
20180103,18.815136708477787
20180104,17.654460681364277
20180105,17.88303661076286
20180106,17.88303661076286
20180107,17.88303661076286
20180108,17.596017485383985
20180109,17.768689357619017
20180110,17.65770680428799
20180111,17.593307947760724
20180112,18.011788056730495
20180113,18.011788056730495
20180114,18.011788056730495
20180115,17.343306769816966
20180116,19.6849539531586
20180117,18.593408212554547
20180118,19.46077284476104
20180119,18.774558294743855
20180120,18.774558294743855
20180121,18.774558294743855
20180122,18.313323586939536
20180123,17.31719783566574
20180124,17.7826093308273
20180125,18.90337584655068
20180126,18.90337584655068
20180127,18.90337584655068
20180128,18.90337584655068
20180129,20.382309804095005
20180130,21.068268063330777
20180131,21.11033450078333
20180201,21.833390282066144
20180202,25.885949151379922
20180203,25.885949151379922
20180204,25.885949151379922
20180205,26.585785785547245
20180206,28.358012683494202
20180207,29.016031463514288
20180208,26.632716448890722
20180209,26.92097623982414
20180210,26.92097623982414
20180211,26.92097623982414
20180212,25.241877845121905
20180213,25.241877845121905
20180214,26.1419906292186
20180215,25.742511705456682
20180216,26.557466956587966
20180217,26.557466956587966
20180218,26.557466956587966
20180219,28.600903372252304
20180220,28.247438671160293
20180221,30.244379501981925
20180222,31.136004374485218
20180223,29.55415950864673
20180224,29.55415950864673
20180225,29.55415950864673
20180226,28.872913916387862
20180227,28.568428442946907
20180228,29.91860491264014
20180301,30.59314820225505
20180302,30.59314820225505
20180303,30.59314820225505
20180304,30.59314820225505
20180305,30.67454011129211
20180306,33.561584813770246
20180307,37.82197107623537
20180308,37.24603234292051
20180309,38.3208299052593
20180310,38.3208299052593
20180311,38.3208299052593
20180312,40.011841225468196
20180313,35.99645924400086
20180314,34.3386011815384
20180315,32.471913305077564
20180316,33.7327412581554
20180317,33.7327412581554
20180318,33.7327412581554
20180319,34.512564469740546
20180320,33.41492044988133
20180321,33.083725094777435
20180322,33.98693971854792
20180323,36.29126145487834
20180324,36.29126145487834
20180325,36.29126145487834
20180326,33.92707664847011
20180327,33.19813369711635
20180328,33.5785990339709
20180329,33.5785990339709
20180330,33.5785990339709
20180331,33.5785990339709
20180401,33.5785990339709
20180402,32.03982574146266
20180403,30.98158759872336
20180404,32.38562867164811
20180405,28.891143407341144
20180406,27.909732952145433
20180407,27.909732952145433
20180408,27.909732952145433
20180409,27.687240497595553
20180410,27.735369842584372
20180411,28.569464193518535
20180412,29.62834114301834
20180413,29.146075108446155
20180414,29.146075108446155
20180415,29.146075108446155
20180416,28.652783966584735
20180417,29.33655307893231
20180418,30.205704822944597
20180419,30.704392160595653
20180420,22.972424700869695
20180421,22.972424700869695
20180422,22.972424700869695
20180423,21.79268315683384
20180424,23.345572010400918
20180425,24.062166684163056
20180426,24.962609681816645
20180427,22.014587306775304
20180428,22.014587306775304
20180429,22.014587306775304
20180430,21.813343687297284
20180501,21.813343687297284
20180502,22.929228550764364
20180503,23.665674605310112
20180504,24.87750611580515
20180505,24.87750611580515
20180506,24.87750611580515
20180507,24.894602081914897
20180508,24.19977389573983
20180509,23.816463191148394
20180510,25.65120792397152
20180511,25.496356845589276
20180512,25.496356845589276
20180513,25.496356845589276
20180514,25.48082280299146
20180515,26.525590664253496
20180516,28.036281039491207
20180517,29.013144432243138
20180518,30.996221320224844
20180519,30.996221320224844
20180520,30.996221320224844
20180521,30.380437340946916
20180522,32.490899208150765
20180523,31.272889082832986
20180524,31.777138676216566
20180525,31.55806479231701
20180526,31.55806479231701
20180527,31.55806479231701
20180528,30.027533651991927
20180529,31.975292986244774
20180530,33.158325346036726
20180531,31.18691288180265
20180601,33.20863920354307
20180602,33.20863920354307
20180603,33.20863920354307
20180604,36.15845467741951
20180605,39.89663751314356
20180606,36.81622837751068
20180607,34.1039787277167
20180608,32.198943646608875
20180609,32.198943646608875
20180610,32.198943646608875
20180611,32.80612792583747
20180612,32.3652913293316
20180613,31.25031565184969
20180614,31.79525967245
20180615,33.49921260747845
20180616,33.49921260747845
20180617,33.49921260747845
20180618,35.08901228105129
20180619,38.671190910964555
20180620,38.69060485422361
20180621,39.14178615283787
20180622,38.36201569562686
20180623,38.36201569562686
20180624,38.36201569562686
20180625,39.52113249820157
20180626,39.48898646216328
20180627,41.76335957178649
20180628,42.17951254972527
20180629,40.4360501931833
20180630,40.4360501931833
20180701,40.4360501931833
20180702,40.35970970383341
20180703,41.14999002057984
20180704,41.07308278017343
20180705,42.35147323262183
20180706,40.88765013686334
20180707,40.88765013686334
20180708,40.88765013686334
20180709,40.543211389867174
20180710,39.6320028216011
20180711,41.483164991214046
20180712,42.04537275562061
20180713,43.74940619586435
20180714,43.74940619586435
20180715,43.74940619586435
20180716,45.51893512737174
20180717,42.9124578841743
20180718,43.50737383010622
20180719,44.47002942007542
20180720,43.020044017082405
20180721,43.020044017082405
20180722,43.020044017082405
20180723,41.29028400446173
20180724,39.09794842848796
20180725,39.512350622975156
20180726,39.605244333094454
20180727,36.973619193866575
20180728,36.973619193866575
20180729,36.973619193866575
20180730,34.087867932439835
20180731,35.03967535761098
20180801,35.80757838929512
20180802,35.827698352059485
20180803,33.20962349218256
20180804,33.20962349218256
20180805,33.20962349218256
20180806,32.04341717550387
20180807,33.950583639778124
20180808,35.10963684023951
20180809,32.37195685324285
20180810,32.27442341067357
20180811,32.27442341067357
20180812,32.27442341067357
20180813,33.936220502906366
20180814,34.66725870588037
20180815,34.66725870588037
20180816,36.54912079803552
20180817,36.244893677149186
20180818,36.244893677149186
20180819,36.244893677149186
20180820,35.23829562726653
20180821,34.43729595823587
20180822,34.43729595823587
20180823,34.22682863504493
20180824,34.66082170239097
20180825,34.66082170239097
20180826,34.66082170239097
20180827,35.86111747686142
20180828,37.3493755691935
20180829,36.50488521694797
20180830,35.91931076656659
20180831,31.138939392229744
20180901,31.138939392229744
20180902,31.138939392229744
20180903,30.652286726907377
20180904,32.79298936050234
20180905,35.17440562992987
20180906,35.009661328985416
20180907,34.82886892052479
20180908,34.82886892052479
20180909,34.82886892052479
20180910,36.40021758103035
20180911,37.81096491467522
20180912,38.22333664080206
20180913,38.22333664080206
20180914,37.43797664103917
20180915,37.43797664103917
20180916,37.43797664103917
20180917,36.87235145464505
20180918,39.56677721469015
20180919,41.34355054710229
20180920,41.34355054710229
20180921,45.87442143195015
20180922,45.87442143195015
20180923,45.87442143195015
20180924,47.178919759712024
20180925,44.02238812823851
20180926,45.0909495880596
20180927,48.646333246615754
20180928,50.890430737953054
20180929,50.890430737953054
20180930,50.890430737953054
20181001,50.73578344834431
20181002,50.73578344834431
20181003,50.431343355516496
20181004,53.7017156295375
20181005,57.63346838996977
20181006,57.63346838996977
20181007,57.63346838996977
20181008,58.379389520622745
20181009,60.333427929583465
20181010,54.5836375527726
20181011,59.18803039034574
20181012,54.46309990840586
20181013,54.46309990840586
20181014,54.46309990840586
20181015,53.315634800153305
20181016,51.20455255421879
20181017,52.614991927259595
20181018,52.614991927259595
20181019,55.58201894438204
20181020,55.58201894438204
20181021,55.58201894438204
20181022,56.66031574114915
20181023,58.051340000276234
20181024,57.30061303663882
20181025,62.71790376841887
20181026,63.53274051761171
20181027,63.53274051761171
20181028,63.53274051761171
20181029,57.30334750924383
20181030,55.68254353793259
20181031,55.671560423540555
20181101,56.14062350206077
20181102,54.07690426444702
20181103,54.07690426444702
20181104,54.07690426444702
20181105,57.67863375499281
20181106,55.77104641247568
20181107,54.15992858480365
20181108,54.15992858480365
20181109,53.475183197952866
20181110,53.475183197952866
20181111,53.475183197952866
20181112,53.618022828903584
20181113,53.99701673174631
20181114,55.20981203888095
20181115,52.881302323481705
20181116,53.07711836435436
20181117,53.07711836435436
20181118,53.07711836435436
20181119,53.52931191317099
20181120,54.809538988754326
20181121,53.71982751853171
20181122,34.843967297884035
20181123,34.843967297884035
20181124,34.843967297884035
20181125,34.843967297884035
20181126,36.49641668566052
20181127,36.664658626573285
20181128,36.53076743079641
20181129,35.05613824777789
20181130,34.0234943531031
20181201,34.0234943531031
20181202,34.0234943531031
20181203,33.143830341669535
20181204,33.477735283112224
20181205,33.55535755763429
20181206,35.56999423030302
20181207,35.34688318936092
20181208,35.34688318936092
20181209,35.34688318936092
20181210,37.77805740146109
20181211,35.51351710026602
20181212,33.03942657989843
20181213,32.27593749796043
20181214,32.61407540400796
20181215,32.61407540400796
20181216,32.61407540400796
20181217,32.45126049410719
20181218,32.03837391361661
20181219,30.771957356515514
20181220,30.667454443605692
20181221,30.942711736105505
20181222,30.942711736105505
20181223,30.942711736105505
20181224,31.37154197211084
20181225,31.37154197211084
20181226,32.01572705186288
20181227,31.792555081409862
20181228,31.384711447018475
20181229,31.384711447018475
20181230,31.384711447018475
20181231,32.47023451391013
20190101,39.349138270907304
20190102,39.56437717072821
20190103,40.56228702049743
20190104,36.557131549229744
20190105,36.557131549229744
20190106,36.557131549229744
20190107,37.38646634104565
20190108,36.51110637477391
20190109,36.859956040761986
20190110,36.528091743250684
20190111,36.06110045830452
20190112,36.06110045830452
20190113,36.06110045830452
20190114,36.41351524483435
20190115,35.48861829586087
20190116,35.65922133454306
20190117,35.507788811746856
20190118,35.62314769591442
20190119,35.62314769591442
20190120,35.62314769591442
20190121,36.546656391332185
20190122,37.06666280463737
20190123,38.61872321568295
20190124,38.695113270862485
20190125,39.719704789323984
20190126,39.719704789323984
20190127,39.719704789323984
20190128,41.885173193788695
20190129,42.67235136362047
20190130,42.31805478218038
20190131,43.24510497091001
20190201,42.294236342869375
20190202,42.294236342869375
20190203,42.294236342869375
20190204,41.924090612138386
20190205,42.089082576740566
20190206,42.10061616408373
20190207,41.58472665516263
20190208,42.92104093357535
20190209,42.92104093357535
20190210,42.92104093357535
20190211,44.98280649023461
20190212,46.50758454878049
20190213,49.44513921392561
20190214,47.89952503884317
20190215,49.287248803954554
20190216,49.287248803954554
20190217,49.287248803954554
20190218,48.92023573042514
20190219,48.2274539310849
20190220,41.96997273149415
20190221,41.85052570000962
20190222,39.61446437713169
20190223,39.61446437713169
20190224,39.61446437713169
20190225,39.89813526503633
20190226,42.529770377075366
20190227,41.23409296821079
20190228,41.48286112428958
20190301,39.11902437816199
20190302,39.11902437816199
20190303,39.11902437816199
20190304,39.11902437816199
20190305,36.66428303357191
20190306,34.33046997490753
20190307,33.52445033892156
20190308,33.795017371434035
20190309,33.795017371434035
20190310,33.795017371434035
20190311,30.500259712942547
20190312,31.94289332993215
20190313,32.95819530398248
20190314,31.984903600008163
20190315,31.890321633000497
20190316,31.890321633000497
20190317,31.890321633000497
20190318,31.068986622429957
20190319,30.108454488501597
20190320,29.2455701289142
20190321,29.2455701289142
20190322,31.039850970374566
20190323,31.039850970374566
20190324,31.039850970374566
20190325,30.847016561071285
20190326,30.816368122272152
20190327,29.348257392739313
20190328,27.656720763911032
20190329,27.361145124889873
20190330,27.361145124889873
20190331,27.361145124889873
20190401,22.703155391695653
20190402,23.335156479919046
20190403,24.43878570281056
20190404,24.482235572142567
20190405,24.78842227470858
20190406,24.78842227470858
20190407,24.78842227470858
20190408,25.86745441332694
20190409,26.57351688551986
20190410,26.351868319698053
20190411,27.6281443291296
20190412,27.879539697730497
20190413,27.879539697730497
20190414,27.879539697730497
20190415,28.15956227214853
20190416,27.14102857571113
20190417,27.14102857571113
20190418,28.355942712050055
20190419,28.355942712050055
20190420,28.355942712050055
20190421,28.355942712050055
20190422,30.559430888107386
20190423,32.10477759615237
20190424,32.104374344833225
20190425,32.44602543866853
20190426,34.66317162423308
20190427,34.66317162423308
20190428,34.66317162423308
20190429,34.66317162423308
20190430,37.97095848480543
20190501,37.97095848480543
20190502,18.775791059571343
20190503,19.235434841575767
20190504,19.235434841575767
20190505,19.235434841575767
20190506,19.709700792703835
20190507,21.541062820186603
20190508,21.55164296671999
20190509,22.13265091476152
20190510,21.596440081974762
20190511,21.596440081974762
20190512,21.596440081974762
20190513,22.802539364327114
20190514,22.095567340438873
20190515,23.11865838573328
20190516,22.045823739477026
20190517,22.032583957894676
20190518,22.032583957894676
20190519,22.032583957894676
20190520,18.981980097503495
20190521,18.673279460850758
20190522,18.71726055037285
20190523,18.800644054804337
20190524,18.19624958551814
20190525,18.19624958551814
20190526,18.19624958551814
20190527,17.014005129725156
20190528,16.06810126441228
20190529,17.957368901716702
20190530,18.153128801265595
20190531,18.614843936135987
20190601,18.614843936135987
20190602,18.614843936135987
20190603,19.02682151861342
20190604,19.063601541499093
20190605,19.063601541499093
20190606,22.303897617940084
20190607,23.34695489648959
20190608,23.34695489648959
20190609,23.34695489648959
20190610,24.774818623479266
20190611,23.620803295943794
20190612,24.696872314980006
20190613,23.722735153484546
20190614,24.38307748259266
20190615,24.38307748259266
20190616,24.38307748259266
20190617,25.966040576980618
20190618,25.109969107594296
20190619,26.48171531995714
20190620,25.81522620104134
20190621,27.454237634788143
20190622,27.454237634788143
20190623,27.454237634788143
20190624,26.869073177633982
20190625,26.263327971805502
20190626,25.783614320311916
20190627,26.457536550145395
20190628,25.838920103089933
20190629,25.838920103089933
20190630,25.838920103089933
20190701,26.460042901296642
20190702,25.955469139271774
20190703,25.64108599113271
20190704,24.887874714372213
20190705,25.511278619796602
20190706,25.511278619796602
20190707,25.511278619796602
20190708,26.271889301198982
20190709,25.949137565119745
20190710,27.20928698571975
20190711,27.111676703985413
20190712,27.055771922654422
20190713,27.055771922654422
20190714,27.055771922654422
20190715,26.95041425844915
20190716,26.81690246867794
20190717,26.326194693518644
20190718,27.165508178651955
20190719,28.290818917161666
20190720,28.290818917161666
20190721,28.290818917161666
20190722,29.272631191762546
20190723,30.73713385595902
20190724,29.779924135834822
20190725,30.03284303023271
20190726,29.740458501559154
20190727,29.740458501559154
20190728,29.740458501559154
20190729,30.39287474379766
20190730,33.29996362393211
20190731,37.245835858357594
20190801,36.33446783774941
20190802,34.6806338075858
20190803,34.6806338075858
20190804,34.6806338075858
20190805,36.909568974389714
20190806,35.6657414167951
20190807,37.37423766819776
20190808,35.15629754465937
20190809,34.94494159194666
20190810,34.94494159194666
20190811,34.94494159194666
20190812,34.94494159194666
20190813,36.924542140357815
20190814,91.08364364358899
20190815,91.08364364358899
20190816,91.24360142547128
20190817,91.24360142547128
20190818,91.24360142547128
20190819,91.69581804331068
20190820,96.41943285402884
20190821,102.21804153369004
20190822,107.67231610068309
20190823,107.05786366342257
20190824,107.05786366342257
20190825,107.05786366342257
20190826,102.25860095381096
20190827,100.48811589981271
20190828,102.0903757944808
20190829,104.61935504632672
20190830,99.26543547729293
20190831,99.26543547729293
20190901,99.26543547729293
20190902,99.26543547729293
20190903,99.099189606461
20190904,99.91168929869453
20190905,101.6681128079764
20190906,101.6681128079764
20190907,101.6681128079764
20190908,101.6681128079764
20190909,108.89646537658909
20190910,108.89646537658909
20190911,101.71064300087029
20190912,102.86912412716565
20190913,99.99449067048371
20190914,99.99449067048371
20190915,99.99449067048371
20190916,100.22627329966261
20190917,103.25826383371546
20190918,102.20233998719344
20190919,103.8743181286783
20190920,98.49052347099233
20190921,98.49052347099233
20190922,98.49052347099233
20190923,95.43890262389492
20190924,96.60801694633192
20190925,101.03479357317393
20190926,99.51903334514627
20190927,98.94351959359471
20190928,98.94351959359471
20190929,98.94351959359471
20190930,106.37693729569618
20191001,110.37076201776699
20191002,110.37076201776699
20191003,110.35657302748706
20191004,105.85694514249788
20191005,105.85694514249788
20191006,105.85694514249788
20191007,109.88238739857941
20191008,109.88238739857941
20191009,104.16494251601365
20191010,111.9634658174882
20191011,109.73336997713572
20191012,109.73336997713572
20191013,109.73336997713572
20191014,46.6189955418112
20191015,48.0723750679696
20191016,46.358567310481114
20191017,44.77128423261241
20191018,43.84990126988708
20191019,43.84990126988708
20191020,43.84990126988708
20191021,43.84990126988708
20191022,40.76036885091751
20191023,40.67452570343666
20191024,41.61771956917634
20191025,44.800683727694214
20191026,44.800683727694214
20191027,44.800683727694214
20191028,44.800683727694214
20191029,42.98611668870082
20191030,39.34312463383754
20191031,37.26548642683953
20191101,36.37717658016071
20191102,36.37717658016071
20191103,36.37717658016071
20191104,36.783447719185965
20191105,38.26429765059086
20191106,39.32081600921066
20191107,37.80864437212721
20191108,39.522183246439994
20191109,39.522183246439994
20191110,39.522183246439994
20191111,39.28682264546478
20191112,39.28682264546478
20191113,40.03939341460015
20191114,38.40196605918743
20191115,37.42523962887937
20191116,37.42523962887937
20191117,37.42523962887937
20191118,37.11072735646883
20191119,31.01441072993998
20191120,33.185548930121854
20191121,33.95422583895757
20191122,33.85968487063814
20191123,33.85968487063814
20191124,33.85968487063814
20191125,34.70895065642793
20191126,35.00367955892231
20191127,34.72510094103645
20191128,34.540418305890086
20191129,35.314710209692905
20191130,35.314710209692905
20191201,35.314710209692905
20191202,35.32859303472003
20191203,36.72485929641321
20191204,35.733036109578364
20191205,37.33110490357968
20191206,40.25245957533868
20191207,40.25245957533868
20191208,40.25245957533868
20191209,40.09836146350617
20191210,40.09836146350617
20191211,40.395888064707
20191212,40.54317403560369
20191213,39.25267362131449
20191214,39.25267362131449
20191215,39.25267362131449
20191216,39.26499314653592
20191217,39.54475224026941
20191218,39.600597030529286
20191219,39.600597030529286
20191220,39.41518350517273
20191221,39.41518350517273
20191222,39.41518350517273
20191223,39.69797116781922
20191224,39.097967870834566
20191225,39.097967870834566
20191226,40.093677069699005
20191227,39.80339981107809
20191228,39.80339981107809
20191229,39.80339981107809
20191230,40.691571054488996
20191231,41.40066007696697
20200101,40.39486385778536
20200102,39.28550174887822
20200103,40.32801431805458
20200104,40.32801431805458
20200105,40.32801431805458
20200106,43.087842747303775
20200107,41.685208658421864
20200108,42.39458691210404
20200109,40.49178038499951
20200110,39.89975135536789
20200111,39.89975135536789
20200112,39.89975135536789
20200113,39.868878078826974
20200114,38.88012514521822
20200115,38.024187342613004
20200116,38.07988850250433
20200117,36.62529014098085
20200118,36.62529014098085
20200119,36.62529014098085
20200120,39.27222570352316
20200121,38.48623141047981
20200122,39.773051296863635
20200123,38.03748067468525
20200124,37.720048352960546
20200125,37.720048352960546
20200126,37.720048352960546
20200127,37.778679433330645
20200128,38.65682527326272
20200129,37.876944631427826
20200130,37.96454700013017
20200131,45.369581075911725
20200201,45.369581075911725
20200202,45.369581075911725
20200203,47.6562925067494
20200204,46.30372126742
20200205,45.22426513421769
20200206,45.018721036707966
20200207,45.59381098493684
20200208,45.59381098493684
20200209,45.59381098493684
20200210,46.25971935380023
20200211,46.04727474511299
20200212,45.035173225279216
20200213,45.035173225279216
20200214,46.3163016277625
20200215,46.3163016277625
20200216,46.3163016277625
20200217,48.49182991368283
20200218,50.24267657746123
20200219,49.08290687215792
20200220,49.32049069588732
20200221,49.32049069588732
20200222,49.32049069588732
20200223,49.32049069588732
20200224,49.99924110750468
20200225,53.26212501986292
20200226,54.11162603492101
20200227,56.44696879282008
20200228,65.93392158276265
20200229,65.93392158276265
20200301,65.93392158276265
20200302,67.03851671559173
20200303,64.57460325077169
20200304,67.617471594355
20200305,64.72333661085521
20200306,73.35685369698244
20200307,73.35685369698244
20200308,73.35685369698244
20200309,89.91120759852842
20200310,89.91120759852842
20200311,91.44230113091656
20200312,115.2825545015743
20200313,104.13081645834606
20200314,104.13081645834606
20200315,104.13081645834606
20200316,109.8104901644722
20200317,111.16016973346223
20200318,119.06358058025816
20200319,132.2520178995618
20200320,126.71833911946815
20200321,126.71833911946815
20200322,126.71833911946815
20200323,144.14228675035855
20200324,143.93029010236015
20200325,137.5891061610025
20200326,126.08590126111021
