Date,Gemdale Properties & Investment Corp Ltd
20190730,8.451480216840837
20190731,9.21392134497316
20190801,9.194453578361776
20190802,9.781150383382533
20190803,9.781150383382533
20190804,9.781150383382533
20190805,11.176500447897231
20190806,11.907046681906056
20190807,11.54515201913112
20190808,11.897106183738885
20190809,11.231128359710638
20190810,11.231128359710638
20190811,11.231128359710638
20190812,10.86642797082048
20190813,11.308236540984177
20190814,11.215735801783136
20190815,11.202207580038174
20190816,10.839015850606764
20190817,10.839015850606764
20190818,10.839015850606764
20190819,10.091164508293817
20190820,10.152442839007804
20190821,9.744224573686648
20190822,10.031737785853641
20190823,16.02765518835978
20190824,16.02765518835978
20190825,16.02765518835978
20190826,16.53149689221645
20190827,16.187486929541894
20190828,16.201537649823127
20190829,15.437159038256778
20190830,16.338999747827724
20190831,16.338999747827724
20190901,16.338999747827724
20190902,16.373565494202662
20190903,16.352741199974407
20190904,15.756190105006178
20190905,15.187510550788438
20190906,14.386741927936411
20190907,14.386741927936411
20190908,14.386741927936411
20190909,14.609620032802436
20190910,14.978137466099554
20190911,15.293170302036176
20190912,14.14570396282422
20190913,13.793144322834538
20190914,13.793144322834538
20190915,13.793144322834538
20190916,13.900810893408057
20190917,14.709569724825009
20190918,14.753467965693119
20190919,14.875377979843895
20190920,14.517544241467164
20190921,14.517544241467164
20190922,14.517544241467164
20190923,15.031057690261438
20190924,15.821735686500922
20190925,16.355181655903873
20190926,16.02870119739167
20190927,16.860243680853195
20190928,16.860243680853195
20190929,16.860243680853195
20190930,16.522158270789088
20191001,16.522158270789088
20191002,15.931871666415216
20191003,15.999940089621752
20191004,16.39366594961541
20191005,16.39366594961541
20191006,16.39366594961541
20191007,16.39366594961541
20191008,15.99046700059908
20191009,15.190860183743045
20191010,15.281322631417565
20191011,14.281392687005132
20191012,14.281392687005132
20191013,14.281392687005132
20191014,12.992276603307202
20191015,12.322388645980324
20191016,11.96861853447177
20191017,12.49572127353263
20191018,12.528227466648154
20191019,12.528227466648154
20191020,12.528227466648154
20191021,12.23616066430993
20191022,12.320937188594565
20191023,12.270165449975357
20191024,12.575874334763734
20191025,12.290294505049987
20191026,12.290294505049987
20191027,12.290294505049987
20191028,12.610165966884198
20191029,12.307694157738885
20191030,13.172126172807374
20191031,13.271452364226645
20191101,12.33033947289951
20191102,12.33033947289951
20191103,12.33033947289951
20191104,12.02469954262748
20191105,11.607023515308304
20191106,11.587524599457492
20191107,11.89536314751651
20191108,12.009463703313667
20191109,12.009463703313667
20191110,12.009463703313667
20191111,12.76795974994296
20191112,12.475939252733822
20191113,12.904067554394274
20191114,13.354035965046393
20191115,13.775189333077163
20191116,13.775189333077163
20191117,13.775189333077163
20191118,11.845146396416336
20191119,11.79245690161046
20191120,12.12722011048847
20191121,12.23030939375053
20191122,12.208032313624187
20191123,12.208032313624187
20191124,12.208032313624187
20191125,12.088890562602526
20191126,12.4687899096444
20191127,12.099043470812882
20191128,12.185285440628267
20191129,12.593178960821431
20191130,12.593178960821431
20191201,12.593178960821431
20191202,12.303877913961955
20191203,12.376748058374416
20191204,12.75615605652311
20191205,12.352399023497508
20191206,12.212015666220514
20191207,12.212015666220514
20191208,12.212015666220514
20191209,11.367155706439641
20191210,11.978583259928088
20191211,11.270665505665376
20191212,11.322548536091492
20191213,10.950268647882195
20191214,10.950268647882195
20191215,10.950268647882195
20191216,10.337867690118575
20191217,9.792658721557963
20191218,9.27939978502205
20191219,9.574843134402425
20191220,9.31616695220216
20191221,9.31616695220216
20191222,9.31616695220216
20191223,9.051111492390072
20191224,9.294524920824246
20191225,9.294524920824246
20191226,9.294524920824246
20191227,8.936056684026383
20191228,8.936056684026383
20191229,8.936056684026383
20191230,8.299917654326322
20191231,8.539437353128102
20200101,8.539437353128102
20200102,7.823349172691335
20200103,8.001974350559884
20200104,8.001974350559884
20200105,8.001974350559884
20200106,8.522203660758096
20200107,8.312679856349062
20200108,8.583747700202588
20200109,8.761071032603912
20200110,8.75331213772186
20200111,8.75331213772186
20200112,8.75331213772186
20200113,8.566366217959647
20200114,8.590338407665282
20200115,8.165146995716878
20200116,5.330068573342272
20200117,5.222818286805901
20200118,5.222818286805901
20200119,5.222818286805901
20200120,5.113130662600035
20200121,5.972826039608287
20200122,5.7746499571106975
20200123,6.896077300894862
20200124,6.928166071799434
20200125,6.928166071799434
20200126,6.928166071799434
20200127,6.928166071799434
20200128,6.928166071799434
20200129,8.160512067334626
20200130,8.668787325880825
20200131,7.7269040118723495
20200201,7.7269040118723495
20200202,7.7269040118723495
20200203,7.361792139733867
20200204,6.776925054182443
20200205,7.089277281411086
20200206,6.482418739660875
20200207,6.870383528136703
20200208,6.870383528136703
20200209,6.870383528136703
20200210,7.052548545954978
20200211,6.47440985000931
20200212,6.286764212315685
20200213,5.571622535264535
20200214,5.289021935764637
20200215,5.289021935764637
20200216,5.289021935764637
20200217,5.757706231909108
20200218,5.6975387842936165
20200219,5.341547008461038
20200220,5.243582826009283
20200221,5.939843659327602
20200222,5.939843659327602
20200223,5.939843659327602
20200224,6.250157424159817
20200225,5.666215527977474
20200226,4.508390034639595
20200227,4.674619578062161
20200228,4.926828150816177
20200229,4.926828150816177
20200301,4.926828150816177
20200302,4.888800385021606
20200303,4.896488486658724
20200304,4.543521047672956
20200305,4.366371976173787
20200306,4.599831990741622
20200307,4.599831990741622
20200308,4.599831990741622
20200309,5.727720267183582
20200310,5.500647617171289
20200311,5.480723920485826
20200312,6.356241331678012
20200313,6.812672921842317
20200314,6.812672921842317
20200315,6.812672921842317
20200316,11.364611439090273
20200317,11.756918885626234
20200318,14.682934361044627
20200319,16.9986849424863
20200320,13.279077595107973
20200321,13.279077595107973
20200322,13.279077595107973
20200323,15.167913960977838
20200324,13.016795105439845
20200325,11.244849222000056
20200326,11.326005683095357
