Date,DNB ASA
20131020,15.574147595620875
20131021,14.973653638419831
20131022,14.42940537122535
20131023,14.55140882820671
20131024,11.5040157664754
20131025,11.044431890411579
20131026,11.044431890411579
20131027,11.044431890411579
20131028,11.262167444017473
20131029,10.715975399019266
20131030,10.465373532525751
20131031,11.722059494382766
20131101,11.709183725496347
20131102,11.709183725496347
20131103,11.709183725496347
20131104,11.344714930929769
20131105,11.772258650800746
20131106,11.478247710765629
20131107,11.493592176974142
20131108,12.071123917455168
20131109,12.071123917455168
20131110,12.071123917455168
20131111,11.886024961770847
20131112,12.561128476705298
20131113,12.418057904898262
20131114,12.316331093458462
20131115,11.571268294533416
20131116,11.571268294533416
20131117,11.571268294533416
20131118,11.04137562397688
20131119,11.24420301653775
20131120,11.480340900905885
20131121,11.687746094080188
20131122,11.466906160264012
20131123,11.466906160264012
20131124,11.466906160264012
20131125,11.520643325684476
20131126,11.669944929024382
20131127,11.197879638441393
20131128,10.804737163179956
20131129,11.22108497506869
20131130,11.22108497506869
20131201,11.22108497506869
20131202,10.922662864815836
20131203,11.435637085121229
20131204,12.151924055282233
20131205,12.722759058535424
20131206,13.197283500786403
20131207,13.197283500786403
20131208,13.197283500786403
20131209,12.916034055743424
20131210,13.286189873373102
20131211,13.603398061728953
20131212,14.257629938528583
20131213,13.593191505786102
20131214,13.593191505786102
20131215,13.593191505786102
20131216,12.968540892072424
20131217,12.589332776737452
20131218,13.041580777147866
20131219,12.696622761574469
20131220,12.259311887841294
20131221,12.259311887841294
20131222,12.259311887841294
20131223,11.62746958519234
20131224,11.62746958519234
20131225,11.62746958519234
20131226,11.62746958519234
20131227,11.222439997968454
20131228,11.222439997968454
20131229,11.222439997968454
20131230,11.43691109195117
20131231,11.43691109195117
20140101,11.43691109195117
20140102,11.858229156433762
20140103,11.707687769143533
20140104,11.707687769143533
20140105,11.707687769143533
20140106,11.875777931854252
20140107,11.968103009660831
20140108,11.623969621519679
20140109,11.461975556145513
20140110,11.955971508672745
20140111,11.955971508672745
20140112,11.955971508672745
20140113,10.933488989187747
20140114,10.957489293241332
20140115,10.503809904176057
20140116,10.611274718070902
20140117,10.568385256659191
20140118,10.568385256659191
20140119,10.568385256659191
20140120,10.69077330759471
20140121,10.692725769416375
20140122,11.191228489047662
20140123,11.25200745617126
20140124,11.683841988390908
20140125,11.683841988390908
20140126,11.683841988390908
20140127,12.411111375272379
20140128,12.031353974280837
20140129,12.7114315338311
20140130,12.114387014764807
20140131,13.430672324304819
20140201,13.430672324304819
20140202,13.430672324304819
20140203,13.537669558191844
20140204,13.272353471073142
20140205,12.572115342444818
20140206,11.914672110601126
20140207,11.641661329130624
20140208,11.641661329130624
20140209,11.641661329130624
20140210,12.027353474195468
20140211,11.811087905177207
20140212,11.784294006728693
20140213,11.795595377047519
20140214,11.5132330236779
20140215,11.5132330236779
20140216,11.5132330236779
20140217,11.535028327811238
20140218,11.959590547265968
20140219,11.909309854249816
20140220,12.286636911817824
20140221,12.199278519190042
20140222,12.199278519190042
20140223,12.199278519190042
20140224,12.012946137356051
20140225,12.529983441368062
20140226,12.07800034369639
20140227,11.564882206929736
20140228,11.253286309232031
20140301,11.253286309232031
20140302,11.253286309232031
20140303,11.725105467740404
20140304,11.211211193586035
20140305,11.144764983869779
20140306,11.0332784457727
20140307,11.125998246427258
20140308,11.125998246427258
20140309,11.125998246427258
20140310,11.922635353957586
20140311,11.637865707539154
20140312,12.223727163488958
20140313,12.386328129486163
20140314,13.27429678119558
20140315,13.27429678119558
20140316,13.27429678119558
20140317,12.881032508223688
20140318,12.954182323341469
20140319,12.686053734144204
20140320,12.366339563868094
20140321,12.246996228917356
20140322,12.246996228917356
20140323,12.246996228917356
20140324,12.306174818378985
20140325,12.0864504524058
20140326,11.890986312949241
20140327,13.115502808902729
20140328,13.034412805798581
20140329,13.034412805798581
20140330,13.034412805798581
20140331,12.529003382854548
20140401,12.204664818836577
20140402,12.12690186117759
20140403,12.77622057983166
20140404,12.767775939348073
20140405,12.767775939348073
20140406,12.767775939348073
20140407,13.511731416744752
20140408,13.884379109083332
20140409,12.755341475029123
20140410,12.940264806648502
20140411,14.389911764685621
20140412,14.389911764685621
20140413,14.389911764685621
20140414,14.63823256366379
20140415,14.652615163394271
20140416,14.152263082892942
20140417,14.152263082892942
20140418,14.152263082892942
20140419,14.152263082892942
20140420,14.152263082892942
20140421,14.152263082892942
20140422,12.623057327805524
20140423,12.832006724950665
20140424,12.374647398219144
20140425,13.375548224959633
20140426,13.375548224959633
20140427,13.375548224959633
20140428,13.207069208690248
20140429,12.473060218847824
20140430,11.12348004630707
20140501,11.12348004630707
20140502,11.316253871040828
20140503,11.316253871040828
20140504,11.316253871040828
20140505,11.478524288836883
20140506,11.338428762907448
20140507,11.235279472039146
20140508,11.006051147281037
20140509,10.605676392390718
20140510,10.605676392390718
20140511,10.605676392390718
20140512,10.249656503249083
20140513,10.300663252636735
20140514,10.062362778595542
20140515,10.06944338064373
20140516,10.028169133058537
20140517,10.028169133058537
20140518,10.028169133058537
20140519,9.987612286335617
20140520,10.29616802960802
20140521,10.062558026184831
20140522,9.933258007051
20140523,9.473811118769364
20140524,9.473811118769364
20140525,9.473811118769364
20140526,9.599696527237809
20140527,9.071758644044168
20140528,8.867092567153987
20140529,8.867092567153987
20140530,8.544937098434723
20140531,8.544937098434723
20140601,8.544937098434723
20140602,7.74457368129357
20140603,7.6273188170675095
20140604,7.683418049417004
20140605,7.5027038835580315
20140606,7.076065892065612
20140607,7.076065892065612
20140608,7.076065892065612
20140609,7.076065892065612
20140610,7.204056146848096
20140611,7.16366420807081
20140612,7.2924374061863935
20140613,7.3888869525554615
20140614,7.3888869525554615
20140615,7.3888869525554615
20140616,7.626690373936738
20140617,7.671148426383691
20140618,7.412239467582931
20140619,7.623906920911291
20140620,7.64872982172622
20140621,7.64872982172622
20140622,7.64872982172622
20140623,7.909157057621957
20140624,8.038631879785173
20140625,8.442185961551607
20140626,9.061881206649744
20140627,8.868968873752392
20140628,8.868968873752392
20140629,8.868968873752392
20140630,7.851682862307607
20140701,7.71920041462655
20140702,7.43392312396652
20140703,6.855607446833962
20140704,7.195556645820011
20140705,7.195556645820011
20140706,7.195556645820011
20140707,6.854794207356059
20140708,7.415953797469149
20140709,7.538164613196921
20140710,8.704684665908017
20140711,8.40426460223143
20140712,8.40426460223143
20140713,8.40426460223143
20140714,8.200837489215692
20140715,8.34065438171824
20140716,7.6991362247472575
20140717,7.925549510937612
20140718,8.167950647693058
20140719,8.167950647693058
20140720,8.167950647693058
20140721,8.218611927951557
20140722,8.052993193384454
20140723,8.080129224149392
20140724,7.887785059659237
20140725,7.827056828622033
20140726,7.827056828622033
20140727,7.827056828622033
20140728,8.083928005829899
20140729,7.908001505451484
20140730,7.94556549475573
20140731,12.446019594677312
20140801,13.188486620082923
20140802,13.188486620082923
20140803,13.188486620082923
20140804,13.081971420662319
20140805,13.406393526994222
20140806,13.995242951006409
20140807,14.286775356432416
20140808,15.280661276806033
20140809,15.280661276806033
20140810,15.280661276806033
20140811,14.483943433353263
20140812,14.73907230637696
20140813,14.279804104365683
20140814,14.148549726136757
20140815,13.091187736479444
20140816,13.091187736479444
20140817,13.091187736479444
20140818,13.271587880897519
20140819,13.269302938907254
20140820,12.833365732141674
20140821,12.402092240175262
20140822,12.266886683057733
20140823,12.266886683057733
20140824,12.266886683057733
20140825,12.146156071444633
20140826,11.61141754140746
20140827,11.518784095280822
20140828,11.590820016629785
20140829,11.279599638991332
20140830,11.279599638991332
20140831,11.279599638991332
20140901,11.269816918625017
20140902,10.735733412426029
20140903,10.96948520508808
20140904,10.726634498560172
20140905,10.903152977159838
20140906,10.903152977159838
20140907,10.903152977159838
20140908,11.046318612711211
20140909,11.719928156455227
20140910,11.326139182711085
20140911,11.608038072002651
20140912,11.279055219191166
20140913,11.279055219191166
20140914,11.279055219191166
20140915,11.445424063913125
20140916,11.374757092449558
20140917,10.431251108156525
20140918,9.719046275700997
20140919,9.729440973489245
20140920,9.729440973489245
20140921,9.729440973489245
20140922,9.671396175983615
20140923,10.56323528172786
20140924,10.066462971844627
20140925,9.875703098268916
20140926,9.650119780909392
20140927,9.650119780909392
20140928,9.650119780909392
20140929,9.652131807978702
20140930,9.07337467535646
20141001,9.520628495632243
20141002,10.133015221437498
20141003,10.703561112718724
20141004,10.703561112718724
20141005,10.703561112718724
20141006,10.687935835276978
20141007,11.265206873427077
20141008,11.450507770943448
20141009,12.32298986544107
20141010,13.705432251616642
20141011,13.705432251616642
20141012,13.705432251616642
20141013,13.211844983220958
20141014,12.894510642823166
20141015,13.651621642330289
20141016,15.64477130334936
20141017,13.309505249611728
20141018,13.309505249611728
20141019,13.309505249611728
20141020,13.694250168704054
20141021,12.057701461684907
20141022,11.378946634994337
20141023,9.61676682441283
20141024,9.491316078819647
20141025,9.491316078819647
20141026,9.491316078819647
20141027,9.269587383404316
20141028,8.883333326374201
20141029,8.839606400957729
20141030,9.051266138955294
20141031,9.343730721469358
20141101,9.343730721469358
20141102,9.343730721469358
20141103,9.626531744607844
20141104,10.075313084629684
20141105,9.404162344087815
20141106,9.876879281014626
20141107,9.835477698397684
20141108,9.835477698397684
20141109,9.835477698397684
20141110,9.654954217490397
20141111,9.443517557012362
20141112,9.657487557610134
20141113,9.696824401150415
20141114,10.017482019725838
20141115,10.017482019725838
20141116,10.017482019725838
20141117,9.865266022203127
20141118,9.736716977761409
20141119,9.258913318630592
20141120,9.17698650395958
20141121,9.004921614645925
20141122,9.004921614645925
20141123,9.004921614645925
20141124,8.625523720798242
20141125,8.540163181701388
20141126,8.936885277508011
20141127,10.382092866154208
20141128,12.511864432905744
20141129,12.511864432905744
20141130,12.511864432905744
20141201,13.134235899965626
20141202,13.120674349594747
20141203,12.051399306121922
20141204,12.206113506658754
20141205,12.08010379223944
20141206,12.08010379223944
20141207,12.08010379223944
20141208,12.986899551329152
20141209,13.368967455985384
20141210,13.549576096709863
20141211,13.735738000661012
20141212,16.06074380906001
20141213,16.06074380906001
20141214,16.06074380906001
20141215,16.442877510465536
20141216,19.11633624773666
20141217,16.366632108783836
20141218,13.67743451553522
20141219,13.68449646444001
20141220,13.68449646444001
20141221,13.68449646444001
20141222,13.716621608434146
20141223,13.666129218502629
20141224,13.666129218502629
20141225,13.666129218502629
20141226,13.666129218502629
20141227,13.666129218502629
20141228,13.666129218502629
20141229,13.653270267091473
20141230,15.193122240834422
20141231,15.193122240834422
20150101,15.193122240834422
20150102,15.063103097644994
20150103,15.063103097644994
20150104,15.063103097644994
20150105,17.021282344964394
20150106,16.997638347200365
20150107,17.475506922104575
20150108,15.859848783667905
20150109,16.979106636808172
20150110,16.979106636808172
20150111,16.979106636808172
20150112,18.16698969743758
20150113,17.630884182523886
20150114,17.698502641107762
20150115,16.93826042812783
20150116,16.512854154482454
20150117,16.512854154482454
20150118,16.512854154482454
20150119,15.267728090168177
20150120,14.852966880971783
20150121,14.279868182543263
20150122,13.409999943380335
20150123,13.455573612499842
20150124,13.455573612499842
20150125,13.455573612499842
20150126,12.927874511036723
20150127,13.698781316637154
20150128,13.748947537827467
20150129,12.382279958506533
20150130,12.44127729619068
20150131,12.44127729619068
20150201,12.44127729619068
20150202,11.758124767738064
20150203,10.421095675413076
20150204,10.715112644320934
20150205,12.296872603238718
20150206,11.229961884556493
20150207,11.229961884556493
20150208,11.229961884556493
20150209,11.654495092951475
20150210,11.544499257691788
20150211,12.268792409843192
20150212,11.933056878697938
20150213,10.630195354532383
20150214,10.630195354532383
20150215,10.630195354532383
20150216,10.233961918809543
20150217,10.445404765761369
20150218,9.92816052323783
20150219,10.24515699520038
20150220,10.447086495761534
20150221,10.447086495761534
20150222,10.447086495761534
20150223,9.941846320305368
20150224,9.839469986896727
20150225,9.546744152808621
20150226,9.44388616862219
20150227,10.67993741570499
20150228,10.67993741570499
20150301,10.67993741570499
20150302,10.290614436223196
20150303,10.151268785651226
20150304,10.40569545601345
20150305,9.82541837354788
20150306,9.727500076979236
20150307,9.727500076979236
20150308,9.727500076979236
20150309,9.843945497428551
20150310,10.404639985180578
20150311,9.962195989093466
20150312,9.489382318327818
20150313,9.29238294245654
20150314,9.29238294245654
20150315,9.29238294245654
20150316,9.646500591219718
20150317,9.89273894180438
20150318,10.007647573257001
20150319,9.761418497840245
20150320,9.40722379587666
20150321,9.40722379587666
20150322,9.40722379587666
20150323,9.167957807489694
20150324,9.139396324866114
20150325,9.408535677562668
20150326,9.755907090070927
20150327,9.696761715749508
20150328,9.696761715749508
20150329,9.696761715749508
20150330,9.38506784652441
20150331,9.197740132939519
20150401,8.807446465508056
20150402,8.807446465508056
20150403,8.807446465508056
20150404,8.807446465508056
20150405,8.807446465508056
20150406,8.807446465508056
20150407,7.899420558690005
20150408,7.801448325404278
20150409,7.861887064774591
20150410,7.325586064907343
20150411,7.325586064907343
20150412,7.325586064907343
20150413,6.983639768776225
20150414,6.758769672894222
20150415,6.689182471378576
20150416,6.717336776846008
20150417,7.196055949643882
20150418,7.196055949643882
20150419,7.196055949643882
20150420,6.854734740487501
20150421,6.082048216061396
20150422,6.771529644882098
20150423,6.507432255365162
20150424,6.927646081925681
20150425,6.927646081925681
20150426,6.927646081925681
20150427,6.483254391075196
20150428,6.7188111800220405
20150429,7.056363617166681
20150430,8.49988105384486
20150501,8.49988105384486
20150502,8.49988105384486
20150503,8.49988105384486
20150504,7.875010003478837
20150505,8.11653259973405
20150506,8.261342927646378
20150507,7.778923128222145
20150508,7.717769238128657
20150509,7.717769238128657
20150510,7.717769238128657
20150511,7.552844205051269
20150512,7.596342513958324
20150513,7.16254561807525
20150514,7.16254561807525
20150515,7.317823223078321
20150516,7.317823223078321
20150517,7.317823223078321
20150518,7.169927678833612
20150519,7.279532927172501
20150520,7.165960036672538
20150521,7.283880152545556
20150522,7.203869909327425
20150523,7.203869909327425
20150524,7.203869909327425
20150525,7.203869909327425
20150526,7.717190339817507
20150527,7.677720249652893
20150528,7.955598702446834
20150529,8.332810756924806
20150530,8.332810756924806
20150531,8.332810756924806
20150601,8.579314642461558
20150602,8.402826695854468
20150603,8.078516535589282
20150604,7.9285391787786414
20150605,8.177733559377828
20150606,8.177733559377828
20150607,8.177733559377828
20150608,8.232142582739613
20150609,8.488057880349468
20150610,8.70179966889342
20150611,8.493071214950804
20150612,8.79176310323346
20150613,8.79176310323346
20150614,8.79176310323346
20150615,9.084863788080135
20150616,9.001287859385354
20150617,8.845166983681821
20150618,9.379960839425273
20150619,9.202788823903143
20150620,9.202788823903143
20150621,9.202788823903143
20150622,8.45510164385558
20150623,8.464722586965424
20150624,8.364831650715121
20150625,8.33471894046444
20150626,8.41539201660167
20150627,8.41539201660167
20150628,8.41539201660167
20150629,9.100081653159402
20150630,9.05696074214161
20150701,9.023435319312034
20150702,9.30029259215938
20150703,9.724684153654504
20150704,9.724684153654504
20150705,9.724684153654504
20150706,10.502441129265982
20150707,10.796849598374944
20150708,11.018195021687397
20150709,10.165526322895136
20150710,7.922736215350866
20150711,7.922736215350866
20150712,7.922736215350866
20150713,7.416910742949098
20150714,7.596406541726404
20150715,7.173538514857946
20150716,7.177211868021361
20150717,7.025586552649072
20150718,7.025586552649072
20150719,7.025586552649072
20150720,6.9888570404121335
20150721,6.952884752356304
20150722,7.200767455252441
20150723,7.189770323925988
20150724,7.337519480445636
20150725,7.337519480445636
20150726,7.337519480445636
20150727,7.987188013263438
20150728,7.911207529800301
20150729,7.492181129940529
20150730,7.550716925776746
20150731,6.1088779404528575
20150801,6.1088779404528575
20150802,6.1088779404528575
20150803,6.167444597146916
20150804,6.695937785983768
20150805,6.513555506384555
20150806,6.689588792016526
20150807,6.6383463985247175
20150808,6.6383463985247175
20150809,6.6383463985247175
20150810,6.4136349922518825
20150811,7.003878548066611
20150812,7.2916038262339224
20150813,7.231031202873311
20150814,7.599601949512763
20150815,7.599601949512763
20150816,7.599601949512763
20150817,7.589284828856482
20150818,7.805834476715069
20150819,8.216119120382547
20150820,9.29333012421779
20150821,9.652336736220807
20150822,9.652336736220807
20150823,9.652336736220807
20150824,11.978628855990781
20150825,10.886852200484077
20150826,10.940846027931157
20150827,10.08272140672972
20150828,9.873628307282907
20150829,9.873628307282907
20150830,9.873628307282907
20150831,10.107646784705217
20150901,11.093508051996078
20150902,11.040056505068899
20150903,9.847682849957254
20150904,10.984877300621978
20150905,10.984877300621978
20150906,10.984877300621978
20150907,10.949067450770414
20150908,10.028386484556254
20150909,9.813457361428606
20150910,10.27452561035162
20150911,10.5374855159984
20150912,10.5374855159984
20150913,10.5374855159984
20150914,11.707806789137427
20150915,11.599464797451585
20150916,10.893102348116813
20150917,10.699727565811491
20150918,10.88789198867493
20150919,10.88789198867493
20150920,10.88789198867493
20150921,10.790219365892707
20150922,11.581060692478749
20150923,11.931222228679765
20150924,14.286132566416077
20150925,13.484057881971408
20150926,13.484057881971408
20150927,13.484057881971408
20150928,14.393290419957921
20150929,13.445291354235668
20150930,13.285405902173792
20151001,11.973325627517887
20151002,12.510290938286303
20151003,12.510290938286303
20151004,12.510290938286303
20151005,11.360743657914536
20151006,10.508842831082978
20151007,8.834402510576032
20151008,9.17224977473775
20151009,9.264652415111208
20151010,9.264652415111208
20151011,9.264652415111208
20151012,9.566570480132008
20151013,10.346866507627649
20151014,10.290780414377048
20151015,10.004690595752017
20151016,9.95766046730801
20151017,9.95766046730801
20151018,9.95766046730801
20151019,10.181171047000703
20151020,10.167782017481914
20151021,10.809965041757252
20151022,12.710146124717955
20151023,12.931623776240453
20151024,12.931623776240453
20151025,12.931623776240453
20151026,12.849791531776486
20151027,13.430083780981047
20151028,13.090492158528095
20151029,14.79756709649352
20151030,13.243724824023259
20151031,13.243724824023259
20151101,13.243724824023259
20151102,13.299791583075637
20151103,13.076777904696847
20151104,11.734061749102656
20151105,12.061086244215312
20151106,11.526803169978553
20151107,11.526803169978553
20151108,11.526803169978553
20151109,11.370998318716225
20151110,12.248217982471296
20151111,12.466846515190774
20151112,13.0131146718443
20151113,13.500747635236106
20151114,13.500747635236106
20151115,13.500747635236106
20151116,13.33394209998609
20151117,12.214471259169798
20151118,12.109849083188212
20151119,11.66668821996731
20151120,12.597148664637553
20151121,12.597148664637553
20151122,12.597148664637553
20151123,12.896003270172754
20151124,12.582382864507625
20151125,12.597657239799778
20151126,12.232260688501144
20151127,12.055838176683517
20151128,12.055838176683517
20151129,12.055838176683517
20151130,10.875766193992698
20151201,10.715612771417817
20151202,10.782121571731121
20151203,11.223522684857693
20151204,11.585027470465315
20151205,11.585027470465315
20151206,11.585027470465315
20151207,11.617228003226115
20151208,12.710329316896642
20151209,12.896546085861337
20151210,12.848010987888859
20151211,14.186248931916465
20151212,14.186248931916465
20151213,14.186248931916465
20151214,15.13967778002302
20151215,13.30932974098322
20151216,13.084015714443051
20151217,13.349028410534277
20151218,14.441046164352342
20151219,14.441046164352342
20151220,14.441046164352342
20151221,14.815793952552168
20151222,14.629473511445777
20151223,13.361788113754347
20151224,13.361788113754347
20151225,13.361788113754347
20151226,13.361788113754347
20151227,13.361788113754347
20151228,13.511821479073312
20151229,13.070190011682135
20151230,12.671537627812201
20151231,12.671537627812201
20160101,12.671537627812201
20160102,12.671537627812201
20160103,12.671537627812201
20160104,13.5222016768611
20160105,14.422949046064346
20160106,15.213397114769508
20160107,16.83773186154669
20160108,16.769377079090876
20160109,16.769377079090876
20160110,16.769377079090876
20160111,17.251587605853246
20160112,17.34495894308592
20160113,17.488315663521647
20160114,17.815215036783727
20160115,19.562988531029355
20160116,19.562988531029355
20160117,19.562988531029355
20160118,21.483934111727958
20160119,19.46316323595834
20160120,22.442106638237927
20160121,20.354395405572678
20160122,16.886786041272245
20160123,16.886786041272245
20160124,16.886786041272245
20160125,18.79570336254411
20160126,17.66617880804418
20160127,18.251247498716367
20160128,16.9665175497499
20160129,15.611005737532835
20160130,15.611005737532835
20160131,15.611005737532835
20160201,17.013944139907213
20160202,19.418086202146462
20160203,19.617041879038755
20160204,17.224460322285776
20160205,16.566251781589262
20160206,16.566251781589262
20160207,16.566251781589262
20160208,19.50169749177314
20160209,21.12684947679807
20160210,19.27181998046038
20160211,23.21803704948942
20160212,22.32429409545851
20160213,22.32429409545851
20160214,22.32429409545851
20160215,18.84566708900301
20160216,20.226073873264315
20160217,17.348640621462184
20160218,17.64868505481295
20160219,18.22068777904107
20160220,18.22068777904107
20160221,18.22068777904107
20160222,16.836583002712715
20160223,17.191746233868212
20160224,20.19040567613478
20160225,19.332361231401187
20160226,17.405006154610028
20160227,17.405006154610028
20160228,17.405006154610028
20160229,25.40421995799155
20160301,25.42569444335242
20160302,24.971801339122226
20160303,24.58068341081959
20160304,23.648255039728188
20160305,23.648255039728188
20160306,23.648255039728188
20160307,24.452181027697936
20160308,23.74562896131836
20160309,23.661347060844523
20160310,23.746059533634504
20160311,22.011685429395282
20160312,22.011685429395282
20160313,22.011685429395282
20160314,21.920885878981498
20160315,23.185601049072325
20160316,24.847458218909857
20160317,24.567859868275814
20160318,23.713144443659363
20160319,23.713144443659363
20160320,23.713144443659363
20160321,24.406077989625278
20160322,24.366024035445662
20160323,25.197154068949384
20160324,25.197154068949384
20160325,25.197154068949384
20160326,25.197154068949384
20160327,25.197154068949384
20160328,25.197154068949384
20160329,28.085494612163554
20160330,26.114692248751954
20160331,27.014004882889186
20160401,27.744020485996565
20160402,27.744020485996565
20160403,27.744020485996565
20160404,28.727929709491455
20160405,30.225021613567105
20160406,29.516198504274346
20160407,30.293110177493087
20160408,28.26684903847415
20160409,28.26684903847415
20160410,28.26684903847415
20160411,27.78348519971883
20160412,27.43270283386171
20160413,23.930046453250526
20160414,23.516815942060553
20160415,24.19121257006518
20160416,24.19121257006518
20160417,24.19121257006518
20160418,23.489785823595057
20160419,22.371612712831563
20160420,21.736845559910467
20160421,21.308633981483286
20160422,21.634199441477065
20160423,21.634199441477065
20160424,21.634199441477065
20160425,22.58202329072822
20160426,22.60327326043492
20160427,24.771626361977283
20160428,21.497420022931948
20160429,31.365167893774366
20160430,31.365167893774366
20160501,31.365167893774366
20160502,32.32205964204346
20160503,34.37256674659172
20160504,34.1580219632114
20160505,34.1580219632114
20160506,34.36313968217147
20160507,34.36313968217147
20160508,34.36313968217147
20160509,35.20663105609836
20160510,34.89291883284525
20160511,35.28561124960428
20160512,35.448359853819625
20160513,36.168527652365846
20160514,36.168527652365846
20160515,36.168527652365846
20160516,36.168527652365846
20160517,36.168527652365846
20160518,33.19375728010775
20160519,35.339456169595564
20160520,33.9237037448891
20160521,33.9237037448891
20160522,33.9237037448891
20160523,33.89879178406388
20160524,32.953367587560216
20160525,30.389869222702494
20160526,28.869580300317217
20160527,28.747201337539263
20160528,28.747201337539263
20160529,28.747201337539263
20160530,28.73705328045818
20160531,29.53193358152815
20160601,29.518621985251585
20160602,30.23251211229542
20160603,30.652992745276862
20160604,30.652992745276862
20160605,30.652992745276862
20160606,29.800352194458082
20160607,28.615983211157317
20160608,28.882664103222368
20160609,30.052879616657215
20160610,31.878953571919926
20160611,31.878953571919926
20160612,31.878953571919926
20160613,34.239562415450365
20160614,35.15062023575531
20160615,35.29517153439164
20160616,38.063858832813686
20160617,34.89428947589461
20160618,34.89428947589461
20160619,34.89428947589461
20160620,31.821213614551116
20160621,31.51204089682757
20160622,31.2338956847599
20160623,30.296506287225142
20160624,34.522285981451056
20160625,34.522285981451056
20160626,34.522285981451056
20160627,37.81817105301077
20160628,36.80033435206805
20160629,34.95917003008773
20160630,34.97210450610425
20160701,33.88377136869817
20160702,33.88377136869817
20160703,33.88377136869817
20160704,34.4067284481826
20160705,37.28858175335732
20160706,38.69509855621837
20160707,35.81217331130092
20160708,34.89098783140595
20160709,34.89098783140595
20160710,34.89098783140595
20160711,33.70503903993481
20160712,38.57161041480478
20160713,39.65386547208098
20160714,38.777385451739335
20160715,38.998091291172244
20160716,38.998091291172244
20160717,38.998091291172244
20160718,39.92706491926102
20160719,39.34958467512874
20160720,38.172482277567156
20160721,37.827511972487756
20160722,38.84007631550657
20160723,38.84007631550657
20160724,38.84007631550657
20160725,39.279715721122905
20160726,39.29108172283608
20160727,38.19154791046232
20160728,40.48019728237095
20160729,41.20549205302371
20160730,41.20549205302371
20160731,41.20549205302371
20160801,42.196604156770405
20160802,43.40415400308922
20160803,42.6632880198746
20160804,41.26544248813353
20160805,40.55434947670408
20160806,40.55434947670408
20160807,40.55434947670408
20160808,39.35497685616316
20160809,37.822765964540594
20160810,36.8220722523292
20160811,36.471999793910996
20160812,36.69266292599147
20160813,36.69266292599147
20160814,36.69266292599147
20160815,36.18975016233567
20160816,37.314112600333495
20160817,39.24918372793528
20160818,38.74784318190871
20160819,38.68619612117987
20160820,38.68619612117987
20160821,38.68619612117987
20160822,37.31525617703333
20160823,35.803202097051624
20160824,34.16267404399212
20160825,35.48480730963185
20160826,35.11837859719066
20160827,35.11837859719066
20160828,35.11837859719066
20160829,37.035992437837336
20160830,35.30974155700883
20160831,33.0788129330607
20160901,31.534929938656955
20160902,30.944906881754257
20160903,30.944906881754257
20160904,30.944906881754257
20160905,30.656005375845854
20160906,30.998924729036432
20160907,30.209196715551688
20160908,31.40743543083576
20160909,30.819989800147013
20160910,30.819989800147013
20160911,30.819989800147013
20160912,31.522254489945983
20160913,32.214103380777495
20160914,32.0982717044305
20160915,32.707544911656115
20160916,33.184875755132715
20160917,33.184875755132715
20160918,33.184875755132715
20160919,32.23935014731644
20160920,32.265678873843235
20160921,31.677909441148064
20160922,28.962388153544914
20160923,29.071318418804125
20160924,29.071318418804125
20160925,29.071318418804125
20160926,30.208336552021482
20160927,30.414972060334513
20160928,29.33118953297344
20160929,27.29147712543947
20160930,27.56780059063124
20161001,27.56780059063124
20161002,27.56780059063124
20161003,27.471463821308795
20161004,25.722705051784676
20161005,24.675825107761998
20161006,24.917799869939635
20161007,26.014722703625107
20161008,26.014722703625107
20161009,26.014722703625107
20161010,24.946408873012366
20161011,25.257779612078682
20161012,25.50593821846912
20161013,26.293188139764272
20161014,24.59363011952412
20161015,24.59363011952412
20161016,24.59363011952412
20161017,25.143102875853817
20161018,23.814275066378453
20161019,23.510431765464972
20161020,22.695290509422893
20161021,22.79364278687873
20161022,22.79364278687873
20161023,22.79364278687873
20161024,23.10319639440961
20161025,23.11811687931125
20161026,24.87376425708236
20161027,22.70561462677576
20161028,23.127935434149528
20161029,23.127935434149528
20161030,23.127935434149528
20161031,24.09120684403736
20161101,24.457553340495046
20161102,25.98316729373129
20161103,25.2763308574417
20161104,26.134845026929963
20161105,26.134845026929963
20161106,26.134845026929963
20161107,25.56806224183482
20161108,25.328086030249807
20161109,24.74913619930731
20161110,23.694878807972643
20161111,23.923841683357747
20161112,23.923841683357747
20161113,23.923841683357747
20161114,23.55841876625687
20161115,22.46312128835393
20161116,24.16813851559843
20161117,24.319947455472196
20161118,24.171666706501163
20161119,24.171666706501163
20161120,24.171666706501163
20161121,23.93991368803335
20161122,23.420553694593245
20161123,23.44343743544948
20161124,23.667388044071448
20161125,23.957529388226394
20161126,23.957529388226394
20161127,23.957529388226394
20161128,24.726044707456392
20161129,25.171071633134897
20161130,24.060840608905195
20161201,23.24258396211357
20161202,24.022523677768838
20161203,24.022523677768838
20161204,24.022523677768838
20161205,22.963862555460263
20161206,22.294649474740407
20161207,21.122302475454195
20161208,19.70343680752927
20161209,19.54058519862684
20161210,19.54058519862684
20161211,19.54058519862684
20161212,19.292560904511664
20161213,19.788395929457035
20161214,19.953094637023806
20161215,22.032722203190136
20161216,22.006021125560665
20161217,22.006021125560665
20161218,22.006021125560665
20161219,22.004631928942054
20161220,22.21738794907818
20161221,22.505706327874258
20161222,22.22153994747553
20161223,22.717992321768303
20161224,22.717992321768303
20161225,22.717992321768303
20161226,22.717992321768303
