Date,FirstRand Ltd
20200216,12.952621307119928
20200217,13.068189989110072
20200218,13.11138425643241
20200219,12.789830939194811
20200220,13.743082236251905
20200221,14.706497526806757
20200222,14.706497526806757
20200223,14.706497526806757
20200224,17.470304687178498
20200225,18.52082256325077
20200226,15.041749732456251
20200227,18.422804760424768
20200228,20.460802751920667
20200229,20.460802751920667
20200301,20.460802751920667
20200302,20.99876836498576
20200303,20.36897901100393
20200304,19.08530290774398
20200305,19.881774394266586
20200306,23.170118760627677
20200307,23.170118760627677
20200308,23.170118760627677
20200309,26.36619702175649
20200310,23.3174087028943
20200311,24.93227689607782
20200312,29.29112264759733
20200313,30.00846895562089
20200314,30.00846895562089
20200315,30.00846895562089
20200316,39.29215867338002
20200317,40.653076485061355
20200318,55.99919098357786
20200319,67.56962871115822
20200320,56.36082744890435
20200321,56.36082744890435
20200322,56.36082744890435
20200323,75.16876287654298
20200324,64.84173603565395
20200325,53.60906673790592
20200326,46.12993556996164
