Date,AF Global Ltd
20191116,9.75836310244316
20191117,9.75836310244316
20191118,9.328886556010602
20191119,9.020896766431322
20191120,9.123910705913293
20191121,9.162016290599867
20191122,9.135407330106153
20191123,9.135407330106153
20191124,9.135407330106153
20191125,9.661705049242432
20191126,9.692561634169458
20191127,9.718554082959
20191128,9.648043774586787
20191129,10.106200730197315
20191130,10.106200730197315
20191201,10.106200730197315
20191202,7.484590631959559
20191203,7.498275933492777
20191204,7.477185206593072
20191205,7.197350536146314
20191206,6.825056871101756
20191207,6.825056871101756
20191208,6.825056871101756
20191209,6.792383734483995
20191210,6.74452664065461
20191211,6.916335004608762
20191212,6.925285192146781
20191213,6.668684381926961
20191214,6.668684381926961
20191215,6.668684381926961
20191216,6.349266330005526
20191217,6.137288159277055
20191218,6.659143143678477
20191219,6.645579258381777
20191220,6.699831350938287
20191221,6.699831350938287
20191222,6.699831350938287
20191223,6.687717177828241
20191224,6.507355482872443
20191225,6.507355482872443
20191226,6.50420943463769
20191227,6.647224070363486
20191228,6.647224070363486
20191229,6.647224070363486
20191230,6.489325958874832
20191231,6.475053791458567
20200101,6.475053791458567
20200102,6.650692817353612
20200103,6.762045828736898
20200104,6.762045828736898
20200105,6.762045828736898
20200106,7.062374997315894
20200107,7.132723797396072
20200108,7.176097153194243
20200109,7.134949416508533
20200110,7.14491384995584
20200111,7.14491384995584
20200112,7.14491384995584
20200113,7.233645432089827
20200114,6.832478443151793
20200115,6.864004039724693
20200116,6.858764861849748
20200117,6.860522040751133
20200118,6.860522040751133
20200119,6.860522040751133
20200120,6.868267296808619
20200121,6.871526232865357
20200122,6.862622046894526
20200123,7.5464701074736595
20200124,7.537017504686362
20200125,7.537017504686362
20200126,7.537017504686362
20200127,7.537017504686362
20200128,7.1953651204825
20200129,7.115442998678213
20200130,6.249460052156938
20200131,5.1342836935142575
20200201,5.1342836935142575
20200202,5.1342836935142575
20200203,5.188704909688242
20200204,5.102088390762595
20200205,5.100960499512394
20200206,5.072409524290597
20200207,5.581827801030084
20200208,5.581827801030084
20200209,5.581827801030084
20200210,5.763754523411474
20200211,5.423710058218632
20200212,5.638021760211017
20200213,5.324847454240103
20200214,5.363253481285976
20200215,5.363253481285976
20200216,5.363253481285976
20200217,5.553479809171835
20200218,6.158710087336427
20200219,5.899791430273704
20200220,6.00392582996484
20200221,5.4491365162489735
20200222,5.4491365162489735
20200223,5.4491365162489735
20200224,5.528528847698707
20200225,8.004838729282598
20200226,8.433940855668562
20200227,8.574152027364327
20200228,8.12137058285571
20200229,8.12137058285571
20200301,8.12137058285571
20200302,9.131729715918395
20200303,8.691718671922704
20200304,8.818057679069536
20200305,9.192362240069034
20200306,9.112722760214874
20200307,9.112722760214874
20200308,9.112722760214874
20200309,9.494705309716839
20200310,9.864637792073529
20200311,11.9784236570665
20200312,14.78171369784691
20200313,15.021926560991256
20200314,15.021926560991256
20200315,15.021926560991256
20200316,13.442412302551038
20200317,13.752678785578825
20200318,14.218315388066724
20200319,14.96663542338692
20200320,15.1562136232859
20200321,15.1562136232859
20200322,15.1562136232859
20200323,16.461270242229677
20200324,15.725250403261455
20200325,15.564791525372698
20200326,14.85385053944291
