Date,Panther Securities PLC
20040413,0.6719564347393396
20040414,0.6951251882398359
20040415,0.7024917532957546
20040416,0.6902173948356829
20040417,0.6902173948356829
20040418,0.6902173948356829
20040419,0.688216574905271
20040420,0.6810322912196529
20040421,0.690471484440082
20040422,0.6984889019730262
20040423,0.6922506587081506
20040424,0.6922506587081506
20040425,0.6922506587081506
20040426,0.6792838200765525
20040427,0.6820292146927084
20040428,0.7528394578139138
20040429,0.566427020617442
20040430,5.769378392661739
20040501,5.769378392661739
20040502,5.769378392661739
20040503,5.769378392661739
20040504,5.675837150350836
20040505,5.687478963468112
20040506,5.604286894842394
20040507,5.371677048268647
20040508,5.371677048268647
20040509,5.371677048268647
20040510,5.502728972487255
20040511,5.597566901192957
20040512,5.587975389188342
20040513,5.574528543987631
20040514,5.665519335267197
20040515,5.665519335267197
20040516,5.665519335267197
20040517,5.840323030914359
20040518,5.765210538100708
20040519,5.645225498413947
20040520,5.739922588642849
20040521,5.627982282766288
20040522,5.627982282766288
20040523,5.627982282766288
20040524,5.639160351686116
20040525,5.626343278557269
20040526,5.879215682358571
20040527,5.8897159399191406
20040528,5.6191548961205635
20040529,5.6191548961205635
20040530,5.6191548961205635
20040531,5.6191548961205635
20040601,5.62134137256451
20040602,5.690834359344593
20040603,5.651366485904215
20040604,5.693226125688146
20040605,5.693226125688146
20040606,5.693226125688146
20040607,5.794303416516412
20040608,5.89103419509937
20040609,5.68000974551482
20040610,5.6786526660729955
20040611,5.749864375403919
20040612,5.749864375403919
20040613,5.749864375403919
20040614,5.841396962236644
20040615,5.844720823018274
20040616,5.758366195047909
20040617,5.845466848508592
20040618,5.925305761691193
20040619,5.925305761691193
20040620,5.925305761691193
20040621,5.8711692903442065
20040622,6.203390534678335
20040623,6.139488679253908
20040624,6.092310145126238
20040625,6.191175230606896
20040626,6.191175230606896
20040627,6.191175230606896
20040628,6.150722122126943
20040629,6.171918298327685
20040630,5.819774591917577
20040701,5.73288638311571
20040702,5.87801814305064
20040703,5.87801814305064
20040704,5.87801814305064
20040705,5.876693868651399
20040706,5.90685121301726
20040707,6.011387497694518
20040708,5.991836748853369
20040709,5.985473843935858
20040710,5.985473843935858
20040711,5.985473843935858
20040712,6.058181108888427
20040713,6.157424704948325
20040714,6.2329654555502785
20040715,6.230656925635977
20040716,6.176018374076009
20040717,6.176018374076009
20040718,6.176018374076009
20040719,6.169360727178673
20040720,6.176467636315219
20040721,6.172382643663167
20040722,6.213660452964691
20040723,6.072660133763799
20040724,6.072660133763799
20040725,6.072660133763799
20040726,6.127210540602676
20040727,6.134723207209938
20040728,6.2117808316332885
20040729,6.209868974934205
20040730,5.9244514742437255
20040731,5.9244514742437255
20040801,5.9244514742437255
20040802,5.685028514595983
20040803,5.753407093193112
20040804,5.747995770154994
20040805,5.421632784500972
20040806,5.049571533063562
20040807,5.049571533063562
20040808,5.049571533063562
20040809,5.158441823140445
20040810,5.062280921573278
20040811,4.951827401915944
20040812,5.0008829405134785
20040813,5.020725277860756
20040814,5.020725277860756
20040815,5.020725277860756
20040816,5.0661890699945635
20040817,5.104261742556766
20040818,5.115159889787554
20040819,5.094248204825271
20040820,5.078643502721587
20040821,5.078643502721587
20040822,5.078643502721587
20040823,5.124588812112533
20040824,4.891035974970495
20040825,4.830538681954878
20040826,4.854398768880964
20040827,4.742581100055762
20040828,4.742581100055762
20040829,4.742581100055762
20040830,4.742581100055762
20040831,4.79128984531102
20040901,4.8167351119510355
20040902,4.864937315650873
20040903,4.9479644391076185
20040904,4.9479644391076185
20040905,4.9479644391076185
20040906,4.816189608821568
20040907,4.879647591287235
20040908,4.892498837671989
20040909,4.931944219105785
20040910,4.880884283079109
20040911,4.880884283079109
20040912,4.880884283079109
20040913,4.88111699767934
20040914,4.900051680681324
20040915,4.939213853608026
20040916,4.694754734589248
20040917,4.678109079204223
20040918,4.678109079204223
20040919,4.678109079204223
20040920,4.468860125805595
20040921,4.491009788415269
20040922,4.453785239359116
20040923,4.446446876725672
20040924,4.442817148825851
20040925,4.442817148825851
20040926,4.442817148825851
20040927,4.161590920382971
20040928,4.14699758565843
20040929,4.16786562765902
20040930,4.333497179717954
20041001,4.372756870123219
20041002,4.372756870123219
20041003,4.372756870123219
20041004,4.563984915037019
20041005,4.560148874816138
20041006,4.735316125237718
20041007,4.712699877158136
20041008,4.717054965344195
20041009,4.717054965344195
20041010,4.717054965344195
20041011,4.64628155969941
20041012,4.723901417939255
20041013,4.767651729779883
20041014,4.788572002929121
20041015,4.857897791212329
20041016,4.857897791212329
20041017,4.857897791212329
20041018,4.8795343444446075
20041019,4.8331143043607785
20041020,4.782266171812688
20041021,4.764166354190676
20041022,4.7822777105229735
20041023,4.7822777105229735
20041024,4.7822777105229735
20041025,4.8389338805247615
20041026,4.847473275303178
20041027,4.804323905427214
20041028,4.83124340455426
20041029,4.879567147694885
20041030,4.879567147694885
20041031,4.879567147694885
20041101,4.858177428002434
20041102,4.817562158990442
20041103,4.841017962957166
20041104,4.880693616603724
20041105,4.885139560489363
20041106,4.885139560489363
20041107,4.885139560489363
20041108,4.825746743998392
20041109,4.787665484300076
20041110,4.781551945471747
20041111,4.756824609902389
20041112,4.740622718311652
20041113,4.740622718311652
20041114,4.740622718311652
20041115,4.763432314042067
20041116,4.706726723887416
20041117,4.418776034346293
20041118,4.3832493867707205
20041119,4.425461003547881
20041120,4.425461003547881
20041121,4.425461003547881
20041122,4.47151548422632
20041123,4.432124215751699
20041124,4.475120628409572
20041125,4.488601989936743
20041126,4.459218496614547
20041127,4.459218496614547
20041128,4.459218496614547
20041129,4.030100903376965
20041130,3.979395246221125
20041201,3.9611481730990783
20041202,3.926629216299173
20041203,3.961726424553962
20041204,3.961726424553962
20041205,3.961726424553962
20041206,3.935485211591563
20041207,3.91425529167901
20041208,3.928536309507205
20041209,3.8977604378543096
20041210,3.8466538224171347
20041211,3.8466538224171347
20041212,3.8466538224171347
20041213,3.8467243767954735
20041214,3.8297351718517523
20041215,3.278583609680178
20041216,3.2395473394866525
20041217,3.2896387341245865
20041218,3.2896387341245865
20041219,3.2896387341245865
20041220,3.3266228394870287
20041221,3.3815498046015517
20041222,3.4080395713478224
20041223,3.4412600295866183
20041224,3.45487995516903
20041225,3.45487995516903
20041226,3.45487995516903
20041227,3.45487995516903
20041228,3.45487995516903
20041229,3.5328028460877783
20041230,3.525992980185377
20041231,3.493063638323497
20050101,3.493063638323497
20050102,3.493063638323497
20050103,3.493063638323497
20050104,3.5245277511923883
20050105,3.529224330015331
20050106,3.5174861305547176
20050107,3.50676922133198
20050108,3.50676922133198
20050109,3.50676922133198
20050110,3.4645215434100534
20050111,3.4783995980596307
20050112,3.510831246595456
20050113,3.512485193259352
20050114,3.5409317715465507
20050115,3.5409317715465507
20050116,3.5409317715465507
20050117,3.521531807081391
20050118,3.5146647857005386
20050119,3.5028753381724314
20050120,3.5792085631684603
20050121,3.579317859705341
20050122,3.579317859705341
20050123,3.579317859705341
20050124,3.869486620453198
20050125,3.8937128315784917
20050126,3.8367725187773924
20050127,3.83610034078449
20050128,3.86436678591579
20050129,3.86436678591579
20050130,3.86436678591579
20050131,3.741933864830039
20050201,3.710705080686278
20050202,3.681867214955996
20050203,3.682472530361816
20050204,3.610839936453772
20050205,3.610839936453772
20050206,3.610839936453772
20050207,3.6252655491832773
20050208,3.632453237136814
20050209,3.693529022897985
20050210,3.6704978755321167
20050211,3.564690497584016
20050212,3.564690497584016
20050213,3.564690497584016
20050214,3.553158444360768
20050215,3.56648701367155
20050216,3.5595300550524507
20050217,3.5758146710902357
20050218,3.603081115654007
20050219,3.603081115654007
20050220,3.603081115654007
20050221,3.6654490407872276
20050222,3.7388952312711536
20050223,3.758358450530944
20050224,3.882468795323026
20050225,3.8802326231031916
20050226,3.8802326231031916
20050227,3.8802326231031916
20050228,3.557825089098197
20050301,3.5878809327293
20050302,3.6018672441393798
20050303,3.567412660588157
20050304,3.5885905012515593
20050305,3.5885905012515593
20050306,3.5885905012515593
20050307,3.6306039017229863
20050308,3.67406040213571
20050309,3.7089541755762854
20050310,3.7417666125430373
20050311,3.673581767011177
20050312,3.673581767011177
20050313,3.673581767011177
20050314,3.727008876635363
20050315,3.649854726853438
20050316,3.408532172581106
20050317,3.3918804088079937
20050318,3.3545400055047048
20050319,3.3545400055047048
20050320,3.3545400055047048
20050321,3.3759857088285163
20050322,3.3511440939869117
20050323,3.419086851293966
20050324,3.4086311089419747
20050325,3.4086311089419747
20050326,3.4086311089419747
20050327,3.4086311089419747
20050328,3.4086311089419747
20050329,3.445490149273531
20050330,3.4472339954563758
20050331,3.349665991542483
20050401,3.3754974255510186
20050402,3.3754974255510186
20050403,3.3754974255510186
20050404,3.4161170674938663
20050405,3.4111700065433155
20050406,3.397891901427053
20050407,3.3844232686208486
20050408,3.39552975214007
20050409,3.39552975214007
20050410,3.39552975214007
20050411,3.395621658411506
20050412,3.411255308222374
20050413,3.4049314638059354
20050414,3.322549228411903
20050415,3.3716796434331004
20050416,3.3716796434331004
20050417,3.3716796434331004
20050418,3.753841736469116
20050419,3.7486756667868315
20050420,3.7765338402439594
20050421,3.748093562579943
20050422,3.733464895000018
20050423,3.733464895000018
20050424,3.733464895000018
20050425,3.623346300427599
20050426,3.107791038582912
20050427,3.084282709441843
20050428,3.0488405117767425
20050429,1.6885095658756355
20050430,1.6885095658756355
20050501,1.6885095658756355
20050502,1.6885095658756355
20050503,1.7085781016483845
20050504,1.7131614376157125
20050505,1.665129846706124
20050506,1.6510647191997991
20050507,1.6510647191997991
20050508,1.6510647191997991
20050509,1.674889524496684
20050510,1.6828991511133495
20050511,1.5985391855705244
20050512,1.5732460610038383
20050513,1.5928826072628424
20050514,1.5928826072628424
20050515,1.5928826072628424
20050516,1.613585404750429
20050517,1.5884597158229459
20050518,1.6063606010613436
20050519,1.610192078882404
20050520,1.5948559976100007
20050521,1.5948559976100007
20050522,1.5948559976100007
20050523,1.6035615632597513
20050524,1.6038682607751888
20050525,1.792059735747089
20050526,1.7925929315286142
20050527,1.8041753829553167
20050528,1.8041753829553167
20050529,1.8041753829553167
20050530,1.8041753829553167
20050531,1.816278140338735
20050601,1.8024683940818236
20050602,1.8044301523936437
20050603,1.8128187909455937
20050604,1.8128187909455937
20050605,1.8128187909455937
20050606,1.8069913961650657
20050607,1.7901028673736035
20050608,1.78760817543378
20050609,1.8229906380628111
20050610,1.802812233412293
20050611,1.802812233412293
20050612,1.802812233412293
20050613,1.8004272790122973
20050614,1.7675935255586879
20050615,1.7779881736593341
20050616,1.7930210174051289
20050617,1.8123506105972151
20050618,1.8123506105972151
20050619,1.8123506105972151
20050620,1.7958120689626846
20050621,1.7943180471435185
20050622,1.77139973004337
20050623,1.7388502162253587
20050624,1.6743614757436787
20050625,1.6743614757436787
20050626,1.6743614757436787
20050627,1.6837582987661712
20050628,1.6737371962272982
20050629,1.6908537331435363
20050630,1.6422828768527242
20050701,1.64650707036142
20050702,1.64650707036142
20050703,1.64650707036142
20050704,1.632219300112224
20050705,1.5109891499019963
20050706,1.4901561408929735
20050707,1.5417581804422875
20050708,1.5308537996260987
20050709,1.5308537996260987
20050710,1.5308537996260987
20050711,1.5274603919435525
20050712,1.5044090562240844
20050713,1.5055445525177424
20050714,1.5042111197045456
