Date,Southside Bancshares Inc
20070605,24.5311255988627
20070606,23.960311375800238
20070607,24.076548121682897
20070608,24.512838445060115
20070609,24.512838445060115
20070610,24.512838445060115
20070611,25.06414095042273
20070612,25.665994095015783
20070613,24.574612779833146
20070614,24.69488164231319
20070615,23.547924155018084
20070616,23.547924155018084
20070617,23.547924155018084
20070618,24.365738492772817
20070619,22.30763609203249
20070620,25.46371558445742
20070621,25.776458806856237
20070622,24.14563458677382
20070623,24.14563458677382
20070624,24.14563458677382
20070625,22.647397024082444
20070626,24.748145961061923
20070627,22.351383750693813
20070628,22.90034981175026
20070629,22.323587289279054
20070630,22.323587289279054
20070701,22.916967631849914
20070702,23.646344530592184
20070703,23.080015354685642
20070704,23.080015354685642
20070705,24.310518458431616
20070706,23.730441134555903
20070707,23.730441134555903
20070708,23.730441134555903
20070709,24.09876267322333
20070710,24.274327182149587
20070711,26.376194977055647
20070712,24.473679482054646
20070713,25.851292937978375
20070714,25.851292937978375
20070715,25.851292937978375
20070716,27.04682981613609
20070717,27.549747295889116
20070718,25.99678098033595
20070719,26.614099862494754
20070720,27.273847635567094
20070721,27.273847635567094
20070722,27.273847635567094
20070723,27.269415160974354
20070724,27.680449363776404
20070725,29.337513108416893
20070726,29.52310205193763
20070727,32.06847138256694
20070728,32.06847138256694
20070729,32.06847138256694
20070730,34.14159002179898
20070731,30.421500520506893
20070801,29.414712391255357
20070802,28.659817071384335
20070803,27.561954941304823
20070804,27.561954941304823
20070805,27.561954941304823
20070806,28.973618745821938
20070807,29.428841959204696
20070808,26.151649562341355
20070809,24.69890759507995
20070810,19.435647465946197
20070811,19.435647465946197
20070812,19.435647465946197
20070813,21.61251449821938
20070814,26.01331176889602
20070815,25.289530180214907
20070816,15.655922855129651
20070817,12.58877505756972
20070818,12.58877505756972
20070819,12.58877505756972
20070820,15.15479323936277
20070821,12.697872791837977
20070822,13.300916304633414
20070823,16.506139792379223
20070824,15.3947454095868
20070825,15.3947454095868
20070826,15.3947454095868
20070827,14.907736882092976
20070828,19.25732219109089
20070829,16.43438229239713
20070830,16.384113266113655
20070831,26.13422515674886
20070901,26.8410436090884
20070902,26.8410436090884
20070903,26.8410436090884
20070904,22.897991579636113
20070905,24.76827321451619
20070906,22.28167117427807
20070907,24.198887161239433
20070908,24.198887161239433
20070909,24.198887161239433
20070910,26.366528256412323
20070911,22.670775594301563
20070912,24.753524650251375
20070913,24.962904553582273
20070914,24.88682381424525
20070915,24.88682381424525
20070916,24.88682381424525
20070917,25.97134922488811
20070918,21.30756923093363
20070919,17.358126021772563
20070920,18.97907873776859
20070921,18.38312816466571
20070922,18.38312816466571
20070923,18.38312816466571
20070924,19.774541074385002
20070925,21.42141476431502
20070926,20.771451014071065
20070927,20.122146557833425
20070928,25.257776559001083
20070929,25.257776559001083
20070930,25.257776559001083
20071001,23.86817929134561
20071002,23.127829578042398
20071003,26.749679328652405
20071004,25.695759362796053
20071005,23.548776299286384
20071006,23.548776299286384
20071007,23.548776299286384
20071008,23.977465352018232
20071009,22.02486022982345
20071010,21.291666967273862
20071011,22.274295039887978
20071012,20.73374405034091
20071013,20.73374405034091
20071014,20.73374405034091
20071015,24.13381685259254
20071016,23.259626046612624
20071017,22.657442457324127
20071018,21.60165575906564
20071019,25.73783856363376
20071020,25.73783856363376
20071021,25.73783856363376
20071022,23.192332142075518
20071023,24.3314194583445
20071024,26.10178364574382
20071025,27.114549808200128
20071026,23.354793226574923
20071027,23.354793226574923
20071028,23.354793226574923
20071029,22.68284041173106
20071030,23.861717885424035
20071031,26.306236637165426
20071101,36.40438184651407
20071102,36.27917631553185
20071103,36.27917631553185
20071104,36.27917631553185
20071105,35.00661482637279
20071106,35.52817141027627
20071107,38.301817506267895
20071108,30.556261877314146
20071109,30.59172346252529
20071110,30.59172346252529
20071111,30.59172346252529
20071112,31.95512908301828
20071113,25.737089008106036
20071114,30.839224858231606
20071115,31.838609684085892
20071116,33.730698998403554
20071117,33.730698998403554
20071118,33.730698998403554
20071119,36.063850620908276
20071120,34.61282547757727
20071121,33.411352605719294
20071122,33.411352605719294
20071123,31.010257056467132
20071124,31.010257056467132
20071125,31.010257056467132
20071126,36.91763444465674
20071127,35.36683219496379
20071128,28.375789411368935
20071129,30.196164057020923
20071130,57.21264097326043
20071201,58.79401731473855
20071202,58.79401731473855
20071203,59.44456176499318
20071204,60.615282154545966
20071205,51.79112586755348
20071206,44.71410412402876
20071207,46.93017275455307
20071208,46.93017275455307
20071209,46.93017275455307
20071210,46.86381627190704
20071211,52.4964248563233
20071212,49.18640707976763
20071213,47.34203625336615
20071214,51.481430481859334
20071215,51.481430481859334
20071216,51.481430481859334
20071217,52.12746149990256
20071218,43.48302047364765
20071219,43.796003041095695
20071220,44.06145899571976
20071221,38.992545932756215
20071222,38.992545932756215
20071223,38.992545932756215
20071224,36.622366409219865
20071225,36.622366409219865
20071226,37.17305235366872
20071227,43.17905739013343
20071228,48.48653438599561
20071229,48.48653438599561
20071230,48.48653438599561
20071231,51.00565647634147
20080101,52.423379656707176
20080102,55.659349530802984
20080103,55.57264906170367
20080104,61.091714888855726
20080105,61.091714888855726
20080106,61.091714888855726
20080107,58.0144781917308
20080108,60.865596607617476
20080109,53.5005096692703
20080110,47.6614268574908
20080111,53.86137725058835
20080112,53.86137725058835
20080113,53.86137725058835
20080114,49.00505789990469
20080115,47.63407412318213
20080116,43.50922626439101
20080117,44.75209647065011
20080118,49.72154760776745
20080119,49.72154760776745
20080120,49.72154760776745
20080121,49.72154760776745
20080122,46.41620852255304
20080123,39.93421768205708
20080124,46.45557547246916
20080125,47.1960008430598
20080126,47.1960008430598
20080127,47.1960008430598
20080128,42.124335420527764
20080129,44.61062839098394
20080130,47.79753533978065
20080131,46.92532422771135
20080201,66.73145925595524
20080202,66.73145925595524
20080203,66.73145925595524
20080204,71.87433936365453
20080205,70.36301580122633
20080206,70.45103271689509
20080207,69.58507996405575
20080208,70.36777231893247
20080209,70.36777231893247
20080210,70.36777231893247
20080211,68.85560342805299
20080212,67.99459578387544
20080213,63.634860605742
20080214,67.41693171691033
20080215,66.67349981332687
20080216,66.67349981332687
20080217,66.67349981332687
20080218,66.67349981332687
20080219,65.1613277844107
20080220,63.94275294124892
20080221,63.329396778257404
20080222,63.554683651820746
20080223,63.554683651820746
20080224,63.554683651820746
20080225,61.9812869271036
20080226,62.6793347035005
20080227,63.451203523174364
20080228,65.52512206526153
20080229,77.43971774311304
20080301,79.61526167231673
20080302,79.61526167231673
20080303,78.83457307328501
20080304,77.12442898424167
20080305,77.67166884377087
20080306,76.21239153521657
20080307,75.09927011129814
20080308,75.09927011129814
20080309,75.09927011129814
20080310,74.4822391656166
20080311,69.10167274322966
20080312,67.34002990103549
20080313,68.40191397828227
20080314,69.95567751486804
20080315,69.95567751486804
20080316,69.95567751486804
20080317,72.60735325923345
20080318,64.6596596395876
20080319,67.27779221875804
20080320,59.40921594668815
20080321,59.40921594668815
20080322,59.40921594668815
20080323,59.40921594668815
20080324,58.04595663926441
20080325,56.531564994749694
20080326,56.488230812909784
20080327,53.1557725300232
20080328,56.287957818777535
20080329,56.287957818777535
20080330,56.287957818777535
20080331,56.30126581896527
20080401,54.29829264238158
20080402,56.17485135880768
20080403,54.176481394522995
20080404,52.351437106002614
20080405,52.351437106002614
20080406,52.351437106002614
20080407,54.02243144060525
20080408,47.21249294236023
20080409,52.01709152496635
20080410,53.951154305288185
20080411,57.14013094156311
20080412,57.14013094156311
20080413,57.14013094156311
20080414,59.457502722330126
20080415,63.01506169834097
20080416,56.51826348775288
20080417,56.225465743829425
20080418,51.625271287988426
20080419,51.625271287988426
20080420,51.625271287988426
20080421,54.73046883454875
20080422,54.754018799154636
20080423,53.99823030258975
20080424,54.61134043546291
20080425,52.00920536846172
20080426,52.00920536846172
20080427,52.00920536846172
20080428,51.17490973274157
20080429,54.00497417093307
20080430,56.51434543322084
20080501,56.6195612982602
20080502,58.384375185101895
20080503,58.384375185101895
20080504,58.384375185101895
20080505,59.19038845238817
20080506,57.67983504919062
20080507,65.76266302395878
20080508,65.23606171414639
20080509,67.56972756974072
20080510,67.56972756974072
20080511,67.56972756974072
20080512,63.8188765815009
20080513,65.99065962350834
20080514,67.51587461065678
20080515,68.75855350505523
20080516,76.35630647893089
20080517,76.35630647893089
20080518,76.35630647893089
20080519,75.89846498877668
20080520,75.70939254626603
20080521,76.73566306405418
20080522,74.58045972306843
20080523,76.83109448283804
20080524,76.83109448283804
20080525,76.83109448283804
20080526,76.83109448283804
20080527,77.8527127784514
20080528,77.10511417806879
20080529,73.53093958036231
20080530,76.4436611537666
20080531,76.4436611537666
20080601,78.61129916789561
20080602,80.17491294139994
20080603,76.70183883846511
20080604,78.10848191446765
20080605,77.32112613031843
20080606,80.44130830094431
20080607,80.44130830094431
20080608,80.44130830094431
20080609,84.5128686356742
20080610,87.89065204919812
20080611,99.23901358739543
20080612,103.22870521743147
20080613,98.5748652958672
20080614,98.5748652958672
20080615,98.5748652958672
20080616,97.81461165797329
20080617,101.76748137516488
20080618,104.69321219604822
20080619,94.70721581050427
20080620,95.5711617527793
20080621,95.5711617527793
20080622,95.5711617527793
20080623,108.66517961616528
20080624,112.48168153736229
20080625,116.23192747606606
20080626,110.64315796042104
20080627,107.07860134378633
20080628,107.07860134378633
20080629,107.07860134378633
20080630,115.54612086424814
20080701,120.61090283944763
20080702,133.65474671607848
20080703,134.98047420935035
20080704,134.98047420935035
20080705,134.98047420935035
20080706,134.98047420935035
20080707,163.53665374259938
20080708,163.67997821922467
20080709,168.96581021360927
20080710,152.12828718869252
20080711,149.45492239544353
20080712,149.45492239544353
20080713,149.45492239544353
20080714,149.31500571167618
20080715,155.35691556157917
20080716,147.1666163561239
20080717,133.3264202964413
20080718,133.23399730923555
20080719,133.23399730923555
20080720,133.23399730923555
20080721,124.73330520221856
20080722,121.29089365619869
20080723,128.02324929644533
20080724,132.2174022979771
20080725,119.98969565899073
20080726,119.98969565899073
