Date,FRACTALE Corp
20180323,1.4588201829379432
20180324,1.4588201829379432
20180325,1.4588201829379432
20180326,1.5271184265177888
20180327,1.57801794110108
20180328,1.5889269446796073
20180329,1.620144570149686
20180330,1.6864572214640479
20180331,1.6864572214640479
20180401,1.6864572214640479
20180402,1.7864320013150679
20180403,1.8356390985789734
20180404,1.88816237356162
20180405,1.8724815001739157
20180406,1.9176614805394046
20180407,1.9176614805394046
20180408,1.9176614805394046
20180409,1.9423332299433542
20180410,1.9873224980825592
20180411,1.9930131418673749
20180412,1.9833754710881668
20180413,1.9669857489613214
20180414,1.9669857489613214
20180415,1.9669857489613214
20180416,2.002999133714513
20180417,2.0226137000747784
20180418,2.068168120653928
20180419,2.0928105284197174
20180420,2.03715239999852
20180421,2.03715239999852
20180422,2.03715239999852
20180423,2.110312006850278
20180424,1.6803639940859678
20180425,1.5937150140821357
20180426,1.8544307125829838
20180427,2.05885989535072
20180428,2.05885989535072
20180429,2.05885989535072
20180430,2.05885989535072
20180501,2.102991573053618
20180502,2.104380420274799
20180503,2.104380420274799
20180504,2.104380420274799
20180505,2.104380420274799
20180506,2.104380420274799
20180507,2.072593393253826
20180508,2.037420231918481
20180509,2.0059152459463014
20180510,1.675066938921133
20180511,1.5976332579688128
20180512,1.5976332579688128
20180513,1.5976332579688128
20180514,1.75016037770177
20180515,1.8523875464443342
20180516,1.8163296465433898
20180517,1.6557501404833235
20180518,1.6943645732091617
20180519,1.6943645732091617
20180520,1.6943645732091617
20180521,1.728210193406444
20180522,1.7150148330477346
20180523,1.722634983554586
20180524,1.7511589197069095
20180525,1.7321550221255366
20180526,1.7321550221255366
20180527,1.7321550221255366
20180528,1.812858673564654
20180529,1.8609113020920967
20180530,1.8985161620231108
20180531,1.8793821227670384
20180601,1.8845899303358633
20180602,1.8845899303358633
20180603,1.8845899303358633
20180604,1.952932152224842
20180605,2.0591327418137033
20180606,2.222949186809519
20180607,2.3505544855246847
20180608,2.251964348003946
20180609,2.251964348003946
20180610,2.251964348003946
20180611,2.3273797970304986
20180612,2.2857171608455205
20180613,2.2920427337633704
20180614,2.3378625469686694
20180615,2.3689028864588075
20180616,2.3689028864588075
20180617,2.3689028864588075
20180618,2.5228723429523936
20180619,2.619957740569043
20180620,2.578398751005028
20180621,2.589670941217711
20180622,2.5497976134500058
20180623,2.5497976134500058
20180624,2.5497976134500058
20180625,2.5742911211651864
20180626,2.5695375734524504
20180627,2.687025002479136
20180628,2.7332593428152894
20180629,2.7475926615436426
20180630,2.7475926615436426
20180701,2.7475926615436426
20180702,3.0157429977074224
20180703,3.12561120747722
20180704,3.110544942162737
20180705,3.2789247986730743
20180706,3.485559842153906
20180707,3.485559842153906
20180708,3.485559842153906
20180709,3.3638535789559127
20180710,3.3978005396319793
20180711,3.3646193255500028
20180712,3.4221717236930727
20180713,3.2602766267291323
20180714,3.2602766267291323
20180715,3.2602766267291323
20180716,3.2602766267291323
20180717,3.2850468198001432
20180718,3.290080803143349
20180719,3.1609270637388303
20180720,3.011145835735338
20180721,3.011145835735338
20180722,3.011145835735338
20180723,3.122113022646248
20180724,3.1225972093365537
20180725,3.1178102611976626
20180726,3.247688919780613
20180727,3.2642582188464866
20180728,3.2642582188464866
20180729,3.2642582188464866
20180730,3.1712652999753477
20180731,3.163254083475337
20180801,3.2121823982871947
20180802,3.1040153950310247
20180803,0.8803711014172022
20180804,0.8803711014172022
20180805,0.8803711014172022
20180806,1.1080649306764008
20180807,1.1355277991417572
20180808,1.1727143181865542
20180809,1.1942876231373603
20180810,1.119732511745928
20180811,1.119732511745928
20180812,1.119732511745928
20180813,1.2046401549702515
20180814,1.1838628540399134
20180815,1.232494854895591
20180816,1.2562222345517953
20180817,1.2313358802451642
20180818,1.2313358802451642
20180819,1.2313358802451642
20180820,1.2711216669313126
20180821,1.1811200889749855
20180822,1.2050336060137257
20180823,1.213785422007118
20180824,1.2117916390152312
20180825,1.2117916390152312
20180826,1.2117916390152312
20180827,1.219215483371587
20180828,1.1916426140885767
20180829,1.1779545297705154
20180830,1.2097673888853935
20180831,1.4312124380015336
20180901,1.4312124380015336
20180902,1.4312124380015336
20180903,1.514085950255199
20180904,1.5587048411204931
20180905,1.5230796746294148
20180906,1.5592263387453067
20180907,1.5689355392771442
20180908,1.5689355392771442
20180909,1.5689355392771442
20180910,1.6114433090373286
20180911,1.6433269927390406
20180912,1.6575741975430556
20180913,1.6636095038771856
20180914,1.70370571517674
20180915,1.70370571517674
20180916,1.70370571517674
20180917,1.70370571517674
20180918,1.6474944232595181
20180919,1.6360452975803763
20180920,1.6801829554695626
20180921,1.6989715453993048
20180922,1.6989715453993048
20180923,1.6989715453993048
20180924,1.6989715453993048
20180925,1.7022372546504776
20180926,1.7676905489233081
20180927,1.7316115460153996
20180928,1.6443614162800968
20180929,1.6443614162800968
20180930,1.6443614162800968
20181001,1.353121191242572
20181002,1.334350930279962
20181003,1.320029229099067
20181004,1.3341688606836903
20181005,1.3581344872477565
20181006,1.3581344872477565
20181007,1.3581344872477565
20181008,1.3581344872477565
20181009,1.2554266110556394
20181010,1.3278172703786537
20181011,1.471282029287632
20181012,1.4938964238588839
20181013,1.4938964238588839
20181014,1.4938964238588839
20181015,1.4909536908562273
20181016,1.539699989949073
20181017,1.5214599306180905
20181018,1.515451506686381
20181019,1.5348196293950478
20181020,1.5348196293950478
20181021,1.5348196293950478
20181022,1.555311716338344
20181023,1.7164486295798083
20181024,1.7135248675321777
20181025,1.8130964364702513
20181026,1.7664727158538558
20181027,1.7664727158538558
20181028,1.7664727158538558
20181029,1.909772756490553
20181030,1.866472627729453
20181031,1.3940177343132427
20181101,1.404657130573592
20181102,8.99513223957415
20181103,8.99513223957415
20181104,8.99513223957415
20181105,9.54857450516252
20181106,9.66846318171735
20181107,10.242878827365976
20181108,10.487254712351712
20181109,10.740832693548837
20181110,10.740832693548837
20181111,10.740832693548837
20181112,12.242920880513134
20181113,12.548594953589793
20181114,12.64257350653964
20181115,13.244504642458176
20181116,12.218965894572927
20181117,12.218965894572927
20181118,12.218965894572927
20181119,12.01399347104207
20181120,12.032906106857057
20181121,12.65219491949378
20181122,12.756146661352485
20181123,12.756146661352485
20181124,12.756146661352485
20181125,12.756146661352485
20181126,12.71719131116763
20181127,13.055710937475675
20181128,14.629044669687246
20181129,13.527578416014778
20181130,15.685613377703177
20181201,15.685613377703177
20181202,15.685613377703177
20181203,15.856932355899295
20181204,15.062348574984437
20181205,14.289826717013206
20181206,14.476995000323964
20181207,15.273225970109532
20181208,15.273225970109532
20181209,15.273225970109532
20181210,15.947134793783478
20181211,17.25889893958285
20181212,15.968588192147179
20181213,15.663643331557884
20181214,16.513161602083507
20181215,16.513161602083507
20181216,16.513161602083507
20181217,16.169035855251842
20181218,17.616713102147713
20181219,17.090166900149455
20181220,17.405409244403995
20181221,21.483841974259764
20181222,21.483841974259764
20181223,21.483841974259764
20181224,21.483841974259764
20181225,28.982050714811386
20181226,25.38676212204441
20181227,23.483326452130665
20181228,22.502983998336106
20181229,22.502983998336106
20181230,22.502983998336106
20181231,22.502983998336106
20190101,22.502983998336106
20190102,22.502983998336106
20190103,22.502983998336106
20190104,19.94689765030639
20190105,19.94689765030639
20190106,19.94689765030639
20190107,19.320862282837407
20190108,19.9768867920878
20190109,20.2197368403535
20190110,20.554775992640888
20190111,20.59650091994719
20190112,20.59650091994719
20190113,20.59650091994719
20190114,20.59650091994719
20190115,20.450598566872088
20190116,20.16193151535007
20190117,20.10580752472893
20190118,18.092860309917985
20190119,18.092860309917985
20190120,18.092860309917985
20190121,18.40525018792998
20190122,18.05834002538195
20190123,18.40571175297226
20190124,18.470709287942878
20190125,17.234762846272325
20190126,17.234762846272325
20190127,17.234762846272325
20190128,15.696685645236732
20190129,15.790911287582235
20190130,16.731648532938475
20190131,16.19552160518475
20190201,15.627319020992836
20190202,15.627319020992836
20190203,15.627319020992836
20190204,15.391876439564502
20190205,15.201409588029655
20190206,14.773529228878997
20190207,15.230564812427572
20190208,15.74813996880839
20190209,15.74813996880839
20190210,15.74813996880839
20190211,15.74813996880839
20190212,16.013807767809194
20190213,16.002181287055997
20190214,15.247607752440743
20190215,15.954279865133733
20190216,15.954279865133733
20190217,15.954279865133733
20190218,15.368848957297788
20190219,15.36734234804088
20190220,15.219790345909988
20190221,14.565361907191402
20190222,14.37943338162547
20190223,14.37943338162547
20190224,14.37943338162547
20190225,14.176163278704442
20190226,14.4212265521286
20190227,15.221538544304245
20190228,15.235790120349131
20190301,15.442785151599296
20190302,15.442785151599296
20190303,15.442785151599296
20190304,15.386318572059
20190305,15.926065748582811
20190306,16.009522765060176
20190307,15.914877074859007
20190308,17.09082859504318
20190309,17.09082859504318
20190310,17.09082859504318
20190311,11.592951596801333
20190312,11.578286596342107
20190313,11.242316104470985
20190314,10.515943808288727
20190315,10.380480151853256
20190316,10.380480151853256
20190317,10.380480151853256
20190318,9.62036409592634
20190319,8.850735925751751
20190320,8.720704710181879
20190321,8.720704710181879
20190322,8.664590337493815
20190323,8.664590337493815
20190324,8.664590337493815
20190325,8.366377043847102
20190326,8.113589922031823
20190327,7.989903121555293
20190328,8.664856739146575
20190329,8.584872623790652
20190330,8.584872623790652
20190331,8.584872623790652
20190401,7.694090781578939
20190402,7.35932951022382
20190403,7.293916348044161
20190404,7.010806451355227
20190405,6.302023083955415
20190406,6.302023083955415
20190407,6.302023083955415
20190408,5.705029185822762
20190409,6.366058701806593
20190410,5.8687352256624825
20190411,6.125328359497353
20190412,7.363312556926644
20190413,7.363312556926644
20190414,7.363312556926644
20190415,6.544506719978629
20190416,6.352694621277868
20190417,5.945054170601827
20190418,6.571588050511605
20190419,6.704961996317688
20190420,6.704961996317688
20190421,6.704961996317688
20190422,7.072571930880764
20190423,6.696495344214351
20190424,6.494988456292869
20190425,6.4376905933151525
20190426,6.479079256443545
20190427,6.479079256443545
20190428,6.479079256443545
20190429,6.479079256443545
20190430,6.479079256443545
20190501,6.479079256443545
20190502,6.479079256443545
20190503,6.479079256443545
20190504,6.479079256443545
20190505,6.479079256443545
20190506,6.479079256443545
20190507,6.325493895042666
20190508,6.790119851147252
20190509,7.398026731966972
20190510,7.6450161107978225
20190511,7.6450161107978225
20190512,7.6450161107978225
20190513,7.928036536571627
20190514,8.81119157539329
20190515,7.0403552026305505
20190516,7.220770493511798
20190517,7.336045088239882
20190518,7.336045088239882
20190519,7.336045088239882
20190520,7.365459223874255
20190521,7.982376780561416
20190522,7.982609316323392
20190523,3.7189546229610544
20190524,3.829489237390066
20190525,3.829489237390066
20190526,3.829489237390066
20190527,3.6699750440423315
20190528,3.6543643467179034
20190529,3.3518654779636594
20190530,2.440871028644458
20190531,3.2185215168350045
20190601,3.2185215168350045
20190602,3.2185215168350045
20190603,4.0090621550031855
20190604,4.04243295152479
20190605,3.5263181609859546
20190606,3.913916509514867
20190607,4.006772856858077
20190608,4.006772856858077
20190609,4.006772856858077
20190610,3.9623268567927505
20190611,3.995038860261901
20190612,3.8790048517263864
20190613,3.356229712005711
20190614,3.188492831497933
20190615,3.188492831497933
20190616,3.188492831497933
20190617,3.5132791872268845
20190618,3.2261352275735997
20190619,3.0080678880227816
20190620,2.8798326260429996
20190621,3.198394651477356
20190622,3.198394651477356
20190623,3.198394651477356
20190624,3.1583886758769286
20190625,3.3207540868292567
20190626,3.0356698017110024
20190627,2.6769886870035413
20190628,2.009677345681996
20190629,2.009677345681996
20190630,2.009677345681996
20190701,1.810790428668341
20190702,1.6632036918259137
20190703,1.8331333620557293
20190704,1.8927174627555738
20190705,1.8600299202937027
20190706,1.8600299202937027
20190707,1.8600299202937027
20190708,2.1513629521693995
20190709,2.0863612278901154
20190710,2.1446771379646083
20190711,1.852018106214525
20190712,1.9125916954551105
20190713,1.9125916954551105
20190714,1.9125916954551105
20190715,1.9125916954551105
20190716,2.0715936715310845
20190717,2.2917933847201226
20190718,2.5489439124112434
20190719,2.3701717070203525
20190720,2.3701717070203525
20190721,2.3701717070203525
20190722,2.5042638998337674
20190723,2.505590559259732
20190724,2.4703152640268757
20190725,2.268002643935016
20190726,2.4177903758242403
20190727,2.4177903758242403
20190728,2.4177903758242403
20190729,2.627485028771766
20190730,2.7778735703557778
20190731,2.9171416457071127
20190801,2.7154037345996365
20190802,3.1985253954646264
20190803,3.1985253954646264
20190804,3.1985253954646264
20190805,4.26513282044009
20190806,4.615495008575519
20190807,4.513506824008056
20190808,3.9906720717031527
20190809,4.052209918604343
20190810,4.052209918604343
20190811,4.052209918604343
20190812,4.052209918604343
20190813,4.3413987839155785
20190814,4.326044136466149
20190815,4.377555491726401
20190816,4.189489204058659
20190817,4.189489204058659
20190818,4.189489204058659
20190819,4.018332276689996
20190820,3.8591216473059724
20190821,3.956264521820009
20190822,3.9292819141727837
20190823,4.175975478769254
20190824,4.175975478769254
20190825,4.175975478769254
20190826,3.966793094433315
20190827,3.9975964245288766
20190828,4.206545022116118
20190829,4.355552785974201
20190830,4.197322563629721
20190831,4.197322563629721
20190901,4.197322563629721
20190902,4.004024949207527
20190903,3.8318063965743487
20190904,3.91816882890797
20190905,4.010702362199964
20190906,3.9664240387217387
20190907,3.9664240387217387
20190908,3.9664240387217387
20190909,3.627899376016708
20190910,3.3539699581661933
20190911,3.246059936085552
20190912,3.053480864564448
20190913,3.2052517396292717
20190914,3.2052517396292717
20190915,3.2052517396292717
20190916,3.2052517396292717
20190917,3.4529368131492206
20190918,3.548685895093326
20190919,3.686176961447931
20190920,3.6228442485417576
20190921,3.6228442485417576
20190922,3.6228442485417576
20190923,3.6228442485417576
20190924,3.6202729094567982
20190925,3.777441849073052
20190926,3.7451394955005113
20190927,3.6642941027007634
20190928,3.6642941027007634
20190929,3.6642941027007634
20190930,2.537805046687311
20191001,2.5488383205981564
20191002,2.5359764684350985
20191003,2.5543604558279482
20191004,2.5120137169593244
20191005,2.5120137169593244
20191006,2.5120137169593244
20191007,2.3854451669409573
20191008,2.4891670873450082
20191009,2.587260150531071
20191010,2.649452581987194
20191011,2.614526367332349
20191012,2.614526367332349
20191013,2.614526367332349
20191014,2.614526367332349
20191015,2.9465151184968414
20191016,2.8115390478849265
20191017,2.919629110082208
20191018,3.1067508008606683
20191019,3.1067508008606683
20191020,3.1067508008606683
20191021,3.2754773616909114
20191022,3.2754773616909114
20191023,3.2815039140006133
20191024,3.27733207728639
20191025,3.3223976911052278
20191026,3.3223976911052278
20191027,3.3223976911052278
20191028,3.4910783643381085
20191029,3.354152410762592
20191030,3.4384925262517236
20191031,3.2618113592699767
20191101,3.271108208805114
20191102,3.271108208805114
20191103,3.271108208805114
20191104,3.271108208805114
20191105,7.563875916820957
20191106,6.21637532388413
20191107,7.17931391125339
20191108,6.874993687970621
20191109,6.874993687970621
20191110,6.874993687970621
20191111,6.905037354922109
20191112,6.667176454732336
20191113,6.795070968890103
20191114,7.437093451664701
20191115,7.404322642034111
20191116,7.404322642034111
20191117,7.404322642034111
20191118,8.228338727635473
20191119,7.878667614867058
20191120,7.866078741926782
20191121,7.400097788127117
20191122,7.537923261501161
20191123,7.537923261501161
20191124,7.537923261501161
20191125,7.509748804126043
20191126,7.371607677113093
20191127,5.703063333496043
20191128,6.259128997681772
20191129,7.029657447641857
20191130,7.029657447641857
20191201,7.029657447641857
20191202,7.501062576078135
20191203,7.6947302323041615
20191204,7.503620034770861
20191205,6.257958806703625
20191206,6.528247169436762
20191207,6.528247169436762
20191208,6.528247169436762
20191209,5.884043803809372
20191210,5.885755217458503
20191211,5.766351470308113
20191212,5.248309978492055
20191213,5.3907095995987415
20191214,5.3907095995987415
20191215,5.3907095995987415
20191216,5.760893691675769
20191217,5.672293009010392
20191218,5.928591640611953
20191219,6.054174363164437
20191220,6.266567348020812
20191221,6.266567348020812
20191222,6.266567348020812
20191223,6.200014180009332
20191224,6.549429426424602
20191225,6.751075508383598
20191226,5.533905588206278
20191227,4.456779041302591
20191228,4.456779041302591
20191229,4.456779041302591
20191230,4.242566347579031
20191231,4.242566347579031
20200101,4.242566347579031
20200102,4.242566347579031
20200103,4.242566347579031
20200104,4.242566347579031
20200105,4.242566347579031
20200106,4.508085171053573
20200107,4.547574735635253
20200108,4.709499279559696
20200109,4.292775931502174
20200110,4.070032286227062
20200111,4.070032286227062
20200112,4.070032286227062
20200113,4.070032286227062
20200114,4.282990323207433
20200115,4.601462004062487
20200116,4.781447316519798
20200117,5.634527365194457
20200118,5.634527365194457
20200119,5.634527365194457
20200120,6.7347694630831265
20200121,6.479208816870401
20200122,6.438255501139756
20200123,6.493402881708674
20200124,6.75706696629861
20200125,6.75706696629861
20200126,6.75706696629861
20200127,6.786630475923968
20200128,7.279975362061741
20200129,7.212600886054817
20200130,7.699063963762407
20200131,7.402959894241683
20200201,7.402959894241683
20200202,7.402959894241683
20200203,7.632994662993507
20200204,8.023214366335086
20200205,7.789627089170946
20200206,6.586230856845266
20200207,8.203373822729985
20200208,8.203373822729985
20200209,8.203373822729985
20200210,8.059325375217718
20200211,8.059325375217718
20200212,8.22787515402095
20200213,8.470279601681968
20200214,8.904973155172359
20200215,8.904973155172359
20200216,8.904973155172359
20200217,10.142782602611105
20200218,10.415172157096208
20200219,9.142998456945987
20200220,8.92376150465432
20200221,8.881624229195133
20200222,8.881624229195133
20200223,8.881624229195133
20200224,8.881624229195133
20200225,9.688424153176873
20200226,9.990400406912142
20200227,10.47911122203025
20200228,11.125546822339928
20200229,11.125546822339928
20200301,11.125546822339928
20200302,10.100649352635454
20200303,10.344562869439809
20200304,10.064751052573714
20200305,9.5522254103934
20200306,7.092261705413524
20200307,7.092261705413524
20200308,7.092261705413524
20200309,7.008764751645668
20200310,7.2617620032680765
20200311,7.619148254918281
20200312,8.423400569518028
20200313,9.499757049119543
20200314,9.499757049119543
20200315,9.499757049119543
20200316,9.828322805249174
20200317,9.925609130633825
20200318,10.969231737872128
20200319,10.954545991401151
20200320,10.954545991401151
20200321,10.954545991401151
20200322,10.954545991401151
20200323,8.434765385279848
20200324,8.020220645422393
20200325,7.107564376147338
20200326,8.719788319798818
20200426,9.835225442729033
20200526,10.976615658685061
20200626,12.131095504647323
