Date,Glen Burnie Bancorp
20050416,4.166798947146903
20050417,4.166798947146903
20050418,4.343083927981169
20050419,4.356372672798402
20050420,4.3584469216315025
20050421,4.4009979140903015
20050422,4.3332385795363395
20050423,4.3332385795363395
20050424,4.3332385795363395
20050425,4.361912589922302
20050426,4.338740211205395
20050427,4.3139550383229475
20050428,4.314045726282137
20050429,4.765332305519196
20050430,4.765332305519196
20050501,4.851657341074588
20050502,5.521653440907894
20050503,4.973232078774961
20050504,4.992698251115938
20050505,4.98331877977144
20050506,4.96081406735802
20050507,4.96081406735802
20050508,4.96081406735802
20050509,5.047112386653664
20050510,5.033769857670815
20050511,4.738858795591736
20050512,4.727612840527012
20050513,4.23636444590347
20050514,4.23636444590347
20050515,4.23636444590347
20050516,4.400029469465107
20050517,4.454461588632778
20050518,4.465806636618044
20050519,4.395103855057611
20050520,4.385258571986836
20050521,4.385258571986836
20050522,4.385258571986836
20050523,4.768387839004518
20050524,4.764988630420277
20050525,4.566691443643695
20050526,3.7937676783238965
20050527,3.782391771285853
20050528,3.782391771285853
20050529,3.782391771285853
20050530,3.782391771285853
20050531,2.903618484478204
20050601,2.4053318599951763
20050602,2.404097537496271
20050603,2.6500628630254544
20050604,2.6500628630254544
20050605,2.6500628630254544
20050606,2.640876638140978
20050607,3.118216058841806
20050608,2.652967594992756
20050609,2.6804548511376765
20050610,2.3923909284910008
20050611,2.3923909284910008
20050612,2.3923909284910008
20050613,2.3977971695071902
20050614,2.4220937297662104
20050615,2.6602036293665985
20050616,2.6667569740877477
20050617,2.6269152828781066
20050618,2.6269152828781066
20050619,2.6269152828781066
20050620,2.6218249488300462
20050621,2.8198491648049706
20050622,2.9377697111867866
20050623,2.894129242681509
20050624,2.8848163013025427
20050625,2.8848163013025427
20050626,2.8848163013025427
20050627,2.9066380973130963
20050628,2.931857500219905
20050629,2.927133766940835
20050630,2.89873199710719
20050701,2.978871398158965
20050702,2.978871398158965
20050703,2.978871398158965
20050704,2.978871398158965
20050705,3.0098039871405082
20050706,3.0103591725704937
20050707,3.1914082473598393
20050708,3.263347600679244
20050709,3.263347600679244
20050710,3.263347600679244
20050711,3.498531083673658
20050712,3.498524357938666
20050713,3.6123379339692554
20050714,3.627155760645611
20050715,3.640548583908589
20050716,3.640548583908589
20050717,3.640548583908589
20050718,3.3775784563840783
20050719,3.4019739517548597
20050720,3.4032522013074775
20050721,3.413284241120593
20050722,3.4260588959708977
20050723,3.4260588959708977
20050724,3.4260588959708977
20050725,3.4344778786170496
20050726,3.6728878884078715
20050727,3.4853322183524855
20050728,3.492301951558423
20050729,3.4552107250731434
20050730,3.4552107250731434
20050731,3.4552107250731434
20050801,3.5192852370168963
20050802,3.526914016871892
20050803,3.3666590287903353
20050804,3.3411599823189877
20050805,3.23920412552816
20050806,3.23920412552816
20050807,3.23920412552816
20050808,3.260548451889541
20050809,3.2794069117944766
20050810,3.119511500543462
20050811,3.152070031462792
20050812,3.163428631432398
20050813,3.163428631432398
20050814,3.163428631432398
20050815,3.1663999175097732
20050816,3.102271140164522
20050817,3.102625384505968
20050818,3.352643696817552
20050819,3.3612368638660164
20050820,3.3612368638660164
20050821,3.3612368638660164
20050822,3.3534569100557103
20050823,3.0838018081099445
20050824,3.0674948008149547
20050825,3.054709334520196
20050826,3.0359466101305466
20050827,3.0359466101305466
20050828,3.0359466101305466
20050829,3.042558314959326
20050830,3.052715116860549
20050831,3.0653327740242697
20050901,3.0898182063467603
20050902,3.0543171800399307
20050903,3.0543171800399307
20050904,3.0543171800399307
20050905,3.0543171800399307
20050906,3.7047880811261757
20050907,3.6941700773208574
20050908,3.6920387138963147
20050909,3.86153461741193
20050910,3.86153461741193
20050911,3.86153461741193
20050912,3.843106678731964
20050913,3.471375485478454
20050914,3.45218782129612
20050915,3.4710270090421584
20050916,3.490935161438672
20050917,3.490935161438672
20050918,3.490935161438672
20050919,3.457312604776032
20050920,3.4473041884580815
20050921,3.40518201527966
20050922,3.450431016145674
20050923,3.4700734671277966
20050924,3.4700734671277966
20050925,3.4700734671277966
20050926,3.463967125366512
20050927,3.4746923721328073
20050928,3.463514762681972
20050929,3.477567757329848
20050930,3.479334435125663
20051001,3.5487611758529667
20051002,3.5487611758529667
20051003,4.770272433762805
20051004,4.7262264337209325
20051005,3.4443899393542394
20051006,3.4464097364558706
20051007,3.2557121244035554
20051008,3.2557121244035554
20051009,3.2557121244035554
20051010,3.172611482037372
20051011,3.134801775677128
20051012,3.498822505491849
20051013,3.516044730587452
20051014,3.5596450252939436
20051015,3.5596450252939436
20051016,3.5596450252939436
20051017,3.5530942109378554
20051018,4.0372812092575305
20051019,3.6202216934950555
20051020,3.5804889021297246
20051021,3.1927440968693075
20051022,3.1927440968693075
20051023,3.1927440968693075
20051024,3.1353752292591213
20051025,3.174882528602581
20051026,3.5091235589388843
20051027,3.4447629445620005
20051028,3.5436184969050317
20051029,3.5436184969050317
20051030,3.5436184969050317
20051031,5.044889699053205
20051101,5.130049908455786
20051102,5.176616984234626
20051103,5.506427857003258
20051104,6.113045984640499
20051105,6.113045984640499
20051106,6.113045984640499
20051107,6.073921836222404
20051108,6.060391993732724
20051109,6.070466204651992
20051110,6.6011587131976075
20051111,6.18099249780797
20051112,6.18099249780797
20051113,6.18099249780797
20051114,6.173397069137881
20051115,6.0453562231372375
20051116,6.193195878965143
20051117,6.219290905270574
20051118,6.237207818901144
20051119,6.237207818901144
20051120,6.237207818901144
20051121,6.989525029517876
20051122,6.9870484424468255
20051123,7.060032741487693
20051124,7.060032741487693
20051125,7.045665261910798
20051126,7.045665261910798
20051127,7.045665261910798
20051128,7.631067596744965
20051129,7.710892914851543
20051130,6.649381809369058
20051201,6.8270449876981125
20051202,7.1472795089326
20051203,7.1472795089326
20051204,7.1472795089326
20051205,7.2498252014325235
20051206,7.091814916866047
20051207,7.157133033783503
20051208,7.50077182516727
20051209,7.066914544286771
20051210,7.066914544286771
20051211,7.066914544286771
20051212,6.825619332882974
20051213,5.134067547196612
20051214,4.773930691526546
20051215,4.962823167875282
20051216,4.486704639472731
20051217,4.486704639472731
20051218,4.486704639472731
20051219,4.3612346696170015
20051220,3.7713322501120023
20051221,3.7011614997105564
20051222,3.703629087547235
20051223,3.784021997810426
20051224,3.784021997810426
20051225,3.784021997810426
20051226,3.784021997810426
20051227,4.038587871175566
20051228,1.8262552336966478
20051229,1.7707780791660461
20051230,4.83232463273777
20051231,4.83232463273777
20060101,4.934053799147839
20060102,4.934053799147839
20060103,5.4926572561767095
20060104,5.421378919685228
20060105,5.474426452887373
20060106,6.37380836774529
20060107,6.37380836774529
20060108,6.37380836774529
20060109,6.238374020065373
20060110,7.054840434008649
20060111,6.652366641065836
20060112,6.599884969486408
20060113,6.6517939471067535
20060114,6.6517939471067535
20060115,6.6517939471067535
20060116,6.6517939471067535
20060117,6.625108180073099
20060118,6.570975389686398
20060119,6.665384142756262
20060120,6.596174877112801
20060121,6.596174877112801
20060122,6.596174877112801
20060123,6.633695181518196
20060124,6.705990207222697
20060125,6.719269048149416
20060126,6.747882818801858
20060127,6.815056374801744
20060128,6.815056374801744
20060129,6.815056374801744
20060130,5.951133460682753
20060131,5.391605851541746
20060201,6.417889274293315
20060202,6.349258836414497
20060203,6.3803059025651
20060204,6.3803059025651
20060205,6.3803059025651
20060206,11.406710800775649
20060207,11.348787868019597
20060208,11.32763118597471
20060209,11.389571713185127
20060210,11.375754846671096
20060211,11.375754846671096
20060212,11.375754846671096
20060213,11.296476853227455
20060214,11.375070557721925
20060215,11.391002398636381
20060216,11.45477899169544
20060217,10.071904683578554
20060218,10.071904683578554
20060219,10.071904683578554
20060220,10.071904683578554
20060221,10.024845041171927
20060222,10.193630548166823
20060223,10.116161465276003
20060224,10.32077060346061
20060225,10.32077060346061
20060226,10.32077060346061
20060227,10.406970150490611
20060228,16.710479943006074
20060301,17.205112467114322
20060302,16.43670480603072
20060303,16.395377101046662
20060304,16.395377101046662
20060305,16.395377101046662
20060306,16.193284809455825
20060307,16.139452943107212
20060308,16.364597880980284
20060309,16.40808329400723
20060310,16.480287369671306
20060311,16.480287369671306
20060312,16.480287369671306
20060313,16.607792328510342
20060314,17.897348858169078
20060315,16.653400145122284
20060316,17.01785686382202
20060317,17.088684995779552
20060318,17.088684995779552
20060319,17.088684995779552
20060320,16.852676264063103
20060321,16.8120173396816
20060322,17.01427944490333
20060323,17.712919152646496
20060324,17.756196452618283
20060325,17.756196452618283
20060326,17.756196452618283
20060327,17.73102940917931
20060328,17.615779055985076
20060329,18.90788128777994
20060330,18.69126553958083
20060331,18.51336780600382
20060401,18.92346960251146
20060402,18.92346960251146
20060403,19.01639265920691
20060404,20.10824163897999
20060405,19.01392583700738
20060406,19.025427278008983
20060407,19.589324661198724
20060408,19.589324661198724
20060409,19.589324661198724
20060410,20.532567207206185
20060411,20.428038789519803
20060412,19.19499678619602
20060413,19.36702850114401
20060414,19.36702850114401
20060415,19.36702850114401
20060416,19.36702850114401
20060417,20.621931256235356
20060418,21.63012187006115
20060419,22.14008333823316
20060420,22.52624859494831
20060421,22.202003734218
20060422,22.202003734218
20060423,22.202003734218
20060424,22.410852884605564
20060425,21.31801406297796
20060426,20.128383344791885
20060427,19.73425096503658
20060428,22.12973530061125
20060429,22.12973530061125
20060430,22.12973530061125
20060501,23.52708088939047
20060502,22.630407269660303
20060503,22.676403470709854
20060504,22.660399268111284
20060505,22.751148243717427
20060506,22.751148243717427
20060507,22.751148243717427
20060508,23.064424688228428
20060509,22.1916896130522
20060510,22.328792808318326
20060511,22.922209756552352
20060512,22.943253260244212
20060513,22.943253260244212
20060514,22.943253260244212
20060515,23.185875480140577
20060516,23.00649859596715
20060517,22.63692478921367
20060518,22.374338136427635
20060519,22.46607010093951
20060520,22.46607010093951
20060521,22.46607010093951
20060522,22.595305931119288
20060523,22.50898654362199
20060524,22.55709477545448
20060525,22.94907395815574
20060526,23.013089628149164
20060527,23.013089628149164
20060528,23.013089628149164
20060529,23.013089628149164
20060530,22.864459346733746
20060531,23.099445734931148
20060601,23.737924732840252
20060602,23.7656803856599
20060603,23.7656803856599
20060604,23.7656803856599
20060605,23.52666943946135
20060606,23.494664723464563
20060607,23.438212080933162
20060608,23.763316973893748
20060609,23.57969198120369
20060610,23.57969198120369
20060611,23.57969198120369
20060612,22.209537441349717
20060613,22.014345044336935
20060614,22.300893107472213
20060615,22.223691098011216
20060616,22.06477223029753
20060617,22.06477223029753
20060618,22.06477223029753
20060619,21.81032702945117
20060620,22.370082455270616
20060621,22.558795029856842
20060622,22.475167833952856
20060623,22.589138118156608
20060624,22.589138118156608
20060625,22.589138118156608
20060626,23.014624561785837
20060627,23.083483488454984
20060628,23.03560599070136
20060629,23.505566037252553
20060630,23.543935224048013
20060701,24.090095042368283
20060702,24.090095042368283
20060703,24.16606866620879
20060704,24.16606866620879
20060705,23.90340569756626
20060706,26.601387218890267
20060707,24.16560963338891
20060708,24.16560963338891
20060709,24.16560963338891
20060710,25.204012685130145
20060711,26.285196902127964
20060712,25.382413695903814
20060713,25.126667060942943
20060714,24.985950993633093
20060715,24.985950993633093
20060716,24.985950993633093
20060717,24.96844046716805
20060718,25.270023009183923
20060719,25.512334084929314
20060720,25.14169393993974
20060721,25.108405547224695
20060722,25.108405547224695
20060723,25.108405547224695
20060724,25.32676594910246
20060725,25.481861265225668
20060726,23.305482430186
