Date,1st Constitution Bancorp
20190823,1.5971632764820654
20190824,1.5971632764820654
20190825,1.5971632764820654
20190826,1.4632790241017208
20190827,1.5077868770048233
20190828,1.57177544177691
20190829,1.4906061548950043
20190830,1.4426887456618849
20190831,1.4426887456618849
20190901,1.4426887456618849
20190902,1.4426887456618849
20190903,1.4546617273428344
20190904,1.4961794148446008
20190905,1.495790542688604
20190906,1.4919430711449266
20190907,1.4919430711449266
20190908,1.4919430711449266
20190909,1.3845816883109534
20190910,1.2376858433727043
20190911,1.029936293530497
20190912,1.0629319067305962
20190913,1.1383753879147132
20190914,1.1383753879147132
20190915,1.1383753879147132
20190916,1.1076942727275718
20190917,1.1344472858216967
20190918,1.2859351484373815
20190919,1.2462140539133284
20190920,1.2497963731590858
20190921,1.2497963731590858
20190922,1.2497963731590858
20190923,1.2854031694861117
20190924,1.3371394666082472
20190925,1.1926991463802938
20190926,1.2053235360979144
20190927,1.079648057822296
20190928,1.079648057822296
20190929,1.079648057822296
20190930,1.1360357104029786
20191001,1.0366104772256657
20191002,0.9563562810637022
20191003,1.0313641717943207
20191004,1.0523931409094318
20191005,1.0523931409094318
20191006,1.0523931409094318
20191007,1.0581632346396832
20191008,1.0494481645730063
20191009,1.042802772466549
20191010,1.0852113292361927
20191011,1.1033244167713019
20191012,1.1033244167713019
20191013,1.1033244167713019
20191014,1.087331722724858
20191015,1.094417890400449
20191016,1.1054734174473202
20191017,1.0695855845936928
20191018,1.2113505992284215
20191019,1.2113505992284215
20191020,1.2113505992284215
20191021,1.1586276511955065
20191022,1.1970985676343935
20191023,1.2611778944084366
20191024,1.2774029051493434
20191025,1.2412582739624103
20191026,1.2412582739624103
20191027,1.2412582739624103
20191028,1.3121095996129224
20191029,1.2965447501376486
20191030,1.2798802585798879
20191031,1.2869280610200795
20191101,1.2623039688553745
20191102,1.2623039688553745
20191103,1.2623039688553745
20191104,1.2501855089915477
20191105,1.2159643169614818
20191106,1.2418517562273312
20191107,1.2124006977961104
20191108,1.198990413310458
20191109,1.198990413310458
20191110,1.198990413310458
20191111,0.5991581086226336
20191112,0.5858164229802754
20191113,0.6327925984177535
20191114,0.6182191036331133
20191115,0.605293013431825
20191116,0.605293013431825
20191117,0.605293013431825
20191118,0.5804889999639993
20191119,0.5903023559316589
20191120,0.5996169365098143
20191121,0.6061592544755295
20191122,0.5960692329329593
20191123,0.5960692329329593
20191124,0.5960692329329593
20191125,0.5562651199535256
20191126,0.5105021494145713
20191127,0.5207781640175287
20191128,0.5207781640175287
20191129,0.49349675511825075
20191130,0.49349675511825075
20191201,0.49349675511825075
20191202,0.49885175232586854
20191203,0.5339517245391131
20191204,0.5366243821482878
20191205,0.51013523910022
20191206,0.41624735882520203
20191207,0.41624735882520203
20191208,0.41624735882520203
20191209,0.3926223429736653
20191210,0.3808868248314929
20191211,0.39458686171045354
20191212,0.3979500940788954
20191213,0.3847455188370122
20191214,0.3847455188370122
20191215,0.3847455188370122
20191216,0.7821604134267057
20191217,0.7578910259842467
20191218,0.7810968236581197
20191219,0.7373613197969383
20191220,0.7639180278082768
20191221,0.7639180278082768
20191222,0.7639180278082768
20191223,0.8004486877680409
20191224,0.812798308430718
20191225,0.812798308430718
20191226,0.7824436834413685
20191227,0.763365579664417
20191228,0.763365579664417
20191229,0.763365579664417
20191230,0.7649899310765941
20191231,0.7215697895452046
20200101,0.7215697895452046
20200102,0.677416007748792
20200103,0.7071840346918861
20200104,0.7071840346918861
20200105,0.7071840346918861
20200106,0.7435140309709409
20200107,0.7685560993175921
20200108,0.7462785721371497
20200109,0.7522332897488607
20200110,0.7216369707614444
20200111,0.7216369707614444
20200112,0.7216369707614444
20200113,0.7063209122925178
20200114,0.7270983225412148
20200115,0.7692770973303334
20200116,0.7413645128463104
20200117,0.7509958319775755
20200118,0.7509958319775755
20200119,0.7509958319775755
20200120,0.7509958319775755
20200121,0.7574622642437938
20200122,0.7715241203640951
20200123,0.7778744586228883
20200124,0.7575508308579765
20200125,0.7575508308579765
20200126,0.7575508308579765
20200127,0.7855957790428957
20200128,0.7567740781986586
20200129,0.7587172099489127
20200130,0.8322961051688441
20200131,1.5437109414885133
20200201,1.5437109414885133
20200202,1.5437109414885133
20200203,1.3477916734608866
20200204,1.3099134717185328
20200205,1.3339771530157447
20200206,1.3724270379043708
20200207,1.5708775890259763
20200208,1.5708775890259763
20200209,1.5708775890259763
20200210,1.6630592514123648
20200211,1.5961463551502004
20200212,1.500354922924786
20200213,1.4191821673641862
20200214,1.5228946055766421
20200215,1.5228946055766421
20200216,1.5228946055766421
20200217,1.5228946055766421
20200218,2.902898665549592
20200219,2.9414702509657285
20200220,2.803932265883694
20200221,2.689451278228365
20200222,2.689451278228365
20200223,2.689451278228365
20200224,3.0156595569341045
20200225,3.0313791896428173
20200226,3.1116627009680276
20200227,3.0828775421115884
20200228,3.632234587667965
20200229,3.632234587667965
20200301,3.632234587667965
20200302,3.5835820784703465
20200303,3.700690919704848
20200304,3.809706216180193
20200305,4.07707481102001
20200306,3.9304641021184867
20200307,3.9304641021184867
20200308,3.9304641021184867
20200309,6.107208612355793
20200310,5.924536945266959
20200311,5.879178641761411
20200312,7.26636652068157
20200313,6.201456748090986
20200314,6.201456748090986
20200315,6.201456748090986
20200316,10.43343115021329
20200317,9.361658524272743
20200318,10.185030389885426
20200319,8.907707687374158
20200320,8.738474223585417
20200321,8.738474223585417
20200322,8.738474223585417
20200323,8.916091096526793
20200324,9.328405667557012
20200325,9.895222024158981
20200326,8.586318185756271
20200327,9.083454482738519
20200427,10.320014193096188
20200527,11.514777342865091
20200627,12.636178133682654
