Date,Hang Seng Bank Ltd
19960608,3.149463180168291
19960609,3.149463180168291
19960610,3.288691471668684
19960611,3.370161181776082
19960612,3.3022379929126044
19960613,3.381896925989067
19960614,3.3901137584598087
19960615,3.3901137584598087
19960616,3.3901137584598087
19960617,3.3901137584598087
19960618,3.350027167982972
19960619,3.3559924693172682
19960620,3.3559924693172682
19960621,3.371971594686883
19960622,3.371971594686883
19960623,3.371971594686883
19960624,3.37351802262488
19960625,3.4017227941073664
19960626,3.3167626198184106
19960627,3.3812903889714967
19960628,3.1566946977473687
19960629,3.1566946977473687
19960630,3.1566946977473687
19960701,3.1680355914927674
19960702,3.105038844316239
19960703,3.1530816857510535
19960704,3.0451477940046217
19960705,3.1415485565690835
19960706,3.1415485565690835
19960707,3.1415485565690835
19960708,3.4690404515099207
19960709,3.3222004084668444
19960710,3.352696480630497
19960711,3.333186818063685
19960712,3.443412884756062
19960713,3.443412884756062
19960714,3.443412884756062
19960715,3.3738650346429164
19960716,3.53218563502799
19960717,3.598832691323103
19960718,3.5164017145683117
19960719,3.368276393352841
19960720,3.368276393352841
19960721,3.368276393352841
19960722,3.42240634682799
19960723,3.3075177553437176
19960724,3.451603792310513
19960725,3.3016929921036677
19960726,3.2892386406716114
19960727,3.2892386406716114
19960728,3.2892386406716114
19960729,3.3537633634996955
19960730,3.4297682775681855
19960731,3.218164605685181
19960801,3.110664880778327
19960802,2.971592570617989
19960803,2.971592570617989
19960804,2.971592570617989
19960805,2.8825616879492784
19960806,2.7824428877099674
19960807,2.8457801786930697
19960808,2.817405581729155
19960809,2.8489992933345243
19960810,2.8489992933345243
19960811,2.8489992933345243
19960812,2.88687705912253
19960813,2.935554039137998
19960814,2.879350267532565
19960815,2.929105182191197
19960816,2.8451865698700107
19960817,2.8451865698700107
19960818,2.8451865698700107
19960819,2.759813589269018
19960820,2.7459846887476727
19960821,2.668237537245959
19960822,2.634988887930951
19960823,2.6564017289336417
19960824,2.6564017289336417
19960825,2.6564017289336417
19960826,2.6564017289336417
19960827,2.6372300948980922
19960828,2.752382253786638
19960829,2.7843774485704507
19960830,2.7498692129540103
19960831,2.7498692129540103
19960901,2.7498692129540103
19960902,2.785303850054659
19960903,2.888090866564352
19960904,2.8970098816923833
19960905,2.918662336072301
19960906,2.9596860128527323
19960907,2.9596860128527323
19960908,2.9596860128527323
19960909,2.781988319905727
19960910,2.741315563719698
19960911,2.724961234936897
19960912,2.6976392061054537
19960913,2.6216361521363387
19960914,2.6216361521363387
19960915,2.6216361521363387
19960916,2.5057768131087776
19960917,2.5319010509371145
19960918,2.7255053703553287
19960919,2.7583478584728036
19960920,2.778511617121256
19960921,2.778511617121256
19960922,2.778511617121256
19960923,2.7395665521798183
19960924,2.828137826364601
19960925,2.7148464060098965
19960926,2.739360165966023
19960927,2.562714464021473
19960928,2.562714464021473
19960929,2.562714464021473
19960930,2.4660798577482512
19961001,2.3646403524504493
19961002,2.368530576866015
19961003,2.3189539670635533
19961004,2.329640498907922
19961005,2.329640498907922
19961006,2.329640498907922
19961007,2.1086868198373216
19961008,2.2518831989034416
19961009,2.0314130189834194
19961010,1.9996465469615647
19961011,1.982932762837121
19961012,1.982932762837121
19961013,1.982932762837121
19961014,1.786653171011723
19961015,1.6255752920104638
19961016,1.629056529587685
19961017,1.6297730142761353
19961018,1.6275331718041308
19961019,1.6275331718041308
19961020,1.6275331718041308
19961021,1.6275331718041308
19961022,1.7342644710245967
19961023,1.6625306751437505
19961024,1.6647662828157328
19961025,1.7195499163825945
19961026,1.7195499163825945
19961027,1.7195499163825945
19961028,1.7625295496281665
19961029,1.7748332342900022
19961030,1.6707620750711831
19961031,1.880427680627583
19961101,1.8413935458172825
19961102,1.8413935458172825
19961103,1.8413935458172825
19961104,1.828775228759784
19961105,1.959962019254039
19961106,1.7315632520592015
19961107,1.7785892727223331
19961108,1.7062916678047035
19961109,1.7062916678047035
19961110,1.7062916678047035
19961111,1.7416147121630543
19961112,1.6853873408243083
19961113,1.6112455594953343
19961114,1.5920187387248679
19961115,1.6756183572579515
19961116,1.6756183572579515
19961117,1.6756183572579515
19961118,1.6450883365698554
19961119,1.7284697199377
19961120,1.76924661739669
19961121,1.8986570246900893
19961122,1.8880584457628553
19961123,1.8880584457628553
19961124,1.8880584457628553
19961125,1.8563729252008245
19961126,1.5928424560171
19961127,1.6185711408986565
19961128,1.8078139312178054
19961129,2.0047839479561538
19961130,2.0047839479561538
19961201,2.0047839479561538
19961202,1.9946384031019206
19961203,2.065731392298595
19961204,2.0582997614038296
19961205,2.0655535281010873
19961206,2.2727905187759743
19961207,2.2727905187759743
19961208,2.2727905187759743
19961209,2.260806754607678
19961210,2.096515495989041
19961211,2.1784359780185136
19961212,2.239625355009386
19961213,2.327032820762606
19961214,2.327032820762606
19961215,2.327032820762606
19961216,2.266472200473414
19961217,2.3847592775850095
19961218,2.386805729334764
19961219,2.3628266795438795
19961220,2.1765476534709567
19961221,2.1765476534709567
19961222,2.1765476534709567
19961223,2.1207622648140174
19961224,2.097015518486314
19961225,2.097015518486314
19961226,2.097015518486314
19961227,2.1383810793810283
19961228,2.1383810793810283
19961229,2.1383810793810283
19961230,1.9729749063850008
19961231,2.1495841944793703
19970101,2.1495841944793703
19970102,2.338499962354346
19970103,2.295333046574522
19970104,2.295333046574522
19970105,2.295333046574522
19970106,2.2103134006571334
19970107,2.311973638595585
19970108,2.3214005601892347
19970109,2.425334578234026
19970110,2.4511705370782484
19970111,2.4511705370782484
19970112,2.4511705370782484
19970113,2.278071972921923
19970114,2.2528721185703335
19970115,2.0484600064670877
19970116,2.1675323918937845
19970117,2.097391096953929
19970118,2.097391096953929
19970119,2.097391096953929
19970120,2.059077160045086
19970121,2.2039938387507796
19970122,2.2574347892208433
19970123,2.3935552880122115
19970124,2.4345612020184286
19970125,2.4345612020184286
19970126,2.4345612020184286
19970127,2.4481340717771816
19970128,2.440188068095376
19970129,2.492038485259724
19970130,2.5043398220581268
19970131,2.66500535735732
19970201,2.66500535735732
19970202,2.66500535735732
19970203,2.638847741059301
19970204,2.6186116363733656
19970205,2.465684974636167
19970206,2.465684974636167
19970207,2.465684974636167
19970208,2.465684974636167
19970209,2.465684974636167
19970210,2.4365344854968702
19970211,2.617988896275176
19970212,2.6845000626890956
19970213,2.807867477167761
19970214,2.94298456927645
19970215,2.94298456927645
19970216,2.94298456927645
19970217,2.936890111108499
19970218,2.979236752755863
19970219,2.9202249787742596
19970220,2.636687811647102
19970221,2.6466514193842516
19970222,2.6466514193842516
19970223,2.6466514193842516
19970224,2.7107362613716357
19970225,2.6005122449679487
19970226,2.6099520219452295
19970227,2.64797022138818
19970228,1.4635727341676796
19970301,1.4635727341676796
19970302,1.4635727341676796
19970303,1.492004691110125
19970304,2.524661280753079
19970305,2.650881332298739
19970306,2.696635975369782
19970307,2.560914528655203
19970308,2.560914528655203
19970309,2.560914528655203
19970310,2.53217999178237
19970311,2.4538584654282083
19970312,2.5817846953121055
19970313,2.6737956638266125
19970314,2.761958097169726
19970315,2.761958097169726
19970316,2.761958097169726
19970317,2.75020938229635
19970318,2.744070954989699
19970319,2.7579279788630484
19970320,2.848146371812249
19970321,2.927050144998043
19970322,2.927050144998043
19970323,2.927050144998043
19970324,2.743999833722358
19970325,2.6874210567315004
19970326,2.7212621845986886
19970327,4.960073387509958
19970328,4.960073387509958
19970329,4.960073387509958
19970330,4.960073387509958
19970331,4.960073387509958
19970401,5.826779691015364
19970402,5.539124763282695
19970403,5.364358809982392
19970404,5.235511138120279
19970405,5.235511138120279
19970406,5.235511138120279
19970407,5.349685530537174
19970408,5.108717087290835
19970409,5.026152824238156
19970410,5.101042455160449
19970411,4.856762728849666
19970412,4.856762728849666
19970413,4.856762728849666
19970414,5.188940710863545
19970415,4.967129539122299
19970416,4.533315426048939
19970417,4.668791806426005
19970418,4.6084596266148266
19970419,4.6084596266148266
19970420,4.6084596266148266
19970421,4.384880334850127
19970422,4.373798482710479
19970423,4.208192984569391
19970424,4.134360262585137
19970425,4.201361851850427
19970426,4.201361851850427
19970427,4.201361851850427
19970428,4.309587121638362
19970429,4.3922542183415585
19970430,4.268488963478273
19970501,4.144954428998027
19970502,4.084588199972516
19970503,4.084588199972516
19970504,4.084588199972516
19970505,3.793096306302401
19970506,3.5552397940191804
19970507,3.583290916410336
19970508,3.5418550525655643
19970509,3.4073745326499716
19970510,3.4073745326499716
19970511,3.4073745326499716
19970512,3.3932321920041897
19970513,3.5595858169270658
19970514,3.3846207543461637
19970515,3.4193370263178147
19970516,3.5833559906631156
19970517,3.5833559906631156
19970518,3.5833559906631156
19970519,3.879565607853231
19970520,3.8850254360190726
19970521,3.992350031376246
19970522,3.9702731168828618
19970523,3.85954894004807
19970524,3.85954894004807
19970525,3.85954894004807
19970526,3.52228230484154
19970527,3.592770097957515
19970528,3.6652664680979203
19970529,3.8633985670235678
19970530,3.6713844893042165
19970531,3.6713844893042165
19970601,3.6713844893042165
19970602,3.6664092069984395
19970603,3.8732671975207333
19970604,3.8033211333962518
19970605,3.8795871960583086
19970606,4.1558163194176565
19970607,4.1558163194176565
19970608,4.1558163194176565
19970609,4.1558163194176565
19970610,4.2051069716319995
19970611,4.076016782921788
19970612,4.50005834779935
19970613,4.489797330643324
19970614,4.489797330643324
19970615,4.489797330643324
19970616,3.911717152918864
19970617,3.8509821027948186
19970618,3.9193646497774957
19970619,3.4028684908442757
19970620,2.307730962944603
19970621,2.307730962944603
19970622,2.307730962944603
19970623,2.6920933779933067
19970624,2.774006626635792
19970625,2.8141047796972827
19970626,2.451752460493529
19970627,3.834577001790659
19970628,3.834577001790659
19970629,3.834577001790659
19970630,3.834577001790659
19970701,3.834577001790659
19970702,3.834577001790659
19970703,3.5018629582160856
19970704,3.837818386073898
19970705,3.837818386073898
19970706,3.837818386073898
19970707,4.126023286966841
19970708,4.20652526939827
19970709,4.428665602291728
19970710,4.202955176810598
19970711,3.715737186066056
19970712,3.715737186066056
19970713,3.715737186066056
19970714,3.6706053484132584
19970715,3.6761707594688398
19970716,3.7280452913094284
19970717,3.7689366943183966
19970718,3.7887762773922122
19970719,3.7887762773922122
19970720,3.7887762773922122
19970721,3.5012492823604373
19970722,3.576706732866166
19970723,3.3258241567648574
19970724,3.5286028624779493
19970725,3.6071386216638714
19970726,3.6071386216638714
19970727,3.6071386216638714
19970728,3.615620669751687
19970729,3.858370283108487
19970730,3.740242078165436
19970731,4.3090992859250425
19970801,4.346419254557586
19970802,4.346419254557586
19970803,4.346419254557586
19970804,4.496449511086807
19970805,4.949686267271616
19970806,5.251813266357598
19970807,5.364942882059295
19970808,5.475122700791074
19970809,5.475122700791074
19970810,5.475122700791074
19970811,4.818265254927999
19970812,5.129930590346902
19970813,5.07992313985974
19970814,5.038939146874412
19970815,5.521692252799561
19970816,5.521692252799561
19970817,5.521692252799561
19970818,5.521692252799561
19970819,6.352756211198047
19970820,5.686007876373284
19970821,5.801904078022625
19970822,5.952280256927283
19970823,5.952280256927283
19970824,5.952280256927283
19970825,5.479155703814667
