Date,HSBC Holdings PLC
19960624,8.008332055808689
19960625,8.209130148821384
19960626,7.8441504117937555
19960627,8.16200756130765
19960628,7.589507792633065
19960629,7.589507792633065
19960630,7.589507792633065
19960701,7.509403756650949
19960702,7.159594463859083
19960703,7.135054813980017
19960704,6.832939466343917
19960705,7.114319100577027
19960706,7.114319100577027
19960707,7.114319100577027
19960708,7.29142817916532
19960709,7.172248679281865
19960710,7.155367380099077
19960711,7.367960336509663
19960712,7.37765887464419
19960713,7.37765887464419
19960714,7.37765887464419
19960715,7.29038777075819
19960716,7.934786366466036
19960717,8.24005067739524
19960718,7.749330483568581
19960719,7.436588193444758
19960720,7.436588193444758
19960721,7.436588193444758
19960722,7.543136949748211
19960723,7.049794887321163
19960724,7.383006159963546
19960725,7.290972490020098
19960726,7.260675536661938
19960727,7.260675536661938
19960728,7.260675536661938
19960729,7.28870865015905
19960730,7.5060912572734635
19960731,6.944401168873445
19960801,6.4403963529992225
19960802,6.141133951332477
19960803,6.141133951332477
19960804,6.141133951332477
19960805,5.386257479432133
19960806,5.811593568042944
19960807,5.5480138687205525
19960808,5.495069527886052
19960809,5.628699295659956
19960810,5.628699295659956
19960811,5.628699295659956
19960812,5.636113310392254
19960813,5.590303325273199
19960814,5.584873073612253
19960815,5.576187394057105
19960816,5.215874731968342
19960817,5.215874731968342
19960818,5.215874731968342
19960819,5.495180890884869
19960820,5.345074018612681
19960821,5.446320885014719
19960822,5.337812327520138
19960823,5.342292655670595
19960824,5.342292655670595
19960825,5.342292655670595
19960826,5.342292655670595
19960827,5.527107613645752
19960828,5.403573197982004
19960829,5.564650311777044
19960830,6.062913658195847
19960831,6.062913658195847
19960901,6.062913658195847
19960902,6.212251785384373
19960903,6.272354702379609
19960904,5.96847700157052
19960905,6.105358591256826
19960906,5.98752335958805
19960907,5.98752335958805
19960908,5.98752335958805
19960909,5.709994205262964
19960910,5.554203910702314
19960911,5.4598344330827215
19960912,5.328025823359784
19960913,5.019334793021228
19960914,5.019334793021228
19960915,5.019334793021228
19960916,4.859242481316405
19960917,5.003035660594027
19960918,5.154707094714726
19960919,4.896772897488323
19960920,4.791224329565966
19960921,4.791224329565966
19960922,4.791224329565966
19960923,4.960539258482384
19960924,5.178387713457278
19960925,4.929426321862247
19960926,4.937994251028031
19960927,4.647917703104866
19960928,4.647917703104866
19960929,4.647917703104866
19960930,4.63605589223848
19961001,4.5987984473407675
19961002,4.549443267694932
19961003,4.458531028269763
19961004,4.427979663823958
19961005,4.427979663823958
19961006,4.427979663823958
19961007,4.313815169360935
19961008,4.344748766758904
19961009,4.27979935162791
19961010,4.34481797240266
19961011,4.137800734099323
19961012,4.137800734099323
19961013,4.137800734099323
19961014,4.165791480249774
19961015,3.985082494575682
19961016,4.052747323925123
19961017,3.8476980663553673
19961018,3.840359325692915
19961019,3.840359325692915
19961020,3.840359325692915
19961021,3.7233816938371773
19961022,3.806380800006367
19961023,3.8264283049984975
19961024,3.8590800756976136
19961025,3.7414718100861073
19961026,3.7414718100861073
19961027,3.7414718100861073
19961028,3.870382653216613
19961029,4.097860332455092
19961030,4.111957459266509
19961031,3.731394085265399
19961101,3.6985738533461596
19961102,3.6985738533461596
19961103,3.6985738533461596
19961104,3.727376851015995
19961105,3.7107954473587936
19961106,3.505408787927471
19961107,3.700774496959612
19961108,3.7285195516240313
19961109,3.7285195516240313
19961110,3.7285195516240313
19961111,3.7824831387781495
19961112,3.8132086543593253
19961113,3.7304486800360337
19961114,3.806858946695348
19961115,3.818651398495628
19961116,3.818651398495628
19961117,3.818651398495628
19961118,3.951188481169689
19961119,4.081994471093023
19961120,4.240468445710746
19961121,4.35461011258306
19961122,4.131877946321528
19961123,4.131877946321528
19961124,4.131877946321528
19961125,3.8747416818719813
19961126,3.5570040028642897
19961127,3.659715992731456
19961128,3.7484038915675795
19961129,3.704258510172748
19961130,3.704258510172748
19961201,3.704258510172748
19961202,3.7375201413855885
19961203,3.5739300110292596
19961204,3.560496476811949
19961205,3.5624251487002843
19961206,4.017553750885534
19961207,4.017553750885534
19961208,4.017553750885534
19961209,3.82117120327754
19961210,3.77780698274717
19961211,4.29402566167835
19961212,4.278082022672038
19961213,4.431941768157993
19961214,4.431941768157993
19961215,4.431941768157993
19961216,4.220828404266682
19961217,4.364883017963547
19961218,4.162877591052092
19961219,4.050382017776858
19961220,3.873402126421487
19961221,3.873402126421487
19961222,3.873402126421487
19961223,3.8111076375053616
19961224,3.7842727270057455
19961225,3.7842727270057455
19961226,3.7842727270057455
19961227,3.6978006934278405
19961228,3.6978006934278405
19961229,3.6978006934278405
19961230,3.6058396816270784
19961231,3.580957147662118
19970101,3.580957147662118
19970102,4.019268837079913
19970103,3.7784644916580654
19970104,3.7784644916580654
19970105,3.7784644916580654
19970106,3.4988756755298613
19970107,3.5236133662037585
19970108,3.4319208069023763
19970109,3.3925487903210856
19970110,3.4478143399392014
19970111,3.4478143399392014
19970112,3.4478143399392014
19970113,3.1553356904360212
19970114,2.887678276823028
19970115,2.659255814359765
19970116,2.4778980947942024
19970117,2.3351937739490105
19970118,2.3351937739490105
19970119,2.3351937739490105
19970120,2.4567996792327635
19970121,2.536082644606876
19970122,2.456171455946843
19970123,2.3779102689217866
19970124,2.576633877419344
19970125,2.576633877419344
19970126,2.576633877419344
19970127,2.5978254142683004
19970128,2.481070307766292
19970129,2.5731015777047355
19970130,2.546974658185932
19970131,2.634731011910628
19970201,2.634731011910628
19970202,2.634731011910628
19970203,2.5922197393647224
19970204,2.5162492008186383
19970205,2.3377107594477495
19970206,2.3146365738406702
19970207,2.085683168257921
19970208,2.085683168257921
19970209,2.085683168257921
19970210,2.112804303983542
19970211,2.1968341526836506
19970212,2.147212170754455
19970213,2.252310940710595
19970214,2.2059626788036213
19970215,2.2059626788036213
19970216,2.2059626788036213
19970217,2.2539024638258445
19970218,2.166286127384362
19970219,2.1169812810331785
19970220,2.0618767240624347
19970221,2.0623251206114164
19970222,2.0623251206114164
19970223,2.0623251206114164
19970224,2.130702356694818
19970225,2.0503613923209745
19970226,2.0672427104846673
19970227,2.0993097223640764
19970228,1.518083032075501
19970301,1.518083032075501
19970302,1.518083032075501
19970303,1.7307324665357577
19970304,1.6442306013374985
19970305,1.6601912705711213
19970306,1.5466559811764988
19970307,1.4964060767787284
19970308,1.4964060767787284
19970309,1.4964060767787284
19970310,1.5394433216607235
19970311,1.48530829063091
19970312,1.562929180686039
19970313,1.6314997524412862
19970314,1.6260291008858248
19970315,1.6260291008858248
19970316,1.6260291008858248
19970317,1.8332748677185302
19970318,1.9016476762386236
19970319,2.0267543500332397
19970320,2.2826800211006173
19970321,2.387325779122882
19970322,2.387325779122882
19970323,2.387325779122882
19970324,2.2807361465093794
19970325,2.0407977145064504
19970326,2.0691509891222517
19970327,2.99983000025106
19970328,2.99983000025106
19970329,2.99983000025106
19970330,2.99983000025106
19970331,2.99983000025106
19970401,3.310567285622856
19970402,3.421107915318213
19970403,3.559874183855205
19970404,3.422899403947594
19970405,3.422899403947594
19970406,3.422899403947594
19970407,3.13564575548415
19970408,3.1024503852032606
19970409,2.9214354403562988
19970410,2.909305834925199
19970411,2.959469468143316
19970412,2.959469468143316
19970413,2.959469468143316
19970414,3.111012678714269
19970415,2.8485261564216717
19970416,2.7602568652260095
19970417,2.779982600294387
19970418,2.7775279423214174
19970419,2.7775279423214174
19970420,2.7775279423214174
19970421,2.827762725518523
19970422,2.7830440224908246
19970423,2.7318885059118903
19970424,2.5851721732845396
19970425,2.6687640419193817
19970426,2.6687640419193817
19970427,2.6687640419193817
19970428,2.6225638752300164
19970429,2.378481894617365
19970430,2.571055907893101
19970501,2.4774754971636868
19970502,2.2740592739482115
19970503,2.2740592739482115
19970504,2.2740592739482115
19970505,2.2740592739482115
19970506,2.1716412080334595
19970507,2.156049932992013
19970508,1.877823121360813
19970509,1.7039051237007947
19970510,1.7039051237007947
19970511,1.7039051237007947
19970512,1.7823110235459154
19970513,1.7971482315430494
19970514,1.7756244156259424
19970515,1.8897856281129741
19970516,1.882131256455582
19970517,1.882131256455582
19970518,1.882131256455582
19970519,1.8885737179308437
19970520,1.9393078802412518
19970521,1.8982625219225648
19970522,1.890244388577362
19970523,1.7646236904986583
19970524,1.7646236904986583
19970525,1.7646236904986583
19970526,1.7646236904986583
19970527,1.6360816243944942
19970528,1.6603053791676365
19970529,1.6730638471094075
19970530,1.834262044950219
19970531,1.834262044950219
19970601,1.834262044950219
19970602,1.918204670555498
19970603,2.001993142732046
19970604,1.9494122834270644
19970605,1.8823891762022016
19970606,1.77342423768781
19970607,1.77342423768781
19970608,1.77342423768781
19970609,1.7528427811099128
19970610,1.7603535784672613
19970611,1.801646402559511
19970612,1.8460008255895979
19970613,1.8073472723950421
19970614,1.8073472723950421
19970615,1.8073472723950421
19970616,1.8379715093733797
19970617,1.9969902361776155
19970618,2.07596926789198
19970619,2.004854050368319
19970620,1.9580181982520712
19970621,1.9580181982520712
19970622,1.9580181982520712
19970623,2.0929090960807795
19970624,1.979900256500878
19970625,1.8840185414063018
19970626,1.8770258967416695
19970627,1.9514440770567734
19970628,1.9514440770567734
19970629,1.9514440770567734
19970630,2.0961510389916493
19970701,1.8071303027389805
19970702,1.759868992390602
19970703,1.7452694883191773
19970704,1.6843818599136204
19970705,1.6843818599136204
19970706,1.6843818599136204
19970707,1.6619299205422198
19970708,1.7105542526078705
19970709,1.7440184093678337
19970710,1.7610415820489789
19970711,1.6747746670753734
19970712,1.6747746670753734
19970713,1.6747746670753734
19970714,1.5726957760063554
19970715,1.3841777783646212
19970716,1.2563026536378208
19970717,1.21674592480656
19970718,1.3972143988679417
19970719,1.3972143988679417
19970720,1.3972143988679417
19970721,1.4711910715117487
19970722,1.451627362845372
19970723,1.3499017338462174
19970724,1.3691835164343698
19970725,1.3901867165995332
19970726,1.3901867165995332
19970727,1.3901867165995332
19970728,1.3550060890641347
19970729,1.3401929077956607
19970730,1.2091099936296188
19970731,1.4757762897938613
19970801,1.495930519392178
19970802,1.495930519392178
19970803,1.495930519392178
19970804,2.0535217283539278
19970805,2.0104938555712586
19970806,1.8928208762280627
19970807,1.8585832379477503
19970808,2.009406485685491
19970809,2.009406485685491
19970810,2.009406485685491
19970811,1.908675580648917
19970812,1.8631241296049572
19970813,1.931856088915911
19970814,1.900262689072827
19970815,2.424479795957867
19970816,2.424479795957867
19970817,2.424479795957867
19970818,2.7156701598432305
19970819,2.4077194073951436
19970820,2.3186320098872404
19970821,2.4619454714178923
19970822,2.7067593509271948
19970823,2.7067593509271948
19970824,2.7067593509271948
19970825,2.7067593509271948
19970826,2.718513556547885
19970827,2.748873855230123
19970828,3.4052753582683515
19970829,4.199790967908993
19970830,4.199790967908993
19970831,4.199790967908993
19970901,4.279724392289058
19970902,3.7959934468720196
