Date,AEC Securities PCL,AEON Financial Service Co Ltd,AF Global Ltd,Aichi Bank Ltd/The,Aksigorta AS,AF Global Ltd,DNB ASA,FirstRand Ltd,GAM Holding AG,Gazit-Globe Ltd,GEK Terna Holding Real Estate Construction SA,Gemdale Properties & Investment Corp Ltd,Jyske Bank A/S,Kuwait Financial Centre SAK,Ladenburg Thalmann Financial Services Inc,LAMDA Development SA,Land & General Bhd,SK Securities Co Ltd,Skandinaviska Enskilda Banken AB,Skjern Bank
2005-01-16,2.977937727067413,7.473509505562262,55.13205285388039,3.0502256322452523,9.405735144920095,55.13205285388039,17.53269243212798,31.44079539014859,5.178455225118478,,6.295090757394648,106.95131272966795,33.516375062807484,,139.2403731525468,9.336772316926627,20.558959378087668,25.528541381354717,44.680827382797716,2.716648709342077
2005-01-17,3.018621116745851,7.456119458974467,53.96198073554486,2.822626318379509,9.23848293748547,53.96198073554486,17.09991651150938,32.89817759445426,4.205874819320655,9.656893728962807,6.47136928529544,104.92216835142702,33.662055825255706,1.1666878195680916,139.2403731525468,10.042848741959236,19.5851922133384,25.572618412428604,44.27803621208213,2.506719690789277
2005-01-18,2.942784491735344,7.645917575881393,59.016355724464205,2.9563925000396067,9.728786093963864,59.016355724464205,17.788949334297918,36.468988487359354,4.495942777580359,9.237032180246695,6.704006812389005,105.8868993262174,33.427729646242994,1.1357856802103994,148.95535906577337,10.269707799195713,20.216892604650262,26.596927085253487,44.490309835013065,2.5103853563974923
2005-01-19,2.6910371371613757,7.708811411122398,59.3686541634305,2.9891145528869854,9.696547225648237,59.3686541634305,17.972680708543166,36.29388028007442,4.51792949384056,8.73558638139433,6.390907755218231,105.13256916876655,32.997075641983606,1.1357856802103994,114.14904237242037,10.060869717093176,20.77855446787328,27.388161131488577,44.78577992123709,2.5150340619921425
2005-01-20,2.689600548116743,8.003329819839747,59.769046274677436,3.0449047334398216,9.696547225648237,59.769046274677436,18.51423363553567,36.78153096028711,4.272550627669927,8.606455985807104,6.426101671764384,106.06972478031548,33.10114117237628,1.1357856802103994,109.66864388177542,9.569841066850733,19.78868231105736,28.323862812147894,45.613319013532475,2.5080964461562862
2005-01-21,2.7658740189914,7.700813983849187,59.769046274677436,3.0608803680292187,9.696547225648237,59.769046274677436,18.722216303444508,31.974363379637214,4.4172040811606745,8.606455985807104,5.904424108888363,107.76662419767452,32.91308441295349,1.1357856802103994,95.50919114564256,9.076383726085732,19.78868231105736,28.495912179224394,46.317021297832916,2.4266715042542564
2005-01-22,2.7658740189914,7.700813983849187,59.769046274677436,3.0608803680292187,9.696547225648237,59.769046274677436,18.722216303444508,31.974363379637214,4.4172040811606745,8.606455985807104,5.904424108888363,107.76662419767452,32.91308441295349,1.1357856802103994,95.50919114564256,9.076383726085732,19.78868231105736,28.495912179224394,46.317021297832916,2.4266715042542564
2005-01-23,2.7658740189914,7.700813983849187,59.769046274677436,3.0608803680292187,9.696547225648237,59.769046274677436,18.722216303444508,31.974363379637214,4.4172040811606745,,5.904424108888363,107.76662419767452,32.91308441295349,1.1357856802103994,95.50919114564256,9.076383726085732,19.78868231105736,28.495912179224394,46.317021297832916,2.4266715042542564
2005-01-24,2.7580808987024628,7.8045594106384515,59.84906699555797,3.0314498810648787,10.726382125125818,59.84906699555797,19.629960130928264,31.557453478884106,4.4227249035035126,8.179031961061067,5.496068625065257,106.64417837136016,34.08922854621604,1.1255031803708129,127.77945286229686,8.60672839333155,20.947476338816614,25.86084109305673,47.789207602973086,2.6159340884718048
2005-01-25,2.672354104070048,8.074987395781351,60.33644525199799,2.9394973184679807,10.238524500914586,60.33644525199799,18.582957952270203,32.81003622353836,4.3432395652358124,8.877734612261788,5.508668624953526,113.56593015507394,33.92152355197641,1.1184906644706682,114.89258815920564,8.239684889182044,20.960227711080577,27.019651868320988,46.738139127551186,2.6049438955922137
2005-01-26,2.680064563504469,7.8562717787067555,54.53813664898168,2.884208789547408,10.295327638734902,54.53813664898168,18.296415459844514,29.906028627932464,4.397908165161528,9.728468503120984,5.4105662148353115,111.84379532814512,33.613992006432326,1.104287960232536,110.42101843336671,8.276723641739803,20.457632444883227,24.10487223739673,46.85971802800639,2.600968522854118
2005-01-27,2.7551379863715124,7.932886761653084,60.5557471940766,2.4901769240080927,9.691057904617514,60.5557471940766,18.563923386863298,27.35309858395804,4.245738364507997,10.221606953451444,5.229528704416062,108.57042937429578,34.628960712189176,1.104287960232536,107.20678937413841,8.725586550924817,22.079855942861663,22.311822756198534,46.158745801896046,2.4941979412814903
2005-01-28,2.8105429594878037,8.047758769079723,59.6283664769385,2.5428989012326872,9.900195453970364,59.6283664769385,19.06375132044243,27.45652832483982,4.299516416167156,10.221606953451444,5.0410468972212295,103.295690236105,34.183269434362,1.104287960232536,114.92077778983177,7.652538990710678,22.23117313623657,22.073325136428966,47.29129727348694,2.54489045088534
2005-01-29,2.8105429594878037,8.047758769079723,59.6283664769385,2.5428989012326872,9.900195453970364,59.6283664769385,19.06375132044243,27.45652832483982,4.299516416167156,10.221606953451444,5.0410468972212295,103.295690236105,34.183269434362,,114.92077778983177,7.652538990710678,22.23117313623657,22.073325136428966,47.29129727348694,2.54489045088534
2005-01-30,2.8105429594878037,8.047758769079723,59.6283664769385,2.5428989012326872,9.900195453970364,59.6283664769385,19.06375132044243,27.45652832483982,4.299516416167156,,5.0410468972212295,103.295690236105,34.183269434362,,114.92077778983177,7.652538990710678,22.23117313623657,22.073325136428966,47.29129727348694,2.54489045088534
2005-01-31,2.394938002167104,7.472093949260246,59.1254004292275,2.7220892908068066,9.751378702895856,59.1254004292275,21.973506478771284,27.10405336737489,4.232765691286977,9.685382015635543,5.120729557469805,101.25607950347627,33.261485060635174,1.076148353829601,126.53700007541521,7.585298891167473,21.90382333235392,21.564047222605733,46.056225961817255,2.566036432763976
2005-02-01,2.269633438693313,7.568620803467043,57.288979918098384,2.6704383574378463,9.244454435786233,57.288979918098384,22.094246400408373,27.93969084831905,3.949121716401743,9.523958050350252,5.318644062313413,101.12612479570791,34.39661766024159,1.08219844977247,133.82263557657163,7.013608000964187,21.90382333235392,24.11983090024443,45.02563986376099,2.5945472577350293
2005-02-02,2.225882709802761,7.552890512305436,56.69136260857686,2.4912449149759515,9.131497629269958,56.69136260857686,20.81031639995392,29.705569558419796,3.7858624993162984,8.995117133064594,5.743027992316996,100.6621556695153,33.63678677248477,1.095812801800391,128.6732124580687,7.567616158580048,23.159747369141897,23.78061924643917,43.33965901488053,2.5941675566541176
2005-02-03,2.1565890941849046,7.689661702741428,56.52098000776287,2.58442604642855,9.096007811414411,56.52098000776287,20.983575228867615,29.437293665995306,3.638450549012666,7.740598490100567,5.650347570933267,105.58214290854623,34.51137193574529,1.095812801800391,136.8111234452056,7.567927132196759,23.131814336549787,23.795145145098704,44.347602429050596,2.585859461378264
2005-02-04,2.2296405656902207,7.773969068966554,56.37505986634632,2.310107881770305,9.49845684039752,56.37505986634632,21.303982263732642,29.757589032767488,3.6182171009692117,7.740598490100567,5.504267813515893,105.31444815764138,34.08143616058652,1.095812801800391,139.7790092296508,7.294579516664088,23.200370922071954,23.749890159836692,42.97686761755555,2.574309016635333
2005-02-05,2.2296405656902207,7.773969068966554,56.37505986634632,2.310107881770305,9.49845684039752,56.37505986634632,21.303982263732642,29.757589032767488,3.6182171009692117,7.740598490100567,5.504267813515893,105.31444815764138,34.08143616058652,,139.7790092296508,7.294579516664088,23.200370922071954,23.749890159836692,42.97686761755555,2.574309016635333
2005-02-06,2.2296405656902207,7.773969068966554,56.37505986634632,2.310107881770305,9.49845684039752,56.37505986634632,21.303982263732642,29.757589032767488,3.6182171009692117,,5.504267813515893,105.31444815764138,34.08143616058652,,139.7790092296508,7.294579516664088,23.200370922071954,23.749890159836692,42.97686761755555,2.574309016635333
2005-02-07,2.14868681153008,7.739407398911176,70.08378847514085,2.2151398073117585,9.237647712756763,70.08378847514085,21.561948684568094,33.42501197611652,3.5971074468659507,8.125773660826361,5.33831405454738,105.02219175439123,33.75306020566959,1.0646524114396183,154.84802363421153,7.436053428612496,23.451331772343444,21.834183163595085,42.564074546963575,2.523415221726341
2005-02-08,2.1547732018536223,7.83932829097718,69.67297113213799,2.4272441247682806,9.505215176770516,69.67297113213799,21.135860272802727,32.26366322967817,3.762390073074724,8.08831390230913,5.51946824105241,104.25830923092468,33.27456336895244,1.080558352414159,154.49062694374294,7.388974475597178,22.214308612439183,21.834183163595085,45.32652534122035,2.6555861396461857
2005-02-09,1.9859648734915871,7.980242944964227,69.67297113213799,2.6011584067096734,10.379931627722547,69.67297113213799,21.04030645456893,31.025226245603328,3.7872656295412117,8.682352935620681,5.653310101769747,104.25830923092468,33.05518503831176,1.0943511506026813,147.2528658355685,7.628659625274267,22.214308612439183,21.834183163595085,43.3608943643729,2.6503403020287872
2005-02-10,1.9840014610360304,7.915412612322331,69.67297113213799,2.7045180675977614,10.963927068571603,69.67297113213799,20.74370858021313,29.53193450705439,3.845198876575609,8.970523964948274,5.564064272681894,104.25830923092468,33.27432326546281,1.0943511506026813,166.1562832637031,7.851749642064048,22.214308612439183,21.834183163595085,45.920440585277824,2.6427616314355897
2005-02-11,1.669647866604804,7.915412612322331,62.97206915256274,2.7045180675977614,10.096558917967887,62.97206915256274,20.473304305332586,28.796422049393378,3.620571294506304,8.970523964948274,5.344822571302206,104.25830923092468,33.81690399854411,1.0943511506026813,152.1953605761136,7.831807412576194,22.214308612439183,22.4682838012773,43.23965425313031,2.653685993005483
2005-02-12,1.669647866604804,7.915412612322331,62.97206915256274,2.7045180675977614,10.096558917967887,62.97206915256274,20.473304305332586,28.796422049393378,3.620571294506304,8.970523964948274,5.344822571302206,104.25830923092468,33.81690399854411,1.0943511506026813,152.1953605761136,7.831807412576194,22.214308612439183,22.4682838012773,43.23965425313031,2.653685993005483
2005-02-13,1.669647866604804,7.915412612322331,62.97206915256274,2.7045180675977614,10.096558917967887,62.97206915256274,20.473304305332586,28.796422049393378,3.620571294506304,,5.344822571302206,104.25830923092468,33.81690399854411,,152.1953605761136,7.831807412576194,22.214308612439183,22.4682838012773,43.23965425313031,2.653685993005483
2005-02-14,1.7106402992948018,7.759576086679418,61.38218424464859,2.4753838055421116,10.610004887546573,61.38218424464859,20.313968762745805,30.38598047400907,3.626957783337928,8.423756680183219,5.395219345937708,100.3360184829801,33.843908756780024,1.1135793060886603,165.10674711185897,7.844394235836378,22.11570312018829,28.619443737555226,43.19661785474241,2.672002372279624
2005-02-15,1.6640806200079945,7.6855560166841475,62.280114072397794,2.3463618891970017,10.60749878981908,62.280114072397794,20.34624065478284,29.092904838187398,3.56539542371337,8.610981423305503,5.3012528667792695,103.6530557118174,33.43061307216051,1.1205089933035772,171.94898840373196,7.611691322492943,23.57623424557631,29.55568692360681,42.27003690755962,2.6606383991684384
2005-02-16,1.649719736125654,7.838883699074151,56.75817477545695,2.7874590899998792,11.348778569332518,56.75817477545695,20.57317147257045,27.07633374592892,3.698300559905855,8.517944382460492,5.3887748843065575,97.45700489918586,33.52926166172489,1.1437886981187209,145.20613368932467,7.092256679384648,21.86311984783149,29.90263002366152,43.17242558086277,2.661057493494308
2005-02-17,1.635122563562153,7.968557333131039,68.62365692536918,2.7455834114219058,11.248730847306652,68.62365692536918,20.50955740529716,27.034712267584176,3.7500723141165575,7.466932111245747,5.362181632889611,96.61929265644652,33.43626547959596,1.1437701869030754,155.40774249175806,6.926591795995817,22.53550500824584,30.443826339498735,43.74058739210604,2.637016295752449
2005-02-18,1.6117992613662082,7.921424327238133,68.73024287667046,2.8672755962806584,11.148771294055779,68.73024287667046,20.93535840405433,27.724516008104555,3.729478291708019,7.466932111245747,5.485433484172287,95.57078579159244,33.74751257419485,1.1437701869030754,162.01694237511632,7.149357034097122,22.89968763561162,29.67044410231225,44.875886251232814,2.649953962400621
2005-02-19,1.6117992613662082,7.921424327238133,68.73024287667046,2.8672755962806584,11.148771294055779,68.73024287667046,20.93535840405433,27.724516008104555,3.729478291708019,7.466932111245747,5.485433484172287,95.57078579159244,33.74751257419485,,162.01694237511632,7.149357034097122,22.89968763561162,29.67044410231225,44.875886251232814,2.649953962400621
2005-02-20,1.6117992613662082,7.921424327238133,68.73024287667046,2.8672755962806584,11.148771294055779,68.73024287667046,20.93535840405433,27.724516008104555,3.729478291708019,,5.485433484172287,95.57078579159244,33.74751257419485,,162.01694237511632,7.149357034097122,22.89968763561162,29.67044410231225,44.875886251232814,2.649953962400621
2005-02-21,1.6994112861032469,7.827229605373657,66.75193489851354,2.73487192453938,11.345574155137069,66.75193489851354,20.94772817686525,28.713139123327316,3.861025665644128,7.190632930813129,5.580458955985466,95.94604078397877,33.602221854253635,1.1685527848187631,162.01694237511632,6.979832024289872,22.56599307745219,26.6253025632925,44.625151617741864,2.4916338574854437
2005-02-22,1.6617490271939086,7.685297858787462,66.87132080900442,2.6270309696638776,11.86654096508109,66.87132080900442,19.97379679856988,27.903488972906157,3.9146915691301847,7.538958816472531,5.3768468324259855,97.44847101856494,33.869372930494684,1.1970243780829222,165.9285105345981,6.523482305716676,23.40645382649284,28.020059106294298,44.857694819202955,2.6293409479815533
2005-02-23,1.6617490271939086,7.866406089962915,66.68192484884867,2.7888772312715058,11.229710460979344,66.68192484884867,19.697572721199442,26.867643731549986,4.0438933000701605,7.7736130319656125,5.1535234268048224,99.82884062635691,34.247319443564066,1.173671627700874,181.47224897901782,6.468155602338637,23.871192511609514,29.46123605282143,44.498171619489796,3.0505048652298106
2005-02-24,1.6140854390999586,8.117816603775891,66.14646212470609,2.732272337820785,10.79687968653828,66.14646212470609,17.879471792905942,27.27258907087518,4.107196018982984,7.249351733801514,5.102648002128199,99.57166447026071,34.93995689538925,1.173671627700874,174.08221548945838,5.890216149331298,22.844355282288003,27.711530364729036,44.11159869567127,3.0389569939363863
2005-02-25,1.5823433390415482,8.217579725920961,66.37985906735182,2.5625407561365803,10.333235396798504,66.37985906735182,18.504674302729363,25.84226142186505,3.995194107030437,7.249351733801514,5.225564600196635,99.8463967775152,35.03494832677103,1.173671627700874,182.09379330236257,5.960252283400044,23.13085735711273,27.36008927020281,43.35220439226928,2.967528324965933
2005-02-26,1.5823433390415482,8.217579725920961,66.37985906735182,2.5625407561365803,10.333235396798504,66.37985906735182,18.504674302729363,25.84226142186505,3.995194107030437,7.249351733801514,5.225564600196635,99.8463967775152,35.03494832677103,1.173671627700874,182.09379330236257,5.960252283400044,23.13085735711273,27.36008927020281,43.35220439226928,2.967528324965933
2005-02-27,1.5823433390415482,8.217579725920961,66.37985906735182,2.5625407561365803,10.333235396798504,66.37985906735182,18.504674302729363,25.84226142186505,3.995194107030437,,5.225564600196635,99.8463967775152,35.03494832677103,1.173671627700874,182.09379330236257,5.960252283400044,23.13085735711273,27.36008927020281,43.35220439226928,2.967528324965933
2005-02-28,1.62743772523119,6.87460503295068,68.03795341813044,2.879794752130417,9.846559760581462,68.03795341813044,13.479449797151789,26.367801283657304,3.649864903335945,7.157878649595811,5.483275562306496,100.98168238296266,24.98097910194563,1.1447138607503102,164.27933841060408,5.5565585090439535,20.037598391386688,21.056418420123965,38.961239262689425,2.424216743856723
2005-03-01,1.5927634359748162,7.011405147417479,68.48729386790517,2.945973453956857,10.62796897500045,68.48729386790517,13.90449033185119,27.226771230987612,3.524720536287661,6.796980686159039,6.0759315107857255,104.17290294365245,24.156515737595146,1.1266649141327758,174.06158938890584,5.978326139431439,20.596375748278092,21.056418420123965,38.764493432267145,2.3326889579521213
2005-03-02,1.98467056227028,6.870516993408664,55.13908446224259,2.736984044619894,11.238986751411113,55.13908446224259,14.73873728679764,29.134092996884675,3.5696135068382944,6.783001905441261,6.666311555678616,106.63291944051144,22.766335087127697,1.1060665049254452,140.31338362383275,6.451629574414997,22.18700733707799,16.36055943435544,38.86765239777905,2.3275437342883865
2005-03-03,1.9708135198177392,6.732107428143911,54.90308063158203,2.9725098628330664,11.15585480671912,54.90308063158203,13.841045863456205,31.68582808527009,3.51352962301341,6.494840794646344,6.436873100102132,106.30304135858331,22.64230701834683,1.1060665049254452,115.21597874987428,5.954891466191481,21.559384755641414,12.271958134244773,38.973772919782206,2.2959240986736686
2005-03-04,1.9680418733173481,6.621005856902543,68.07011531602745,2.9549510945786133,10.800753297934527,68.07011531602745,13.861399060505882,27.745907232784816,3.41123742832695,6.494840794646344,6.6147136700332005,104.7803947010645,22.586291574254684,1.1060665049254452,103.72592950046793,6.252812699526968,22.05453883502964,10.805718845754075,37.20961992374313,2.2574926247113107
2005-03-05,1.9680418733173481,6.621005856902543,68.07011531602745,2.9549510945786133,10.800753297934527,68.07011531602745,13.861399060505882,27.745907232784816,3.41123742832695,6.494840794646344,6.6147136700332005,104.7803947010645,22.586291574254684,,103.72592950046793,6.252812699526968,22.05453883502964,10.805718845754075,37.20961992374313,2.2574926247113107
2005-03-06,1.9680418733173481,6.621005856902543,68.07011531602745,2.9549510945786133,10.800753297934527,68.07011531602745,13.861399060505882,27.745907232784816,3.41123742832695,,6.6147136700332005,104.7803947010645,22.586291574254684,,103.72592950046793,6.252812699526968,22.05453883502964,10.805718845754075,37.20961992374313,2.2574926247113107
2005-03-07,1.934616363306348,6.6601618263308175,58.89232777912253,2.935700313623404,11.015231102732693,58.89232777912253,14.151095100753373,28.29922983247195,3.392969459724459,5.923516169019152,6.902051460295591,107.87421689119343,22.07436441389504,1.0842300867237642,93.30664974054936,6.646365269366857,15.917234737869668,10.023629242503263,37.95896093889093,2.2595779112434555
2005-03-08,1.9920527365290204,6.641344769100216,53.17722302293336,2.6509870380328944,11.814893493455319,53.17722302293336,13.707833703011927,27.681424426675306,4.167619207517302,6.3451167516702816,7.412622867442358,106.9612709910733,22.484091132802533,1.084117602612649,79.75656660776049,7.174610008582113,19.596234867885496,10.58774780049057,37.8731875202826,2.270727499751021
2005-03-09,2.094641367612521,6.527834656047478,52.855104064897354,2.1532663115293134,11.908827746460231,52.855104064897354,13.727805823984973,30.89752633265718,4.544663815342349,6.625933580285496,7.571156849339792,106.89367438009414,22.78426348994454,1.0839447756000753,89.83511000693936,7.595517831132594,20.073875651973054,11.762745343376768,37.99579552254829,2.405058076475395
2005-03-10,2.1584379123377726,6.5928993274878405,58.609187184668656,2.387665366549978,13.343609376314326,58.609187184668656,13.340281182647955,31.17758672916441,4.754064874259517,6.534681868324717,7.542848565010165,109.32500765160988,23.11929501315135,1.0839447756000753,58.634919740752714,7.4171919051862725,21.34397631311943,8.915316501478662,38.91516312188938,2.2880130254205966
2005-03-11,2.161895759588374,6.356926583180304,52.37181248612659,2.135928940017609,12.774159063033677,52.37181248612659,12.944816528708134,31.464326575574283,4.39066581066607,6.534681868324717,6.988770045990813,104.88431269086482,22.42872655251699,1.0839447756000753,61.93063948416982,7.211471780968702,20.675155360720805,7.588553495835347,37.8711419918813,2.2464461761927264
2005-03-12,2.161895759588374,6.356926583180304,52.37181248612659,2.135928940017609,12.774159063033677,52.37181248612659,12.944816528708134,31.464326575574283,4.39066581066607,6.534681868324717,6.988770045990813,104.88431269086482,22.42872655251699,,61.93063948416982,7.211471780968702,20.675155360720805,7.588553495835347,37.8711419918813,2.2464461761927264
2005-03-13,2.161895759588374,6.356926583180304,52.37181248612659,2.135928940017609,12.774159063033677,52.37181248612659,12.944816528708134,31.464326575574283,4.39066581066607,,6.988770045990813,104.88431269086482,22.42872655251699,,61.93063948416982,7.211471780968702,20.675155360720805,7.588553495835347,37.8711419918813,2.2464461761927264
2005-03-14,2.2296010900725176,6.414414466242298,52.22344366810178,2.1610100935642325,14.54047687885025,52.22344366810178,13.808651879732569,33.691524688547176,3.838604007969274,6.453553732270873,6.988770045990813,104.89171348063721,22.41325035336678,1.0081301119225614,64.83869649032096,7.211471780968702,20.373663142638573,5.952225451831674,38.571570218938795,2.2594777381424103
2005-03-15,2.259942776982934,6.287405577011451,52.387232952963565,2.070083211854844,14.431745320246279,52.387232952963565,12.973780299260552,34.99772348372912,3.7277406382656384,6.388859705149567,7.206501629050798,109.57821174439756,22.074168016144228,1.1384694375710578,58.55567092600712,7.067788041175778,20.421247998737798,5.080328742447794,38.22424226360753,2.42639836882858
2005-03-16,2.1234726020290906,6.313899696287431,52.50030978888599,2.0499781737433684,17.243171365570348,52.50030978888599,13.048592970889231,36.143343556872225,3.9431703873742654,6.560200941659951,7.778630342582235,105.22829576259926,25.128046097767747,0.9619096636730484,57.96130315161605,7.5813406944072375,21.876657741730615,6.070053864588474,39.48554556417324,2.308284648224554
2005-03-17,2.084458915021992,6.684242333607268,52.411656111847286,2.0284935369047905,18.469444153298554,52.411656111847286,12.56686215865869,37.99582154382949,4.043034866399154,6.413604131634227,8.520644613605768,111.28485103046756,25.725218421835308,0.9619096636730484,65.59415211958618,8.425038677511477,20.600025999324263,8.72127022798675,39.88491820390746,2.3106817276054112
2005-03-18,1.9571631899997155,6.528694516452383,52.856605990145475,1.8066022774370432,17.113755185515576,52.856605990145475,12.568488022959723,38.800890944134295,4.0169684631622005,6.413604131634227,8.62461037910995,109.2759452961933,25.430391063675952,0.9619096636730484,77.53926499841445,8.099573074781304,22.18330865559811,9.615313222542516,40.25866866906179,2.510257827934393
2005-03-19,1.9571631899997155,6.528694516452383,52.856605990145475,1.8066022774370432,17.113755185515576,52.856605990145475,12.568488022959723,38.800890944134295,4.0169684631622005,6.413604131634227,8.62461037910995,109.2759452961933,25.430391063675952,,77.53926499841445,8.099573074781304,22.18330865559811,9.615313222542516,40.25866866906179,2.510257827934393
2005-03-20,1.9571631899997155,6.528694516452383,52.856605990145475,1.8066022774370432,17.113755185515576,52.856605990145475,12.568488022959723,38.800890944134295,4.0169684631622005,,8.62461037910995,109.2759452961933,25.430391063675952,,77.53926499841445,8.099573074781304,22.18330865559811,9.615313222542516,40.25866866906179,2.510257827934393
2005-03-21,2.014292491419881,6.528694516452383,57.16640010333436,1.8066022774370432,19.21794747909011,57.16640010333436,12.742576915209847,38.800890944134295,3.997142783085596,6.135324967169622,9.335764290875767,110.48838581445337,25.377753673595105,0.7520580944160817,82.22471038742138,8.802585494110707,23.093955373895547,9.228600097004986,40.161804205734526,2.5055276106637763
2005-03-22,2.060685008232177,6.413527506959933,57.317613659125975,1.5282584852668728,17.760617412498103,57.317613659125975,12.3797922387484,37.945703561258796,3.939439281775433,5.895984009373461,9.294139420808182,110.07485632737485,24.586432370385047,0.8651577907074892,70.96956241204376,8.513011465999828,23.462247899376038,9.371231200951044,38.09848255192118,2.4756710820857633
2005-03-23,2.147969165023986,6.625691392815093,57.55526335127302,1.632221593113981,20.524679051801478,57.55526335127302,12.933325351024115,38.980352665752065,3.749806017504402,6.847772186323835,9.312339058611604,113.42797408110296,25.75654554666431,0.7477690882117858,65.42388937740864,8.120498398567793,22.867861392150502,10.628394563211424,38.74153122949488,2.508229843112752
2005-03-24,2.161069478289157,6.4553469472303195,58.29786843593366,1.8388366557295093,19.24868994564133,58.29786843593366,12.933325351024115,39.218884249997494,3.9318593081598063,7.1208414845940435,9.189836570336073,99.4719708586479,25.75654554666431,0.7477690882117858,65.42425753256158,7.628665219400518,23.590016976937928,12.551822319666105,37.89085432848444,2.508229843112752
2005-03-25,2.084159919281631,6.587639882030939,58.29786843593366,1.903640832566656,18.436694302015386,58.29786843593366,12.933325351024115,39.218884249997494,3.9318593081598063,7.1208414845940435,9.189836570336073,99.4719708586479,25.75654554666431,0.7477690882117858,65.42425753256158,7.628665219400518,22.65157438752476,13.884107228940044,37.89085432848444,2.508229843112752
2005-03-26,2.084159919281631,6.587639882030939,58.29786843593366,1.903640832566656,18.436694302015386,58.29786843593366,12.933325351024115,39.218884249997494,3.9318593081598063,7.1208414845940435,9.189836570336073,99.4719708586479,25.75654554666431,,65.42425753256158,7.628665219400518,22.65157438752476,13.884107228940044,37.89085432848444,2.508229843112752
2005-03-27,2.084159919281631,6.587639882030939,58.29786843593366,1.903640832566656,18.436694302015386,58.29786843593366,12.933325351024115,39.218884249997494,3.9318593081598063,,9.189836570336073,99.4719708586479,25.75654554666431,,65.42425753256158,7.628665219400518,22.65157438752476,13.884107228940044,37.89085432848444,2.508229843112752
2005-03-28,2.1417609511420648,6.491011152568784,52.57659621408136,1.995284192783443,22.371855722032247,52.57659621408136,12.933325351024115,39.218884249997494,3.9318593081598063,6.011078531457486,9.189836570336073,99.4719708586479,25.75654554666431,0.5477538075445729,68.06189502195716,7.628665219400518,24.404970031556896,10.908468156588306,37.89085432848444,2.508229843112752
2005-03-29,2.239004221577724,6.723637705263262,52.245580396099385,2.178658785288904,23.386315336937365,52.245580396099385,12.66257971373609,39.72567668323012,3.935884081207655,6.755598415482103,9.682764785535241,96.8715449383295,25.11818245372049,0.5343651522100504,48.12964906927032,8.250052423471953,26.6964800496242,13.739211110888078,39.05140519574326,2.584462990967393
2005-03-30,2.2066924058694424,6.925188803778116,47.234564689415286,2.2161300597171416,21.945543386757087,47.234564689415286,12.90320389304917,39.667935221690016,3.985012268036415,7.480624869239846,10.456980611776084,95.71397858954408,25.40242127709332,0.19276934681748398,41.46613728304428,8.808502731167856,26.850615389286514,13.758257338002505,39.38689525295188,2.5094978550011566
2005-03-31,2.0413005348608864,6.034182362646657,50.62549163447025,2.6947154870326053,19.32168567083804,50.62549163447025,12.486811144774526,47.74051109627905,2.9961899535866534,7.424752959702926,10.31901626454003,45.347044365968934,25.259538672806478,0.19276934681748398,69.4380423513459,8.501225135185765,27.47467904103103,21.023681774584,38.94282649486127,2.5130891831858544
2005-04-01,1.9011362489766093,5.879936866343603,51.06229324275353,2.8157840598839847,18.760857929347715,51.06229324275353,12.583719992924125,45.843756630059026,2.9537860632920028,7.424752959702926,10.05600445052928,45.210392802767366,25.095865954179875,0.19276934681748398,13.910300997632758,8.277384240849878,27.36194186240656,19.78484422718471,38.657447921064225,2.4315106710636507
2005-04-02,1.9011362489766093,5.879936866343603,51.06229324275353,2.8157840598839847,18.760857929347715,51.06229324275353,12.583719992924125,45.843756630059026,2.9537860632920028,7.424752959702926,10.05600445052928,45.210392802767366,25.095865954179875,,13.910300997632758,8.277384240849878,27.36194186240656,19.78484422718471,38.657447921064225,2.4315106710636507
2005-04-03,1.9011362489766093,5.879936866343603,51.06229324275353,2.8157840598839847,18.760857929347715,51.06229324275353,12.583719992924125,45.843756630059026,2.9537860632920028,,10.05600445052928,45.210392802767366,25.095865954179875,,13.910300997632758,8.277384240849878,27.36194186240656,19.78484422718471,38.657447921064225,2.4315106710636507
2005-04-04,2.0812745960184027,6.0201827725886305,50.42676923622847,3.2173574753106204,20.394068680411305,50.42676923622847,12.184367847869995,47.6189291874971,2.675788355239083,7.808715474705104,10.473729680388297,43.354411363721425,25.139299719768985,0.2176547437719548,15.667147538803132,8.389518623762902,28.54418802789132,21.401273963884435,39.11077670582222,2.52168704170655
2005-04-05,2.028205971991748,5.933047729766948,42.02941245666078,3.0802698174270957,20.353295023687608,42.02941245666078,11.616025025411918,48.38129094782465,2.770876270196513,7.4779551511974045,10.212068235025203,43.354411363721425,24.46115685392645,0.21120691246714746,15.193104906212618,7.909973462435036,27.5767982049892,21.401273963884435,38.556693266522394,2.354289715592875
2005-04-06,2.028205971991748,5.357935028276375,41.63754815846001,3.3905361744199047,18.777165666865756,41.63754815846001,11.104348617317825,48.820972999934185,2.7018858572344726,7.05830436536005,10.541040867669814,41.71119155928958,23.56182016256057,0.20603494705906228,14.357940336277904,8.489368153418713,28.383038564971372,21.49058108311521,37.57177397528511,2.3221444404965883
2005-04-07,2.0045550033769963,5.287963935951012,50.038628954990294,3.4503687205588482,18.89500034123854,50.038628954990294,10.832679555247248,48.2356913799292,2.4449613523767173,6.7589320474321,10.270652244249467,41.65656334065113,22.36378734455413,0.20603494705906228,11.89535134351683,8.109337193434099,27.4479976478698,16.989469165407215,38.76061793601161,2.233243716003631
