Date,Askari Bank Ltd,Beh-Property Co Ltd,Beijing Homyear Capital Holdings Co Ltd,Beijing Zodi Investment Co Ltd,CBL & Associates Properties Inc,DongfengSci-Tech Group Co Ltd,Ecobank Transnational Inc,Ecsponent Ltd,FlexiGroup Ltd/Australia,Harbin Gong Da High-Tech Enterprise Development Co Ltd,Intu Properties PLC,Jahangir Siddiqui & Co Ltd,Jilin Cheng Cheng Group Co Ltd,Metro Land Corp Ltd,Resimac Group Ltd,Soneri Bank Ltd,Tianjin Songjiang Co Ltd,UACN Property Development Co PLC
2005-02-17,10.835582535773804,207.9736899901111,156.52995790221996,22.407850822130214,0.20391002574555347,571.7631791799636,,,,155.88315102396575,0.22330844726993745,21.447751682963847,291.0969699362757,351.0282778680422,12.459150098104494,5.528520726171553,,9.034626768847648
2005-02-18,11.202934795051837,210.52336537823902,154.01205242818546,22.337989686243752,0.2195146663263683,571.5328977648692,,,,154.57734171387878,0.21915226437627655,20.38869256656778,295.6738985138073,348.37406857330285,12.487402400716862,5.977322054065863,,9.379228196044334
2005-02-19,11.202934795051837,210.52336537823902,154.01205242818546,22.337989686243752,0.2195146663263683,571.5328977648692,,,,154.57734171387878,0.21915226437627655,20.38869256656778,295.6738985138073,348.37406857330285,12.487402400716862,5.977322054065863,,9.379228196044334
2005-02-20,11.202934795051837,210.52336537823902,154.01205242818546,22.337989686243752,0.2195146663263683,571.5328977648692,,,,154.57734171387878,0.21915226437627655,20.38869256656778,295.6738985138073,348.37406857330285,12.487402400716862,5.977322054065863,,9.379228196044334
2005-02-21,10.574882700926043,197.79191678364384,148.8425316795133,22.423266259605555,0.2195146663263683,572.9080192721799,,,,153.05780486554343,0.2421445284240171,18.322906289211172,272.6849385052668,339.08146073822553,10.076690401070554,5.959654603333237,,8.852435200251092
2005-02-22,10.14587543955869,196.17741187031055,144.99534310597372,21.784556270923513,0.24034666236637345,559.0822425951322,,,,149.8183616624884,0.2488726280609265,18.033234385236746,265.72749636493097,336.9216296820655,10.050126994842056,5.777591748398692,,8.852435200251092
2005-02-23,9.645444602170086,196.19457403122738,212.9554714349131,21.161955310056488,0.2531134568237208,528.1388714535132,,,,150.45648512498386,0.2647974189558471,19.064038043898478,250.51325705840665,338.1647359212985,11.43843271454068,5.659461950091679,,10.282832047294342
2005-02-24,9.884547141822788,195.85322395298786,211.1589929238443,21.034037587511715,0.26236336610125466,,,,,149.8195803578718,0.2636020756186593,19.13886148191544,256.47505161692675,340.8098569467448,11.507386639336913,5.833919264570549,,10.515336735453529
2005-02-25,10.09011884021974,197.30951408430062,209.9517246265276,20.905194082055715,0.24243954198161424,,,,,149.99844815416387,0.26881814466394643,19.704186107738387,257.78828142836187,334.48520987398484,11.598935739070082,6.060359623542423,,10.240064954647416
2005-02-26,10.09011884021974,197.30951408430062,209.9517246265276,20.905194082055715,0.24243954198161424,,,,,149.99844815416387,0.26881814466394643,19.704186107738387,257.78828142836187,334.48520987398484,11.598935739070082,6.060359623542423,,10.240064954647416
2005-02-27,10.09011884021974,197.30951408430062,209.9517246265276,20.905194082055715,0.24243954198161424,,,,,149.99844815416387,0.26881814466394643,19.704186107738387,257.78828142836187,334.48520987398484,11.598935739070082,6.060359623542423,,10.240064954647416
2005-02-28,19.07555062573651,198.89221515723213,225.7225155046671,19.938206565313877,0.20846892649485105,,,,,145.1964776560331,0.264144876206076,18.92506501989124,259.10263682811444,319.9097585423248,10.413636401295047,6.823646354002827,,9.894276076719027
2005-03-01,19.454652390846935,194.5789497834876,217.4280572722925,19.755697842135703,0.2050700678500353,,,,,137.3510500376638,0.26049798644031563,19.84662426856665,262.63305739953245,316.87008799374735,10.493364799557222,6.686006933341487,,10.20472674568725
2005-03-02,20.33851695709575,198.88472750686253,225.24887072063441,20.08508342251484,0.21722257242466556,,,,,141.6348065805997,0.2730112707865335,20.644560900347376,267.4471883278513,332.34086990349863,11.326524146723365,7.1936923824455175,,10.20472674568725
2005-03-03,19.935817026755426,197.0142268014866,222.90421289577628,19.73061375066998,0.214105917941727,,,,,143.18603771304868,0.2615854023882637,20.72276981334621,250.23600781004032,325.30182839544096,12.142463278085208,7.070067622600763,,12.315654458314615
2005-03-04,19.497129164164324,196.18252765842414,223.67138063604838,19.892634320821823,0.19889072791026796,,,,,141.22519639470408,0.2527580333469623,20.104160867870032,257.17633801728766,331.24997675602987,12.248484332466454,7.228234874160494,,12.69868128319453
2005-03-05,19.497129164164324,196.18252765842414,223.67138063604838,19.892634320821823,0.19889072791026796,,,,,141.22519639470408,0.2527580333469623,20.104160867870032,257.17633801728766,331.24997675602987,12.248484332466454,7.228234874160494,,12.69868128319453
2005-03-06,19.497129164164324,196.18252765842414,223.67138063604838,19.892634320821823,0.19889072791026796,,,,,141.22519639470408,0.2527580333469623,20.104160867870032,257.17633801728766,331.24997675602987,12.248484332466454,7.228234874160494,,12.69868128319453
2005-03-07,19.8754102891335,196.1331943543106,221.32944233172677,20.02661613752374,0.1910633868993225,,,,,143.16784593967762,0.2465093043753096,20.047504427204448,252.76686422855,328.1252669896696,11.747027876187895,6.918460839958343,,11.54053757973072
2005-03-08,19.63997531078296,194.28213044719325,221.36179521847012,19.71544025206042,0.20238172604287524,,,,,141.71692909059593,0.25235126755651804,21.37781265293501,245.4027539454288,320.31417612523325,11.749651112156934,6.38033454007995,,11.54053757973072
2005-03-09,19.78990677302769,192.44097904612926,224.6330562858949,19.884809480567395,0.2302609791430092,,,,,142.2909678403504,0.2627513001173523,21.8101162103894,243.36420412479015,326.12633826325975,11.677800479072651,6.121736955468083,,9.54632724131319
2005-03-10,20.241159158216906,199.04439198079083,231.00314330883828,20.087205866554307,0.2201398924305684,,,,,144.06862816771488,0.2765415774420196,22.24578759822898,253.28861288081168,334.52775225905367,11.715184636280833,5.4535280515948426,,9.275603498323306
2005-03-11,20.31790959174283,201.006618788753,228.31038526646148,19.85892698917571,0.22839038426997796,,,,,146.545516194803,0.2692762740718062,21.403494186646697,253.38251915643409,331.14927385744744,11.025560574389985,5.9927018335413,,9.275603498323306
2005-03-12,20.31790959174283,201.006618788753,228.31038526646148,19.85892698917571,0.22839038426997796,,,,,146.545516194803,0.2692762740718062,21.403494186646697,253.38251915643409,331.14927385744744,11.025560574389985,5.9927018335413,,9.275603498323306
2005-03-13,20.31790959174283,201.006618788753,228.31038526646148,19.85892698917571,0.22839038426997796,,,,,146.545516194803,0.2692762740718062,21.403494186646697,253.38251915643409,331.14927385744744,11.025560574389985,5.9927018335413,,9.275603498323306
2005-03-14,20.352536077497078,205.6507846811229,233.0114120210923,19.567742073119508,0.21587487497259694,,,,,147.58405270540544,0.2794138857283768,22.073362173861675,250.0085731723277,339.2864581058517,11.08079938937784,5.7394826583895275,,9.275603498323306
2005-03-15,20.33498874840848,210.6284106440543,230.7892173248093,19.97920790430518,0.21696766502814732,,,,,148.1989188188017,0.2639036496434489,21.5698052013508,258.58061755719814,342.26529005716753,10.46239179095735,5.373004076882825,,8.791898409080115
2005-03-16,20.530748479151303,209.55686147024304,219.1163205697456,19.76740092915377,0.21937469283979386,,,,,147.5435130060039,0.2780744513398589,19.488284705482915,257.58634940094896,336.89855556440637,10.982052044049654,5.629980087536817,,7.690019061559809
2005-03-17,21.413871136547964,214.36553713851157,218.60056469728946,19.54992429161238,0.2024949973328598,,,,,150.0296964024617,0.28499516515083506,20.82591660325283,284.7538936714878,360.9439012521704,10.978681961985448,6.335624844314313,,8.740835333396861
2005-03-18,21.69829430088978,214.5291032965244,221.241802571139,20.509274838279676,0.21318854433811268,,,,,153.40754659700588,0.28834254482685,21.50838199095059,286.59246243062853,364.892772340574,11.164801212641905,5.943805936457907,,8.740835333396861
2005-03-19,21.69829430088978,214.5291032965244,221.241802571139,20.509274838279676,0.21318854433811268,,,,,153.40754659700588,0.28834254482685,21.50838199095059,286.59246243062853,364.892772340574,11.164801212641905,5.943805936457907,,8.740835333396861
2005-03-20,21.69829430088978,214.5291032965244,221.241802571139,20.509274838279676,0.21318854433811268,,,,,153.40754659700588,0.28834254482685,21.50838199095059,286.59246243062853,364.892772340574,11.164801212641905,5.943805936457907,,8.740835333396861
2005-03-21,23.980293116927896,210.1243382500364,229.01475725665435,20.710832256028578,0.2149793926154961,,,,,155.0605289207281,0.28293524291551064,22.493376983842694,280.76779283163376,360.6781368865151,11.814958399977398,6.729155315405693,,8.740835333396861
2005-03-22,25.56115861528791,208.96231303783094,236.22285361071144,21.195575588673254,0.23857656976397376,,,,,158.356774343833,0.2805227840419143,23.98025559205545,285.72532941637087,398.5271999726297,11.839346912951191,7.555435297203183,,8.740835333396861
2005-03-23,25.56115861528791,225.98853999409542,236.60995186327327,21.206789395012365,0.2532088237681047,,,,,158.1942048997951,0.29424417964205635,23.98025559205545,278.0010829801498,390.6808867079222,11.896684239096286,7.555435297203183,,8.740835333396861
2005-03-24,28.40070776311602,224.32295226340653,234.2643036917748,20.696824274065694,0.253212866741428,,,,,156.26952178505883,0.2915246422917987,26.56897960821543,271.41108071212,385.76933815696054,12.021659152387285,8.776633733122006,,8.740835333396861
2005-03-25,30.741759569261326,224.3815168847392,232.19465844884144,19.32944341764198,0.253212866741428,,,,,156.02132479164516,0.2915246422917987,28.740451442935747,272.9459500758329,388.3939812235997,12.021659152387285,8.885369244712685,,8.740835333396861
2005-03-26,30.741759569261326,224.3815168847392,232.19465844884144,19.32944341764198,0.253212866741428,,,,,156.02132479164516,0.2915246422917987,28.740451442935747,272.9459500758329,388.3939812235997,12.021659152387285,8.885369244712685,,8.740835333396861
2005-03-27,30.741759569261326,224.3815168847392,232.19465844884144,19.32944341764198,0.253212866741428,,,,,156.02132479164516,0.2915246422917987,28.740451442935747,272.9459500758329,388.3939812235997,12.021659152387285,8.885369244712685,,8.740835333396861
2005-03-28,31.68760289032884,229.55830299918875,234.59285387471886,19.11174536919549,0.2563863548463488,,,,,163.14964912316958,0.2915246422917987,29.74762519295389,268.1285224725088,395.22109082656107,12.021659152387285,9.507586015592173,,8.740835333396861
2005-03-29,29.394634311293807,227.28840282820028,233.94726534550134,19.382436867913324,0.2640377339104191,,,,,162.6096164767649,0.28704888713068377,27.132881208261022,286.03494961484483,399.4919900119384,11.92891578444484,8.860264208075028,,8.740835333396861
2005-03-30,26.687431057787904,226.87390662787064,233.69754323540886,20.157336950393507,0.2665178795640458,,,,,170.73179925829447,0.28490977284854463,24.452296462170736,282.5708833648673,397.9819537305984,12.312983336531492,7.4605610079632685,,9.14984671738593
2005-03-31,27.945344111580486,224.15053511209808,229.80833848235733,18.80251316804536,0.26848069724211165,,,,,168.88493575360417,0.14001917939935027,23.690049337526666,285.5889899420202,390.77642805635054,11.3759324545505,14.32582095046219,,13.282500636894328
2005-04-01,26.51541850191089,214.8404901919187,219.74355688029718,17.56484160517186,0.26754642386778604,,,,,161.3015586329179,0.14376491654364476,24.26885608326214,273.02549816173536,376.50622147093145,11.498079448178196,15.893723671566606,,13.622426515543266
2005-04-02,26.51541850191089,214.8404901919187,219.74355688029718,17.56484160517186,0.26754642386778604,,,,,161.3015586329179,0.14376491654364476,24.26885608326214,273.02549816173536,376.50622147093145,11.498079448178196,15.893723671566606,,13.622426515543266
2005-04-03,26.51541850191089,214.8404901919187,219.74355688029718,17.56484160517186,0.26754642386778604,,,,,161.3015586329179,0.14376491654364476,24.26885608326214,273.02549816173536,376.50622147093145,11.498079448178196,15.893723671566606,,13.622426515543266
2005-04-04,24.82840164253222,218.79486301555042,219.5303574139245,17.723476939590725,0.2813811334700391,,,,,163.37555622146968,0.14357575187703667,23.23336754558105,280.09843502412014,388.6879155078576,11.689515345617723,15.8321833152489,,13.313649089842922
2005-04-05,26.47581807148069,218.70839999838088,216.93997282317062,16.79538279213253,0.27737806862838404,,,,,165.0946100433802,0.14208928521057346,23.526983048802833,291.698920803313,379.1582800067748,11.709260767689948,16.472248192741198,,13.709858054330294
2005-04-06,28.0673957811412,218.96488978677695,219.87670911847485,16.821143197617367,0.28011938762847577,,,,,160.55256328370263,0.14764577833242018,22.599983900811324,283.56721375577564,373.47708717295774,11.687678764236116,17.805870269236575,,14.05881083434107
2005-04-07,27.702793558342837,216.49081029086796,214.39771692123423,16.743874915953825,0.2674828790326291,,,,,158.1369708958533,0.14637839684501805,22.767810925645946,276.97629563380434,371.44503274684166,11.582848359409521,17.721652386143802,,14.689712824243047
2005-04-08,28.235836041933574,215.57561560706287,212.5556477905466,16.892682492959043,0.27519027255468964,,,,,154.22594452444608,0.14695244995524165,24.1718160363329,273.151396358923,369.6235743971404,11.58643398225352,18.13583038206661,,14.801100986705785
2005-04-09,28.235836041933574,215.57561560706287,212.5556477905466,16.892682492959043,0.27519027255468964,,,,,154.22594452444608,0.14695244995524165,24.1718160363329,273.151396358923,369.6235743971404,11.58643398225352,18.13583038206661,,14.801100986705785
2005-04-10,28.235836041933574,215.57561560706287,212.5556477905466,16.892682492959043,0.27519027255468964,,,,,154.22594452444608,0.14695244995524165,24.1718160363329,273.151396358923,369.6235743971404,11.58643398225352,18.13583038206661,,14.801100986705785
2005-04-11,29.03709918196975,207.8329891024179,213.59919245926216,17.22226907502774,0.2617419597984008,,,,,153.61618413901599,0.14591501138656207,24.64497924575543,272.1209051761787,366.25600857040087,11.660744650080627,18.644958303066996,,13.996233587950824
2005-04-12,32.442180401309926,214.1859817340619,214.28274689500873,17.77452072114194,0.2429783852943273,,,,,155.84942015736172,0.14818103871885466,27.291558394877146,279.209235390376,371.49512719923484,11.673490385286831,21.367710514789245,,13.902649823557509
2005-04-13,29.057453231927234,209.245624362494,213.75598722101554,17.559665567226123,0.23197784153548864,,,,,154.16001351922858,0.14470523415086525,26.039955098189164,273.35595332110506,357.9522108903401,11.37443289675811,19.911029001364312,,11.699968641162748
2005-04-14,28.075138947306943,217.27012784772012,217.00800430043705,17.936345968200058,0.22673900955161494,,,,,160.75057910136175,0.14835752257437212,24.1432021947307,279.84650223688226,361.6057461336185,12.124988089330976,19.786936471458482,,10.766396145084608
2005-04-15,27.58692506743751,219.77537893441223,221.784886249527,17.929257154176728,0.2261226593184029,,,,,166.18480569143523,0.15171003769650498,21.537007421871103,290.57602132146235,343.9959674912799,11.623167599409197,19.395866342328528,,10.766396145084608
2005-04-16,27.58692506743751,219.77537893441223,221.784886249527,17.929257154176728,0.2261226593184029,,,,,166.18480569143523,0.15171003769650498,21.537007421871103,290.57602132146235,343.9959674912799,11.623167599409197,19.395866342328528,,10.766396145084608
2005-04-17,27.58692506743751,219.77537893441223,221.784886249527,17.929257154176728,0.2261226593184029,,,,,166.18480569143523,0.15171003769650498,21.537007421871103,290.57602132146235,343.9959674912799,11.623167599409197,19.395866342328528,,10.766396145084608
2005-04-18,30.192434441297845,217.6793592535552,234.5236222469222,16.703020506580035,0.2165950470706908,,,,,170.70025635781238,0.16342970490916184,20.07666830506208,286.2523326457408,349.4941584305741,11.688149866435266,20.463548436721872,,11.383717206855467
2005-04-19,32.66469480290779,220.64487714352268,235.58270225746531,16.66208864825692,0.21066404066789424,,,,,169.29542549828585,0.15257702376522858,20.122506068297557,289.5615542953597,342.5645411871706,12.970198004222642,21.71631820426664,,9.929617078226894
2005-04-20,31.157742043417233,224.15197096361118,236.598785209144,16.50713395691648,0.21058307658840605,,,,,173.3808710466661,0.1563291317960024,18.452756445608653,319.3102008234663,355.6752217084018,12.866274517954185,21.82266884665705,,12.204179648846445
2005-04-21,31.23396154328556,243.02990954603558,239.24577002267216,16.947000375509507,0.20937728446189707,,,,,182.54192224948426,0.156138164500876,18.06061539636697,336.4686184003036,376.71609373752466,13.166398709758345,21.35549884564368,,12.204179648846445
2005-04-22,31.23396154328556,248.7775990055269,239.02212397334858,17.505728372323105,0.20543386331143326,,,,,190.28975061191457,0.1538976636008675,18.06061539636697,362.8641846139393,368.4013732336541,12.686243983588106,21.35549884564368,,16.776853255663642
2005-04-23,31.23396154328556,248.7775990055269,239.02212397334858,17.505728372323105,0.20543386331143326,,,,,190.28975061191457,0.1538976636008675,18.06061539636697,362.8641846139393,368.4013732336541,12.686243983588106,21.35549884564368,,16.776853255663642
2005-04-24,31.23396154328556,248.7775990055269,239.02212397334858,17.505728372323105,0.20543386331143326,,,,,190.28975061191457,0.1538976636008675,18.06061539636697,362.8641846139393,368.4013732336541,12.686243983588106,21.35549884564368,,16.776853255663642
2005-04-25,32.622931529064196,258.02256414408834,251.83542346788985,17.9670881114023,0.19880288440570945,,,,,181.75668307085726,0.1508989178303186,18.23736379029722,358.3951008603457,377.0514543381169,12.686243983588106,21.74271685176184,,17.258758410143745
2005-04-26,31.89805634668426,255.3642716731199,250.1266160037693,17.637229212300312,0.20613304266266885,,,,,179.92058753147126,0.1541150026304186,18.940823167681057,353.87999149387565,364.96645569343553,12.309341542649983,21.55061124139091,,18.04846824894681
2005-04-27,30.29036221849549,257.7004202164914,251.094806710664,18.064449212309228,0.19695229099992345,,,,,187.61881720706626,0.16128858819208575,19.30900152889439,465.45698417591797,364.99894991214506,10.733840332511264,20.559713294529363,,17.979850059443102
2005-04-28,31.725759520374922,252.2054482270479,251.3004628260531,17.548604850945352,0.20099963587747227,,,,,180.29723022792786,0.16251177107795878,20.772800278824374,446.39498504373216,358.18355067263735,10.010552442902961,21.51788144204712,,19.356968503672125
2005-04-29,31.173348445127925,255.35892622536187,241.8022207860957,18.286022048666002,0.1041618722115501,,,,,186.19027639190062,0.10866422948841772,18.90429372271774,468.5577866966008,368.52154954589525,8.963511694838331,21.23443493869443,,19.297342150773908
2005-04-30,31.173348445127925,255.35892622536187,241.8022207860957,18.286022048666002,0.1041618722115501,,,,,186.19027639190062,0.10866422948841772,18.90429372271774,468.5577866966008,368.52154954589525,8.963511694838331,21.23443493869443,,19.297342150773908
2005-05-01,31.173348445127925,250.28588275402416,235.076807288532,17.641452730367416,0.1060451360454666,,,,,182.40491156996518,0.10866422948841772,18.90429372271774,460.5795077692911,363.4291591210738,8.963511694838331,21.23443493869443,,19.297342150773908
2005-05-02,33.616425748957234,250.28588275402416,235.076807288532,17.641452730367416,0.10672263293756416,,,,,182.40491156996518,0.10866422948841772,20.8287029832546,460.5795077692911,363.4291591210738,9.016727873260496,21.798923906123214,,19.297342150773908
2005-05-03,33.89837732673301,250.28588275402416,235.076807288532,17.641452730367416,0.10041949405889407,,,,,182.40491156996518,0.10909257119427017,21.090846317889046,460.5795077692911,363.4291591210738,9.19564775009565,23.02406639173881,,23.826431977353234
2005-05-04,33.864713601547216,250.28588275402416,235.076807288532,17.641452730367416,0.0908074435385407,,,,,182.40491156996518,0.10738640827296997,21.64540003730012,460.5795077692911,363.4291591210738,9.578091720261797,22.162453299865838,,23.06248466422755
2005-05-05,33.25795618951276,250.28588275402416,235.076807288532,17.641452730367416,0.08999178082721987,,,,,182.40491156996518,0.10659460998879736,21.018906270459304,460.5795077692911,363.4291591210738,9.547542125384714,22.622835930175533,,22.658343410129103
2005-05-06,33.37307584383038,250.28588275402416,235.076807288532,17.641452730367416,0.09112320662739704,,,,,182.40491156996518,0.10573054913348076,20.544130082428858,460.5795077692911,363.4291591210738,9.508897675660238,22.806298866142463,,22.658343410129103
2005-05-07,33.37307584383038,250.28588275402416,235.076807288532,17.641452730367416,0.09112320662739704,,,,,182.40491156996518,0.10573054913348076,20.544130082428858,460.5795077692911,363.4291591210738,9.508897675660238,22.806298866142463,,22.658343410129103
2005-05-08,33.37307584383038,250.28588275402416,235.076807288532,17.641452730367416,0.09112320662739704,,,,,182.40491156996518,0.10573054913348076,20.544130082428858,460.5795077692911,363.4291591210738,9.508897675660238,22.806298866142463,,22.658343410129103
2005-05-09,32.55317316901417,251.15966290051608,241.48585321589402,18.90903793239777,0.0906920691667062,,,,,184.91819335637334,0.10494974537767636,20.57436839965309,487.99831502816085,372.21269252454965,10.431198233283915,22.76890364915977,,20.518952107601713
2005-05-10,33.283808179647586,261.219906102747,254.14406128303497,19.64101280203842,0.08642169850335668,,,,,182.8527552201186,0.11130575964291507,21.13013294738972,475.3231119337584,370.7243524575303,9.491713582085325,23.738113218565946,,22.42823838804019
2005-05-11,34.5330668412703,265.8798583417648,251.6670205475424,19.504896905151238,0.08497397303986931,,,,,174.31727148453766,0.10536107007378616,22.477199893753816,485.2563790155568,371.48818414092415,9.416083882281383,23.79070878718238,,22.42823838804019
2005-05-12,34.29927504687641,263.420760474668,252.9425976344101,19.588162157565968,0.08947045310489703,,,,,176.9210181429163,0.10140759358840933,21.780140602949285,477.103671638524,368.93691193834434,9.450087771470237,23.1885596914708,,22.42823838804019
2005-05-13,33.87772038684986,248.8557422454903,246.116555686654,19.13822087736782,0.09645073436234593,,,,,178.1694823670029,0.10511764860481523,22.36257158451533,474.6919165987841,367.32463102164337,10.037719736359877,23.58101970313133,,22.42823838804019
2005-05-14,33.87772038684986,248.8557422454903,246.116555686654,19.13822087736782,0.09645073436234593,,,,,178.1694823670029,0.10511764860481523,22.36257158451533,474.6919165987841,367.32463102164337,10.037719736359877,23.58101970313133,,22.42823838804019
2005-05-15,33.87772038684986,248.8557422454903,246.116555686654,19.13822087736782,0.09645073436234593,,,,,178.1694823670029,0.10511764860481523,22.36257158451533,474.6919165987841,367.32463102164337,10.037719736359877,23.58101970313133,,22.42823838804019
2005-05-16,36.49361499406129,258.1362747959704,226.3749694172336,19.381290477526385,0.0896932814122821,,,,,177.83079672251483,0.1061294028523496,23.348654909110824,475.14599777093673,376.6743144187043,10.169637984217088,26.668699288878212,,24.28552634602737
2005-05-17,37.06549782047429,249.3303598505777,235.63919535507978,18.907664402297467,0.08583892695857441,,,,,175.88956119293155,0.10456453678347684,22.795250215546236,471.32297195210975,369.28823047032915,10.182760208403911,26.16173477267549,,24.705783681916444
2005-05-18,38.344613766430186,247.33188431962986,230.24117863131823,19.033223114844702,0.08253544076453907,,,,,175.4686478375708,0.10603929705266824,23.48781870919956,453.3877096478637,364.2851986736616,10.051498487559003,27.182475228694813,,23.784160132559524
2005-05-19,37.53024906955323,247.59162037683862,233.4475655996521,17.83969661361927,0.07688422400091591,,,,,177.06285004235176,0.10566649846198578,23.99558012620697,456.9378617486805,358.9574732949868,10.150324442567934,26.7405686168117,,24.28356010411649
2005-05-20,37.16480926114792,246.6249962628912,233.81803346330253,17.089293343207416,0.07377735324233507,,,,,175.09309046278202,0.10093474182366673,24.39582887510989,464.9466336544514,368.2186032235537,10.194236569686248,26.68042170940275,,23.161327578296472
2005-05-21,37.16480926114792,246.6249962628912,233.81803346330253,17.089293343207416,0.07377735324233507,,,,,175.09309046278202,0.10093474182366673,24.39582887510989,464.9466336544514,368.2186032235537,10.194236569686248,26.68042170940275,,23.161327578296472
2005-05-22,37.16480926114792,246.6249962628912,233.81803346330253,17.089293343207416,0.07377735324233507,,,,,175.09309046278202,0.10093474182366673,24.39582887510989,464.9466336544514,368.2186032235537,10.194236569686248,26.68042170940275,,23.161327578296472
2005-05-23,39.44475478213954,259.2619039744553,248.81149927859474,16.991674891116162,0.07337369140717105,,,,,176.2389100189669,0.100519397257314,24.534991886468536,480.8785191372737,370.17124231021637,10.198296127080127,29.343409976209443,,24.068986443210346
2005-05-24,38.6405342676411,253.69824938528942,245.64387793850238,16.585712540296562,0.07652418329542199,,,,,170.45935801104696,0.09977020360602637,25.89100497850521,471.74906330197746,363.8755066690683,10.219418959023145,27.992459160011748,,26.5514057800238
2005-05-25,40.31729493495189,252.17164251500145,245.62962567651044,17.090349510196546,0.08316212947349036,,,,,172.07121949152474,0.09447258071228208,26.84300332992304,466.445908453152,365.1828598143065,10.225190020189356,29.20276726465286,,26.05644871088621
2005-05-26,42.86693478243285,251.0158845283791,246.4990084458226,17.571648388534605,0.0873604812369517,,,,,172.47346041184673,0.09227258841215304,27.24488130758606,460.8424072760473,363.1127990713938,10.534938558219196,32.516053697673364,,26.43109286079489
2005-05-27,42.20795613149409,249.72466324889385,245.64365546536308,18.00768378722451,0.08265717322556393,,,,,173.05867049656894,0.09350907919242668,28.21146181687732,454.34744183570564,362.2504696774398,10.232471385326848,32.746112139823005,,25.911262738527338
2005-05-28,42.20795613149409,249.72466324889385,245.64365546536308,18.00768378722451,0.08265717322556393,,,,,173.05867049656894,0.09350907919242668,28.21146181687732,454.34744183570564,362.2504696774398,10.232471385326848,32.746112139823005,,25.911262738527338
2005-05-29,42.20795613149409,249.72466324889385,245.64365546536308,18.00768378722451,0.08265717322556393,,,,,173.05867049656894,0.09350907919242668,28.21146181687732,454.34744183570564,362.2504696774398,10.232471385326848,32.746112139823005,,25.911262738527338
2005-05-30,41.06985624174866,242.87344724034668,246.22806697888768,18.062548542341872,0.08265717322556393,,,,,173.39176994403545,0.09350907919242668,28.256424012818645,455.8847603473385,361.84424621434897,10.428524404830119,30.522869029110762,,25.911262738527338
2005-05-31,37.13689198620807,244.19538428184143,252.30128244339556,18.87932800874089,0.06892471727258351,585.912856834268,,,,172.19678514375545,0.06509027309946222,26.186281192737866,446.321406695466,364.5647352491769,9.580650006667591,28.654396248573605,,25.911262738527338
2005-06-01,36.276647397651416,240.62305002641915,241.0381810049149,18.986590861482107,0.06276345412448156,587.1446496157116,,,,174.69354262881265,0.06275255749385164,26.55644597654181,444.75504035824594,360.72275593039666,9.665710870496486,28.00062472173377,,28.868674053777948
2005-06-02,33.53669407922418,241.5803720990339,236.97871571575303,19.173320741618678,0.06306278607122112,602.1075699585967,,,,174.67557375873122,0.06427229499576953,24.7417735398855,452.57591778618627,392.9458595811699,9.616963832466665,26.376475094058623,,29.12837032898568
2005-06-03,34.123090285162,243.05946377511168,241.8066543711425,19.057134709734378,0.061419844034121936,611.409136986936,,,,174.19656200579257,0.06373939247714425,24.82420730791597,457.36554257722605,403.1469778036227,9.602059461983051,27.67877304053296,,29.12837032898568
2005-06-04,34.123090285162,243.05946377511168,241.8066543711425,19.057134709734378,0.061419844034121936,611.409136986936,,,,174.19656200579257,0.06373939247714425,24.82420730791597,457.36554257722605,403.1469778036227,9.602059461983051,27.67877304053296,,29.12837032898568
2005-06-05,34.123090285162,243.05946377511168,241.8066543711425,19.057134709734378,0.061419844034121936,611.409136986936,,,,174.19656200579257,0.06373939247714425,24.82420730791597,457.36554257722605,403.1469778036227,9.602059461983051,27.67877304053296,,29.12837032898568
2005-06-06,35.79138161751642,244.93948183324338,239.984225799112,18.804419206521963,0.057627305455092974,597.353105855355,,,,172.8069347876508,0.062055049680397475,25.467957310131013,458.4965912384292,392.6376423144413,10.851933958423245,29.745729000319802,,28.63576778901393
2005-06-07,33.79702681678493,238.10940070663915,241.0347501924831,19.004178951618194,0.05370631260968901,606.8522014922464,,,,170.06349516320574,0.061845822515524174,23.50537974052062,458.1852279024321,395.96301343237764,10.731099856548976,27.238060513435375,,28.880036267783016
2005-06-08,33.55805583696809,226.49916313203246,231.00302115797055,17.734629658539845,0.052234574766256786,563.2880963417351,,,,173.28362473671191,0.06317025119570151,23.766435948217982,433.70266139869796,373.27887041601593,10.860893455127542,26.616611938702782,,28.880036267783016
2005-06-09,32.48605814141599,227.70580341792225,236.59840616484874,17.28795819494743,0.052872582537374035,532.0756813769847,,,,157.44120467872293,0.06595281938440588,23.148659879504123,438.9921764949247,376.16770328515327,10.833573092346928,25.551267858044696,,28.45312310179336
2005-06-10,32.61831601977001,231.70858724253674,237.8884143779007,17.889978368499513,0.05426169585255192,535.9379384584262,,,,158.13693611670325,0.06449637780703693,23.898138980632726,437.1108178565016,373.2555974217399,10.797132016331792,24.906626136921467,,28.45312310179336
2005-06-11,32.61831601977001,231.70858724253674,237.8884143779007,17.889978368499513,0.05426169585255192,535.9379384584262,,,,158.13693611670325,0.06449637780703693,23.898138980632726,437.1108178565016,373.2555974217399,10.797132016331792,24.906626136921467,,28.45312310179336
