Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akbank T.A.S.,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Alliance Data Systems Corp,Alpha Bank AE,Anadolu Hayat Emeklilik AS,Andhra Bank,Aplus Financial Co Ltd,Arlington Asset Investment Corp,Ashford Hospitality Trust Inc,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2005-01-28,0.13824001498622152,0.1457993283783733,0.5660175368899117,0.35611565874440737,0.2641038839472329,0.10016019550972104,0.09357707333187487,0.01705729654257049,0.06536194133192455,0.3686259042351419,0.0004926414269598901,0.14866958957227067,0.21390034460487065,0.3314085650755467,0.7348293875712655,0.5717975425360639,0.039665124344993,0.24580356761087857,0.5324980057083265,0.13546627506408185
2005-01-29,0.13824001498622152,0.1457993283783733,0.5660175368899117,0.35611565874440737,0.2641038839472329,0.10016019550972104,0.09357707333187487,0.01705729654257049,0.06536194133192455,0.3686259042351419,0.0004926414269598901,0.14866958957227067,0.21390034460487065,0.3314085650755467,0.7348293875712655,0.5717975425360639,0.039665124344993,0.24580356761087857,0.5324980057083265,0.13546627506408185
2005-01-30,0.13824001498622152,0.1457993283783733,0.5660175368899117,0.35611565874440737,0.2641038839472329,0.10016019550972104,0.09357707333187487,0.01705729654257049,0.06536194133192455,0.3686259042351419,0.0004926414269598901,0.14866958957227067,0.21390034460487065,0.3314085650755467,0.7348293875712655,0.5717975425360639,0.039665124344993,0.24580356761087857,0.5324980057083265,0.13546627506408185
2005-01-31,0.1582622031569748,0.16529623073222727,0.5427317949389119,0.3258529846048573,0.2637105539751808,0.09640249582691231,0.10215439976581027,0.015023600692388393,0.062126490717294904,0.3255009525949383,0.00018597419443645553,0.1543858610224485,0.20934074444020076,0.2966989963299696,0.7621228689451786,0.53679942487346,0.054034371935225624,0.2492099432359443,0.5139539932462418,0.13005618552859086
2005-02-01,0.13183880660123956,0.15969308216871536,0.5314816533615422,0.3134630623628309,0.25994098836119267,0.09608294340613757,0.09883520501259602,0.014536420602638676,0.0617846655136402,0.33097557723314297,0.0002018734114907209,0.16313648778857362,0.1947649628104694,0.30323658156197963,0.7599924359551089,0.5080616220135539,0.05587932807541573,0.2680390747682401,0.5139539932462418,0.1308693447577504
2005-02-02,0.1732490235941054,0.15147719226305234,0.5009550617936693,0.30510191243748125,0.24589315961046018,0.09452271756925322,0.09640542776594428,0.015321219230483123,0.061458357683663305,0.3496412333972873,0.0007587493585657263,0.16872167280028796,0.20155714969619784,0.3147531969200106,0.7473957403640622,0.5084517743429836,0.0554637614177063,0.2667210069241029,0.5142745337154697,0.12829027774983046
2005-02-03,0.15593374028566895,0.14992022164251953,0.5134823305158703,0.3038151620482473,0.2514222630432683,0.09927537375726453,0.09923820007188525,0.015321219230483123,0.061458357683663305,0.3222051720241932,0.0007802952903744992,0.15527459659980777,0.20634445131798626,0.2807484407418911,0.7478598355699109,0.5575496854083646,0.055497744632098306,0.26879521557876696,0.5320762623841285,0.12987597428245246
2005-02-04,0.1745905517346648,0.14866551097234185,0.5158569304179603,0.3089559821143526,0.22171707225404233,0.10127705725802844,0.09746450528428867,0.015321219230483123,0.061458357683663305,0.3387118862597606,0.0007509641608406045,0.15257261430152355,0.20976991429286934,0.29083952160880644,0.7620608838319136,0.5900295839609551,0.05512619793735695,0.25947418044997694,0.5339917725091519,0.12650118220762954
2005-02-05,0.1745905517346648,0.14866551097234185,0.5158569304179603,0.3089559821143526,0.22171707225404233,0.10127705725802844,0.09746450528428867,0.015321219230483123,0.061458357683663305,0.3387118862597606,0.0007509641608406045,0.15257261430152355,0.20976991429286934,0.29083952160880644,0.7620608838319136,0.5900295839609551,0.05512619793735695,0.25947418044997694,0.5339917725091519,0.12650118220762954
2005-02-06,0.1745905517346648,0.14866551097234185,0.5158569304179603,0.3089559821143526,0.22171707225404233,0.10127705725802844,0.09746450528428867,0.015321219230483123,0.061458357683663305,0.3387118862597606,0.0007509641608406045,0.15257261430152355,0.20976991429286934,0.29083952160880644,0.7620608838319136,0.5900295839609551,0.05512619793735695,0.25947418044997694,0.5339917725091519,0.12650118220762954
2005-02-07,0.17102076575660152,0.1521656952505356,0.5096769185084484,0.3053859331489657,0.22221915270701006,0.09914824794101582,0.09187037133673369,0.015866359965722127,0.0598896197406321,0.33968064477483106,0.0007370724703966322,0.15528482951368347,0.19400983566761962,0.2990116539134921,0.7648283538026222,0.5860566780834898,0.054637005475917544,0.24588313471469214,0.5251566114089329,0.12774572237522722
2005-02-08,0.15920951700359665,0.1490999764572535,0.5390936728582332,0.31372098535461385,0.2303391056132248,0.1004884271310297,0.09578820466066473,0.015493808001403563,0.06061407865029137,0.33965132000989884,0.0007420508802823672,0.1608491690257868,0.2021637025325178,0.30350378146133,0.7913599354406071,0.5903508852797632,0.054068232091614064,0.2444431257898257,0.5265947276269971,0.13102757160706038
2005-02-09,0.15920951700359665,0.15244052642925573,0.5580422734192028,0.2780112623232245,0.2290677253054259,0.10300406180782003,0.09785121543989188,0.015646311822772315,0.06132067762050293,0.34103586926006213,0.0008411064237198733,0.16809918063214901,0.21802769779409734,0.3004030929540017,0.8106078155789416,0.6645264471526157,0.05386494559651535,0.2444431257898257,0.5265947276269971,0.12980066906165524
2005-02-10,0.15920951700359665,0.15076476830498564,0.5464186229292981,0.28961578918165687,0.2313707044949781,0.1088787338359596,0.09712065993267037,0.015646311822772315,0.06132067762050293,0.33901283107490626,0.0009371645048448786,0.17271687193295132,0.2255399812537735,0.2916402441775181,0.8035833653127638,0.6203174832773853,0.054094092319520184,0.2444431257898257,0.5265947276269971,0.11519319004255885
2005-02-11,0.15920951700359665,0.15563811463539268,0.5418575377894507,0.29151090263239987,0.23001716345389212,0.10803932998764458,0.09712065993267037,0.015646311822772315,0.06132067762050293,0.3439045532170647,0.0007990231532692485,0.16552907163355196,0.21581945490204388,0.28928457558347337,0.8035833653127638,0.6234500918211687,0.05253259151154771,0.2444431257898257,0.5265947276269971,0.11738335485416504
2005-02-12,0.15920951700359665,0.15563811463539268,0.5418575377894507,0.29151090263239987,0.23001716345389212,0.10803932998764458,0.09712065993267037,0.015646311822772315,0.06132067762050293,0.3439045532170647,0.0007990231532692485,0.16552907163355196,0.21581945490204388,0.28928457558347337,0.8035833653127638,0.6234500918211687,0.05253259151154771,0.2444431257898257,0.5265947276269971,0.11738335485416504
2005-02-13,0.15920951700359665,0.15563811463539268,0.5418575377894507,0.29151090263239987,0.23001716345389212,0.10803932998764458,0.09712065993267037,0.015646311822772315,0.06132067762050293,0.3439045532170647,0.0007990231532692485,0.16552907163355196,0.21581945490204388,0.28928457558347337,0.8035833653127638,0.6234500918211687,0.05253259151154771,0.2444431257898257,0.5265947276269971,0.11738335485416504
2005-02-14,0.11977624379791825,0.15179211911546936,0.5525233940645679,0.3225336406931455,0.239453718975134,0.11012615515019553,0.09581432090287798,0.016759249974384584,0.06267462903928363,0.35265532945520184,0.0008471622002626758,0.16338735081495406,0.2301199519493819,0.29101184684022224,0.8261004163735565,0.6006041992109992,0.052987905384232065,0.24104162864658502,0.492583134365069,0.12604971283712632
2005-02-15,0.1154007434066517,0.15035217575501325,0.5672282694166116,0.3704938482842292,0.23403784207169992,0.11289539235583555,0.09603556349230782,0.016224999703045532,0.06250248932304082,0.36834317947655953,0.000903360836521475,0.15431408732733584,0.22981710611955708,0.30174502093907424,0.8195871966826505,0.5861955929865408,0.05349947043420673,0.239956917225829,0.5132449467301319,0.1270353479588367
2005-02-16,0.11149497296289955,0.15091691712298574,0.5672424465483342,0.35693286737238716,0.23927991292247341,0.11960451579927506,0.09548948026953508,0.016523052677046277,0.06430425334064384,0.3711683317795705,0.0009476478736008813,0.1529273644968017,0.24060337192344886,0.30828272433534665,0.799558543299308,0.5893847829466307,0.0536377230623998,0.23104518031460144,0.5096084685845043,0.1217346376684266
2005-02-17,0.09748843131865444,0.15194071287428504,0.683930609644134,0.37026968932751814,0.23571694331426593,0.12180359902166928,0.0963986592911086,0.01652491768080442,0.06434535803615565,0.3752034717337085,0.000900585268904035,0.14955252637292168,0.24066013759477678,0.3208587682868164,0.827124244337612,0.567213280074368,0.05209931819779103,0.23393228476647837,0.5286493674337318,0.12441486547244089
2005-02-18,0.08903891132750694,0.15177017347267222,0.7054858260697816,0.3718143375515408,0.2373813585601428,0.13254270437211726,0.09560471494644947,0.01652491768080442,0.06434535803615565,0.3740677041372693,0.0009919414466353477,0.1532721081181084,0.2434128708055109,0.31390640838947365,0.8394068910885879,0.5946610316628946,0.053619459451471785,0.23793537628981531,0.5199388172536229,0.12468250664455034
2005-02-19,0.08903891132750694,0.15177017347267222,0.7054858260697816,0.3718143375515408,0.2373813585601428,0.13254270437211726,0.09560471494644947,0.01652491768080442,0.06434535803615565,0.3740677041372693,0.0009919414466353477,0.1532721081181084,0.2434128708055109,0.31390640838947365,0.8394068910885879,0.5946610316628946,0.053619459451471785,0.23793537628981531,0.5199388172536229,0.12468250664455034
2005-02-20,0.08903891132750694,0.15177017347267222,0.7054858260697816,0.3718143375515408,0.2373813585601428,0.13254270437211726,0.09560471494644947,0.01652491768080442,0.06434535803615565,0.3740677041372693,0.0009919414466353477,0.1532721081181084,0.2434128708055109,0.31390640838947365,0.8394068910885879,0.5946610316628946,0.053619459451471785,0.23793537628981531,0.5199388172536229,0.12468250664455034
2005-02-21,0.08246356089402154,0.1502847403262383,0.7264172882777874,0.3695384826372484,0.2388195391111436,0.1409965047561378,0.0970671582105743,0.018460415836569134,0.06574481977150332,0.39623528012164355,0.0009919414466353477,0.15991011934807828,0.2400421892512219,0.32612018298191503,0.857542554932222,0.5946610316628946,0.053619459451471785,0.23367328852226485,0.5277648130948965,0.12892088234989812
2005-02-22,0.08272548406900816,0.14989127869201113,0.736586100749069,0.3579840611475182,0.23967438480527728,0.13958907240274374,0.09656928844543612,0.018588164187259264,0.06784069736815537,0.36846026816640454,0.001019863499724679,0.15723058781004812,0.2405296990876669,0.2920754409829209,0.8492198830156371,0.6226643535702108,0.05533749275240762,0.2372772888588657,0.5180247651253982,0.12008431008396285
2005-02-23,0.0870067425467434,0.14911407762081433,0.779916184358953,0.3579840611475182,0.24464225400225853,0.13305767523741055,0.09817632392092714,0.018859896875000663,0.07234672625424604,0.33801344378321607,0.0010711452951255116,0.13217795799522242,0.2402547910788873,0.2605649567504665,0.8746030577121681,0.6148965856219616,0.0563755972259262,0.2447906320783237,0.5132490036781667,0.128357845097662
2005-02-24,0.08717668823311456,0.1565235102610067,0.7784180749914331,0.35995088972088934,0.2423019460929227,0.12202153327561804,0.09255631168305341,0.018859896875000663,0.07234672625424604,0.345970411566759,0.0010748664790089348,0.11965600797161778,0.23632810651465697,0.27939958941765514,0.8921299599033086,0.6258787435598365,0.05550996501031571,0.23673178565624378,0.5198802344580146,0.13291662135181792
2005-02-25,0.08928976460673496,0.15435061174314776,0.7717618589997948,0.3664635512742147,0.24321631226609483,0.11619174340040875,0.09066321782429716,0.018859896875000663,0.07234672625424604,0.3413187038167671,0.0009734304064063508,0.12293648126689904,0.22924534971486557,0.27074685336301274,0.886406002906996,0.6067369379508338,0.055840719658304165,0.240115962465776,0.47605669007975027,0.12930845043973546
2005-02-26,0.08928976460673496,0.15435061174314776,0.7717618589997948,0.3664635512742147,0.24321631226609483,0.11619174340040875,0.09066321782429716,0.018859896875000663,0.07234672625424604,0.3413187038167671,0.0009734304064063508,0.12293648126689904,0.22924534971486557,0.27074685336301274,0.886406002906996,0.6067369379508338,0.055840719658304165,0.240115962465776,0.47605669007975027,0.12930845043973546
2005-02-27,0.08928976460673496,0.15435061174314776,0.7717618589997948,0.3664635512742147,0.24321631226609483,0.11619174340040875,0.09066321782429716,0.018859896875000663,0.07234672625424604,0.3413187038167671,0.0009734304064063508,0.12293648126689904,0.22924534971486557,0.27074685336301274,0.886406002906996,0.6067369379508338,0.055840719658304165,0.240115962465776,0.47605669007975027,0.12930845043973546
2005-02-28,0.07734004649483117,0.17247518561799946,0.820784764237432,0.41242155751107895,0.2593743743213036,0.10290839649300064,0.08033668465349555,0.01658708326445661,0.07008575583743237,0.31020111422670016,0.0042247891396712586,0.10767608494124048,0.220918927293733,0.23930189714012645,0.9044859439051909,0.38439903204552356,0.056387782402004774,0.22991106389111407,0.47522418355726953,0.13490410143515544
2005-03-01,0.07539717946240836,0.17694816621557105,0.8403777526808004,0.40075571743374594,0.2578528931804175,0.11172068896140173,0.07697577705696024,0.016163240954670116,0.0716785192500426,0.32116800495273706,0.004268163434191634,0.11006506493979838,0.2310512805290493,0.23687650791502793,0.8922160647179054,0.37968199561464316,0.05267642759128897,0.2370382960425309,0.491632714162396,0.13752030859472258
2005-03-02,0.07319895618674992,0.18124726408798456,0.8548837454944238,0.4920627569354105,0.257725763344704,0.1272785766063566,0.07537128336361118,0.01651998894185351,0.07254165312159518,0.2984994133264218,0.004290964825779219,0.11847681724991908,0.24167260884948372,0.21721960067960663,0.8899787072349903,0.37364529214224773,0.05358070398390911,0.24799736635777947,0.5335882347289155,0.13902424612070766
2005-03-03,0.07102241821906634,0.18084615831995748,0.8343590340438829,0.4708790233878485,0.259662512190163,0.12441493812302949,0.07487788895981,0.01651998894185351,0.07254165312159518,0.28528399145158184,0.004501934120368192,0.12045250885905068,0.23598252839838532,0.20455533353023006,0.8854620551185823,0.3612797938782496,0.05324388905614612,0.2591337572945182,0.5187304457769654,0.13404207374065893
2005-03-04,0.07191154585492082,0.17858518695851275,0.8395251340572628,0.47341661074864155,0.2650442587887317,0.11788973323243955,0.07787476722986153,0.01651998894185351,0.07254165312159518,0.2851915215277954,0.004788891605957348,0.1163422131222394,0.23013404844704655,0.20599170391017993,0.8529490178028634,0.3457479652889854,0.05263643896749423,0.29128865921528246,0.5155565424628386,0.13102080297687946
2005-03-05,0.07191154585492082,0.17858518695851275,0.8395251340572628,0.47341661074864155,0.2650442587887317,0.11788973323243955,0.07787476722986153,0.01651998894185351,0.07254165312159518,0.2851915215277954,0.004788891605957348,0.1163422131222394,0.23013404844704655,0.20599170391017993,0.8529490178028634,0.3457479652889854,0.05263643896749423,0.29128865921528246,0.5155565424628386,0.13102080297687946
2005-03-06,0.07191154585492082,0.17858518695851275,0.8395251340572628,0.47341661074864155,0.2650442587887317,0.11788973323243955,0.07787476722986153,0.01651998894185351,0.07254165312159518,0.2851915215277954,0.004788891605957348,0.1163422131222394,0.23013404844704655,0.20599170391017993,0.8529490178028634,0.3457479652889854,0.05263643896749423,0.29128865921528246,0.5155565424628386,0.13102080297687946
2005-03-07,0.06744867592520407,0.1783294637959344,0.8164055629046575,0.5602302207274097,0.26702626650548683,0.12165483698184153,0.07364677507548026,0.016931179766394137,0.07201600704873497,0.252168732972302,0.004675005883742525,0.12462342407222135,0.22837886357428872,0.17961951824422173,0.7994196473453491,0.3355572366515604,0.054418367950803674,0.28697632667415984,0.5224422440621005,0.13088769152042834
2005-03-08,0.07374201199476663,0.17981148174666878,0.8100599264490252,0.5590749642726379,0.2758588614385961,0.13270167630672453,0.07316491578454008,0.016509777508810747,0.07211864828845425,0.23568532348590224,0.004825764559645335,0.12756859852637223,0.24775261520486672,0.14952853859291615,0.7804646295881108,0.3442805073635843,0.055937442920939294,0.2820899019221442,0.5119757121537841,0.13106087769920846
2005-03-09,0.07038795874972884,0.18633999392262077,0.8051441508741145,0.5808934408918878,0.2817699364030373,0.13890962375193255,0.07007196538532227,0.016844601692688962,0.07188145993292201,0.21514109557960245,0.00478421906220271,0.12133544557737296,0.2556444479639759,0.1572098137860262,0.7791450943081561,0.3739060998454524,0.06801677645558013,0.28267449476332906,0.5248001071844546,0.13043291036746574
2005-03-10,0.07469472970511878,0.1876025640116045,0.8066179691946305,0.6002367874374608,0.2868205002933139,0.15892766525552393,0.06854836755770244,0.016844601692688962,0.07188145993292201,0.18300942239343632,0.004615146150291132,0.11915977288235595,0.2741038027532509,0.15348538151744384,0.7642475416459138,0.36993761457778923,0.06734379356811397,0.29095258469110213,0.5264627678100786,0.13518997845500272
2005-03-11,0.06443483668242442,0.1690592746444226,0.8202342076175969,0.6127730881388304,0.28583151071890756,0.1409634203209359,0.06424889439591043,0.016844601692688962,0.07188145993292201,0.17923396241443698,0.004395434341971921,0.11273164584415994,0.2553125698627067,0.15351369603876455,0.7669429036649023,0.38715420738797574,0.07029679056483103,0.28592452692777287,0.5258612589009889,0.13796852875172072
2005-03-12,0.06443483668242442,0.1690592746444226,0.8202342076175969,0.6127730881388304,0.28583151071890756,0.1409634203209359,0.06424889439591043,0.016844601692688962,0.07188145993292201,0.17923396241443698,0.004395434341971921,0.11273164584415994,0.2553125698627067,0.15351369603876455,0.7669429036649023,0.38715420738797574,0.07029679056483103,0.28592452692777287,0.5258612589009889,0.13796852875172072
2005-03-13,0.06443483668242442,0.1690592746444226,0.8202342076175969,0.6127730881388304,0.28583151071890756,0.1409634203209359,0.06424889439591043,0.016844601692688962,0.07188145993292201,0.17923396241443698,0.004395434341971921,0.11273164584415994,0.2553125698627067,0.15351369603876455,0.7669429036649023,0.38715420738797574,0.07029679056483103,0.28592452692777287,0.5258612589009889,0.13796852875172072
2005-03-14,0.043342972846997646,0.17547992785724323,0.8217669004984282,0.6382106477680998,0.29088458949920165,0.15355700328106067,0.06347248573907875,0.01566881400664086,0.0699503687478617,0.18571821262382623,0.004208276415222227,0.11273164584415994,0.2797570682195789,0.15834836391449206,0.7758363125355552,0.42083526397580956,0.06990812698120448,0.2912592956100262,0.5015962862280682,0.1370887821470407
2005-03-15,0.051476077397966315,0.1773304467254347,0.8248339096562021,0.6447548224793964,0.28669171014210376,0.16346191674620872,0.06420914769129035,0.01722131638644471,0.07192135195874791,0.1928984896020318,0.004037713559581853,0.11611675499899952,0.2919966118282296,0.1519365895092378,0.7578716361241327,0.42719750264313155,0.07096175907665543,0.2969647802176889,0.5218316220308313,0.13317657797869967
2005-03-16,0.05646821654630977,0.18355029125167835,0.8172440483518237,0.6132608963119707,0.29180971651075643,0.18830931942176254,0.05956539934009747,0.016215739964800423,0.07003331962248206,0.19242022899420763,0.0041708355671736495,0.12476843103809555,0.32109738658276327,0.14863623603169018,0.7357326976679481,0.4644833554706039,0.06446790380171727,0.2960781564265578,0.5271808197929019,0.13136656134049715
2005-03-17,0.07041333680026066,0.18542337203547932,0.8086984172834454,0.610616661927806,0.2928963120876839,0.20229138673195768,0.06018082781354035,0.016215739964800423,0.07003331962248206,0.2110766505538196,0.003926609114172109,0.14114497494227038,0.36099858008431146,0.14858261981732054,0.7087217665542086,0.4629906829473993,0.060875245282876876,0.3036266643780522,0.5088439903968422,0.1328967415750478
2005-03-18,0.06265174103307644,0.18055934840413554,0.7931482906858853,0.5817521921803749,0.29002380140732653,0.1839058124588369,0.059658793114810746,0.016215739964800423,0.07003331962248206,0.2149102820873168,0.004003108843646066,0.13658495823932776,0.2963693985647653,0.1505543715634542,0.700767895589467,0.4918488642841457,0.06018591621986277,0.30373758288395986,0.5559958888319236,0.13677209051515032
2005-03-19,0.06265174103307644,0.18055934840413554,0.7931482906858853,0.5817521921803749,0.29002380140732653,0.1839058124588369,0.059658793114810746,0.016215739964800423,0.07003331962248206,0.2149102820873168,0.004003108843646066,0.13658495823932776,0.2963693985647653,0.1505543715634542,0.700767895589467,0.4918488642841457,0.06018591621986277,0.30373758288395986,0.5559958888319236,0.13677209051515032
2005-03-20,0.06265174103307644,0.18055934840413554,0.7931482906858853,0.5817521921803749,0.29002380140732653,0.1839058124588369,0.059658793114810746,0.016215739964800423,0.07003331962248206,0.2149102820873168,0.004003108843646066,0.13658495823932776,0.2963693985647653,0.1505543715634542,0.700767895589467,0.4918488642841457,0.06018591621986277,0.30373758288395986,0.5559958888319236,0.13677209051515032
2005-03-21,0.09999343361276568,0.22114476831076021,0.7819235192877388,0.5878987648144848,0.29265784540959155,0.20963212698756614,0.059658793114810746,0.014249346984145735,0.06453914748458237,0.18480440214496346,0.003961513521452988,0.14976562191848072,0.3342808883550264,0.15281601574585288,0.700767895589467,0.495402217687105,0.06124511748362171,0.313564548561226,0.5267134542867346,0.13962786891981238
2005-03-22,0.10797495746306385,0.2180617832958344,0.7985410214903051,0.6088374114154618,0.28367439444182674,0.194041856180851,0.05723384671827358,0.014913757721783067,0.06916190360584883,0.19817369685782132,0.003972038053144163,0.14753573887429028,0.29871721137421253,0.1773219153202591,0.7165372047513499,0.5303244133663455,0.06176421219072603,0.32157619793637193,0.5555683437118382,0.14283115869076787
2005-03-23,0.10494851412955147,0.2413873567210209,0.8408260145473831,0.6275737258305193,0.28051192616489573,0.22072123543811664,0.06061485993778298,0.01486747786590021,0.06595799520294127,0.2204568666095612,0.003888134188377484,0.1446977325691645,0.34932548934059504,0.2034297988237344,0.7353441376053127,0.5788111427848396,0.06082845899762143,0.33043823024591107,0.5554338515216051,0.15146204075986225
2005-03-24,0.10532066542770244,0.24173454538630762,0.8806923392500745,0.646427502434093,0.28051192616489573,0.20519775824168518,0.059873371547054736,0.01486747786590021,0.06595799520294127,0.2295986640453569,0.0037838663546998583,0.13661561451810772,0.3311038938282374,0.20813856714427226,0.7477588722105593,0.5539584906862535,0.06219542780112269,0.3195645581602551,0.5555525656767721,0.152246586131339
2005-03-25,0.10532066542770244,0.24173454538630762,0.8806923392500745,0.6129079410667919,0.28051192616489573,0.1981448634699268,0.05986098850838343,0.01486747786590021,0.06595799520294127,0.2295986640453569,0.0037838663546998583,0.13661561451810772,0.3215420547388895,0.20813856714427226,0.7842480337535805,0.5539584906862535,0.06219542780112269,0.3195645581602551,0.5716331924000598,0.152246586131339
2005-03-26,0.10532066542770244,0.24173454538630762,0.8806923392500745,0.6129079410667919,0.28051192616489573,0.1981448634699268,0.05986098850838343,0.01486747786590021,0.06595799520294127,0.2295986640453569,0.0037838663546998583,0.13661561451810772,0.3215420547388895,0.20813856714427226,0.7842480337535805,0.5539584906862535,0.06219542780112269,0.3195645581602551,0.5716331924000598,0.152246586131339
2005-03-27,0.10532066542770244,0.24173454538630762,0.8806923392500745,0.6129079410667919,0.28051192616489573,0.1981448634699268,0.05986098850838343,0.01486747786590021,0.06595799520294127,0.2295986640453569,0.0037838663546998583,0.13661561451810772,0.3215420547388895,0.20813856714427226,0.7842480337535805,0.5539584906862535,0.06219542780112269,0.3195645581602551,0.5716331924000598,0.152246586131339
2005-03-28,0.10532066542770244,0.24173454538630762,0.8806923392500745,0.6372512661559248,0.28051192616489573,0.24024719353168372,0.05985123935099512,0.011321264101679987,0.05758766585007495,0.2388433520861818,0.0037109912951448472,0.13661561451810772,0.3709588088388171,0.20222971739265033,0.7739288686731944,0.5646408175984949,0.0588051979765857,0.3195645581602551,0.5773993788803501,0.152246586131339
2005-03-29,0.1061479142368114,0.2419251495883184,0.9073829323754845,0.6626355927895939,0.2749675792363248,0.25909322215793906,0.06097512720664632,0.01083238315305659,0.05665078493988,0.2647767909765309,0.003802455144077909,0.13864567746284936,0.39180324366803954,0.22766163861007577,0.77520622791762,0.5816066070203546,0.05998739950183693,0.31856792563105435,0.5939174305795959,0.15849565384027545
2005-03-30,0.11682828280288306,0.24046921418443948,0.8839953329567267,0.6505500170866654,0.26320905101618275,0.2474114542323411,0.0656483837784349,0.008076461962548454,0.034687983707052526,0.25733245823028855,0.0037581937256214184,0.14949255285704452,0.33679705379028235,0.21910979808530237,0.7999340610578287,0.5438418761862578,0.0563229128031708,0.33324884433446383,0.597715724037353,0.15674165410563734
2005-03-31,0.22486206534132683,0.21316904544875087,0.5779452313118909,0.6087658245333446,0.25817864900691345,0.21132639732995287,0.06559347596592834,0.008076461962548454,0.034687983707052526,0.24667046155457423,0.0037352145917371416,0.14979053188091696,0.3159521158694816,0.21907628552745018,0.7690020513389909,0.4922039169787263,0.05764812636522507,0.32341310508072907,0.598812029845301,0.14784310189069663
2005-04-01,0.20116022983824397,0.21520750830173224,0.5773476172294915,0.5846669322907792,0.263060708658358,0.19940092766361478,0.06624003510791412,0.008076461962548454,0.034687983707052526,0.22467508651618184,0.0035220309205412116,0.1496254868899185,0.32454296704364444,0.20549897236929468,0.7612855595443844,0.5073876490127628,0.042223358632023845,0.32303566673665685,0.5969946242649845,0.14602361326518204
2005-04-02,0.20116022983824397,0.21520750830173224,0.5773476172294915,0.5846669322907792,0.263060708658358,0.19940092766361478,0.06624003510791412,0.008076461962548454,0.034687983707052526,0.22467508651618184,0.0035220309205412116,0.1496254868899185,0.32454296704364444,0.20549897236929468,0.7612855595443844,0.5073876490127628,0.042223358632023845,0.32303566673665685,0.5969946242649845,0.14602361326518204
2005-04-03,0.20116022983824397,0.21520750830173224,0.5773476172294915,0.5846669322907792,0.263060708658358,0.19940092766361478,0.06624003510791412,0.008076461962548454,0.034687983707052526,0.22467508651618184,0.0035220309205412116,0.1496254868899185,0.32454296704364444,0.20549897236929468,0.7612855595443844,0.5073876490127628,0.042223358632023845,0.32303566673665685,0.5969946242649845,0.14602361326518204
2005-04-04,0.19808333364320396,0.28063305824801665,0.6251693020969182,0.6284553827111667,0.27160647226825474,0.20881532385045012,0.0686264001903897,0.016557841681996217,0.03667489382413855,0.23086446921798373,0.0036016438430087213,0.14609888257124815,0.35241723217215926,0.20672698694373395,0.7883073858757816,0.5219374745880409,0.04191781594226839,0.32237125137908285,0.6302352931864178,0.15022221756286394
2005-04-05,0.19808333364320396,0.23207650066813135,0.6226056173861838,0.6425385332720261,0.2644258634913509,0.1995176228583804,0.07771933145087795,0.015239229341020424,0.03555760984486944,0.262884035506373,0.003703613314626605,0.13596936195900175,0.3735497438311587,0.2189123527861085,0.7919456415190734,0.6935301147489183,0.04289288387093405,0.32237125137908285,0.6095118039970493,0.14914088732945405
2005-04-06,0.17919868967017036,0.23065607014059838,0.616968596842081,0.6425385332720261,0.2562234118301676,0.18032279846898422,0.07858647956744917,0.015008029253689761,0.03657035236288526,0.2693129771207946,0.0037226799324598814,0.13001552694479707,0.362693968471517,0.2175334276628545,0.8080631416053136,0.6887133128054052,0.04269499518254496,0.3171211481990025,0.584327625917416,0.14644217524255293
2005-04-07,0.1895518563365688,0.23015668173414713,0.6150891004734307,0.6619680762538571,0.25578209488081627,0.17921126102758853,0.07915584577267376,0.015008029253689761,0.03657035236288526,0.26920120449252194,0.003946906292213813,0.12399114620763252,0.37399246506651324,0.21636683718231425,0.8075411628880265,0.6394341830384228,0.043330843313506236,0.3219320480824075,0.6081033362524617,0.14461504296769948
2005-04-08,0.18784760344246584,0.23015668173414713,0.6113567302529431,0.6764284679063104,0.2583183923369722,0.18036388955500385,0.07602988183089703,0.015008029253689761,0.03657035236288526,0.2667028091714086,0.004044745210762069,0.12210637955753693,0.3843712819436142,0.2256500484661693,0.8074994188104252,0.6331357775901254,0.04446641893964119,0.3116518943859545,0.6091935814443485,0.1426408901665847
2005-04-09,0.18784760344246584,0.23015668173414713,0.6113567302529431,0.6764284679063104,0.2583183923369722,0.18036388955500385,0.07602988183089703,0.015008029253689761,0.03657035236288526,0.2667028091714086,0.004044745210762069,0.12210637955753693,0.3843712819436142,0.2256500484661693,0.8074994188104252,0.6331357775901254,0.04446641893964119,0.3116518943859545,0.6091935814443485,0.1426408901665847
2005-04-10,0.18784760344246584,0.23015668173414713,0.6113567302529431,0.6764284679063104,0.2583183923369722,0.18036388955500385,0.07602988183089703,0.015008029253689761,0.03657035236288526,0.2667028091714086,0.004044745210762069,0.12210637955753693,0.3843712819436142,0.2256500484661693,0.8074994188104252,0.6331357775901254,0.04446641893964119,0.3116518943859545,0.6091935814443485,0.1426408901665847
