Date,AID Life Science Holdings Ltd,ALTA SA,AMP Ltd,AQ Estate PCL,Agat Ejendomme A/S,Akita Bank Ltd/The,Al Mal Investment Co KSC,Al-Massaleh Real Estate Co KSC,Allahabad Bank,Anadolu Hayat Emeklilik AS,Andhra Bank,Asia Orient Holdings Ltd,Asian Pac Holdings Bhd,Australia & New Zealand Banking Group Ltd
2005-04-13,0.15619387015312178,0.254253096010617,0.6381131593972402,0.6351693363334161,0.26869978965948405,0.0775726425068691,0.013127891373652051,0.03999080353320147,0.2852313253441359,0.446807555660165,0.22968447580138715,0.304649258501793,0.5960102857675078,0.13689340652304663
2005-04-14,0.13647586937996853,0.2542553455907669,0.6134537796025352,0.6351693363334161,0.2649026358658421,0.08075634371990327,0.013127891373652051,0.03999080353320147,0.2852313253441359,0.45755709444746046,0.22968447580138715,0.28715828175481056,0.619451433054963,0.14256940924789402
2005-04-15,0.12212844520676676,0.26283441789071754,0.6439021178578972,0.6351693363334161,0.2741825836608609,0.08173764254664588,0.013127891373652051,0.03999080353320147,0.3043194571861599,0.5387715672597903,0.25156413038848713,0.30176816348598723,0.6330602521613065,0.14837829174887854
2005-04-16,0.12212844520676676,0.26283441789071754,0.6439021178578972,0.6351693363334161,0.2741825836608609,0.08173764254664588,0.013127891373652051,0.03999080353320147,0.3043194571861599,0.5387715672597903,0.25156413038848713,0.30176816348598723,0.6330602521613065,0.14837829174887854
2005-04-17,0.12212844520676676,0.26283441789071754,0.6439021178578972,0.6351693363334161,0.2741825836608609,0.08173764254664588,0.013127891373652051,0.03999080353320147,0.3043194571861599,0.5387715672597903,0.25156413038848713,0.30176816348598723,0.6330602521613065,0.14837829174887854
2005-04-18,0.13596182905867232,0.2703031495281657,0.6813198658460122,0.6779130997872529,0.287169182292393,0.09198074161776683,0.011405370018517729,0.04247961380321494,0.338319576469744,0.6713052407156046,0.262074152302293,0.31777861120113676,0.6509829917110604,0.15147603819808508
2005-04-19,0.13200084795833752,0.2712341601034945,0.6444856798898535,0.6821315848834013,0.2881091767119503,0.08422563916084154,0.010904805641380641,0.04335862706383056,0.34767130424161247,0.6496803325587449,0.2809734412367947,0.3039507801106466,0.6767297258246469,0.14818287966203805
2005-04-20,0.1374080940202199,0.3728347865254705,0.6597603139406414,0.6517427544608643,0.2839420921580197,0.08621320734699028,0.012021196729111307,0.04268703808893606,0.3489505222702789,0.614256791607985,0.2676912017534492,0.3072865064988191,0.6516040486269564,0.1462270518103536
2005-04-21,0.13163782626620293,0.36882008999420685,0.6231112524685275,0.6654106925670352,0.2758608766634232,0.08713918372693912,0.012021196729111307,0.04268703808893606,0.3462440334285173,0.6387802612102015,0.2591584650268361,0.3139990129057511,0.6516040486269564,0.14548852023863013
2005-04-22,0.13645305659357634,0.3437628227192419,0.5962705122970746,0.684441939373071,0.2758608766634232,0.08497291818909648,0.012021196729111307,0.04268703808893606,0.3313951489383474,0.6083568180191149,0.2610548360818809,0.31353487741376446,0.6356172676766496,0.14776800946529553
2005-04-23,0.13645305659357634,0.3437628227192419,0.5962705122970746,0.684441939373071,0.2758608766634232,0.08497291818909648,0.012021196729111307,0.04268703808893606,0.3313951489383474,0.6083568180191149,0.2610548360818809,0.31353487741376446,0.6356172676766496,0.14776800946529553
2005-04-24,0.13645305659357634,0.3437628227192419,0.5962705122970746,0.684441939373071,0.2758608766634232,0.08497291818909648,0.012021196729111307,0.04268703808893606,0.3313951489383474,0.6083568180191149,0.2610548360818809,0.31353487741376446,0.6356172676766496,0.14776800946529553
2005-04-25,0.13447586033311104,0.348312818337142,0.5962705122970746,0.7992037189313784,0.28323107550638266,0.08604515548989573,0.011152592352004975,0.03986810521850609,0.32007783048563954,0.6205179318153293,0.2502692747692565,0.2932096229799186,0.6721548658134526,0.14776800946529553
2005-04-26,0.14436289205718233,0.3597468800172316,0.5902927175553588,0.8102038685984196,0.28248346579282174,0.08613509874948183,0.011432101300911822,0.0391330916417126,0.3069774739848839,0.6278216785378644,0.2428358381996048,0.292334484315161,0.679676784064439,0.14688543665689988
2005-04-27,0.13879052034346606,0.3678185263967503,0.6056445488964411,0.8418393214700454,0.28339572189338397,0.08932181865124524,0.011417706297073752,0.03902457291335544,0.32767914481413213,0.5897439588318207,0.2901817149679532,0.29952704845455774,0.659390602742304,0.1379646373074409
2005-04-28,0.13797021925093095,0.3587459954778725,0.6152877555369902,0.7976325771941666,0.2906785106189598,0.08769053998829625,0.011417706297073752,0.03902457291335544,0.254959262199002,0.71274527696171,0.3065925226892117,0.2912191849268495,0.6732656478830689,0.12573540928412894
2005-04-29,0.11419555854077255,0.2966700257906225,0.605131843953986,0.7127570722537344,0.10927365648587363,0.08769053998829625,0.011417706297073752,0.03902457291335544,0.27577555731109643,0.6530097226738064,0.3692225192164211,0.2767967262676631,0.6690567004627149,0.13118703440292565
2005-04-30,0.11419555854077255,0.2966700257906225,0.605131843953986,0.7127570722537344,0.10927365648587363,0.08769053998829625,0.011417706297073752,0.03902457291335544,0.27577555731109643,0.6530097226738064,0.3692225192164211,0.2767967262676631,0.6690567004627149,0.13118703440292565
2005-05-01,0.11419555854077255,0.2966700257906225,0.605131843953986,0.7127570722537344,0.10927365648587363,0.08769053998829625,0.011417706297073752,0.03902457291335544,0.27577555731109643,0.6530097226738064,0.3692225192164211,0.2767967262676631,0.6690567004627149,0.13118703440292565
2005-05-02,0.11419555854077255,0.30070433950986925,0.6094221179597984,0.7127570722537344,0.10227961211271036,0.08679138269915447,0.010449818626047602,0.03147775688824732,0.28456563467420587,0.5827350343221586,0.3825637585530997,0.2767967262676631,0.6690567004627149,0.12828891269531625
2005-05-03,0.13929598058914713,0.30070433950986925,0.6479255698112965,0.6920086483167519,0.10390730376955672,0.08679138269915447,0.009603764188026321,0.030397611609468935,0.2766607994181523,0.5191227962153034,0.3595756440564545,0.2693849251315355,0.6089085000103303,0.13146551112921273
2005-05-04,0.1362254992150349,0.29761327938714893,0.6806879231803467,0.6670644324981952,0.10881220002923048,0.08679138269915447,0.010368967710360798,0.03203104268899451,0.25898734739623097,0.47013086726155406,0.33687749644868215,0.28247418913502825,0.5915681837992056,0.1367613726135512
2005-05-05,0.13607413564919743,0.2981726820744305,0.6584536527815562,0.6670644324981952,0.10881220002923048,0.08679138269915447,0.010368967710360798,0.03203104268899451,0.22692386834893108,0.40264010938373074,0.29295646909420126,0.27252465696193556,0.6054528245287207,0.13660874497819678
2005-05-06,0.13406975549818792,0.22161698673876448,0.6380145615550713,0.47440274424396006,0.10767575456743207,0.07530040308921322,0.010368967710360798,0.03203104268899451,0.23551304180409388,0.40305060023774575,0.3085736217113605,0.2774387649072585,0.6297040328841959,0.13107291335544294
2005-05-07,0.13406975549818792,0.22161698673876448,0.6380145615550713,0.47440274424396006,0.10767575456743207,0.07530040308921322,0.010368967710360798,0.03203104268899451,0.23551304180409388,0.40305060023774575,0.3085736217113605,0.2774387649072585,0.6297040328841959,0.13107291335544294
2005-05-08,0.13406975549818792,0.22161698673876448,0.6380145615550713,0.47440274424396006,0.10767575456743207,0.07530040308921322,0.010368967710360798,0.03203104268899451,0.23551304180409388,0.40305060023774575,0.3085736217113605,0.2774387649072585,0.6297040328841959,0.13107291335544294
2005-05-09,0.137024915355196,0.2460437584739448,0.6553451259120965,0.49855206250334994,0.11566244327066054,0.07391740588990035,0.011716792298686949,0.03492990639672674,0.2883853334978334,0.4166430528777078,0.29318988751133235,0.20714487067115137,0.6657087416172603,0.13572430356965576
2005-05-10,0.14682038695975586,0.2523215335461716,0.6641874140576626,0.5212956192850589,0.11413437560059427,0.07640785440360265,0.012559419593859249,0.035879222756605954,0.2916222919839796,0.4157267987305219,0.29423834279046784,0.20378199132197664,0.6615942978856421,0.13608984439019006
2005-05-11,0.15150766955953962,0.24584318858315576,0.6199586155251333,0.49696214957848794,0.11316802750978491,0.07725998945690325,0.011432360998237573,0.032917450226288995,0.2798748942359456,0.4140030012845149,0.2957318334176657,0.20964902847613234,0.6963965028760262,0.1327444794393008
2005-05-12,0.161165956204181,0.26860755153858873,0.5900169095321132,0.506146813271342,0.11311503537597055,0.07868613697542495,0.011432360998237573,0.032917450226288995,0.28625770097904985,0.3631597583587215,0.29884295422027923,0.21019549076325333,0.6551758765404837,0.12851241374362324
2005-05-13,0.150682083324614,0.26854886817886287,0.5940955279915257,0.5401343794878518,0.11745886914126259,0.08008903743777424,0.011432360998237573,0.032917450226288995,0.28460016617471195,0.36761313303125354,0.29199460782717634,0.22781741313380827,0.6618296453135578,0.12653666940663635
2005-05-14,0.150682083324614,0.26854886817886287,0.5940955279915257,0.5401343794878518,0.11745886914126259,0.08008903743777424,0.011432360998237573,0.032917450226288995,0.28460016617471195,0.36761313303125354,0.29199460782717634,0.22781741313380827,0.6618296453135578,0.12653666940663635
2005-05-15,0.150682083324614,0.26854886817886287,0.5940955279915257,0.5401343794878518,0.11745886914126259,0.08008903743777424,0.011432360998237573,0.032917450226288995,0.28460016617471195,0.36761313303125354,0.29199460782717634,0.22781741313380827,0.6618296453135578,0.12653666940663635
2005-05-16,0.150682083324614,0.27289446706177806,0.6204378975456083,0.4534355402312219,0.11745886914126259,0.08424134317618569,0.010565379572061735,0.03195659444372408,0.2567873972996225,0.376482643433036,0.2623281689940333,0.22781741313380827,0.6855790036953219,0.14093275110813813
2005-05-17,0.15294351043202706,0.2705378416248693,0.6381885722522861,0.4556048485359171,0.11444946531719749,0.08659510514257232,0.010107611242925654,0.031909152405203776,0.22839454107291257,0.3686023085739989,0.24136009327851568,0.24355656735469428,0.6994422553921237,0.14245151597978364
2005-05-18,0.15924583520028485,0.2702041669258655,0.6242620786972616,0.47087493781481193,0.11544358967085898,0.08817496166414811,0.009535388006981605,0.03021927907863008,0.2447507867435013,0.354714680189317,0.265123883599631,0.2399778255395046,0.6935632574921661,0.13329581497547788
2005-05-19,0.17200952165067437,0.3081305524380553,0.5785507978554815,0.45845254620188675,0.1166199769587677,0.08589841210245737,0.009535388006981605,0.03021927907863008,0.24809492002916822,0.354714680189317,0.2704846409501688,0.2633423112664373,0.6884037281782769,0.1333319151250756
2005-05-20,0.17683819671276854,0.3078425010084892,0.6434261324288273,0.47013588101862175,0.11760198303226285,0.09085701485963868,0.009535388006981605,0.03021927907863008,0.241116075214424,0.35522334626513774,0.2664839919447378,0.2665211907750732,0.6784349175120495,0.13583177002257169
2005-05-21,0.17683819671276854,0.3078425010084892,0.6434261324288273,0.47013588101862175,0.11760198303226285,0.09085701485963868,0.009535388006981605,0.03021927907863008,0.241116075214424,0.35522334626513774,0.2664839919447378,0.2665211907750732,0.6784349175120495,0.13583177002257169
2005-05-22,0.17683819671276854,0.3078425010084892,0.6434261324288273,0.47013588101862175,0.11760198303226285,0.09085701485963868,0.009535388006981605,0.03021927907863008,0.241116075214424,0.35522334626513774,0.2664839919447378,0.2665211907750732,0.6784349175120495,0.13583177002257169
2005-05-23,0.20422770738170107,0.3336919157289536,0.6311549824900764,0.47013588101862175,0.12040809576977261,0.08883759262240623,0.007826363080287321,0.03161516726342382,0.23363536145085864,0.39205787549914783,0.2532285711084692,0.24623931969714236,0.6784349175120495,0.1366495404129361
2005-05-24,0.1913257134853463,0.33383812321510165,0.6390149053039121,0.49420006879171013,0.11699632117966044,0.08455567660967085,0.008193505707636547,0.03163664097190373,0.23291432031125,0.39768331913703325,0.25355590336865746,0.19994581028024477,0.6824193380511713,0.13356909332703393
2005-05-25,0.19342360784383192,0.35030327914916354,0.6406974257465106,0.5015516224582187,0.1137447718483684,0.091057306995012,0.00799931335358415,0.032773915528652935,0.22159291758093608,0.38878988005021675,0.2461675544393217,0.22291819018392953,0.7339008808580005,0.13649868776537832
2005-05-26,0.17798268355825264,0.35030327914916354,0.6180767991328728,0.5014174201808994,0.11114318484070664,0.08760762663000614,0.00799931335358415,0.032773915528652935,0.21714059419723208,0.377963433163713,0.2482589905588731,0.23307637162934106,0.7258444958963473,0.1360920243761606
2005-05-27,0.16935469970528377,0.3417258473301405,0.614874326651291,0.4992661425864564,0.10651231940561764,0.087638720209563,0.00799931335358415,0.032773915528652935,0.22661720110036807,0.39414824856478603,0.24641510794658253,0.2330214148590394,0.7938757198956501,0.1360341831047073
2005-05-28,0.16935469970528377,0.3417258473301405,0.614874326651291,0.4992661425864564,0.10651231940561764,0.087638720209563,0.00799931335358415,0.032773915528652935,0.22661720110036807,0.39414824856478603,0.24641510794658253,0.2330214148590394,0.7938757198956501,0.1360341831047073
2005-05-29,0.16935469970528377,0.3417258473301405,0.614874326651291,0.4992661425864564,0.10651231940561764,0.087638720209563,0.00799931335358415,0.032773915528652935,0.22661720110036807,0.39414824856478603,0.24641510794658253,0.2330214148590394,0.7938757198956501,0.1360341831047073
2005-05-30,0.15359608635451477,0.34310856603240336,0.6223913992840814,0.5008686495392761,0.10842130826262991,0.08899629676318302,0.009122922049034261,0.034935191383016866,0.2328307878896349,0.7418967816382591,0.2575406734398083,0.2328885517729098,0.8280209292603903,0.133803417340105
2005-05-31,0.17321516677275106,0.35553974239831293,0.6522014933879796,0.4458001743878375,0.10338561093666114,0.14066725959753817,0.008727285355469135,0.03446418039353042,0.2440592746385821,0.3654457847213682,0.22022036281453888,0.22258276834555743,0.8389115733144965,0.14575480315897912
2005-06-01,0.16535411644377584,0.3589718952694313,0.6652591185592821,0.45476160686952727,0.10490084908119279,0.1402560682065109,0.007575330415387324,0.0338997128411107,0.2444677733254271,0.35897015904354435,0.21910182233371503,0.2324281531308112,0.8743585297249047,0.13795058655398115
2005-06-02,0.15966882952860179,0.3567076905511117,0.6662112560954219,0.4555894260645086,0.10739821679927401,0.14089789399501748,0.007575330415387324,0.0338997128411107,0.26252458630022374,0.31424263557716703,0.23636631893859533,0.24232707889296365,1.004113273689527,0.13714076389676713
2005-06-03,0.14986887001539503,0.354280571521023,0.6661021585296956,0.42665210283277455,0.10363854178507326,0.14281784535544415,0.007575330415387324,0.0338997128411107,0.2489619271534573,0.32105370180283443,0.22325368486621008,0.23542874390435892,0.8382785440183086,0.13602475827022095
2005-06-04,0.14986887001539503,0.354280571521023,0.6661021585296956,0.42665210283277455,0.10363854178507326,0.14281784535544415,0.007575330415387324,0.0338997128411107,0.2489619271534573,0.32105370180283443,0.22325368486621008,0.23542874390435892,0.8382785440183086,0.13602475827022095
2005-06-05,0.14986887001539503,0.354280571521023,0.6661021585296956,0.42665210283277455,0.10363854178507326,0.14281784535544415,0.007575330415387324,0.0338997128411107,0.2489619271534573,0.32105370180283443,0.22325368486621008,0.23542874390435892,0.8382785440183086,0.13602475827022095
2005-06-06,0.14652603086340454,0.23820205012214157,0.660334087471568,0.40156442111827007,0.10323227973543038,0.14759085133954242,0.005811842773240151,0.03141890579422196,0.23898277246134897,0.32455917420137126,0.2139052043214048,0.2454085155346981,0.8615203471623218,0.13809888252718502
