Date,Zurich Insurance Group AG
20151006,5.597010099216809
20151007,5.659544398894561
20151008,5.152792788700924
20151009,5.041995978621324
20151010,5.041995978621324
20151011,5.041995978621324
20151012,5.1252811319529865
20151013,5.362169579492327
20151014,5.670861202686326
20151015,5.299442471580586
20151016,5.037576103326844
20151017,5.037576103326844
20151018,5.037576103326844
20151019,5.3861508500280495
20151020,5.400177146477674
20151021,5.361572578626925
20151022,4.86344426989087
20151023,4.860550003225606
20151024,4.860550003225606
20151025,4.860550003225606
20151026,4.941084669460916
20151027,5.026051721369514
20151028,4.8399085450151915
20151029,4.945788307721499
20151030,4.93909598356453
20151031,4.93909598356453
20151101,4.93909598356453
20151102,4.951328486354559
20151103,4.815349022803948
20151104,4.782139499188809
20151105,4.919695676209823
20151106,4.904885829587091
20151107,4.904885829587091
20151108,4.904885829587091
20151109,4.979299127680134
20151110,4.993832828586388
20151111,4.79971857430878
20151112,4.7976008541347985
20151113,5.051350250617007
20151114,5.051350250617007
20151115,5.051350250617007
20151116,5.120395033013967
20151117,4.7560867492695715
20151118,4.6020892486333755
20151119,4.555095358653967
20151120,4.6020599959628194
20151121,4.6020599959628194
20151122,4.6020599959628194
20151123,4.780842748220488
20151124,5.077916375380582
20151125,4.836122294366257
20151126,4.650106223379079
20151127,4.675268080682568
20151128,4.675268080682568
20151129,4.675268080682568
20151130,4.251082431234303
20151201,4.550836488051606
20151202,4.620314962892575
20151203,5.021069438019998
20151204,5.106153557552212
20151205,5.106153557552212
20151206,5.106153557552212
20151207,4.916572548864722
20151208,5.218629384899305
20151209,5.2250824651066115
20151210,5.298975950178789
20151211,5.42707272018679
20151212,5.42707272018679
20151213,5.42707272018679
20151214,5.8090278594780695
20151215,5.346557534342302
20151216,5.44378815763625
20151217,5.313761392660147
20151218,5.294377263046884
20151219,5.294377263046884
20151220,5.294377263046884
20151221,5.576702005612772
20151222,5.681517231831451
20151223,5.156918442290214
20151224,5.156918442290214
20151225,5.156918442290214
20151226,5.156918442290214
20151227,5.156918442290214
20151228,5.2253249546530105
20151229,4.911522790448926
20151230,5.192011584806962
20151231,5.192011584806962
20160101,5.192011584806962
20160102,5.192011584806962
20160103,5.192011584806962
20160104,5.726288164432988
20160105,5.654356671588895
20160106,5.737559541223517
20160107,6.020846371586653
20160108,6.513802107422171
20160109,6.513802107422171
20160110,6.513802107422171
20160111,6.0052941489117115
20160112,5.6511448546801955
20160113,5.45736596744328
20160114,5.92947265923027
20160115,6.587600493781421
20160116,6.587600493781421
20160117,6.587600493781421
20160118,6.839614699559168
20160119,6.474674772773052
20160120,9.029007179635668
20160121,9.136527495327892
20160122,8.097585086403196
20160123,8.097585086403196
20160124,8.097585086403196
20160125,8.86918490988997
20160126,8.74700664349973
20160127,8.266444255230402
20160128,8.858333364027771
20160129,8.968171129185206
20160130,8.968171129185206
20160131,8.968171129185206
20160201,9.023135723207979
20160202,9.53799739525118
20160203,10.268961541722955
20160204,10.458201211929767
20160205,10.382927519026861
20160206,10.382927519026861
20160207,10.382927519026861
20160208,11.458765625195287
20160209,12.681781972343249
20160210,11.616458137495309
20160211,12.830469051427999
20160212,11.947390388975107
20160213,11.947390388975107
20160214,11.947390388975107
20160215,10.981253728562413
20160216,11.371516230627137
20160217,10.50595461782199
20160218,10.541852011666622
20160219,10.771369528017713
20160220,10.771369528017713
20160221,10.771369528017713
20160222,9.961743264082626
20160223,11.21437941238499
20160224,11.882951199351378
20160225,11.025546148619172
20160226,10.555087235569834
20160227,10.555087235569834
20160228,10.555087235569834
20160229,10.799533537040414
20160301,10.332313189913657
20160302,9.842783080893359
20160303,9.686735977991844
20160304,9.418043456188787
20160305,9.418043456188787
20160306,9.418043456188787
20160307,9.473728635690371
20160308,9.61815341373764
20160309,9.563504545585548
20160310,9.907845019485126
20160311,9.069722534809321
20160312,9.069722534809321
20160313,9.069722534809321
20160314,9.122306268573938
20160315,9.199901898441416
20160316,9.413151408987893
20160317,9.072364254048363
20160318,9.104384322081307
20160319,9.104384322081307
20160320,9.104384322081307
20160321,9.092737171593157
20160322,9.186888062267366
20160323,9.169376504890286
20160324,9.740143515509272
20160325,9.740143515509272
20160326,9.740143515509272
20160327,9.740143515509272
20160328,9.740143515509272
20160329,9.779984199148782
20160330,9.64231000236554
20160331,9.387781520811055
20160401,12.169377257426019
20160402,12.169377257426019
20160403,12.169377257426019
20160404,11.981836766345264
20160405,12.465382241184514
20160406,12.312781897532746
20160407,13.045873335774353
20160408,12.674099646106821
20160409,12.674099646106821
20160410,12.674099646106821
20160411,12.258682069496365
20160412,11.949056649929409
20160413,10.996924176951254
20160414,10.59272861406955
20160415,10.802084478795777
20160416,10.802084478795777
20160417,10.802084478795777
20160418,10.587347044510244
20160419,9.905199873540626
20160420,9.80643003925653
20160421,9.85703993488363
20160422,10.072540795649436
20160423,10.072540795649436
20160424,10.072540795649436
20160425,10.08755278477808
20160426,9.883145278982479
20160427,9.893028487372476
20160428,9.880873982906769
20160429,10.320343053390156
20160430,10.320343053390156
20160501,10.320343053390156
20160502,10.12140610074455
20160503,10.519556986064066
20160504,11.178558368723087
20160505,11.178558368723087
20160506,11.130470733767327
20160507,11.130470733767327
20160508,11.130470733767327
20160509,10.849680096989424
20160510,10.349501730319748
20160511,10.23199626539116
20160512,8.484708973185725
20160513,8.40359526592319
20160514,8.40359526592319
20160515,8.40359526592319
20160516,8.40359526592319
20160517,8.092581597341633
20160518,7.893981142723134
20160519,8.19842413933991
20160520,7.818570046307663
20160521,7.818570046307663
20160522,7.818570046307663
20160523,7.871336990764423
20160524,7.336955647811789
20160525,7.2230430919934125
20160526,7.082089216924567
20160527,7.080772774742043
20160528,7.080772774742043
20160529,7.080772774742043
20160530,7.055547073177022
20160531,7.1343836485888
20160601,7.326084230048759
20160602,7.235580418627019
20160603,7.6204583774402455
20160604,7.6204583774402455
20160605,7.6204583774402455
20160606,7.4809500665319515
20160607,7.500924237463652
20160608,7.681200888277778
20160609,7.875170470909797
20160610,8.214528067683386
20160611,8.214528067683386
20160612,8.214528067683386
20160613,8.948591238647046
20160614,9.004575135060117
20160615,8.657531213740837
20160616,8.9575529680327
20160617,8.540328339275842
20160618,8.540328339275842
20160619,8.540328339275842
20160620,7.95410185641314
20160621,7.619284015175929
20160622,7.364797198600548
20160623,7.060806600619829
20160624,8.183627622264662
20160625,8.183627622264662
20160626,8.183627622264662
20160627,9.118012815149198
20160628,8.468315751394305
20160629,7.35922669271206
20160630,7.629255421231474
20160701,7.322636446490377
20160702,7.322636446490377
20160703,7.322636446490377
20160704,7.702999050608288
20160705,8.360906573727256
20160706,8.748410339602454
20160707,8.617390578546136
20160708,8.645305076534472
20160709,8.645305076534472
20160710,8.645305076534472
20160711,8.332202254525658
20160712,8.0008164516621
20160713,8.109513040424417
20160714,8.070759941710007
20160715,8.162556384712964
20160716,8.162556384712964
20160717,8.162556384712964
20160718,8.130525794055439
20160719,8.372495392342977
20160720,8.35686002460471
20160721,8.30750751247386
20160722,8.38985932014086
20160723,8.38985932014086
20160724,8.38985932014086
20160725,8.246796833405273
20160726,8.321565697799254
20160727,8.338093981759688
20160728,8.219077854449639
20160729,8.646020683608908
20160730,8.646020683608908
20160731,8.646020683608908
20160801,8.646020683608908
20160802,9.193025911444915
20160803,9.238290958434057
20160804,8.877999283611777
20160805,8.496793517051563
20160806,8.496793517051563
20160807,8.496793517051563
20160808,8.144023528810738
20160809,8.038722865878192
20160810,7.92544838150116
20160811,7.2133184920017825
20160812,7.2328555215646615
20160813,7.2328555215646615
20160814,7.2328555215646615
20160815,7.135791694284884
20160816,7.518681136301315
20160817,7.699724408863528
20160818,7.75834053004056
20160819,8.08526099353232
20160820,8.08526099353232
20160821,8.08526099353232
20160822,7.871814913721002
20160823,7.46413739032308
20160824,7.242100366121554
20160825,7.641121411043413
20160826,7.574986728058358
20160827,7.574986728058358
20160828,7.574986728058358
20160829,7.816306920875977
20160830,7.258555125262716
20160831,7.347182161517587
20160901,7.376112717957117
20160902,6.959855850395052
20160903,6.959855850395052
20160904,6.959855850395052
20160905,6.8496767006066275
20160906,6.8353088642046735
20160907,6.730943720590478
20160908,6.809658011107742
20160909,6.716561863392565
20160910,6.716561863392565
20160911,6.716561863392565
20160912,6.8694357574218925
20160913,6.987245492065825
20160914,7.202736018453719
20160915,6.974270330283093
20160916,7.367065901158137
20160917,7.367065901158137
20160918,7.367065901158137
20160919,7.1793300555843675
20160920,7.236576044947364
20160921,7.162875255873827
20160922,6.820039887776584
20160923,6.690601721758503
20160924,6.690601721758503
20160925,6.690601721758503
20160926,7.1552872590107
20160927,7.391166479796059
20160928,7.0560678814364755
20160929,7.182720192612716
20160930,6.569099604191164
20161001,6.569099604191164
20161002,6.569099604191164
20161003,6.629104349778039
20161004,6.290344509921674
20161005,6.196719159580463
20161006,6.355462042399023
20161007,6.1686892871138
20161008,6.1686892871138
20161009,6.1686892871138
20161010,5.932372468671305
20161011,6.129074281940542
20161012,6.2004521072304195
20161013,6.648708933699806
20161014,6.16800862568422
20161015,6.16800862568422
20161016,6.16800862568422
20161017,6.5083336340347016
20161018,6.213367881078424
20161019,6.13423504137705
20161020,6.024269876406722
20161021,5.9913176012551865
20161022,5.9913176012551865
20161023,5.9913176012551865
20161024,6.053152401746815
20161025,6.0059840881882725
20161026,5.992474160610813
20161027,5.919450033858574
20161028,6.127098642917488
20161029,6.127098642917488
20161030,6.127098642917488
20161031,5.922146558293817
20161101,6.0426477609355755
20161102,6.313084218624059
20161103,6.3803883247294895
20161104,6.697854296356816
20161105,6.697854296356816
20161106,6.697854296356816
20161107,6.1223093225726135
20161108,6.136148488328309
20161109,5.72751991950346
20161110,5.744756195460124
20161111,5.733270735206195
20161112,5.733270735206195
20161113,5.733270735206195
20161114,5.5678441571759105
20161115,5.638260425179545
20161116,5.550747556523503
20161117,5.321689065116126
20161118,5.356365456451058
20161119,5.356365456451058
20161120,5.356365456451058
20161121,5.499248685595044
20161122,5.357147832564941
20161123,5.223348113968283
20161124,5.214938609526595
20161125,5.286187060877381
20161126,5.286187060877381
20161127,5.286187060877381
20161128,5.644967052361987
20161129,5.482324055217946
20161130,5.486343666551355
20161201,5.807795639994392
20161202,5.747171212130445
20161203,5.747171212130445
20161204,5.747171212130445
20161205,5.580170243644884
20161206,5.329959259131047
20161207,4.995512012753397
20161208,4.861535241262091
20161209,4.763156455950341
20161210,4.763156455950341
20161211,4.763156455950341
20161212,4.883150695487444
20161213,4.740049953834409
20161214,4.751320011133714
20161215,4.705682069875902
20161216,4.65139889398975
20161217,4.65139889398975
20161218,4.65139889398975
20161219,4.676480697812118
20161220,4.575661531940198
20161221,4.603726031601846
20161222,4.5489537634745965
20161223,4.557632406917866
20161224,4.557632406917866
20161225,4.557632406917866
20161226,4.557632406917866
20161227,4.5722856351837144
20161228,4.61587196130214
20161229,4.706392726887416
20161230,3.9941783344461657
20161231,3.9941783344461657
20170101,3.9941783344461657
20170102,3.9941783344461657
20170103,3.7447192947640753
20170104,3.683359597561862
20170105,3.730531227870647
20170106,3.6747813964144593
20170107,3.6747813964144593
20170108,3.6747813964144593
20170109,3.6861999968779418
20170110,3.7082760188591655
20170111,3.7144165409486325
20170112,3.8876269003859454
20170113,3.7418828139727656
20170114,3.7418828139727656
20170115,3.7418828139727656
20170116,3.7463512455779
20170117,3.964891173141629
20170118,3.876644718636791
20170119,4.079579610082931
20170120,3.9600392674478995
20170121,3.9600392674478995
20170122,3.9600392674478995
20170123,4.108371129059595
20170124,3.996138148143552
20170125,3.5229684723093886
20170126,3.501069157212463
20170127,3.4360371246207686
20170128,3.4360371246207686
20170129,3.4360371246207686
20170130,3.7207195971004334
20170131,2.7486592978476394
20170201,2.653726933206309
20170202,2.7049847109167975
20170203,2.621251795210689
20170204,2.621251795210689
20170205,2.621251795210689
20170206,2.5884400512784165
20170207,2.5670220707891946
20170208,2.6113273703488566
20170209,2.634741769050061
20170210,2.7466284070039926
20170211,2.7466284070039926
20170212,2.7466284070039926
20170213,2.729936314280612
20170214,2.720878898350771
20170215,2.7372345070314292
20170216,2.8253422121360017
20170217,2.8654744422522693
20170218,2.8654744422522693
20170219,2.8654744422522693
20170220,2.8367525118941437
20170221,2.7315991311665706
20170222,2.8293937879868714
20170223,2.8272151299462895
20170224,2.9240466527422044
20170225,2.9240466527422044
20170226,2.9240466527422044
20170227,2.941042629439342
20170228,2.687372358066003
20170301,2.5948476558817624
20170302,2.6040070895286602
20170303,2.5083444775993518
20170304,2.5083444775993518
20170305,2.5083444775993518
20170306,2.5576728881348707
20170307,2.5681482133621074
20170308,2.533365264927017
20170309,2.5385654313534665
20170310,2.4788253791063655
20170311,2.4788253791063655
20170312,2.4788253791063655
20170313,2.4312930833592703
20170314,2.4720690388771738
20170315,2.441248417789289
20170316,2.3789554823604093
20170317,2.332584853657518
20170318,2.332584853657518
20170319,2.332584853657518
20170320,2.3631486371089747
20170321,2.415700902395942
20170322,2.4532967176792018
20170323,2.4048494512358416
20170324,2.4144824914607916
20170325,2.4144824914607916
20170326,2.4144824914607916
20170327,2.5066761775174635
20170328,2.477946358142147
20170329,2.5406657506632633
20170330,2.554880273064503
20170331,2.736689350963699
20170401,2.736689350963699
20170402,2.736689350963699
20170403,2.9497403785753953
20170404,2.8711956947152446
20170405,2.7673561839800964
20170406,2.654843702212238
20170407,2.630626591261879
20170408,2.630626591261879
20170409,2.630626591261879
20170410,2.62320687283514
20170411,2.6460774303000303
20170412,2.6723210015762877
20170413,2.714237190039606
20170414,2.714237190039606
20170415,2.714237190039606
20170416,2.714237190039606
20170417,2.714237190039606
20170418,2.890565157422811
20170419,2.897976056177899
20170420,2.8876188826822964
20170421,2.8356720306508882
20170422,2.8356720306508882
20170423,2.8356720306508882
20170424,2.635004698966767
20170425,2.5487724264357423
20170426,2.5416090321499527
20170427,2.523407116259633
20170428,2.4595802814033076
20170429,2.4595802814033076
20170430,2.4595802814033076
20170501,2.4595802814033076
20170502,2.435796582502906
20170503,2.422438366018401
20170504,2.3263183153244715
20170505,2.2710434444240826
20170506,2.2710434444240826
20170507,2.2710434444240826
20170508,2.3418258547142328
20170509,2.3071193807258568
20170510,2.2925185109013104
20170511,2.306385228079312
20170512,2.2628222905384954
20170513,2.2628222905384954
20170514,2.2628222905384954
20170515,2.218529557013175
20170516,2.165847711650654
20170517,2.2897863035553496
20170518,2.262104807828091
20170519,2.1529886975239347
20170520,2.1529886975239347
20170521,2.1529886975239347
20170522,2.16020084967154
20170523,2.1522180594871347
20170524,2.210091100962229
20170525,2.210091100962229
20170526,2.203268227826039
20170527,2.203268227826039
20170528,2.203268227826039
20170529,2.1969495960357963
20170530,2.248866363164429
20170531,2.155557834485785
20170601,2.1341851402975585
20170602,2.166821181369724
20170603,2.166821181369724
20170604,2.166821181369724
20170605,2.166821181369724
20170606,2.1772627987700592
20170607,2.1819009892350603
20170608,2.2120913500234143
20170609,2.1301848201208693
20170610,2.1301848201208693
20170611,2.1301848201208693
20170612,2.1369352454936323
20170613,2.0492169887621614
20170614,2.053409430530772
20170615,2.0745260155453837
20170616,1.9260332336387822
20170617,1.9260332336387822
20170618,1.9260332336387822
20170619,1.8857945679029513
20170620,1.8611324018536468
20170621,1.9678446244698031
20170622,2.034331325360437
20170623,2.104206288266361
20170624,2.104206288266361
20170625,2.104206288266361
20170626,2.082182039082984
20170627,2.121523722862765
20170628,2.2453031705916966
20170629,2.3241251937203065
20170630,1.6435066563749454
20170701,1.6435066563749454
20170702,1.6435066563749454
20170703,1.5278261255911922
20170704,1.5183915701272357
20170705,1.5188291372062064
20170706,1.5036420996297493
20170707,1.4824574758778037
20170708,1.4824574758778037
20170709,1.4824574758778037
20170710,1.425919343577271
20170711,1.5158260076353283
20170712,1.4372849300084167
20170713,1.4355149724736829
20170714,1.4243860316747186
20170715,1.4243860316747186
20170716,1.4243860316747186
20170717,1.3869039173239686
20170718,1.4681608140095561
20170719,1.4386123758549234
20170720,1.4636829721477898
20170721,1.4873400130422783
20170722,1.4873400130422783
20170723,1.4873400130422783
20170724,1.483200549456046
20170725,1.3779339173725784
20170726,1.3808307567532216
20170727,1.4018993566743403
20170728,1.4057332233464748
20170729,1.4057332233464748
20170730,1.4057332233464748
20170731,1.2648773163335578
20170801,1.2648773163335578
20170802,1.2236877481614603
20170803,1.2247123604068042
20170804,1.2549336245321896
20170805,1.2549336245321896
20170806,1.2549336245321896
20170807,1.2221467260384435
20170808,1.2219022430135125
20170809,1.2937864638538226
20170810,1.2612588058106096
20170811,1.3203009761479805
20170812,1.3203009761479805
20170813,1.3203009761479805
20170814,1.2737124361698697
20170815,1.2207235431913401
20170816,1.2169752260317048
20170817,1.2171044846976091
20170818,1.2667053170216065
20170819,1.2667053170216065
20170820,1.2667053170216065
20170821,1.2522438037747052
20170822,1.2498256396506697
20170823,1.2498795964023277
20170824,1.2468720874059807
20170825,1.2415359951181935
20170826,1.2415359951181935
20170827,1.2415359951181935
20170828,1.295294914330315
20170829,1.4166180957651247
20170830,1.3882431099158565
20170831,1.6053512968933488
20170901,1.6062605664400262
20170902,1.6062605664400262
20170903,1.6062605664400262
20170904,1.6685429849873186
20170905,1.679436092782982
20170906,1.720532125640939
20170907,1.7400498385614558
20170908,1.7311711177916647
20170909,1.7311711177916647
20170910,1.7311711177916647
20170911,1.5575988950378863
20170912,1.4825672830390995
20170913,1.4715477145978195
20170914,1.4993980343284334
20170915,1.5681685923680744
20170916,1.5681685923680744
20170917,1.5681685923680744
20170918,1.5640921411668354
20170919,1.5627898899182147
20170920,1.5180918385442783
20170921,1.5386976156261438
20170922,1.5798521714923655
20170923,1.5798521714923655
20170924,1.5798521714923655
20170925,1.56868785783902
20170926,1.62909440801494
20170927,1.586835473788856
20170928,1.5009613601054246
20170929,1.439687152298768
20170930,1.439687152298768
20171001,1.439687152298768
20171002,1.4394697002704557
20171003,1.4217370288835878
20171004,1.4794158248123996
20171005,1.4393633198454578
20171006,1.4629396730804403
20171007,1.4629396730804403
20171008,1.4629396730804403
20171009,1.452227677035968
20171010,1.4468017154813946
20171011,1.4570652975918499
20171012,1.4118951068412582
20171013,1.433830639032722
20171014,1.433830639032722
20171015,1.433830639032722
20171016,1.4195531668923032
20171017,1.4815853592943238
20171018,1.4939441063285446
20171019,1.4448950188741274
20171020,1.3993318157170775
20171021,1.3993318157170775
20171022,1.3993318157170775
20171023,1.4169000754847232
20171024,1.409457345627944
20171025,1.4274051173065754
20171026,1.2838386388131122
20171027,1.2939612386268378
20171028,1.2939612386268378
20171029,1.2939612386268378
20171030,1.3076255181084304
20171031,1.2030630686062223
20171101,1.2157009414174178
20171102,1.2077922730851562
20171103,1.2303122620099856
20171104,1.2303122620099856
20171105,1.2303122620099856
20171106,1.2106974584007741
20171107,1.2395481455084636
20171108,1.228729792953981
20171109,1.2225737346404444
20171110,1.2776820061404301
20171111,1.2776820061404301
20171112,1.2776820061404301
20171113,1.2977014085394443
20171114,1.3012967346557287
20171115,1.3640610412575047
20171116,1.333064958011557
20171117,1.3241630951760492
20171118,1.3241630951760492
20171119,1.3241630951760492
20171120,1.3156221203203473
20171121,1.293499766727032
20171122,1.2976843021454947
20171123,1.304620441319823
20171124,1.328968812863401
20171125,1.328968812863401
20171126,1.328968812863401
20171127,1.4479318617485795
20171128,1.404777656129717
20171129,1.3493632377136513
20171130,1.2235464745302882
20171201,1.2804646846086647
20171202,1.2804646846086647
20171203,1.2804646846086647
20171204,1.2134231324835612
20171205,1.2183861291657019
20171206,1.2490725512591316
20171207,1.246013328821488
20171208,1.2149368875444024
20171209,1.2149368875444024
20171210,1.2149368875444024
20171211,1.2165131086078864
20171212,1.197100531794925
20171213,1.146248493311544
20171214,1.1898276760805442
20171215,1.1369337817454737
20171216,1.1369337817454737
20171217,1.1369337817454737
20171218,1.1193814505776736
20171219,1.1420555895496545
20171220,1.23066932491741
20171221,1.1793388123184294
20171222,1.1699330527247487
20171223,1.1699330527247487
20171224,1.1699330527247487
20171225,1.1699330527247487
20171226,1.1699330527247487
20171227,1.1613940800377174
20171228,1.18596892060361
20171229,1.1894359711661087
20171230,1.1894359711661087
20171231,1.1894359711661087
20180101,1.1894359711661087
20180102,1.1894359711661087
20180103,1.1979411908322213
20180104,1.1670019621362748
20180105,1.1133570775499153
20180106,1.1133570775499153
20180107,1.1133570775499153
20180108,1.1033798569899371
20180109,1.0397021762841832
20180110,1.0134191959659198
20180111,0.9766351681797453
20180112,0.9381664275006404
20180113,0.9381664275006404
20180114,0.9381664275006404
20180115,0.9190190004553419
20180116,0.9127697292660065
20180117,0.854597799448814
20180118,0.8617709579486089
20180119,0.8618647427215832
20180120,0.8618647427215832
20180121,0.8618647427215832
20180122,0.8660300856791731
20180123,0.8782998197720814
20180124,0.8718903975429348
20180125,0.8917649199323028
20180126,0.8869795363613857
20180127,0.8869795363613857
20180128,0.8869795363613857
20180129,0.8814855943724453
20180130,0.9386219218712136
20180131,0.98726189252639
20180201,0.9624677918673503
20180202,0.954531720844447
20180203,0.954531720844447
20180204,0.954531720844447
20180205,1.0130455459366978
20180206,1.1633074629405582
20180207,1.0883856373779959
20180208,1.3754485309390927
20180209,1.4584261711645663
20180210,1.4584261711645663
20180211,1.4584261711645663
20180212,1.3679271290759571
20180213,1.443488434445507
20180214,1.3495380354277338
20180215,1.3303193351315123
20180216,1.298863314184804
20180217,1.298863314184804
20180218,1.298863314184804
20180219,1.2849515848175168
20180220,1.2500804990848307
20180221,1.2091938515681582
20180222,1.2242385417067092
20180223,1.2095339932850837
20180224,1.2095339932850837
20180225,1.2095339932850837
20180226,1.1757066579619897
20180227,1.163707222774492
20180228,4.011520636610206
20180301,4.221479159332707
20180302,4.578788336872785
20180303,4.578788336872785
20180304,4.578788336872785
20180305,4.250122712133738
20180306,4.36696101496052
20180307,4.35446841625219
20180308,4.182181875567818
20180309,4.185149551984976
20180310,4.185149551984976
20180311,4.185149551984976
20180312,4.0596347614084145
20180313,4.192415765895959
20180314,4.247495248299589
20180315,3.977391064020248
20180316,4.0858185109973295
20180317,4.0858185109973295
20180318,4.0858185109973295
20180319,4.281321365714385
20180320,4.087976155667487
20180321,4.210954299525021
20180322,4.453158285946584
20180323,4.626473276104114
20180324,4.626473276104114
20180325,4.626473276104114
20180326,4.2902943950536105
20180327,4.0574297620664845
20180328,4.058134084311688
20180329,4.532162869404231
20180330,4.532162869404231
20180331,4.532162869404231
20180401,4.532162869404231
20180402,4.532162869404231
20180403,4.744293165074967
20180404,4.842416301778369
20180405,4.666950734894872
20180406,5.124324412936202
20180407,5.124324412936202
20180408,5.124324412936202
20180409,5.235056346199517
20180410,5.125699323388202
20180411,5.071137326182552
20180412,4.826188643964339
20180413,4.938741302295078
20180414,4.938741302295078
20180415,4.938741302295078
20180416,4.77835744568522
20180417,4.621501678813193
20180418,4.571976717073386
20180419,4.672824323195512
20180420,4.619127642838649
20180421,4.619127642838649
20180422,4.619127642838649
20180423,4.585286006007496
20180424,4.6006312191680125
20180425,4.682357205250534
20180426,4.545983515969489
20180427,4.567133221730629
20180428,4.567133221730629
20180429,4.567133221730629
20180430,4.634657658075148
20180501,4.634657658075148
20180502,4.578526915838134
20180503,4.787395240179756
20180504,4.707247309487537
20180505,4.707247309487537
20180506,4.707247309487537
20180507,4.663629354747934
20180508,4.640073204853722
20180509,4.594341298938493
20180510,4.594341298938493
20180511,4.6488479285435185
20180512,4.6488479285435185
20180513,4.6488479285435185
20180514,4.776681523854182
20180515,4.646364789206853
20180516,4.834830322761049
20180517,4.642376243499843
20180518,4.633134056942866
20180519,4.633134056942866
20180520,4.633134056942866
20180521,4.633134056942866
20180522,4.703853171567678
20180523,4.927132779887736
20180524,4.890410965757414
20180525,4.955961263525447
20180526,4.955961263525447
20180527,4.955961263525447
20180528,4.948685851653014
20180529,5.291699075076536
20180530,5.460467473950305
20180531,5.783814674623711
20180601,5.601804749275672
20180602,5.601804749275672
20180603,5.601804749275672
20180604,5.621396057207406
20180605,5.698210311582819
20180606,5.818931744372546
20180607,5.605163506191286
20180608,5.707525925616595
20180609,5.707525925616595
20180610,5.707525925616595
20180611,5.563296800447407
20180612,5.376367061265866
20180613,5.56950615180025
20180614,5.367989727295833
20180615,5.570761637197065
20180616,5.570761637197065
20180617,5.570761637197065
20180618,5.596157117393026
20180619,5.741029813136574
20180620,5.764104955515224
20180621,5.889964442223683
20180622,5.633238380789598
20180623,5.633238380789598
20180624,5.633238380789598
20180625,5.955193376338914
20180626,5.910233583072842
20180627,5.9655392680306205
20180628,5.930707353500049
20180629,5.92595166085505
20180630,5.92595166085505
20180701,5.92595166085505
20180702,6.157189815261634
20180703,6.062875745625847
20180704,6.0458947264969085
20180705,5.8881317475064545
20180706,5.890581964114866
20180707,5.890581964114866
20180708,5.890581964114866
20180709,5.8213481970992085
20180710,5.786213401607312
20180711,5.901044076698141
20180712,5.797223610955137
20180713,5.789529557183223
20180714,5.789529557183223
20180715,5.789529557183223
20180716,5.856350309879037
20180717,5.7900121764466945
20180718,5.646561281908339
20180719,5.690745939962443
20180720,5.772654952334326
20180721,5.772654952334326
20180722,5.772654952334326
20180723,5.681952521126611
20180724,5.566148616577281
20180725,5.751504111069697
20180726,5.519770090481144
20180727,5.457005826964963
20180728,5.457005826964963
20180729,5.457005826964963
20180730,5.3590280896962605
20180731,5.439502393002882
20180801,5.439502393002882
20180802,5.5509717789337
20180803,5.480460895552365
20180804,5.480460895552365
20180805,5.480460895552365
20180806,5.6333616943890386
20180807,5.502799409634805
20180808,5.640157306406643
20180809,5.47878655675763
20180810,5.586926031818115
20180811,5.586926031818115
20180812,5.586926031818115
20180813,5.621964643738125
20180814,5.5890268707730275
20180815,5.696612590358303
20180816,5.648219227102502
20180817,5.796163560926684
20180818,5.796163560926684
20180819,5.796163560926684
20180820,5.69864298333437
20180821,5.638581852918007
20180822,5.667042865517399
20180823,5.61512329194354
20180824,5.730341027882263
20180825,5.730341027882263
20180826,5.730341027882263
20180827,5.646731632724427
20180828,5.6565651806604755
20180829,5.642063594528083
20180830,5.744926436635493
20180831,5.370633405685267
20180901,5.370633405685267
20180902,5.370633405685267
20180903,5.2294065442748
20180904,5.445519006572702
20180905,5.426078649458559
20180906,5.439532222398026
20180907,5.402925245751978
20180908,5.402925245751978
20180909,5.402925245751978
20180910,5.258355879226706
20180911,5.485831979193336
20180912,5.508807642091439
20180913,5.576178691229737
20180914,5.495082951610734
20180915,5.495082951610734
20180916,5.495082951610734
20180917,5.536380563489573
20180918,5.486304567541175
20180919,5.339625899437109
20180920,5.17140136028598
20180921,5.0177591780574575
20180922,5.0177591780574575
20180923,5.0177591780574575
20180924,5.098518278821465
20180925,5.040212403568695
20180926,4.954652327642264
20180927,5.0167718822545515
20180928,5.074227297173807
20180929,5.074227297173807
20180930,5.074227297173807
20181001,5.054034064273928
20181002,5.248088694604148
20181003,5.163901385123765
20181004,5.144361240869662
20181005,5.252272185830679
20181006,5.252272185830679
20181007,5.252272185830679
20181008,5.400404256722719
20181009,5.261639870012833
20181010,5.230925368170969
20181011,5.930734602347367
20181012,5.820230826975501
20181013,5.820230826975501
20181014,5.820230826975501
20181015,5.828719506384888
20181016,5.713343078076019
20181017,5.736860112301152
20181018,5.659304391822044
20181019,5.5812079545913615
20181020,5.5812079545913615
20181021,5.5812079545913615
20181022,5.532806643696538
20181023,5.933479327254383
20181024,5.918204242880997
20181025,5.8193458012833394
20181026,6.122308789039386
20181027,6.122308789039386
20181028,6.122308789039386
20181029,5.751399708673125
20181030,5.5812084262957935
20181031,5.368217066879926
20181101,5.400308341726209
20181102,5.432095555388245
20181103,5.432095555388245
20181104,5.432095555388245
20181105,5.521623016469656
20181106,5.581221563796912
20181107,5.425414359090548
20181108,5.387869054336602
20181109,5.32072034498789
20181110,5.32072034498789
20181111,5.32072034498789
