Date,MutualFirst Financial Inc
20080502,326.22373733362247
20080503,326.22373733362247
20080504,326.22373733362247
20080505,314.2283228444341
20080506,333.2450241561048
20080507,310.0622047697278
20080508,327.5608294797503
20080509,325.7169261789503
20080510,325.7169261789503
20080511,325.7169261789503
20080512,353.66949088828864
20080513,343.1516913020619
20080514,340.2514408577432
20080515,323.67691363071646
20080516,340.86394224772437
20080517,340.86394224772437
20080518,340.86394224772437
20080519,362.5201410749485
20080520,367.3408015976892
20080521,404.1096299161602
20080522,385.910551151936
20080523,426.0068173478331
20080524,426.0068173478331
20080525,426.0068173478331
20080526,426.0068173478331
20080527,413.78405689357913
20080528,411.8230832994664
20080529,425.3438938442912
20080530,410.59646574727867
20080531,410.59646574727867
20080601,422.1438723874699
20080602,382.271774574731
20080603,378.18272479054104
20080604,423.6541688390564
20080605,409.47063644135727
20080606,410.0073267886905
20080607,410.0073267886905
20080608,410.0073267886905
20080609,408.71586140512096
20080610,392.39183285984194
20080611,397.1368596587337
20080612,389.94575231339917
20080613,333.4891737488661
20080614,333.4891737488661
20080615,333.4891737488661
20080616,324.32003552230265
20080617,320.71222197132334
20080618,353.1367284518796
20080619,340.60522231895874
20080620,366.35091612156685
20080621,366.35091612156685
20080622,366.35091612156685
20080623,381.3934770621868
20080624,376.1695272493064
20080625,376.9426086978938
20080626,369.9573166598374
20080627,370.0862506930755
20080628,370.0862506930755
20080629,370.0862506930755
20080630,410.24205317326147
20080701,409.9107595692095
20080702,396.54211797662015
20080703,393.65388851220274
20080704,393.65388851220274
20080705,393.65388851220274
20080706,393.65388851220274
20080707,397.0606187510874
20080708,388.98814199588986
20080709,409.60388923454207
20080710,416.6171209594476
20080711,417.0084838679018
20080712,417.0084838679018
20080713,417.0084838679018
20080714,405.16651624758293
20080715,400.5363143033767
20080716,432.0114207333274
20080717,387.22954180165783
20080718,371.2745585215419
20080719,371.2745585215419
20080720,371.2745585215419
20080721,483.12652950469555
20080722,502.0116246343455
20080723,463.1186164560145
20080724,522.9622177399305
20080725,580.9670929885634
20080726,580.9670929885634
20080727,580.9670929885634
20080728,559.4494477577502
20080729,574.714069301223
20080730,556.288578053528
20080731,586.3116857494238
20080801,603.4020334697385
20080802,603.4020334697385
20080803,603.4020334697385
20080804,610.2629543970638
20080805,610.839191919945
20080806,621.3176166836018
20080807,583.8781147768242
20080808,558.4486422777065
20080809,558.4486422777065
20080810,558.4486422777065
20080811,190.45517308571988
20080812,189.6890120519886
20080813,188.63259520888565
20080814,186.69584876076252
20080815,186.1892170780817
20080816,186.1892170780817
20080817,186.1892170780817
20080818,168.4747342424595
20080819,172.49662845229625
20080820,165.3238721491904
20080821,171.85521147440411
20080822,175.94990609093966
20080823,175.94990609093966
20080824,175.94990609093966
20080825,171.39565216175114
20080826,175.13422618984745
20080827,179.49759533292277
20080828,186.47335855010297
20080829,186.7743294014355
20080830,186.7743294014355
20080831,186.7743294014355
20080901,192.0989793130467
20080902,201.403898504033
20080903,184.29943318115386
20080904,181.32286837447361
20080905,182.35129556450562
20080906,182.35129556450562
20080907,182.35129556450562
20080908,187.9464115334025
20080909,184.75882755448941
20080910,187.94037348418834
20080911,185.44928096272702
20080912,188.33886768074217
20080913,188.33886768074217
20080914,188.33886768074217
20080915,191.32105703806064
20080916,201.88695718107067
20080917,202.5267396955399
20080918,205.31215255547164
20080919,176.25614890906027
20080920,176.25614890906027
20080921,176.25614890906027
20080922,227.35024707239089
20080923,203.3380825868632
20080924,205.30194390223818
20080925,190.04099534097276
20080926,193.58775397995387
20080927,193.58775397995387
20080928,193.58775397995387
20080929,191.46093325745196
20080930,210.9186177764389
20081001,88.05991222882332
20081002,83.90512448144482
20081003,75.95795323835311
20081004,75.95795323835311
20081005,75.95795323835311
20081006,88.29871211175207
20081007,79.8879481276913
20081008,86.58235877123302
20081009,84.02545966914981
20081010,83.10167853909219
20081011,83.10167853909219
20081012,83.10167853909219
20081013,85.5797669411886
20081014,90.7137990078514
20081015,93.64824668774159
20081016,87.96984913205524
20081017,89.59383108466784
20081018,89.59383108466784
20081019,89.59383108466784
20081020,94.1900882905877
20081021,87.34253376876677
20081022,86.92261226637743
20081023,89.31562005123739
20081024,93.3562112917634
20081025,93.3562112917634
20081026,93.3562112917634
20081027,89.16505511428959
20081028,98.06211211204379
20081029,96.05936374610147
20081030,100.30639925115445
20081031,97.92029860921889
20081101,59.98356177398739
20081102,59.98356177398739
20081103,62.264401331215026
20081104,62.938841098946604
20081105,58.52738347200587
20081106,62.17942121683727
20081107,62.790037896903236
20081108,62.790037896903236
20081109,62.790037896903236
20081110,62.932742648335434
20081111,65.39995118885602
20081112,65.16717288747479
20081113,65.2928648671534
20081114,66.25681093999833
20081115,66.25681093999833
20081116,66.25681093999833
20081117,71.37085257726683
20081118,64.84169011533955
20081119,76.36732236127054
20081120,82.50909255663647
20081121,95.66975514512421
20081122,95.66975514512421
20081123,95.66975514512421
20081124,90.24179504731048
20081125,96.50387033773414
20081126,102.39405075622896
20081127,102.39405075622896
20081128,89.08017006893034
20081129,89.08017006893034
20081130,89.08017006893034
20081201,68.86969754329992
20081202,69.72275345912392
20081203,75.02310886017614
20081204,82.26433768239177
20081205,85.99318483146739
20081206,85.99318483146739
20081207,85.99318483146739
20081208,65.15285138390064
20081209,64.63907504026695
20081210,68.08047730985635
20081211,77.88433603020016
20081212,83.52382186534238
20081213,83.52382186534238
20081214,83.52382186534238
20081215,83.59046217436297
20081216,78.67712865303727
20081217,84.44903508875613
20081218,82.68233479696364
20081219,65.58666635658984
20081220,65.58666635658984
20081221,65.58666635658984
20081222,70.38408963658541
20081223,70.89293815133706
20081224,65.92896278925132
20081225,65.92896278925132
20081226,63.30277972760224
20081227,63.30277972760224
20081228,63.30277972760224
20081229,68.77093931116056
20081230,72.502623016228
20081231,72.7747208210347
20090101,67.77960800974002
20090102,59.84105972575425
20090103,59.84105972575425
20090104,59.84105972575425
20090105,61.014448944418184
20090106,60.15701352215564
20090107,58.00243909572152
20090108,58.47326181482021
20090109,57.72507361641965
20090110,57.72507361641965
20090111,57.72507361641965
20090112,63.358979223052785
20090113,62.07865709559315
20090114,68.63466989828548
20090115,67.31457896820322
20090116,72.228051582777
20090117,72.228051582777
20090118,72.228051582777
20090119,72.228051582777
20090120,72.04972318031186
20090121,73.36463839109902
20090122,67.47505307439879
20090123,72.4888631953611
20090124,72.4888631953611
20090125,72.4888631953611
20090126,73.03703833536836
20090127,74.10663379670615
20090128,75.43909050197874
20090129,63.198568250822085
20090130,65.56145061472739
20090131,65.56145061472739
20090201,64.03225070574379
20090202,67.36289149110466
20090203,72.93901876952837
20090204,69.81736010257885
20090205,74.3141819045639
20090206,71.89751155714421
20090207,71.89751155714421
20090208,71.89751155714421
20090209,69.02234355299098
20090210,69.64143602703143
20090211,71.54478113386372
20090212,84.75396921786586
20090213,105.39382242529896
20090214,105.39382242529896
20090215,105.39382242529896
20090216,105.39382242529896
20090217,109.24600309734531
20090218,128.38620023795744
20090219,125.376401281656
20090220,113.35587786280854
20090221,113.35587786280854
20090222,113.35587786280854
20090223,127.55165746391398
20090224,133.9112068683215
20090225,127.88774162321924
20090226,118.03132315033443
20090227,118.31418500877169
20090228,118.31418500877169
20090301,117.41171451094664
20090302,133.3673613972362
20090303,142.8372735987084
20090304,147.46985869670846
20090305,136.6132784825007
20090306,155.57772295161172
20090307,155.57772295161172
20090308,155.57772295161172
20090309,190.77079417169352
20090310,172.36563344473885
20090311,204.82689503221602
20090312,178.13674564102604
20090313,159.30205892466847
20090314,159.30205892466847
20090315,159.30205892466847
20090316,163.94970282942566
20090317,158.4757570379966
20090318,182.63941964346276
20090319,159.78982029240944
20090320,136.30125163826816
20090321,136.30125163826816
20090322,136.30125163826816
20090323,111.08403579179577
20090324,106.56194074534366
20090325,112.30048449219443
20090326,116.09517144351962
20090327,113.97997506886533
20090328,113.97997506886533
20090329,113.97997506886533
20090330,118.79185805313926
20090331,118.87527897359773
20090401,107.18619785405198
20090402,87.97680560380181
20090403,90.75593143493788
20090404,90.75593143493788
20090405,90.75593143493788
20090406,90.51063882970332
20090407,74.9067442571135
20090408,75.01442534548782
20090409,74.16578573668104
20090410,74.16578573668104
20090411,74.16578573668104
20090412,74.16578573668104
20090413,72.142315658524
20090414,73.45844297106528
20090415,73.8902987204853
20090416,75.19979529111409
20090417,93.01640163394971
20090418,93.01640163394971
20090419,93.01640163394971
20090420,94.50088804420217
20090421,84.72407660655603
20090422,87.39811061703875
20090423,87.47259980567391
20090424,85.80564213784864
20090425,85.80564213784864
20090426,85.80564213784864
20090427,85.89918476751956
20090428,84.5725812253006
20090429,87.95624904119984
20090430,86.2645969804385
20090501,77.77204213244657
20090502,77.77204213244657
20090503,77.77204213244657
20090504,66.9087298444379
20090505,68.39195975105974
20090506,60.490134550278476
20090507,61.54596069760335
20090508,55.59582332860933
20090509,55.59582332860933
20090510,55.59582332860933
20090511,48.418636094104635
20090512,42.254266267011985
20090513,48.27966600056501
20090514,47.58382136803738
20090515,41.31809306232055
20090516,41.31809306232055
20090517,41.31809306232055
20090518,44.78475313294254
20090519,44.66588019954736
20090520,41.18465262141657
20090521,39.54318783252353
20090522,43.08238514102466
20090523,43.08238514102466
20090524,43.08238514102466
20090525,43.08238514102466
20090526,40.534261707085015
20090527,39.33753834222468
20090528,37.06925942581418
20090529,38.26014612716934
20090530,38.26014612716934
20090531,38.26014612716934
20090601,36.532232939655216
20090602,35.57351039149966
20090603,36.28705859959115
20090604,34.360182096877764
20090605,35.17128929063481
20090606,35.17128929063481
20090607,35.17128929063481
20090608,33.930210467235874
20090609,33.18802659747889
20090610,35.66814879207584
20090611,32.20568583468779
20090612,40.092747820907185
20090613,40.092747820907185
20090614,40.092747820907185
20090615,36.255967941465464
20090616,36.16850566542407
20090617,37.942707888939864
20090618,38.19648615962529
20090619,45.72404451757852
20090620,45.72404451757852
20090621,45.72404451757852
