Date,Gecina SA
19980827,1.1763910951981933
19980828,1.1868040850399855
19980829,1.1868040850399855
19980830,1.1868040850399855
19980831,1.2581501629789547
19980901,1.3098226754154019
19980902,1.3345483030382688
19980903,1.286699473468819
19980904,1.2791837134836643
19980905,1.2791837134836643
19980906,1.2791837134836643
19980907,1.2432246527002258
19980908,1.218797650520525
19980909,1.241150046210385
19980910,1.296443549098554
19980911,1.284734691253559
19980912,1.284734691253559
19980913,1.284734691253559
19980914,1.3140207430380193
19980915,1.316242617097396
19980916,1.34576884751631
19980917,1.3952910007824253
19980918,1.4280325415388364
19980919,1.4280325415388364
19980920,1.4280325415388364
19980921,1.495094630541664
19980922,1.5017293352428664
19980923,1.499399507429319
19980924,1.4524805169216808
19980925,1.4867048392095992
19980926,1.4867048392095992
19980927,1.4867048392095992
19980928,1.5108687950013533
19980929,1.4730404589062929
19980930,1.534486914627123
19981001,1.5429544276550122
19981002,1.5343356812349649
19981003,1.5343356812349649
19981004,1.5343356812349649
19981005,1.506711295933506
19981006,1.5449459172460895
19981007,1.548312641963683
19981008,1.5564039345300826
19981009,1.5060103474276125
19981010,1.5060103474276125
19981011,1.5060103474276125
19981012,1.4919367908650354
19981013,1.4959303671950746
19981014,1.4778225893196926
19981015,1.5263842298792607
19981016,1.482498872461529
19981017,1.482498872461529
19981018,1.482498872461529
19981019,1.5803702163406963
19981020,1.4478151651714903
19981021,1.4362854979355013
19981022,1.4534116997045528
19981023,1.5086000654056215
19981024,1.5086000654056215
19981025,1.5086000654056215
19981026,1.492908357528402
19981027,1.4943128583754157
19981028,1.4678358903859903
19981029,1.5758263979725524
19981030,1.5207556712055454
19981031,1.5207556712055454
19981101,1.5207556712055454
19981102,1.575706101205425
19981103,1.596366125949645
19981104,1.5703642731282588
19981105,1.5584123954516003
19981106,1.6069282414955488
19981107,1.6069282414955488
19981108,1.6069282414955488
19981109,1.5814737577567943
19981110,1.6353786051542623
19981111,1.6353786051542623
19981112,1.6685452350382863
19981113,1.5988353576264824
19981114,1.5988353576264824
19981115,1.5988353576264824
19981116,1.6525268818332202
19981117,1.6778044453658154
19981118,1.699420373297543
19981119,1.688490375260638
19981120,1.7035484031126487
19981121,1.7035484031126487
19981122,1.7035484031126487
19981123,1.6166864369668572
19981124,1.6366879686857843
19981125,1.6519427653724983
19981126,1.6588827195945837
19981127,1.669783559756441
19981128,1.669783559756441
19981129,1.669783559756441
19981130,1.695933848102338
19981201,1.796950616252119
19981202,1.834156883866788
19981203,1.7425945926702344
19981204,1.7541532865406704
19981205,1.7541532865406704
19981206,1.7541532865406704
19981207,1.7908658156206976
19981208,1.8218047137854347
19981209,1.8388085997941497
19981210,1.836670651370375
19981211,1.877003454345939
19981212,1.877003454345939
19981213,1.877003454345939
19981214,1.928503195723365
19981215,1.9225203115204386
19981216,1.9724537059016098
19981217,1.9798287441703786
19981218,1.987197936002691
19981219,1.987197936002691
19981220,1.987197936002691
19981221,2.054023761238683
19981222,2.0527546945834683
19981223,2.0787284629260516
19981224,2.0787284629260516
19981225,2.0787284629260516
19981226,2.0787284629260516
19981227,2.0787284629260516
19981228,2.1767473863445894
19981229,2.1965694660356325
19981230,2.00694464796236
19981231,2.00694464796236
19990101,2.00694464796236
19990102,2.00694464796236
19990103,2.00694464796236
19990104,4.416016994985289
19990105,4.17928294261096
19990106,4.067715816212929
19990107,4.3362373057859855
19990108,4.331665252275616
19990109,4.331665252275616
19990110,4.331665252275616
19990111,4.325390523796302
19990112,4.393988127679289
19990113,4.283404479345479
19990114,4.447449298673791
19990115,4.381650729801353
19990116,4.381650729801353
19990117,4.381650729801353
19990118,4.556021996924447
19990119,4.4261377952018774
19990120,4.571053282361167
19990121,4.443860670450694
19990122,4.500716255387191
19990123,4.500716255387191
19990124,4.500716255387191
19990125,4.626252294284937
19990126,4.652797426139003
19990127,4.723750948762005
19990128,4.782009768390799
19990129,4.623103638783977
19990130,4.623103638783977
19990131,4.623103638783977
19990201,4.6106665112358955
19990202,4.689801310125103
19990203,4.749992342680746
19990204,4.794939312595772
19990205,4.8622549904592605
19990206,4.8622549904592605
19990207,4.8622549904592605
19990208,4.829455153001926
19990209,4.896127518382001
19990210,5.088863682763546
19990211,5.012095294005008
19990212,4.921186248007659
19990213,4.921186248007659
19990214,4.921186248007659
19990215,4.974277835499432
19990216,4.950265661861057
19990217,4.99321932246789
19990218,5.01685266526129
19990219,4.876646278121955
19990220,4.876646278121955
19990221,4.876646278121955
19990222,4.921623878518056
19990223,4.8590226397908935
19990224,4.7934941454753695
19990225,4.897620275101659
19990226,0.31090004756171796
19990227,0.31090004756171796
19990228,0.31090004756171796
19990301,0.3117309155481356
19990302,0.3114526678824618
19990303,0.30728163315842216
19990304,0.30204275244495626
19990305,0.3027578657037691
19990306,0.3027578657037691
19990307,0.3027578657037691
19990308,2.5286184795689137
19990309,2.6360468120324483
19990310,2.644021808404811
19990311,2.6309963691407403
19990312,2.5729277011807503
19990313,2.5729277011807503
19990314,2.5729277011807503
19990315,2.3797800499107686
19990316,2.4809520076083347
19990317,2.635206239284748
19990318,2.6350711562585616
19990319,2.621932977570857
19990320,2.621932977570857
19990321,2.621932977570857
19990322,2.639993388751667
19990323,2.6320859489968735
19990324,2.571886493236216
19990325,2.438555669782501
19990326,2.6999024129828295
19990327,2.6999024129828295
19990328,2.6999024129828295
19990329,2.7033816647731572
19990330,2.6461882261906915
19990331,15.717480727314358
19990401,15.288086421549867
19990402,15.288086421549867
19990403,15.288086421549867
19990404,15.288086421549867
19990405,15.288086421549867
19990406,17.09305662434867
19990407,16.927247686744167
19990408,16.936095023179632
19990409,16.983295504467755
19990410,16.983295504467755
19990411,16.983295504467755
19990412,17.3593659676289
19990413,17.311807343911052
19990414,15.37629026375885
19990415,15.715450231346525
19990416,15.06316445564715
19990417,15.06316445564715
19990418,15.06316445564715
19990419,15.443463289341404
19990420,15.598282795834457
19990421,15.828112015707413
19990422,15.142006362451594
19990423,15.41627208896359
19990424,15.41627208896359
19990425,15.41627208896359
19990426,15.36784925461866
19990427,14.482657151938456
19990428,14.987726569352139
19990429,14.995386825514036
19990430,15.456491671577346
19990501,15.456491671577346
19990502,15.456491671577346
19990503,15.845268081960567
19990504,16.01647983841467
19990505,16.53137916387745
19990506,16.561700058652985
19990507,16.3093903560131
19990508,16.3093903560131
19990509,16.3093903560131
19990510,16.334024229995716
19990511,16.234284872164796
19990512,16.13444077623132
19990513,15.868564252867914
19990514,16.262870073260917
19990515,16.262870073260917
19990516,16.262870073260917
19990517,16.65557200551871
19990518,16.458433735175433
19990519,16.19149616683365
19990520,14.993321906813813
19990521,15.23321160605286
19990522,15.23321160605286
19990523,15.23321160605286
19990524,15.23321160605286
19990525,15.539027634988052
19990526,15.600433953601723
19990527,15.426020201129338
19990528,15.397583509955425
19990529,15.397583509955425
19990530,15.397583509955425
19990531,15.164262945281617
19990601,15.118913907217536
19990602,14.888344118885945
19990603,14.675977016477027
19990604,15.393074133990114
19990605,15.393074133990114
19990606,15.393074133990114
19990607,15.465448340711255
19990608,14.53975541623808
19990609,14.25576680776416
19990610,14.788935586463783
19990611,14.778852225027563
19990612,14.778852225027563
19990613,14.778852225027563
19990614,14.574965254347955
19990615,14.02177417755623
19990616,13.940027203866098
19990617,13.91590772559685
19990618,13.484401406538014
19990619,13.484401406538014
19990620,13.484401406538014
19990621,13.571511993099293
19990622,13.710386852465007
19990623,13.94159220125718
19990624,14.110266896010618
19990625,14.345966259209744
19990626,14.345966259209744
19990627,14.345966259209744
19990628,14.191041267451418
19990629,14.03359324959747
19990630,13.699743340116955
19990701,14.323495840655118
19990702,14.491653622312011
19990703,14.491653622312011
19990704,14.491653622312011
19990705,14.56848303556564
19990706,14.046872687320052
19990707,14.342183949342967
19990708,14.493266665855744
19990709,14.183117720490507
19990710,14.183117720490507
19990711,14.183117720490507
19990712,14.51735105050424
19990713,14.62986238132823
19990714,14.62986238132823
19990715,14.162533243467562
19990716,14.356613259381064
19990717,14.356613259381064
19990718,14.356613259381064
19990719,14.26995747043232
19990720,14.47804533700427
19990721,14.4570730619151
19990722,14.212000066331516
19990723,14.366027719743665
19990724,14.366027719743665
19990725,14.366027719743665
19990726,14.396411517777025
19990727,14.492267425541675
19990728,14.734900898761238
19990729,14.598214211456835
19990730,13.736534129792373
19990731,13.736534129792373
19990801,13.736534129792373
19990802,14.496172427394404
19990803,14.86114601707174
19990804,14.889881947761886
19990805,14.881278138823232
19990806,15.148704377656562
19990807,15.148704377656562
19990808,15.148704377656562
19990809,15.146919415001069
19990810,15.005971203421423
19990811,14.76007800617814
19990812,14.430367032796342
19990813,14.384102478625268
19990814,14.384102478625268
19990815,14.384102478625268
19990816,14.442995499329086
19990817,14.312788937726147
19990818,14.710943849761572
19990819,15.214682420571908
19990820,14.928054270279695
19990821,14.928054270279695
19990822,14.928054270279695
19990823,14.719072331341327
19990824,14.650117817841231
19990825,14.503664758474226
19990826,14.119630998662187
19990827,13.745211135087544
19990828,13.745211135087544
19990829,13.745211135087544
19990830,14.0470344283087
19990831,14.146367748391208
19990901,14.095593591118702
19990902,14.592896492382776
19990903,14.136551376646201
19990904,14.136551376646201
19990905,14.136551376646201
19990906,14.615468255981176
19990907,14.232832016567686
19990908,14.543398491695825
19990909,14.234884202915243
19990910,13.77293003031372
19990911,13.77293003031372
19990912,13.77293003031372
19990913,13.904892672659079
19990914,14.25382310184446
19990915,14.073751831231318
19990916,13.602599872198835
19990917,13.953132706790042
19990918,13.953132706790042
19990919,13.953132706790042
19990920,13.7054147613502
19990921,13.37506842882382
19990922,13.693854583198398
19990923,13.810344078489985
19990924,13.894356165015312
19990925,13.894356165015312
19990926,13.894356165015312
19990927,14.105445138581718
19990928,14.030255073177953
19990929,13.979541715165547
19990930,13.466149274715475
19991001,13.343789627107146
19991002,13.343789627107146
19991003,13.343789627107146
19991004,13.291963408342056
19991005,13.340954165672935
19991006,13.6114884051387
19991007,13.160053104088083
19991008,13.222756455824277
19991009,13.222756455824277
19991010,13.222756455824277
19991011,13.527692076567963
19991012,13.808019776919393
19991013,14.336670144417182
19991014,14.605772146624286
19991015,14.878434610968837
19991016,14.878434610968837
19991017,14.878434610968837
19991018,15.202919894042623
19991019,15.259444352053276
19991020,16.453242825363635
19991021,15.57896604833613
19991022,15.248845472672908
19991023,15.248845472672908
19991024,15.248845472672908
19991025,15.619011684016705
19991026,15.945078802765188
19991027,16.397406233910136
19991028,15.999885531330435
19991029,15.882767353448948
19991030,15.882767353448948
19991031,15.882767353448948
19991101,15.882767353448948
19991102,15.671328841382241
19991103,15.536589076385505
19991104,15.704812189638254
19991105,15.366203577731676
19991106,15.366203577731676
19991107,15.366203577731676
19991108,15.449477399596583
19991109,15.804183307462552
19991110,16.25768027837954
19991111,15.97716168382925
19991112,16.316674565450857
19991113,16.316674565450857
19991114,16.316674565450857
19991115,16.10500999277836
19991116,16.394675864699394
19991117,16.519493704360087
19991118,16.46903979939119
19991119,16.61225548603886
19991120,16.61225548603886
19991121,16.61225548603886
19991122,16.991019638493515
19991123,17.415031553859368
19991124,17.734378329736295
19991125,17.307321022680867
19991126,17.355386624858742
19991127,17.355386624858742
19991128,17.355386624858742
19991129,17.081989409771616
19991130,17.00017035167822
19991201,16.48377644501222
19991202,16.26962517364379
19991203,16.36605874746573
19991204,16.36605874746573
19991205,16.36605874746573
19991206,16.595993653618475
19991207,17.121957041582537
19991208,17.1664643841584
19991209,16.97160965004926
19991210,17.389153970594247
19991211,17.389153970594247
19991212,17.389153970594247
19991213,17.63307839872638
19991214,19.41955340862541
19991215,17.671802102094848
19991216,16.953127295829667
19991217,17.969947353074254
19991218,17.969947353074254
19991219,17.969947353074254
