Date,BlackRock Inc
20021209,0.010145270769945685
20021210,0.0093314
20021211,0.0093465
20021212,0.0084337
20021213,0.0080345
20021214,0.0080345
20021215,0.0080345
20021216,0.0083579
20021217,0.0083357
20021218,0.0084015
20021219,0.0082622
20021220,0.0086399
20021221,0.0086399
20021222,0.0086399
20021223,0.0085788
20021224,0.0087689
20021225,0.0087689
20021226,0.0091698
20021227,0.0092832
20021228,0.0092832
20021229,0.0092832
20021230,0.0092899
20021231,0.0075731
20030101,0.0076429
20030102,0.0071818
20030103,0.0067014
20030104,0.0067014
20030105,0.0067014
20030106,0.0066075
20030107,0.0067101
20030108,0.0065672
20030109,0.0061425
20030110,0.0059814
20030111,0.0059814
20030112,0.0059814
20030113,0.0060926
20030114,0.0061804
20030115,0.0098966
20030116,0.0098069
20030117,0.0095194
20030118,0.0095194
20030119,0.0095194
20030120,0.0095194
20030121,0.01044413650537237
20030122,0.010133505626771896
20030123,0.01033037721569514
20030124,0.010571395928976608
20030125,0.010571395928976608
20030126,0.010571395928976608
20030127,0.0099387
20030128,0.0095344
20030129,0.0099039
20030130,0.0094426
20030131,0.010882426888808095
20030201,0.010985437634203152
20030202,0.010985437634203152
20030203,0.011084906786595643
20030204,0.011029319602949512
20030205,0.011379034512015761
20030206,0.011677505559468329
20030207,0.011409417708967487
20030208,0.011409417708967487
20030209,0.011409417708967487
20030210,0.011594348259843242
20030211,0.01170945210268847
20030212,0.011393370249566702
20030213,0.011507136332828653
20030214,0.011195257920509247
20030215,0.011195257920509247
20030216,0.011195257920509247
20030217,0.011195257920509247
20030218,0.01108293410574834
20030219,0.011515440495594128
20030220,0.011188976747162372
20030221,0.010652410684808263
20030222,0.010652410684808263
20030223,0.010652410684808263
20030224,0.011422500720486407
20030225,0.010961950392382474
20030226,0.011723242557833028
20030227,0.011193653000145833
20030228,0.011252558860485543
20030301,0.011362008022009115
20030302,0.011362008022009115
20030303,0.010187964954686785
20030304,0.010390625610312287
20030305,0.010617686252490491
20030306,0.010496456226765326
20030307,0.010353065449550709
20030308,0.010353065449550709
20030309,0.010353065449550709
20030310,0.010414334518507063
20030311,0.0111166040277422
20030312,0.012278295725431747
20030313,0.01133669122147204
20030314,0.01107101646494638
20030315,0.01107101646494638
20030316,0.01107101646494638
20030317,0.0098962
20030318,0.0095987
20030319,0.0095002
20030320,0.0096069
20030321,0.0087273
20030322,0.0087273
20030323,0.0087273
20030324,0.0093597
20030325,0.0087789
20030326,0.0084505
20030327,0.0094596
20030328,0.0091062
20030329,0.0091062
20030330,0.0091062
20030331,0.010164051582927451
20030401,0.010388742967783044
20030402,0.0095688
20030403,0.0095062
20030404,0.0089815
20030405,0.0089815
20030406,0.0089815
20030407,0.0091745
20030408,0.0093894
20030409,0.0091015
20030410,0.0090583
20030411,0.0092138
20030412,0.0092138
20030413,0.0092138
20030414,0.0093512
20030415,0.0043202
20030416,0.0038442
20030417,0.0036932
20030418,0.0036932
20030419,0.0036932
20030420,0.0036932
20030421,0.0040545
20030422,0.0045409
20030423,0.0046375
20030424,0.0045268
20030425,0.0044195
20030426,0.0044195
20030427,0.0044195
20030428,0.0043943
20030429,0.0047034
20030430,0.0021638
20030501,0.0022231
20030502,0.0022375
20030503,0.0022375
20030504,0.0022375
20030505,0.0023037
20030506,0.0023859
20030507,0.0023229
20030508,0.0022444
20030509,0.0023415
20030510,0.0023415
20030511,0.0023415
20030512,0.0022904
20030513,0.0023199
20030514,0.0023464
20030515,0.0022042
20030516,0.0020628
20030517,0.0020628
20030518,0.0020628
20030519,0.0021681
20030520,0.0021999
20030521,0.0022799
20030522,0.0021914
20030523,0.00219
20030524,0.00219
20030525,0.00219
20030526,0.00219
20030527,0.0022199
20030528,0.0022509
20030529,0.0022811
20030530,0.0019616
20030531,0.0019616
20030601,0.0019823
20030602,0.0018069
20030603,0.0016487
20030604,0.0017217
20030605,0.0016831
20030606,0.0017189
20030607,0.0017189
20030608,0.0017189
20030609,0.0017907
20030610,0.0017101
20030611,0.001797
20030612,0.0020112
20030613,0.0020491
20030614,0.0020491
20030615,0.0020491
20030616,0.0020273
20030617,0.0020105
20030618,0.0020591
20030619,0.0019849
20030620,0.0020016
20030621,0.0020016
20030622,0.0020016
20030623,0.0020536
20030624,0.0022296
20030625,0.0021652
20030626,0.0021331
20030627,0.0021255
20030628,0.0021255
20030629,0.0021255
20030630,0.0019016
20030701,0.0017876
20030702,0.001826
20030703,0.0019041
20030704,0.0019041
20030705,0.0019041
20030706,0.0019041
20030707,0.0019761
20030708,0.0020046
20030709,0.0018735
20030710,0.0018596
20030711,0.0018522
20030712,0.0018522
20030713,0.0018522
20030714,0.0018029
20030715,0.0028712
20030716,0.0028741
20030717,0.0027934
20030718,0.0028035
20030719,0.0028035
20030720,0.0028035
20030721,0.0029746
20030722,0.0032024
20030723,0.0032512
20030724,0.0029016
20030725,0.0031634
20030726,0.0031634
20030727,0.0031634
20030728,0.0034919
20030729,0.0031098
20030730,0.0029061
20030731,0.0032444
20030801,0.0033212
20030802,0.0033212
20030803,0.0033212
20030804,0.0036163
20030805,0.0036918
20030806,0.0035876
20030807,0.0035412
20030808,0.0032353
20030809,0.0032353
20030810,0.0032353
20030811,0.0032142
20030812,0.0032795
20030813,0.0032441
20030814,0.0031207
20030815,0.0031569
20030816,0.0031569
20030817,0.0031569
20030818,0.0031426
20030819,0.0029929
20030820,0.0028902
20030821,0.0030371
20030822,0.0030134
20030823,0.0030134
20030824,0.0030134
20030825,0.0032621
20030826,0.003318
20030827,0.0033832
20030828,0.0033814
20030829,0.0021005
20030830,0.0021005
20030831,0.0021005
20030901,0.0021245
20030902,0.0019722
20030903,0.0020889
20030904,0.0021187
20030905,0.0021197
20030906,0.0021197
20030907,0.0021197
20030908,0.0019167
20030909,0.0018983
20030910,0.0018659
20030911,0.0018972
20030912,0.0017778
20030913,0.0017778
20030914,0.0017778
20030915,0.0017352
20030916,0.001777
20030917,0.0017461
20030918,0.0015885
20030919,0.0014847
20030920,0.0014847
20030921,0.0014847
20030922,0.0014695
20030923,0.0014729
20030924,0.001554
20030925,0.001607
20030926,0.0017141
20030927,0.0017141
20030928,0.0017141
20030929,0.0017529
20030930,0.0018964
20031001,0.0017187
20031002,0.0017314
20031003,0.0017605
20031004,0.0017605
20031005,0.0017605
20031006,0.0017971
20031007,0.0018206
20031008,0.001724
20031009,0.0018085
20031010,0.0017201
20031011,0.0017201
20031012,0.0017201
20031013,0.0015274
20031014,0.0016154
20031015,0.4405022772873554
20031016,0.43545429315406564
20031017,0.44340424234970244
20031018,0.44340424234970244
20031019,0.44340424234970244
20031020,0.4868065419752763
20031021,0.4969061513656524
20031022,0.4997780921626919
20031023,0.4938689056093858
20031024,0.5107955221664877
20031025,0.5107955221664877
20031026,0.5107955221664877
20031027,0.5132321967327735
20031028,0.5291368441483519
20031029,0.5363673532679443
20031030,0.5232652960299299
20031031,4.866883745692428
20031101,4.9249962543945776
20031102,4.9249962543945776
20031103,5.367219809898646
20031104,5.535031139562626
20031105,5.651833918587088
20031106,5.817637409035261
20031107,6.077659041760635
20031108,6.077659041760635
20031109,6.077659041760635
20031110,6.428897280684443
20031111,6.774644984498137
20031112,6.904906028567244
20031113,7.097162033642531
20031114,7.332800949874009
20031115,7.332800949874009
20031116,7.332800949874009
20031117,7.821392833375356
20031118,7.97222095873775
20031119,8.324237107144668
20031120,8.368772352763978
20031121,8.490116266975695
20031122,8.490116266975695
20031123,8.490116266975695
20031124,8.705085954345115
20031125,8.78452039445759
20031126,8.953037733402656
20031127,8.953037733402656
20031128,8.914794270137266
20031129,8.914794270137266
20031130,8.914794270137266
20031201,9.145866339142797
20031202,9.170447116343507
20031203,9.213614161481042
20031204,9.147875740173758
20031205,9.757854889822129
20031206,9.757854889822129
20031207,9.757854889822129
20031208,9.728420499829088
20031209,10.097568866736314
20031210,10.499819750410177
20031211,10.43912082282838
20031212,10.357056060438774
20031213,10.357056060438774
20031214,10.357056060438774
20031215,10.577836086276411
20031216,10.694569350225215
20031217,10.635068109972943
20031218,10.919426753009088
20031219,11.09195731969785
20031220,11.09195731969785
20031221,11.09195731969785
20031222,11.422209773371709
20031223,11.5032743499663
20031224,11.69806741461317
20031225,11.69806741461317
20031226,11.823999643763402
20031227,11.823999643763402
20031228,11.823999643763402
20031229,12.014279471190365
20031230,11.985849516171363
20031231,12.298593338822242
20040101,12.452855518137815
20040102,11.939490458178126
20040103,11.939490458178126
20040104,11.939490458178126
20040105,11.292744160518506
20040106,11.06300901658994
20040107,11.010294469497412
20040108,11.309591390901577
20040109,11.266679027283043
20040110,11.266679027283043
20040111,11.266679027283043
20040112,11.21441981927472
20040113,11.20139196443089
20040114,12.14111862167288
20040115,12.553721506543598
20040116,12.754559210628708
20040117,12.754559210628708
20040118,12.754559210628708
20040119,12.754559210628708
20040120,13.226522903105979
20040121,3.449443669299471
20040122,3.4138003555316145
20040123,3.2358576846245435
20040124,3.2358576846245435
20040125,3.2358576846245435
20040126,3.50181478871636
20040127,3.418938917306327
20040128,3.574519949173585
20040129,3.6155604137485473
20040130,7.252603308727612
20040131,7.252603308727612
20040201,7.345968990574345
20040202,7.018946947580874
20040203,7.002310340843405
20040204,7.451699317667295
20040205,7.621024339562749
20040206,7.444456783672244
20040207,7.444456783672244
20040208,7.444456783672244
20040209,7.812060556366013
20040210,7.685045081929211
20040211,7.944299213373245
20040212,8.168417864515407
20040213,8.380049598262737
20040214,8.380049598262737
20040215,8.380049598262737
20040216,8.380049598262737
20040217,8.268251764896913
20040218,8.1093600215911
20040219,8.181118343563861
20040220,8.511444329692367
20040221,8.511444329692367
20040222,8.511444329692367
20040223,8.635227029349213
20040224,8.981179634974538
20040225,9.038736673510922
20040226,8.919873290677101
20040227,8.912968638191716
20040228,8.912968638191716
20040229,8.912968638191716
20040301,9.056216231853567
20040302,8.861942859712109
20040303,8.969799536059188
20040304,9.235721116215567
20040305,9.181132237240401
20040306,9.181132237240401
20040307,9.181132237240401
20040308,9.174724115356678
20040309,9.411114041799078
20040310,9.568414491546559
20040311,10.022543000023784
20040312,10.102854464394575
20040313,10.102854464394575
20040314,10.102854464394575
20040315,10.012422245014788
20040316,9.979150001793641
20040317,9.691227940077242
20040318,9.7131024689642
20040319,9.56148216749274
20040320,9.56148216749274
20040321,9.56148216749274
20040322,9.656366976629387
20040323,9.743991331380766
20040324,10.185850240495036
20040325,10.314201220712622
20040326,10.321705223861601
20040327,10.321705223861601
20040328,10.321705223861601
20040329,10.491987586503921
20040330,10.707655646927442
20040331,10.59960070812283
20040401,9.483193056138214
20040402,9.674844716484625
20040403,9.674844716484625
20040404,9.674844716484625
20040405,10.254520011818792
20040406,10.221489896648391
20040407,10.371606103824577
20040408,10.694982926538051
20040409,10.694982926538051
20040410,10.694982926538051
20040411,10.694982926538051
20040412,11.00180589315252
20040413,11.365608654205998
20040414,11.467822293536562
20040415,11.348259249230093
20040416,11.202120893697245
20040417,11.202120893697245
20040418,11.202120893697245
20040419,11.859433057423647
20040420,9.558943471042598
20040421,9.954569379563226
20040422,9.73063257397393
20040423,10.032607857325322
20040424,10.032607857325322
20040425,10.032607857325322
20040426,10.254892654734041
20040427,10.214670323982517
20040428,10.193065326804051
20040429,10.08515679435929
20040430,10.037663872499063
20040501,10.176596562061597
20040502,10.176596562061597
20040503,10.294468375739829
20040504,10.15893834339648
20040505,10.499994482523093
20040506,10.705609167674039
20040507,11.183317296031827
20040508,11.183317296031827
20040509,11.183317296031827
20040510,11.497034514555757
20040511,11.791982268083764
20040512,11.808708833876636
20040513,11.935557242778577
20040514,12.087790744140145
20040515,12.087790744140145
20040516,12.087790744140145
20040517,12.432316710663724
20040518,12.427907962689005
20040519,12.607490059013827
20040520,12.624160562064821
20040521,12.714111234427168
20040522,12.714111234427168
20040523,12.714111234427168
20040524,12.548406440710002
20040525,12.687340272144539
20040526,12.478797478992854
20040527,12.168204861577111
