Date,Landmark Bancorp Inc/Manhattan KS
20040716,0.8977314010850956
20040717,0.8977314010850956
20040718,0.8977314010850956
20040719,0.9813019463482227
20040720,0.9859276497290498
20040721,0.9857313636898873
20040722,1.0989668412007116
20040723,1.0895635950197502
20040724,1.0895635950197502
20040725,1.0895635950197502
20040726,1.078359739384805
20040727,0.967311747457071
20040728,0.968476123923317
20040729,0.9780243202846722
20040730,0.8584443211423636
20040731,0.8584443211423636
20040801,0.8712171896234188
20040802,1.111176503832725
20040803,0.8731321452038889
20040804,0.8709589865405993
20040805,1.0906431280369215
20040806,0.9732956814139582
20040807,0.9732956814139582
20040808,0.9732956814139582
20040809,0.9661414408254992
20040810,1.1156987806916692
20040811,1.1109701900905686
20040812,1.0942619757793752
20040813,1.1021635403117025
20040814,1.1021635403117025
20040815,1.1021635403117025
20040816,0.8782063343503869
20040817,0.7745250563955358
20040818,0.7765776617785921
20040819,0.8977147622985183
20040820,0.9059077614815522
20040821,0.9059077614815522
20040822,0.9059077614815522
20040823,0.9085795911688508
20040824,0.906783243273364
20040825,0.8279753817297126
20040826,0.76907120913789
20040827,0.782834689536652
20040828,0.782834689536652
20040829,0.782834689536652
20040830,0.7584440878744884
20040831,0.7633264371076792
20040901,0.7760278922910572
20040902,0.7760283818311821
20040903,0.7707184539085317
20040904,0.7707184539085317
20040905,0.7707184539085317
20040906,0.7707184539085317
20040907,1.0026347867958145
20040908,1.2005135733669188
20040909,1.2113463347539488
20040910,1.123315258234487
20040911,1.123315258234487
20040912,1.123315258234487
20040913,1.221441341855388
20040914,1.222715118059716
20040915,1.2205064230684999
20040916,1.2111490622376406
20040917,1.2157933997450834
20040918,1.2157933997450834
20040919,1.2157933997450834
20040920,1.1996974759386254
20040921,1.2063569315406708
20040922,1.2047111665120274
20040923,1.1946154666920303
20040924,1.2495966137893408
20040925,1.2495966137893408
20040926,1.2495966137893408
20040927,1.2207883691789487
20040928,1.227216475296965
20040929,1.2229700197629505
20040930,1.2282582137277829
20041001,1.24383797198666
20041002,1.24383797198666
20041003,1.24383797198666
20041004,1.2350738154599779
20041005,1.2356462912545727
20041006,1.2388946577088544
20041007,1.2235496165167397
20041008,4.5243195736522015
20041009,4.5243195736522015
20041010,4.5243195736522015
20041011,4.534614968028182
20041012,4.526985796556281
20041013,4.473652131066723
20041014,4.429219309204122
20041015,4.105093984798506
20041016,4.105093984798506
20041017,4.105093984798506
20041018,4.141823384610137
20041019,4.096102677498898
20041020,4.085018385520724
20041021,4.085385619988541
20041022,4.097876996729673
20041023,4.097876996729673
20041024,4.097876996729673
20041025,4.097819194135981
20041026,4.152418509011584
20041027,4.01637438721163
20041028,4.124043333552986
20041029,5.189749905762632
20041030,5.189749905762632
20041031,5.189749905762632
20041101,5.252533061495691
20041102,5.694679085570129
20041103,5.723863868240809
20041104,5.811106994829157
20041105,6.059897968539097
20041106,6.059897968539097
20041107,6.059897968539097
20041108,6.290693481440231
20041109,5.622566880111952
20041110,5.645145343854895
20041111,5.249780694336858
20041112,5.400143261571869
20041113,5.400143261571869
20041114,5.400143261571869
20041115,5.600614495629073
20041116,5.901143781627539
20041117,5.942380509991827
20041118,5.987309476911176
20041119,5.77831255279075
20041120,5.77831255279075
20041121,5.77831255279075
20041122,6.040465085637644
20041123,5.875031344425145
20041124,5.964393582554722
20041125,5.964393582554722
20041126,5.730333370457313
20041127,5.730333370457313
20041128,5.730333370457313
20041129,5.721710017615529
20041130,5.151581868391518
20041201,5.264736045309997
20041202,5.274396363298907
20041203,5.277629148972066
20041204,5.277629148972066
20041205,5.277629148972066
20041206,5.347322856871037
20041207,5.484112229631505
20041208,5.537502930860685
20041209,5.6371041142571245
20041210,5.6575256268496075
20041211,5.6575256268496075
20041212,5.6575256268496075
20041213,5.677709713955292
20041214,5.699672864679116
20041215,5.8819042462083315
20041216,5.995991798378878
20041217,5.968889716598517
20041218,5.968889716598517
20041219,5.968889716598517
20041220,5.89473993642661
20041221,5.875577975453473
20041222,5.875318551793225
20041223,5.610884879114774
20041224,5.610884879114774
20041225,5.610884879114774
20041226,5.610884879114774
20041227,5.585955534481478
20041228,5.618594390936422
20041229,5.5710041549840215
20041230,5.579262225868147
20041231,4.961957325034702
20050101,5.044557177956508
20050102,5.044557177956508
20050103,5.134597782706729
20050104,5.081458773627407
20050105,4.542412647019694
20050106,4.547087687853994
20050107,4.520279410333022
20050108,4.520279410333022
20050109,4.520279410333022
20050110,4.543553464569739
20050111,4.516390927367476
20050112,4.518830735352137
20050113,4.503409521193435
20050114,4.521700539151934
20050115,4.521700539151934
20050116,4.521700539151934
20050117,4.521700539151934
20050118,4.263823198354786
20050119,4.2261206123300985
20050120,4.428440749976474
20050121,4.383101661354477
20050122,4.383101661354477
20050123,4.383101661354477
20050124,4.688548364674726
20050125,4.698295748393747
20050126,4.678866288042175
20050127,4.7052803260385865
20050128,4.730559147138255
20050129,4.730559147138255
20050130,4.730559147138255
20050131,4.7365192109931105
20050201,4.839178463971657
20050202,4.413874156900061
20050203,4.405044286947831
20050204,4.463113014425029
20050205,4.463113014425029
20050206,4.463113014425029
20050207,4.417177571400062
20050208,4.282910005797018
20050209,4.257521689160791
20050210,4.221943771577018
20050211,4.661663046399174
20050212,4.661663046399174
20050213,4.661663046399174
20050214,4.696001589959813
20050215,4.272965977106078
20050216,4.273778939376384
20050217,4.223268512838945
20050218,4.211408869597447
20050219,4.211408869597447
20050220,4.211408869597447
20050221,4.211408869597447
20050222,4.179453298798882
20050223,4.2061407867607885
20050224,4.231640147322501
20050225,4.841272332838544
20050226,4.841272332838544
20050227,4.841272332838544
20050228,5.769223881567554
20050301,5.853862498953557
20050302,6.2103774564828145
20050303,6.207770250978692
20050304,6.635301987131045
20050305,6.635301987131045
20050306,6.635301987131045
20050307,5.605307904087709
20050308,6.634782630586007
20050309,6.604988438402623
20050310,6.675462075772827
20050311,6.703648326661464
20050312,6.703648326661464
20050313,6.703648326661464
20050314,6.67567463744812
20050315,6.701539230346902
20050316,6.635260717714347
20050317,6.594348056926856
20050318,6.590799633900424
20050319,6.590799633900424
20050320,6.590799633900424
20050321,6.61817926908997
20050322,6.630522490689028
20050323,6.812238470614815
20050324,6.89389755818164
20050325,6.89389755818164
20050326,6.89389755818164
20050327,6.89389755818164
20050328,7.22085200130634
20050329,7.115755419816212
20050330,7.156882049783672
20050331,7.430390248470682
20050401,7.5048089718989335
20050402,7.5048089718989335
20050403,7.5048089718989335
20050404,7.481447801574155
20050405,7.464394068865235
20050406,7.945634449457821
20050407,7.468400934873847
20050408,7.411804884877243
20050409,7.411804884877243
20050410,7.411804884877243
20050411,7.7892925948024985
20050412,7.790871327344546
20050413,7.996859122417631
20050414,7.933899098536058
20050415,7.829546358822494
20050416,7.829546358822494
20050417,7.829546358822494
20050418,7.812798284505914
20050419,7.8364128046442625
20050420,6.25298435714546
20050421,7.019978949280445
20050422,6.908600969416948
20050423,6.908600969416948
20050424,6.908600969416948
20050425,6.9538642713609295
20050426,6.91719138835548
20050427,6.793365395555831
20050428,6.791523149636477
20050429,6.896323506572418
20050430,6.896323506572418
20050501,7.021250297113169
20050502,7.547230348186859
20050503,7.485515680906235
20050504,7.912425841790116
20050505,7.89770370649984
20050506,9.498949186970377
20050507,9.498949186970377
20050508,9.498949186970377
20050509,9.646276858550856
20050510,9.528447304484583
20050511,9.511539491326255
20050512,11.196685124765724
20050513,10.521458612709477
20050514,10.521458612709477
20050515,10.521458612709477
20050516,11.457504502317764
20050517,11.061844781899488
20050518,10.27529724600519
20050519,9.949374553545104
20050520,9.122650575240428
20050521,9.122650575240428
20050522,9.122650575240428
20050523,10.073598946244772
20050524,10.442162770572818
20050525,11.453539356358215
20050526,11.26299989545114
20050527,11.248122578390612
20050528,11.248122578390612
20050529,11.248122578390612
20050530,11.248122578390612
20050531,11.202455786576438
20050601,11.740911482754518
20050602,12.180755617972098
20050603,12.168094847105925
20050604,12.168094847105925
20050605,12.168094847105925
20050606,13.606882041733899
20050607,13.876053400468031
20050608,13.87190827677913
20050609,14.222809466446085
20050610,14.200942777527105
20050611,14.200942777527105
20050612,14.200942777527105
20050613,13.400517708229518
20050614,13.378329089394875
20050615,13.457928111862218
20050616,13.91422125185187
20050617,14.366758488885393
20050618,14.366758488885393
20050619,14.366758488885393
20050620,15.657545903033677
20050621,15.722653331008418
20050622,15.854654607925339
20050623,15.788899762304515
20050624,15.853607932246964
20050625,15.853607932246964
20050626,15.853607932246964
20050627,16.061748537213713
20050628,14.450901037283364
20050629,13.734790457805447
20050630,14.293451602970467
20050701,14.685090523774598
20050702,14.685090523774598
20050703,14.685090523774598
20050704,14.685090523774598
20050705,14.827270635203188
20050706,14.854314113561678
20050707,14.85329063538505
20050708,15.100783016665494
20050709,15.100783016665494
20050710,15.100783016665494
20050711,15.140551865964778
20050712,15.022937375564554
20050713,14.910488943484053
20050714,15.399975756540966
20050715,15.628734252784
20050716,15.628734252784
20050717,15.628734252784
20050718,15.326784693322562
20050719,15.001378232004773
20050720,15.003557245274518
20050721,14.755376641242778
20050722,14.59157806973692
20050723,14.59157806973692
20050724,14.59157806973692
20050725,14.629288862685543
20050726,15.213793474313313
20050727,15.145931105160502
20050728,15.254248726575149
20050729,12.991028710404581
20050730,12.991028710404581
20050731,12.991028710404581
20050801,13.229079346023479
20050802,15.106661274726354
20050803,15.218493175903474
20050804,13.208460346656578
20050805,13.261552653991167
20050806,13.261552653991167
20050807,13.261552653991167
20050808,13.35422221462049
20050809,13.42739074338678
20050810,13.27015341522498
20050811,13.39342944576148
20050812,13.44653109446071
20050813,13.44653109446071
20050814,13.44653109446071
20050815,15.264718332785838
20050816,14.738017276692783
20050817,15.682879973764182
20050818,15.18505091239483
20050819,15.075647128635838
20050820,15.075647128635838
20050821,15.075647128635838
20050822,15.359179128646964
20050823,15.340220763215118
20050824,16.282581309357496
20050825,16.214364698402722
20050826,16.23607275455594
20050827,16.23607275455594
20050828,16.23607275455594
20050829,16.272774504824763
20050830,16.518199014243883
20050831,16.585915838233174
20050901,16.933058608490178
20050902,16.781553726594144
20050903,16.781553726594144
20050904,16.781553726594144
20050905,16.781553726594144
20050906,13.782292212689077
20050907,15.903189623670574
20050908,15.003013635789008
20050909,15.068740984608937
20050910,15.068740984608937
20050911,15.068740984608937
20050912,14.993152341931657
20050913,14.884367979321036
20050914,14.81317513873666
20050915,15.082304576282963
20050916,15.162809265524709
20050917,15.162809265524709
20050918,15.162809265524709
20050919,15.3465239424735
20050920,15.301046049463652
20050921,15.128714161577314
20050922,16.054559815160324
20050923,15.01445763405252
20050924,15.01445763405252
20050925,15.01445763405252
20050926,14.98986420725018
