Date,Daesung Private Equity Inc
20080209,0.7091871635447542
20080210,0.7091871635447542
20080211,0.8058478062986151
20080212,0.7663052178956627
20080213,0.7809762333773093
20080214,0.7525156967644144
20080215,0.7635258357455481
20080216,0.7635258357455481
20080217,0.7635258357455481
20080218,0.7430169782692192
20080219,0.7344859834090017
20080220,0.7194994414990671
20080221,0.7437344140632857
20080222,0.7359434117539522
20080223,0.7359434117539522
20080224,0.7359434117539522
20080225,0.7300855433012184
20080226,0.7303943269961161
20080227,0.7339420529878216
20080228,0.7312138182245688
20080229,0.7520772748680951
20080301,0.7520772748680951
20080302,0.7520772748680951
20080303,0.7771955849984152
20080304,0.7725758940626821
20080305,0.8185547574583217
20080306,0.834297352587933
20080307,0.8623791604359676
20080308,0.8623791604359676
20080309,0.8623791604359676
20080310,0.9409086595395626
20080311,0.8905163445294294
20080312,0.9204675758513876
20080313,0.9115414751376729
20080314,0.937212392615763
20080315,0.937212392615763
20080316,0.937212392615763
20080317,1.0244156835788285
20080318,0.968348580384257
20080319,0.9206172362952805
20080320,0.9707301722937085
20080321,0.9313935405045132
20080322,0.9313935405045132
20080323,0.9313935405045132
20080324,0.9119751956488339
20080325,0.853832793755562
20080326,0.8839645104965103
20080327,0.8758871866750999
20080328,0.8804178555617861
20080329,0.8804178555617861
20080330,0.8804178555617861
20080331,0.6444333192959191
20080401,0.635634226563804
20080402,0.5970968650006239
20080403,0.6103163124200685
20080404,0.6049264158069646
20080405,0.6049264158069646
20080406,0.6049264158069646
20080407,0.60734275095448
20080408,0.6408806045291969
20080409,0.6408806045291969
20080410,0.606754308844949
20080411,0.6086164716942645
20080412,0.6086164716942645
20080413,0.6086164716942645
20080414,0.6254817239670234
20080415,0.6306465437249985
20080416,0.6443138264882841
20080417,0.6565302238165049
20080418,0.6538965843864647
20080419,0.6538965843864647
20080420,0.6538965843864647
20080421,0.6373161989828671
20080422,0.6817563164896066
20080423,0.6611266703267454
20080424,0.6575367001255471
20080425,0.6706226631928152
20080426,0.6706226631928152
20080427,0.6706226631928152
20080428,0.6633799484297959
20080429,0.6777581734163273
20080430,0.583663231418766
20080501,0.583663231418766
20080502,0.5728190668775895
20080503,0.5728190668775895
20080504,0.5728190668775895
20080505,0.5728190668775895
20080506,0.569165208057322
20080507,0.5769274863471621
20080508,0.5919302157436217
20080509,0.616077295188864
20080510,0.616077295188864
20080511,0.616077295188864
20080512,0.616077295188864
20080513,0.6099000661658879
20080514,0.6028972043334103
20080515,0.9682509248504299
20080516,0.9901567909877339
20080517,0.9901567909877339
20080518,0.9901567909877339
20080519,0.9938928116403412
20080520,1.0624417747715997
20080521,1.0244474778114914
20080522,1.0567484167403993
20080523,1.0653859329218647
20080524,1.0653859329218647
20080525,1.0653859329218647
20080526,1.065055295763628
20080527,1.0327295131063852
20080528,1.0697562489260442
20080529,1.0565629234991307
20080530,0.9440871453485702
20080531,0.9440871453485702
20080601,0.9440871453485702
20080602,0.9458324681340202
20080603,0.9648729748142708
20080604,0.9462305050942904
20080605,0.9514266878772929
20080606,0.9514266878772929
20080607,0.9514266878772929
20080608,0.9514266878772929
20080609,0.9651130256825157
20080610,0.9769672217262649
20080611,0.9763197360560768
20080612,0.9844117101967308
20080613,1.0044974312856412
20080614,1.0044974312856412
20080615,1.0044974312856412
20080616,0.9979661343475135
20080617,0.9454703590897595
20080618,0.9514447200597461
20080619,0.9664282687480625
20080620,0.9673710273888777
20080621,0.9673710273888777
20080622,0.9673710273888777
20080623,0.9793143254785099
20080624,0.9671204101731692
20080625,0.9723777165673606
20080626,0.9645733496690593
20080627,1.0022268931762672
20080628,1.0022268931762672
20080629,1.0022268931762672
20080630,0.6911648777977041
20080701,0.6929166392751908
20080702,0.714764720591813
20080703,0.7048268295064369
20080704,0.721755364107808
20080705,0.721755364107808
20080706,0.721755364107808
20080707,0.7146976865698645
20080708,0.751315190658784
20080709,0.7222053473091878
20080710,0.7192301960873639
20080711,0.7149058753228782
20080712,0.7149058753228782
20080713,0.7149058753228782
20080714,0.73602800255671
20080715,0.713493390324686
20080716,0.7346447253767759
20080717,0.6939742702678601
20080718,0.6904540043218128
20080719,0.6904540043218128
20080720,0.6904540043218128
20080721,0.6823920639620599
20080722,0.760772991514673
20080723,0.7096239629006826
20080724,0.785573029796933
20080725,0.788147266894895
20080726,0.788147266894895
20080727,0.788147266894895
20080728,0.7835653849295298
20080729,0.8343422374638464
20080730,0.8322254510491935
20080731,0.5747932517256703
20080801,0.6127489449252749
20080802,0.6127489449252749
20080803,0.6127489449252749
20080804,0.6379761956212349
20080805,0.6257264795309943
20080806,0.5884791950877879
20080807,0.598323280014425
20080808,0.594201232830723
20080809,0.594201232830723
20080810,0.594201232830723
20080811,0.5742873865888495
20080812,0.5750294800367365
20080813,0.5779389150120562
20080814,0.14075871425891742
20080815,0.14075871425891742
20080816,0.14075871425891742
20080817,0.14075871425891742
20080818,0.1426663473610961
20080819,0.1386161119188311
20080820,0.14371516287888203
20080821,0.1550550726009092
20080822,0.15961117058984056
20080823,0.15961117058984056
20080824,0.15961117058984056
20080825,0.1634788871595868
20080826,0.1637172061217133
20080827,0.15937707608845192
20080828,0.18353636150896221
20080829,0.1027569496314225
20080830,0.1027569496314225
20080831,0.1027569496314225
20080901,0.11456822145106352
20080902,0.13915002420676542
20080903,0.1357734538417515
20080904,0.11704689763661369
20080905,0.11635820973139364
20080906,0.11635820973139364
20080907,0.11635820973139364
20080908,0.10317949578213942
20080909,0.09870874303659663
20080910,0.10402073869690036
20080911,0.10432977181279839
20080912,0.09334231404385615
20080913,0.09334231404385615
20080914,0.09334231404385615
20080915,0.09334231404385615
20080916,0.11943833161848418
20080917,0.10156656720938181
20080918,0.1042229739613021
20080919,0.09989508620133422
20080920,0.09989508620133422
20080921,0.09989508620133422
20080922,0.10579643481556177
20080923,0.11051378797613813
20080924,0.11057556525614677
20080925,0.11309849631227038
20080926,0.10884814507205127
20080927,0.10884814507205127
20080928,0.10884814507205127
20080929,0.11538267381088137
20080930,0.18796478849977502
20081001,0.18191204686921253
20081002,0.1987222829475257
20081003,0.1987222829475257
20081004,0.1987222829475257
20081005,0.1987222829475257
20081006,0.215274553785629
20081007,0.22776051831642477
20081008,0.26953060249695643
20081009,0.25575725493611245
20081010,0.2862560727654197
20081011,0.2862560727654197
20081012,0.2862560727654197
20081013,0.2389731382168725
20081014,0.19762852850105056
20081015,0.1949838611964468
20081016,0.2526554041646867
20081017,0.24722256817415747
20081018,0.24722256817415747
20081019,0.24722256817415747
20081020,0.2440948339377667
20081021,0.2344181611803023
20081022,0.2935181768310034
20081023,0.3330296593868295
20081024,0.4523592002977929
20081025,0.4523592002977929
20081026,0.4523592002977929
20081027,0.5022483897294646
20081028,0.5009923194365893
20081029,0.4407725535448332
20081030,0.3104366272120082
20081031,0.41339127819674637
20081101,0.41339127819674637
20081102,0.41339127819674637
20081103,0.3658998367789235
20081104,0.32216428166941685
20081105,0.2995777295081645
20081106,0.33546919019793936
20081107,0.3390476121336199
20081108,0.3390476121336199
20081109,0.3390476121336199
20081110,0.32944048593285363
20081111,0.3366502977836925
20081112,0.32703994817486826
20081113,0.3547460819621177
20081114,0.6112634185317257
20081115,0.6112634185317257
20081116,0.6112634185317257
20081117,0.6320390767371183
20081118,0.647824196893689
20081119,0.6720474754062437
20081120,0.7758666250203285
20081121,0.669593218490852
20081122,0.669593218490852
20081123,0.669593218490852
20081124,0.6993555258469365
20081125,0.6800477905712887
20081126,0.647080045662549
20081127,0.5590169681679725
20081128,0.5521299923501793
20081129,0.5521299923501793
20081130,0.5521299923501793
20081201,0.5321778580623866
20081202,0.5597557061731582
20081203,0.5534683711966398
20081204,0.5776692234497206
20081205,0.5616975633561098
20081206,0.5616975633561098
20081207,0.5616975633561098
20081208,0.5191753416678702
20081209,0.5309206366819783
20081210,0.5022707893862212
20081211,0.5065030807085769
20081212,0.5088982352898971
20081213,0.5088982352898971
20081214,0.5088982352898971
20081215,0.46308689976384193
20081216,0.48493698079268466
20081217,0.49394301648022126
20081218,0.4429783901318602
20081219,0.4306283468881317
20081220,0.4306283468881317
20081221,0.4306283468881317
20081222,0.4460618923046478
20081223,0.4513440507203391
20081224,0.4457880535065398
20081225,0.4457880535065398
20081226,0.4507203694621327
20081227,0.4507203694621327
20081228,0.4507203694621327
20081229,0.43527639530969653
20081230,0.396831419646629
20081231,0.396831419646629
20090101,0.396831419646629
20090102,0.45991927129052107
20090103,0.45991927129052107
20090104,0.45991927129052107
20090105,0.43202450674945125
20090106,0.4199064966232573
20090107,0.40818165747968455
20090108,0.4220449302658298
20090109,0.4157403986639797
20090110,0.4157403986639797
20090111,0.4157403986639797
20090112,0.4188371803038045
20090113,0.4000882271102182
20090114,0.4093546865708845
20090115,0.43540473770571086
20090116,0.4207455337585808
20090117,0.4207455337585808
20090118,0.4207455337585808
20090119,0.3864109280547505
20090120,0.38303219892059986
20090121,0.40029208439180375
20090122,0.4169945314319058
20090123,0.4935204318221804
20090124,0.4935204318221804
20090125,0.4935204318221804
20090126,0.4935204318221804
20090127,0.4935204318221804
20090128,0.4458812033450083
20090129,0.40782160673405776
20090130,0.33030167339965044
20090131,0.33030167339965044
20090201,0.33030167339965044
20090202,0.3226252062429004
20090203,0.3599052458748365
20090204,0.28285196451134426
20090205,0.3029820952135822
20090206,0.32179534340391985
20090207,0.32179534340391985
20090208,0.32179534340391985
20090209,0.2937390543856868
20090210,0.31936788986657455
20090211,0.3183734852521956
20090212,0.308085329821245
20090213,0.3033709574299596
20090214,0.3033709574299596
20090215,0.3033709574299596
20090216,0.3028387519343852
20090217,0.3228558863252082
20090218,0.324993468648657
20090219,0.34047803254734377
20090220,0.3609498300440278
20090221,0.3609498300440278
20090222,0.3609498300440278
20090223,0.3204240494424458
20090224,0.36637416494065717
20090225,0.3357513743509006
20090226,0.3493804803582075
20090227,0.42544243724718234
20090228,0.42544243724718234
20090301,0.42544243724718234
20090302,0.44159392163010114
20090303,0.49238752108376366
20090304,0.4009773751363727
20090305,0.3764897179724788
20090306,0.3713178584036916
20090307,0.3713178584036916
20090308,0.3713178584036916
20090309,0.3765768395496959
20090310,0.3607534968713226
20090311,0.3503519765983872
20090312,0.3534867762457026
20090313,0.3277480865402115
20090314,0.3277480865402115
20090315,0.3277480865402115
20090316,0.3463495931077419
20090317,0.3167247965654814
20090318,0.30433141551399534
20090319,0.30596597708691375
20090320,0.3066518932391934
20090321,0.3066518932391934
20090322,0.3066518932391934
20090323,0.30059937013740773
20090324,0.2949873108650502
20090325,0.29129473225659613
20090326,0.2749102704577156
20090327,0.28761621094815326
20090328,0.28761621094815326
20090329,0.28761621094815326
20090330,0.31191305703944966
20090331,0.3395747840357238
20090401,0.32965859489461447
20090402,0.3045722361023679
20090403,0.29850080102423276
20090404,0.29850080102423276
20090405,0.29850080102423276
20090406,0.2724091282387932
20090407,0.279904804656486
20090408,0.27575555112859584
20090409,0.24274666611484114
20090410,0.21462919207516315
20090411,0.21462919207516315
20090412,0.21462919207516315
20090413,0.17376238412569728
20090414,0.1958039534259897
20090415,0.23012598927642353
20090416,0.2124219902017956
20090417,0.22415010672620947
20090418,0.22415010672620947
20090419,0.22415010672620947
20090420,0.23638660971589137
20090421,0.23903410075308795
20090422,0.23394892414948448
20090423,0.247319422652894
20090424,0.2287632152196423
20090425,0.2287632152196423
20090426,0.2287632152196423
20090427,0.2208548230891294
20090428,0.218215904145912
20090429,0.22897488987376524
20090430,0.30814560215158077
20090501,0.30814560215158077
20090502,0.30814560215158077
20090503,0.30814560215158077
20090504,0.279691032643297
20090505,0.279691032643297
20090506,0.2765663537400414
20090507,0.2734126437189445
20090508,0.24463710497217594
20090509,0.24463710497217594
20090510,0.24463710497217594
