Date,Guardian Capital Group Ltd
20131227,0.0067063
20131228,0.0067063
20131229,0.0067063
20131230,0.0072656
20131231,0.007804
20140101,0.007804
20140102,0.0086056
20140103,0.0081931
20140104,0.0081931
20140105,0.0081931
20140106,0.0074377
20140107,0.0077282
20140108,0.0076227
20140109,0.0077101
20140110,0.0077849
20140111,0.0077849
20140112,0.0077849
20140113,0.0074769
20140114,0.0069363
20140115,0.007442
20140116,0.006487
20140117,0.006733
20140118,0.006733
20140119,0.006733
20140120,0.0067331
20140121,0.0068016
20140122,0.0068455
20140123,0.0070681
20140124,0.0071285
20140125,0.0071285
20140126,0.0071285
20140127,0.0070129
20140128,0.0067974
20140129,0.0080626
20140130,0.0089035
20140131,0.0077558
20140201,0.0077558
20140202,0.0077558
20140203,0.0075442
20140204,0.0078246
20140205,0.0078093
20140206,0.0073479
20140207,0.0074211
20140208,0.0074211
20140209,0.0074211
20140210,0.0074339
20140211,0.0080278
20140212,0.0077275
20140213,0.0071968
20140214,0.0069829
20140215,0.0069829
20140216,0.0069829
20140217,0.0069829
20140218,0.0075124
20140219,0.007289
20140220,0.0072459
20140221,0.0083639
20140222,0.0083639
20140223,0.0083639
20140224,0.0087724
20140225,0.0083135
20140226,0.0086227
20140227,0.0079694
20140228,0.0055073
20140301,0.0055073
20140302,0.0055073
20140303,0.0056223
20140304,0.0052777
20140305,0.0051952
20140306,0.0051759
20140307,0.0053168
20140308,0.0053168
20140309,0.0053168
20140310,0.0049605
20140311,0.0050592
20140312,0.0050625
20140313,0.0050886
20140314,0.0050535
20140315,0.0050535
20140316,0.0050535
20140317,0.0050115
20140318,0.0049951
20140319,0.0052153
20140320,0.0054895
20140321,0.0058934
20140322,0.0058934
20140323,0.0058934
20140324,0.0056957
20140325,0.0057976
20140326,0.0056746
20140327,0.0055008
20140328,0.0054648
20140329,0.0054648
20140330,0.0054648
20140331,0.0051545
20140401,0.005022
20140402,0.0048373
20140403,0.005084
20140404,0.0050514
20140405,0.0050514
20140406,0.0050514
20140407,0.0052539
20140408,0.0051474
20140409,0.0048544
20140410,0.0048164
20140411,0.0047863
20140412,0.0047863
20140413,0.0047863
20140414,0.004696
20140415,0.0047219
20140416,0.003958
20140417,0.0033767
20140418,0.0033767
20140419,0.0033767
20140420,0.0033767
20140421,0.0041378
20140422,0.0033604
20140423,0.0034011
20140424,0.0038682
20140425,0.003664
20140426,0.003664
20140427,0.003664
20140428,0.0043579
20140429,0.0042611
20140430,0.0079482
20140501,0.0078819
20140502,0.0079296
20140503,0.0079296
20140504,0.0079296
20140505,0.0080724
20140506,0.0081076
20140507,0.0083589
20140508,0.0079446
20140509,0.0080676
20140510,0.0080676
20140511,0.0080676
20140512,0.0086766
20140513,0.0083918
20140514,0.0080998
20140515,0.0083281
20140516,0.008027
20140517,0.008027
20140518,0.008027
20140519,0.008027
20140520,0.0084643
20140521,0.0088758
20140522,0.0090295
20140523,0.0090926
20140524,0.0090926
20140525,0.0090926
20140526,0.009139
20140527,0.009325
20140528,0.0095309
20140529,0.0095088
20140530,0.0093103
20140531,0.0093103
20140601,0.0093103
20140602,0.0094323
20140603,0.0089665
20140604,0.0090098
20140605,0.0085415
20140606,0.0089527
20140607,0.0089527
20140608,0.0089527
20140609,0.0089059
20140610,0.0089398
20140611,0.0093066
20140612,0.0098038
20140613,0.0094672
20140614,0.0094672
20140615,0.0094672
20140616,0.0091581
20140617,0.009227
20140618,0.0097127
20140619,0.010588914820785411
20140620,0.010844172597905885
20140621,0.010844172597905885
20140622,0.010844172597905885
20140623,0.010605610068661283
20140624,0.010666193694935475
20140625,0.010355429903446924
20140626,0.010243115157058415
20140627,0.01037941174440862
20140628,0.01037941174440862
20140629,0.01037941174440862
20140630,0.01070310347413925
20140701,0.01070310347413925
20140702,0.010908840972742886
20140703,0.0098499
20140704,0.010017693386668233
20140705,0.010017693386668233
20140706,0.010017693386668233
20140707,0.011002191677015771
20140708,0.010781278682094868
20140709,0.010507455735135195
20140710,0.01065522862394844
20140711,0.010630545249509946
20140712,0.010630545249509946
20140713,0.010630545249509946
20140714,0.010089960341603973
20140715,0.010179135893024192
20140716,0.0095654
20140717,0.0091376
20140718,0.0095484
20140719,0.0095484
20140720,0.0095484
20140721,0.0094115
20140722,0.0094581
20140723,0.0098738
20140724,0.0099238
20140725,0.0099237
20140726,0.0099237
20140727,0.0099237
20140728,0.0099779
20140729,0.0099958
20140730,0.010106470642234631
20140731,0.010992943676459048
20140801,0.011634527104693343
20140802,0.011634527104693343
20140803,0.011634527104693343
20140804,0.011634527104693343
20140805,0.01278663479013013
20140806,0.013017106070684105
20140807,0.013234837258864929
20140808,0.012652204270866264
20140809,0.012652204270866264
20140810,0.012652204270866264
20140811,0.011679695060160008
20140812,0.011127439365479492
20140813,0.010951770510553934
20140814,0.0099896
20140815,0.0096822
20140816,0.0096822
20140817,0.0096822
20140818,0.0097121
20140819,0.0086856
20140820,0.0088011
20140821,0.0075228
20140822,0.0061059
20140823,0.0061059
20140824,0.0061059
20140825,0.0062923
20140826,0.006556
20140827,0.006769
20140828,0.0071577
20140829,0.010352434275553948
20140830,0.010352434275553948
20140831,0.010352434275553948
20140901,0.010352434275553948
20140902,0.010083137208537795
20140903,0.010533862384344964
20140904,0.010697539117933544
20140905,0.01093901711151652
20140906,0.01093901711151652
20140907,0.01093901711151652
20140908,0.010494042061633456
20140909,0.011646276453569214
20140910,0.011847221320528484
20140911,0.01231211730490284
20140912,0.012354455353928774
20140913,0.012354455353928774
20140914,0.012354455353928774
20140915,0.013323765516424486
20140916,0.012973656670902478
20140917,0.01325293928235816
20140918,0.01219387829888983
20140919,0.01090955049981864
20140920,0.01090955049981864
20140921,0.01090955049981864
20140922,0.011760268835679228
20140923,0.011561248256458434
20140924,0.011778803302553044
20140925,0.012071287735353913
20140926,0.011545789161994724
20140927,0.011545789161994724
20140928,0.011545789161994724
20140929,0.01129496865967547
20140930,0.01054383203768463
20141001,0.010444215283249285
20141002,0.010685281643435851
20141003,0.010836091984698579
20141004,0.010836091984698579
20141005,0.010836091984698579
20141006,0.010780523794384829
20141007,0.010739594243753724
20141008,0.011188502355796158
20141009,0.010637677533326942
20141010,0.010695288794753021
20141011,0.010695288794753021
20141012,0.010695288794753021
20141013,0.010695288794753021
20141014,0.010505453010479362
20141015,0.010961018376169395
20141016,0.011816694685231435
20141017,0.011453374920341347
20141018,0.011453374920341347
20141019,0.011453374920341347
20141020,0.011964574946215873
20141021,0.0099899
20141022,0.0094893
20141023,0.010249220800775794
20141024,0.0098702
20141025,0.0098702
20141026,0.0098702
20141027,0.0095677
20141028,0.0099784
20141029,0.0098132
20141030,0.0099205
20141031,0.010677058216964252
20141101,0.010677058216964252
20141102,0.010677058216964252
20141103,0.010628104763175609
20141104,0.010875388842605464
20141105,0.011029905150977015
20141106,0.010817796080946305
20141107,0.01182898804356738
20141108,0.01182898804356738
20141109,0.01182898804356738
20141110,0.013327466161233446
20141111,0.014202011114762528
20141112,0.014084354025538641
20141113,0.014279947310283375
20141114,0.013435455315656033
20141115,0.013435455315656033
20141116,0.013435455315656033
20141117,0.013550322057476794
20141118,0.012197630882781524
20141119,0.012837966121372474
20141120,0.013020866100540067
20141121,0.012582420989497542
20141122,0.012582420989497542
20141123,0.012582420989497542
20141124,0.012742445712513943
20141125,0.01249213169096838
20141126,0.0126522556311575
20141127,0.012422243339471393
20141128,0.0056286
20141129,0.0056286
20141130,0.0056286
20141201,0.0055959
20141202,0.0055133
20141203,0.0057634
20141204,0.0057455
20141205,0.0057229
20141206,0.0057229
20141207,0.0057229
20141208,0.0060281
20141209,0.0065357
20141210,0.0067324
20141211,0.0068348
20141212,0.0069187
20141213,0.0069187
20141214,0.0069187
20141215,0.0072414
20141216,0.0069765
20141217,0.0065917
20141218,0.0067441
20141219,0.0060858
20141220,0.0060858
20141221,0.0060858
20141222,0.0057812
20141223,0.005237
20141224,0.0057536
20141225,0.0057536
20141226,0.0057536
20141227,0.0057536
20141228,0.0057536
20141229,0.0063418
20141230,0.0062885
20141231,0.0055299
20150101,0.0055299
20150102,0.0061868
20150103,0.0061868
20150104,0.0061868
20150105,0.0057372
20150106,0.0055294
20150107,0.0057076
20150108,0.0054865
20150109,0.0058312
20150110,0.0058312
20150111,0.0058312
20150112,0.0058947
20150113,0.0060445
20150114,0.0061166
20150115,0.0061307
20150116,0.0064334
20150117,0.0064334
20150118,0.0064334
20150119,0.0065552
20150120,0.0069413
20150121,0.0068611
20150122,0.0068622
20150123,0.0068083
20150124,0.0068083
20150125,0.0068083
20150126,0.0077946
20150127,0.0083189
20150128,0.0078924
20150129,0.008364
20150130,0.007776
20150131,0.007776
20150201,0.007776
20150202,0.0076514
20150203,0.0071354
20150204,0.0071445
20150205,0.0068861
20150206,0.0069344
20150207,0.0069344
20150208,0.0069344
20150209,0.0059389
20150210,0.0063657
20150211,0.0046805
20150212,0.0046503
20150213,0.004514
20150214,0.004514
20150215,0.004514
20150216,0.004514
20150217,0.0043677
20150218,0.0040531
20150219,0.0039246
20150220,0.0043093
20150221,0.0043093
20150222,0.0043093
20150223,0.0042772
20150224,0.0043144
20150225,0.0043352
20150226,0.0048317
20150227,0.0057187
20150228,0.0057187
20150301,0.0057187
20150302,0.0054177
20150303,0.0056415
20150304,0.0054449
20150305,0.0055123
20150306,0.0054613
20150307,0.0054613
20150308,0.0054613
20150309,0.0051514
20150310,0.0053667
20150311,0.0050704
20150312,0.0052011
20150313,0.0049913
20150314,0.0049913
20150315,0.0049913
20150316,0.0053462
20150317,0.0051188
20150318,0.0051952
20150319,0.0055908
20150320,0.005892
20150321,0.005892
20150322,0.005892
20150323,0.0057131
20150324,0.0056916
20150325,0.0060862
20150326,0.0061773
20150327,0.0055689
20150328,0.0055689
20150329,0.0055689
20150330,0.0058107
20150331,0.0061942
20150401,0.005828
20150402,0.0060687
20150403,0.0060687
20150404,0.0060687
20150405,0.0060687
20150406,0.0055425
20150407,0.0056888
20150408,0.0057876
20150409,0.0057311
20150410,0.0057563
20150411,0.0057563
20150412,0.0057563
20150413,0.0058484
20150414,0.0053911
20150415,0.0054278
20150416,0.0051883
20150417,0.0050306
20150418,0.0050306
20150419,0.0050306
20150420,0.0046845
20150421,0.0046404
20150422,0.0046985
20150423,0.0045018
20150424,0.004654
20150425,0.004654
20150426,0.004654
20150427,0.004546
20150428,0.0046425
20150429,0.0044703
20150430,0.0023253
20150501,0.0023305
20150502,0.0023305
20150503,0.0023305
20150504,0.0024117
20150505,0.0024185
20150506,0.0023725
20150507,0.0024434
20150508,0.0023656
20150509,0.0023656
20150510,0.0023656
20150511,0.0023919
20150512,0.0018824
20150513,0.0018852
20150514,0.0018611
20150515,0.001803
20150516,0.001803
20150517,0.001803
20150518,0.001803
20150519,0.0018518
20150520,0.0018254
20150521,0.0017517
20150522,0.0017341
20150523,0.0017341
20150524,0.0017341
20150525,0.0016793
20150526,0.0018537
20150527,0.0018192
20150528,0.0016223
20150529,0.0014615
20150530,0.0014615
20150531,0.0014615
20150601,0.001378
20150602,0.0013725
20150603,0.0013838
20150604,0.0014903
20150605,0.0015181
20150606,0.0015181
20150607,0.0015181
20150608,0.0014582
20150609,0.0015691
20150610,0.0015176
20150611,0.0016025
20150612,0.001595
20150613,0.001595
20150614,0.001595
20150615,0.0015852
20150616,0.0015803
20150617,0.0015592
20150618,0.001455
20150619,0.0014396
20150620,0.0014396
20150621,0.0014396
20150622,0.0014455
20150623,0.0013474
20150624,0.0013378
20150625,0.0013356
20150626,0.0013173
20150627,0.0013173
20150628,0.0013173
20150629,0.0013082
20150630,0.0012756
20150701,0.0012756
20150702,0.0013062
20150703,0.0013024
20150704,0.0013024
20150705,0.0013024
20150706,0.0013344
20150707,0.0013205
20150708,0.0013466
20150709,0.0012832
20150710,0.0011975
20150711,0.0011975
20150712,0.0011975
20150713,0.0012071
20150714,0.0012162
20150715,0.0012351
20150716,0.0012185
20150717,0.0012042
20150718,0.0012042
20150719,0.0012042
20150720,0.0011861
20150721,0.0011787
20150722,0.0011682
20150723,0.0011628
20150724,0.001259
20150725,0.001259
20150726,0.001259
20150727,0.0014006
20150728,0.0013064
20150729,0.0013051
20150730,0.001296
20150731,0.0012573
20150801,0.0012573
20150802,0.0012573
20150803,0.0012573
20150804,0.001255
20150805,0.0013228
20150806,0.0012726
20150807,0.0011793
20150808,0.0011793
20150809,0.0011793
20150810,0.0012523
20150811,0.001259
20150812,0.0019694
20150813,0.0019614
20150814,0.0019566
20150815,0.0019566
20150816,0.0019566
20150817,0.002084
20150818,0.0022732
20150819,0.0025402
20150820,0.0027398
20150821,0.0026993
20150822,0.0026993
20150823,0.0026993
20150824,0.0033662
20150825,0.0029996
20150826,0.00294
20150827,0.0026084
20150828,0.0024611
20150829,0.0024611
20150830,0.0024611
20150831,0.0022271
20150901,0.0021008
20150902,0.0021649
20150903,0.0021821
20150904,0.0023353
20150905,0.0023353
20150906,0.0023353
20150907,0.0023353
20150908,0.0022643
20150909,0.0023437
20150910,0.0024665
20150911,0.0023864
20150912,0.0023864
20150913,0.0023864
20150914,0.002483
20150915,0.0023592
20150916,0.0023768
20150917,0.0021031
20150918,0.0020463
20150919,0.0020463
20150920,0.0020463
20150921,0.0022109
20150922,0.0018287
20150923,0.0020228
20150924,0.0020218
20150925,0.0020452
20150926,0.0020452
20150927,0.0020452
20150928,0.0019969
20150929,0.0020682
20150930,0.0021661
20151001,0.0022481
20151002,0.0025593
20151003,0.0025593
20151004,0.0025593
20151005,0.0021346
20151006,0.0021137
20151007,0.0019115
20151008,0.0021657
20151009,0.0020591
20151010,0.0020591
20151011,0.0020591
20151012,0.0020591
20151013,0.0021059
20151014,0.0021542
20151015,0.0020366
20151016,0.0019282
20151017,0.0019282
20151018,0.0019282
20151019,0.0019771
20151020,0.0018593
20151021,0.001825
20151022,0.0018558
20151023,0.0019231
20151024,0.0019231
20151025,0.0019231
20151026,0.0019206
20151027,0.0021926
20151028,0.0021213
20151029,0.0022801
20151030,0.0025533
20151031,0.0025533
20151101,0.0025533
20151102,0.0028998
20151103,0.0031157
20151104,0.0030738
20151105,0.0030032
20151106,0.0028692
20151107,0.0028692
20151108,0.0028692
20151109,0.0029311
20151110,0.0027257
20151111,0.0030546
20151112,0.0030285
20151113,0.0025253
20151114,0.0025253
20151115,0.0025253
20151116,0.0026134
20151117,0.0025271
20151118,0.0023522
20151119,0.0022318
20151120,0.0022153
20151121,0.0022153
20151122,0.0022153
20151123,0.0019729
20151124,0.0020534
20151125,0.001824
20151126,0.0020027
20151127,0.0019325
20151128,0.0019325
20151129,0.0019325
20151130,0.0020754
20151201,0.0019908
20151202,0.0017212
20151203,0.0017003
20151204,0.0018186
20151205,0.0018186
20151206,0.0018186
20151207,0.0020152
20151208,0.0020493
20151209,0.0020404
20151210,0.0020967
20151211,0.002024
20151212,0.002024
20151213,0.002024
20151214,0.0019047
20151215,0.0019451
20151216,0.0020791
20151217,0.0018854
20151218,0.0018
20151219,0.0018
20151220,0.0018
20151221,0.0018776
20151222,0.00179
20151223,0.0018877
20151224,0.0019998
20151225,0.0019998
20151226,0.0019998
20151227,0.0019998
20151228,0.0019998
20151229,0.001885
20151230,0.0018961
20151231,0.0017434
20160101,0.0017434
20160102,0.0017434
20160103,0.0017434
20160104,0.001803
20160105,0.0018523
20160106,0.0020266
20160107,0.002248
20160108,0.0022502
20160109,0.0022502
20160110,0.0022502
20160111,0.0022959
20160112,0.0024987
20160113,0.0023531
20160114,0.002391
20160115,0.0024652
20160116,0.0024652
20160117,0.0024652
20160118,0.0025393
20160119,0.0024525
20160120,0.0026636
20160121,0.0027591
20160122,0.0025239
20160123,0.0025239
20160124,0.0025239
20160125,0.0022957
20160126,0.002355
20160127,0.0022846
20160128,0.0022857
20160129,0.0024932
20160130,0.0024932
20160131,0.0024932
20160201,0.0026693
20160202,0.0025327
20160203,0.0025542
20160204,0.002009
20160205,0.0025665
20160206,0.0025665
20160207,0.0025665
20160208,0.002644
20160209,0.0027932
20160210,0.002902
20160211,0.0037985
20160212,0.0035551
20160213,0.0035551
20160214,0.0035551
20160215,0.0035551
20160216,0.0038218
20160217,0.0031792
20160218,0.003345
20160219,0.0034956
20160220,0.0034956
20160221,0.0034956
20160222,0.0034535
20160223,0.0035719
20160224,0.006206
20160225,0.0052144
20160226,0.0048048
20160227,0.0048048
20160228,0.0048048
20160229,0.012892356035370955
20160301,0.012372729076991726
20160302,0.011156853106410161
20160303,0.011543837777031057
20160304,0.0097338
20160305,0.0097338
20160306,0.0097338
20160307,0.0088862
20160308,0.0091651
20160309,0.009096
20160310,0.0090552
20160311,0.0087751
20160312,0.0087751
20160313,0.0087751
20160314,0.0080039
20160315,0.0087979
20160316,0.0093012
20160317,0.0081091
20160318,0.0078665
20160319,0.0078665
20160320,0.0078665
20160321,0.0088262
20160322,0.0077165
20160323,0.0075161
20160324,0.0088235
20160325,0.0088235
20160326,0.0088235
20160327,0.0088235
20160328,0.0076635
20160329,0.008611
20160330,0.0083824
20160331,0.01360196705056276
20160401,0.014398664608721136
20160402,0.014398664608721136
20160403,0.014398664608721136
20160404,0.012921221468243578
20160405,0.015195327511919612
20160406,0.013312278739706527
20160407,0.01421459956519387
20160408,0.012761141332875935
20160409,0.012761141332875935
20160410,0.012761141332875935
20160411,0.012363338130386807
20160412,0.013418386440065315
20160413,0.013694482514371156
20160414,0.014699458069604245
20160415,0.013685945477048786
20160416,0.013685945477048786
20160417,0.013685945477048786
20160418,0.01341836731530636
20160419,0.014148994207811018
20160420,0.0140643938520933
20160421,0.013634649414011952
20160422,0.014200190282267317
20160423,0.014200190282267317
20160424,0.014200190282267317
20160425,0.013575023379747057
20160426,0.014698436755783736
20160427,0.014439350037311094
20160428,0.013892336336690665
20160429,0.016913662302075486
20160430,0.016913662302075486
20160501,0.016913662302075486
20160502,0.017341662705861804
20160503,0.01741398895613577
20160504,0.016988083776225887
20160505,0.016619858031634793
20160506,0.01731294542939483
20160507,0.01731294542939483
20160508,0.01731294542939483
20160509,0.017118454640210647
20160510,0.015688335929462876
20160511,0.015002693737866588
20160512,0.015251804766985257
20160513,0.022533295988723924
20160514,0.022533295988723924
20160515,0.022533295988723924
20160516,0.02299968259701335
20160517,0.023173076096846438
20160518,0.023175855283255293
20160519,0.021266111696183542
20160520,0.019760290700379227
20160521,0.019760290700379227
20160522,0.019760290700379227
20160523,0.019760290700379227
20160524,0.020044322200752068
20160525,0.019702307853529735
20160526,0.02021663040927657
20160527,0.01982336656086787
20160528,0.01982336656086787
20160529,0.01982336656086787
20160530,0.019479047919368053
20160531,0.018853967361238354
20160601,0.018936778419829194
20160602,0.018143367075701775
20160603,0.01766139340607058
20160604,0.01766139340607058
20160605,0.01766139340607058
20160606,0.01677351846627538
20160607,0.015180244548254899
20160608,0.01770791567415139
20160609,0.017028697051789398
20160610,0.017792175914559123
20160611,0.017792175914559123
20160612,0.017792175914559123
20160613,0.018213229658117752
20160614,0.01835300265912815
20160615,0.017591263865828165
20160616,0.018354646389816064
20160617,0.01705745418691709
20160618,0.01705745418691709
20160619,0.01705745418691709
20160620,0.016992665197326347
20160621,0.017062058393616176
20160622,0.01690354301651858
20160623,0.015950722159469747
20160624,0.015477603981947701
20160625,0.015477603981947701
20160626,0.015477603981947701
20160627,0.016161641452817496
20160628,0.016677895886783835
20160629,0.017048022382660885
20160630,0.01948966779921211
20160701,0.01948966779921211
20160702,0.01948966779921211
20160703,0.01948966779921211
20160704,0.01951966867895867
20160705,0.019991715151338532
20160706,0.018848478679425934
20160707,0.019908566441392325
20160708,0.024532575554865182
20160709,0.024532575554865182
20160710,0.024532575554865182
20160711,0.02289120983007046
20160712,0.021535158002837434
20160713,0.02178124273587295
20160714,0.019300546640810635
20160715,0.02093038181639898
20160716,0.02093038181639898
20160717,0.02093038181639898
20160718,0.021145472079508957
20160719,0.02105008092334613
20160720,0.019819705215809995
20160721,0.02051103682289494
20160722,0.020882671925987584
20160723,0.020882671925987584
20160724,0.020882671925987584
20160725,0.020758300901982805
20160726,0.021281099112184558
20160727,0.021582140826322583
20160728,0.021402902359082914
20160729,0.02446830036961553
20160730,0.02446830036961553
20160731,0.02446830036961553
20160801,0.02446830036961553
20160802,0.02667553483448086
20160803,0.027482801833773458
20160804,0.026897588753258938
20160805,0.025840377174964946
20160806,0.025840377174964946
20160807,0.025840377174964946
20160808,0.026134605184947132
20160809,0.026250672684038086
20160810,0.026083876818199504
20160811,0.02676556354378135
20160812,0.0255649776954097
20160813,0.0255649776954097
20160814,0.0255649776954097
20160815,0.025621819610134235
20160816,0.027514796896209736
20160817,0.02876085360336577
20160818,0.028863494266679102
20160819,0.027928871031204693
20160820,0.027928871031204693
20160821,0.027928871031204693
20160822,0.029622303632626287
20160823,0.030206524747898474
20160824,0.029988636714695774
20160825,0.029723888516353443
20160826,0.031053805759215566
20160827,0.031053805759215566
20160828,0.031053805759215566
20160829,0.029177791158017125
20160830,0.030703321903533653
20160831,0.025889289335254504
20160901,0.02658332024654386
20160902,0.027705572733409713
20160903,0.027705572733409713
20160904,0.027705572733409713
20160905,0.027705572733409713
20160906,0.022598644256202484
20160907,0.02318529133650807
20160908,0.025476997837184944
20160909,0.026078949072139902
20160910,0.026078949072139902
20160911,0.026078949072139902
20160912,0.028129459599479004
20160913,0.02864350088063005
20160914,0.02721593867318433
20160915,0.0268427460286509
20160916,0.026527542393533856
20160917,0.026527542393533856
20160918,0.026527542393533856
20160919,0.02717060450227879
20160920,0.02613475985374076
20160921,0.027088502902454015
20160922,0.02661241167712555
20160923,0.02817382368364215
20160924,0.02817382368364215
20160925,0.02817382368364215
20160926,0.03276667064919447
20160927,0.03403584668141109
20160928,0.036927719083258426
20160929,0.03590051605138088
20160930,0.036945571335934596
20161001,0.036945571335934596
20161002,0.036945571335934596
20161003,0.03559125271788347
20161004,0.035839124714203884
20161005,0.03577886311325273
20161006,0.040079890129276104
20161007,0.04293332944587086
20161008,0.04293332944587086
20161009,0.04293332944587086
20161010,0.04293332944587086
20161011,0.041655768732614805
20161012,0.04034191397673546
20161013,0.04022121486732805
20161014,0.03865800917179855
20161015,0.03865800917179855
20161016,0.03865800917179855
20161017,0.039019482628437394
20161018,0.03952047116316542
20161019,0.03984899037107071
20161020,0.04102091542239577
20161021,0.04571314046821316
20161022,0.04571314046821316
20161023,0.04571314046821316
20161024,0.042438972791653325
20161025,0.04287922463708622
20161026,0.0426069266342568
20161027,0.045005386865889355
20161028,0.043813259384954804
20161029,0.043813259384954804
20161030,0.043813259384954804
20161031,0.03936792338660285
20161101,0.040401409098804054
20161102,0.040281877625627606
20161103,0.040936504565202904
20161104,0.04083782260811912
20161105,0.04083782260811912
20161106,0.04083782260811912
20161107,0.04375704912686559
20161108,0.042804638159142594
20161109,0.04017456347320117
20161110,0.04124377565844768
20161111,0.046046033040918956
20161112,0.046046033040918956
20161113,0.046046033040918956
20161114,0.047489039161209466
20161115,0.03724797535738669
20161116,0.04243366572985256
20161117,0.04042999226633574
20161118,0.041942773197289195
20161119,0.041942773197289195
20161120,0.041942773197289195
20161121,0.04250647833262109
20161122,0.04311476708795467
20161123,0.04224703188157053
20161124,0.04214293455374067
20161125,0.04277871318557945
20161126,0.04277871318557945
20161127,0.04277871318557945
20161128,0.041395105769894566
20161129,0.041746511663829325
20161130,0.04941563635897894
20161201,0.04785933787167529
20161202,0.049524922280902585
20161203,0.049524922280902585
20161204,0.049524922280902585
20161205,0.05075764437588171
20161206,0.048435003841130794
20161207,0.046920152954738864
20161208,0.047557828100639014
20161209,0.04788466798215323
20161210,0.04788466798215323
20161211,0.04788466798215323
20161212,0.0480799975380539
20161213,0.047904702613046975
20161214,0.044662013075155646
20161215,0.04350268490830602
20161216,0.038618166227638896
20161217,0.038618166227638896
20161218,0.038618166227638896
20161219,0.043492820663574815
20161220,0.04462838499776863
20161221,0.04220709155135322
20161222,0.040811977020527586
20161223,0.03786108166532375
20161224,0.03786108166532375
20161225,0.03786108166532375
20161226,0.03786108166532375
20161227,0.03786108166532375
20161228,0.038382925064224485
20161229,0.040044765829634205
20161230,0.04411081231999705
20161231,0.04411081231999705
20170101,0.04411081231999705
20170102,0.04411081231999705
20170103,0.04481300641135515
20170104,0.044838710155038056
20170105,0.04543899327109131
20170106,0.04607159097142636
20170107,0.04607159097142636
20170108,0.04607159097142636
20170109,0.04898045438342068
20170110,0.04598556350473577
20170111,0.04690841223797889
20170112,0.04675712655054422
20170113,0.04806560897193305
20170114,0.04806560897193305
20170115,0.04806560897193305
20170116,0.05029877268572851
20170117,0.05059669258713358
20170118,0.0534717267970774
20170119,0.051735384704677076
20170120,0.05322032089612559
20170121,0.05322032089612559
20170122,0.05322032089612559
20170123,0.052021633634523175
20170124,0.053675958111644655
20170125,0.05425994810244892
20170126,0.05133546843773068
20170127,0.05073448485696734
20170128,0.05073448485696734
20170129,0.05073448485696734
20170130,0.048275078586433075
20170131,0.0501623744895187
20170201,0.050875254471327694
20170202,0.050892318543779715
20170203,0.04813892814257068
20170204,0.04813892814257068
20170205,0.04813892814257068
20170206,0.04294231307417153
20170207,0.047183940481927505
20170208,0.04395856488515723
20170209,0.044929523897806474
20170210,0.04605608994291859
20170211,0.04605608994291859
20170212,0.04605608994291859
20170213,0.041087220843507105
20170214,0.0356383287242191
20170215,0.03548698703924305
20170216,0.041574745543911454
20170217,0.04034871208089924
20170218,0.04034871208089924
20170219,0.04034871208089924
20170220,0.04034871208089924
20170221,0.040818963559344
20170222,0.037107442616000706
20170223,0.04401686051566742
20170224,0.043161682691864066
20170225,0.043161682691864066
20170226,0.043161682691864066
20170227,0.046183517157184814
20170228,0.027858588135392055
20170301,0.024349355675799624
20170302,0.02495195589365568
20170303,0.022359061116538143
20170304,0.022359061116538143
20170305,0.022359061116538143
20170306,0.028222241780163727
20170307,0.030384663612144595
20170308,0.03382233371059066
20170309,0.03219496575745526
20170310,0.03251999203207314
20170311,0.03251999203207314
20170312,0.03251999203207314
20170313,0.04407406055372857
20170314,0.04553223502596647
20170315,0.046915951595616505
20170316,0.04067302712723486
20170317,0.03950297337524335
20170318,0.03950297337524335
20170319,0.03950297337524335
20170320,0.03788319541384206
20170321,0.03775009810235457
20170322,0.04007489392582631
20170323,0.03999340733129435
20170324,0.038865875715669226
20170325,0.038865875715669226
20170326,0.038865875715669226
20170327,0.039230075830375334
20170328,0.03963755551391842
20170329,0.03532008897076002
20170330,0.03446178621088821
20170331,0.03549288685826788
20170401,0.03549288685826788
20170402,0.03549288685826788
20170403,0.0336478227265266
20170404,0.03420688738688922
20170405,0.03427332445403184
20170406,0.033660380877587374
20170407,0.029998341749030814
20170408,0.029998341749030814
20170409,0.029998341749030814
20170410,0.03186586674307345
20170411,0.0316319624283469
20170412,0.03106693852401354
20170413,0.03065249651303216
20170414,0.03065249651303216
20170415,0.03065249651303216
20170416,0.03065249651303216
20170417,0.030972264066720188
20170418,0.030583101232339805
20170419,0.029846638354886608
20170420,0.029898524603097967
20170421,0.0300826758552877
20170422,0.0300826758552877
20170423,0.0300826758552877
20170424,0.03012972649509493
20170425,0.030225959080666272
20170426,0.031212754693950236
20170427,0.030800764871847314
20170428,0.028252891988425295
20170429,0.028252891988425295
20170430,0.028252891988425295
20170501,0.02811460251182527
20170502,0.02871728308802398
20170503,0.028664275215725718
20170504,0.026036969613065373
20170505,0.025444617948392458
20170506,0.025444617948392458
20170507,0.025444617948392458
20170508,0.02548287081221378
20170509,0.02550243460470421
20170510,0.023952937959881973
20170511,0.023498133490260194
20170512,0.02095140054527018
20170513,0.02095140054527018
20170514,0.02095140054527018
20170515,0.02121080783486262
20170516,0.020660288039105374
20170517,0.020689772303064877
20170518,0.020942528966025494
20170519,0.021469794328848185
20170520,0.021469794328848185
20170521,0.021469794328848185
