Date,Finbar Group Ltd
20011128,14.180722701053948
20011129,13.664824465417034
20011130,13.60300168928396
20011201,13.60300168928396
20011202,13.60300168928396
20011203,13.597476442335262
20011204,15.43223724573515
20011205,15.343458503971084
20011206,15.32845381582236
20011207,15.312142189803845
20011208,15.312142189803845
20011209,15.312142189803845
20011210,15.282006464168669
20011211,13.730715059925855
20011212,13.766413574116335
20011213,13.854946264114849
20011214,13.877057840495329
20011215,13.877057840495329
20011216,13.877057840495329
20011217,13.809561417964543
20011218,13.755636518927501
20011219,13.73236699421436
20011220,13.621652783459597
20011221,13.725524930840745
20011222,13.725524930840745
20011223,13.725524930840745
20011224,13.584039615942824
20011225,13.584039615942824
20011226,13.584039615942824
20011227,13.644831834304618
20011228,13.601721711639108
20011229,13.601721711639108
20011230,13.601721711639108
20011231,13.569332145020113
20020101,13.569332145020113
20020102,13.746321284999608
20020103,13.849763028413319
20020104,13.820887459276866
20020105,13.820887459276866
20020106,13.820887459276866
20020107,13.748001426255648
20020108,13.7611042756382
20020109,13.712932399009057
20020110,13.704467113751434
20020111,12.688524728031771
20020112,12.688524728031771
20020113,12.688524728031771
20020114,12.781549134312714
20020115,12.704989589658426
20020116,12.919315039578308
20020117,12.48019728200919
20020118,12.45725619930001
20020119,12.45725619930001
20020120,12.45725619930001
20020121,11.930111622026958
20020122,11.78242719214697
20020123,12.131982767059426
20020124,12.190252505452642
20020125,12.162416947383893
20020126,12.162416947383893
20020127,12.162416947383893
20020128,12.162416947383893
20020129,12.08903038689597
20020130,12.143985537499304
20020131,9.333406612482776
20020201,9.486307802617242
20020202,9.486307802617242
20020203,9.486307802617242
20020204,9.366035876643352
20020205,9.49065089808631
20020206,9.527542853403629
20020207,9.420944730351614
20020208,9.704259039131914
20020209,9.704259039131914
20020210,9.704259039131914
20020211,9.628936064355136
20020212,9.705014317411875
20020213,3.2801937742689367
20020214,3.2375559117288373
20020215,3.2283432213224152
20020216,3.2283432213224152
20020217,3.2283432213224152
20020218,3.2923026451760053
20020219,3.222126134588605
20020220,3.229633415133523
20020221,3.232231056181405
20020222,3.2364909772152894
20020223,3.2364909772152894
20020224,3.2364909772152894
20020225,3.242419690474332
20020226,3.238522618040129
20020227,3.2488367782867176
20020228,3.073715930460491
20020301,3.0756192935272897
20020302,3.0756192935272897
20020303,3.0756192935272897
20020304,3.124024263659956
20020305,3.084183087706485
20020306,3.08342389158383
20020307,2.9351509397520754
20020308,2.925745253990704
20020309,2.925745253990704
20020310,2.925745253990704
20020311,2.9402186243977884
20020312,2.971523760470581
20020313,2.82663309438218
20020314,2.8534217203109615
20020315,2.7783071629142024
20020316,2.7783071629142024
20020317,2.7783071629142024
20020318,2.805070515326033
20020319,2.8224979853745182
20020320,2.846872528399609
20020321,2.783335538794183
20020322,2.7689752839241804
20020323,2.7689752839241804
20020324,2.7689752839241804
20020325,2.986626946874452
20020326,3.005312421248471
20020327,3.0155440095717503
20020328,2.948863909776625
20020329,2.948863909776625
20020330,2.948863909776625
20020331,2.948863909776625
20020401,2.948863909776625
20020402,2.9590102314623747
20020403,3.20139977871163
20020404,3.2318513902799437
20020405,3.2540653347500266
20020406,3.2540653347500266
20020407,3.2540653347500266
20020408,4.021663291235029
20020409,4.920966620406041
20020410,4.888492301968616
20020411,3.283909733165224
20020412,3.294680456502737
20020413,3.294680456502737
20020414,3.294680456502737
20020415,3.2905697223800856
20020416,3.2943176562776144
20020417,3.274754966496425
20020418,3.276883312296462
20020419,3.2713526814498066
20020420,3.2713526814498066
20020421,3.2713526814498066
20020422,3.291086049255522
20020423,3.2892819219510954
20020424,3.2930289262161754
20020425,3.2930289262161754
20020426,3.3051821828597197
20020427,3.3051821828597197
20020428,3.3051821828597197
20020429,3.399347067547299
20020430,4.144315561026226
20020501,4.123081230613119
20020502,4.131705020140043
20020503,4.153063585342586
20020504,4.153063585342586
20020505,4.153063585342586
20020506,4.14591937147236
20020507,4.1556520371498795
20020508,4.136410109237833
20020509,4.1398648343464926
20020510,4.074336120754707
20020511,4.074336120754707
20020512,4.074336120754707
20020513,4.117588229271312
20020514,4.122223599427315
20020515,4.127175346239411
20020516,4.1262822186092105
20020517,4.120877050588085
20020518,4.120877050588085
20020519,4.120877050588085
20020520,4.111700439152963
20020521,4.448592815020846
20020522,4.4204169141729475
20020523,4.445562972020383
20020524,4.406819351961908
20020525,4.406819351961908
20020526,4.406819351961908
20020527,6.5684619846499475
20020528,6.558464449603323
20020529,6.562552724918063
20020530,6.543589902715355
20020531,7.72611424544334
20020601,7.72611424544334
20020602,7.72611424544334
20020603,7.699347901832345
20020604,7.769825943482265
20020605,7.785845279425215
20020606,5.9418872193382635
20020607,5.942283110209946
20020608,5.942283110209946
20020609,5.942283110209946
20020610,5.942283110209946
20020611,7.298131018208173
20020612,7.2865228746885276
20020613,8.07237574878214
20020614,8.080634859426294
20020615,8.080634859426294
20020616,8.080634859426294
20020617,8.16171759275827
20020618,8.161145982439757
20020619,8.175378490803904
20020620,6.171859485700286
20020621,6.171231037854018
20020622,6.171231037854018
20020623,6.171231037854018
20020624,7.703817454535264
20020625,7.7451919191771585
20020626,7.849686164401989
20020627,7.839539912200322
20020628,8.28401896826482
20020629,8.28401896826482
20020630,8.28401896826482
20020701,8.337806389498605
20020702,8.380093527425439
20020703,8.485358698697265
20020704,10.748082536109813
20020705,10.654736816258918
20020706,10.654736816258918
20020707,10.654736816258918
20020708,10.622703688509665
20020709,10.598649792262966
20020710,10.68018809884315
20020711,10.81822284996943
20020712,10.801276528887993
20020713,10.801276528887993
20020714,10.801276528887993
20020715,10.847954549175064
20020716,8.81042719237199
20020717,8.86707989364776
20020718,8.879387921052178
20020719,8.926482934725598
20020720,8.926482934725598
20020721,8.926482934725598
20020722,10.85609779433912
20020723,10.915969940661487
20020724,11.029626138823822
20020725,10.97600617175479
20020726,11.093353749820658
20020727,11.093353749820658
20020728,11.093353749820658
20020729,11.083224787069335
20020730,11.029289330710414
20020731,10.98487815988764
20020801,11.127572628257772
20020802,11.76912387941533
20020803,11.76912387941533
20020804,11.76912387941533
20020805,11.827714111164113
20020806,11.914466503810495
20020807,11.85341846635946
20020808,11.859398644336878
20020809,11.87582366792366
20020810,11.87582366792366
20020811,11.87582366792366
20020812,11.846010254735889
20020813,5.727526545487286
20020814,5.726308013898208
20020815,3.1478127869113455
20020816,3.11947303903235
20020817,3.11947303903235
20020818,3.11947303903235
20020819,3.1379585944167943
20020823,4.269952558081493
20020824,4.269952558081493
20020825,4.269952558081493
20020903,6.417750146440224
20020904,6.518946812831014
20020909,5.978426844973536
20020911,5.946876466656841
20020920,5.90437116468815
20020921,5.90437116468815
20020922,5.90437116468815
20020926,6.40505391444321
20021001,6.8476845024394875
20021004,6.805107284509188
20021005,6.805107284509188
20021006,6.805107284509188
20021010,6.89243397557711
20021021,5.7730507399361155
20021106,6.868479276382373
20021107,6.369093309139427
20021112,6.873761712082247
20021126,7.368044228488443
20021218,7.18260078298552
20021223,7.488822508939138
20030102,7.710034983472086
20030106,7.632154381558532
20030114,7.375470067766017
20030211,7.8587989017830875
20030217,9.866649789898316
20030227,8.37720218164027
20030314,9.881671645667527
20030315,9.881671645667527
20030316,9.881671645667527
20030415,11.450995433197841
20030429,11.352050687366928
20030527,8.745610946386039
20030528,8.068428199743428
20030529,7.903559488470359
20030603,7.666027648808671
20030604,7.671832077148017
20030611,7.779825108090556
20030618,7.681105669904452
20030718,8.3394651290835
20030719,8.3394651290835
20030720,8.3394651290835
20030721,7.872916781045452
20030725,7.709056431181843
20030726,7.709056431181843
20030727,7.709056431181843
20030730,7.745940345745459
20030731,7.364826308122698
20030805,7.4254085113235275
20030806,7.262522528185797
20030815,7.245020690799951
20030816,7.245020690799951
20030817,7.245020690799951
20030819,7.322541732242958
20030821,6.1622098226851545
20030825,6.59570193997846
20030826,7.087655694688218
20030827,7.118458139954396
20030828,6.861639480611287
20030829,7.3046843543837054
20030830,7.3046843543837054
20030831,7.3046843543837054
20030903,6.343646662904463
20030904,6.5361372678398375
20030905,6.54237749926687
20030906,6.54237749926687
20030907,6.54237749926687
20030908,6.739236664178534
20030912,6.475697576684749
20030913,6.475697576684749
20030914,6.475697576684749
20030915,6.463632670530478
20030916,6.561877036383465
20030922,6.0916051726299205
20030923,6.342688131226898
20030929,6.566512598446348
20031001,2.6617545565256577
20031003,2.6247501415320214
20031004,2.6247501415320214
20031005,2.6247501415320214
20031016,2.587036833774776
20031017,2.3665797844493905
20031018,2.3665797844493905
20031019,2.3665797844493905
20031022,2.2360565148662874
20031027,2.29505659726539
20031029,2.2596764013468786
20031119,2.536750002982699
20031121,2.65832015856222
20031122,2.65832015856222
20031123,2.65832015856222
20031205,2.657124515695559
20031206,2.657124515695559
20031207,2.657124515695559
20031209,2.6521927050150635
20031215,2.6129744970503404
20031224,2.250677185975462
20031225,2.250677185975462
20031226,2.250677185975462
20031227,2.250677185975462
20031228,2.250677185975462
20040105,2.407199315823009
20040106,2.3834154387248474
20040109,2.2413520036118904
20040110,2.2413520036118904
20040111,2.2413520036118904
20040113,2.3876084391574937
20040115,2.5702641156981354
20040116,2.8561151927709094
20040117,2.8561151927709094
20040118,2.8561151927709094
20040119,2.4507997133112
20040120,2.5951141151083905
20040121,2.5614948132317217
20040128,2.5319859239385076
20040204,2.9428198752056045
20040205,3.0079259320439378
20040210,2.935694959798906
20040211,2.9291807775097527
20040213,4.0438665304997095
20040214,4.0438665304997095
20040215,4.0438665304997095
20040216,3.8855947951360563
20040217,4.037361177790479
20040218,3.7311448926865545
20040219,3.756880556057976
20040223,3.3243775241602775
20040224,3.3147847182928225
20040227,2.8958366264681215
20040228,2.8958366264681215
20040229,2.8958366264681215
20040302,2.860097016607605
20040303,3.2940628341268097
20040310,2.8479008762101903
20040316,2.691505638922575
20040317,2.69051053228961
20040318,2.515339610404459
20040322,2.4676786683764242
20040326,2.4594755146986964
20040327,2.4594755146986964
20040328,2.4594755146986964
20040406,2.777045809547307
20040419,2.8072760765851124
20040421,2.7075101022169146
20040504,2.6475835263006613
20040510,2.7796714474996658
20040604,2.9406711442024815
20040605,2.9406711442024815
20040606,2.9406711442024815
20040618,2.894180106566653
20040619,2.894180106566653
20040620,2.894180106566653
20040621,2.8796240123122603
