Date,3i Group PLC
19980722,0.6991401392790259
19980723,0.6845813386856864
19980724,0.7139377787255937
19980725,0.7139377787255937
19980726,0.7139377787255937
19980727,0.7210047266491787
19980728,0.7265620679924261
19980729,0.7775724460704048
19980730,0.8061940084090716
19980731,0.839081543648889
19980801,0.839081543648889
19980802,0.839081543648889
19980803,0.8406712709193876
19980804,0.8898334816263577
19980805,0.99869527146014
19980806,1.0170514179973715
19980807,0.9946798373505504
19980808,0.9946798373505504
19980809,0.9946798373505504
19980810,0.9686390417480855
19980811,1.0704655058883437
19980812,1.0413646828450087
19980813,1.124952774319638
19980814,1.063888072048997
19980815,1.063888072048997
19980816,1.063888072048997
19980817,1.1213696729498426
19980818,1.0660143369662551
19980819,0.9479691758013058
19980820,0.9512428984226662
19980821,1.066503840737431
19980822,1.066503840737431
19980823,1.066503840737431
19980824,1.0578120876220598
19980825,0.9274921576644207
19980826,0.9691303388338155
19980827,1.0905790461686524
19980828,1.5013897124177344
19980829,1.5013897124177344
19980830,1.5013897124177344
19980831,1.5013897124177344
19980901,1.543085269996923
19980902,1.4845687375061445
19980903,1.6504145775458279
19980904,1.619266199094824
19980905,1.619266199094824
19980906,1.619266199094824
19980907,1.504589286259378
19980908,1.55415525863784
19980909,1.571783330063298
19980910,1.9842187065204409
19980911,1.923966862897109
19980912,1.923966862897109
19980913,1.923966862897109
19980914,1.6866141434543531
19980915,1.7568036410707923
19980916,1.7208600681734123
19980917,1.7907302018496785
19980918,1.9855252142095894
19980919,1.9855252142095894
19980920,1.9855252142095894
19980921,1.865351561758297
19980922,1.7841926761150793
19980923,1.6474527513424508
19980924,1.7261853045356863
19980925,1.9925634913677095
19980926,1.9925634913677095
19980927,1.9925634913677095
19980928,1.8230398903308696
19980929,1.8094696109348887
19980930,2.2492555343440417
19981001,2.382294387722954
19981002,2.8699014239580536
19981003,2.8699014239580536
19981004,2.8699014239580536
19981005,2.934339583211554
19981006,2.4574772929293474
19981007,2.6824062913865308
19981008,2.5893420117696717
19981009,2.479345464667141
19981010,2.479345464667141
19981011,2.479345464667141
19981012,2.422079376365063
19981013,2.4745267079249262
19981014,2.3909220569148273
19981015,2.3081107882301013
19981016,2.2443509157824173
19981017,2.2443509157824173
19981018,2.2443509157824173
19981019,2.453502975568175
19981020,2.281943436066682
19981021,2.412784855445671
19981022,2.4130107323359447
19981023,2.4598015057131173
19981024,2.4598015057131173
19981025,2.4598015057131173
19981026,2.3844510556606773
19981027,2.2466888557657025
19981028,2.2539475126464343
19981029,2.2988694940061967
19981030,2.3100052979615353
19981031,2.3100052979615353
19981101,2.3100052979615353
19981102,2.281442431494332
19981103,2.263499145874041
19981104,1.9852414501678026
19981105,2.213887217688512
19981106,2.219720425059322
19981107,2.219720425059322
19981108,2.219720425059322
19981109,2.154381360792625
19981110,2.1009434014816826
19981111,2.0494658767037723
19981112,2.032435113499285
19981113,2.0430511761704575
19981114,2.0430511761704575
19981115,2.0430511761704575
19981116,2.0266103455248397
19981117,2.080450059120386
19981118,2.1740271457448275
19981119,2.017614036557353
19981120,1.991914059358859
19981121,1.991914059358859
19981122,1.991914059358859
19981123,1.9069322789351206
19981124,1.840904183469072
19981125,2.0279712066399322
19981126,1.2700000014892823
19981127,1.3756591013602835
19981128,1.3756591013602835
19981129,1.3756591013602835
19981130,1.8378422117358832
19981201,2.04745748379374
19981202,2.0611730584077863
19981203,1.9649576210295188
19981204,2.0093378076696267
19981205,2.0093378076696267
19981206,2.0093378076696267
19981207,2.086600716783409
19981208,2.083323051901973
19981209,1.99301417460694
19981210,1.9177755817041826
19981211,2.0772692081389015
19981212,2.0772692081389015
19981213,2.0772692081389015
19981214,2.014539418867522
19981215,2.025464821094613
19981216,2.035369356290212
19981217,2.0524747949735267
19981218,2.082107529388466
19981219,2.082107529388466
19981220,2.082107529388466
19981221,1.9915725517654161
19981222,1.8891622588960901
19981223,1.7754910269600745
19981224,1.8355749789663272
19981225,1.8355749789663272
19981226,1.8355749789663272
19981227,1.8355749789663272
19981228,1.8355749789663272
19981229,1.8174160352822541
19981230,1.9420379014454279
19981231,1.9420379014454279
19990101,1.9420379014454279
19990102,1.9420379014454279
19990103,1.9420379014454279
19990104,2.0960383128672935
19990105,2.0141146646221335
19990106,1.8269629590301442
19990107,1.8038820324014315
19990108,1.685002357173214
19990109,1.685002357173214
19990110,1.685002357173214
19990111,1.638387720972779
19990112,1.6909869019530441
19990113,1.762749902564486
19990114,1.8217368660029256
19990115,1.646017094184983
19990116,1.646017094184983
19990117,1.646017094184983
19990118,1.6423679521640426
19990119,1.7388156374422667
19990120,1.6720726795855956
19990121,1.6995976817963454
19990122,1.7468579577744723
19990123,1.7468579577744723
19990124,1.7468579577744723
19990125,1.6438951373785282
19990126,1.6784265472397435
19990127,1.6813548512928305
19990128,1.7062723374692073
19990129,1.7051148858463618
19990130,1.7051148858463618
19990131,1.7051148858463618
19990201,1.691006177425105
19990202,1.7174785981913547
19990203,1.7822406771230084
19990204,1.7580019175012502
19990205,1.74240257600258
19990206,1.74240257600258
19990207,1.74240257600258
19990208,1.7198210041092312
19990209,1.746878630029645
19990210,1.9316445965453182
19990211,1.9452447639552308
19990212,1.8576578182550694
19990213,1.8576578182550694
19990214,1.8576578182550694
19990215,1.8523325662776589
19990216,1.8845269408525718
19990217,1.915947002639918
19990218,2.034080573743207
19990219,1.9977457890899217
19990220,1.9977457890899217
19990221,1.9977457890899217
19990222,1.8566647854281806
19990223,1.6232446916929233
19990224,1.6004697693569312
19990225,1.6521701050525113
19990226,1.803067583214839
19990227,1.803067583214839
19990228,1.803067583214839
19990301,1.9064485093743597
19990302,1.8932652993957615
19990303,1.872234678738337
19990304,1.8524977659390958
19990305,1.750204052280227
19990306,1.750204052280227
19990307,1.750204052280227
19990308,1.8957211772205516
19990309,1.7369858830022664
19990310,1.7472922905744315
19990311,1.7208488459927975
19990312,1.6881173193991184
19990313,1.6881173193991184
19990314,1.6881173193991184
19990315,1.74863954433905
19990316,1.7854703837272774
19990317,1.7969261023827487
19990318,1.7871817136032728
19990319,1.7516757694454224
19990320,1.7516757694454224
19990321,1.7516757694454224
19990322,1.7737405903334351
19990323,1.7640961820869947
19990324,1.814965433749162
19990325,1.8323880793047185
19990326,1.8093588219044834
19990327,1.8093588219044834
19990328,1.8093588219044834
19990329,1.702690126124512
19990330,1.7258192916887003
19990331,1.7408276029000662
19990401,1.7706369964471202
19990402,1.7706369964471202
19990403,1.7706369964471202
19990404,1.7706369964471202
19990405,1.7706369964471202
19990406,1.7948601828330601
19990407,1.6080941924618328
19990408,1.639867971398791
19990409,1.472263094573965
19990410,1.472263094573965
19990411,1.472263094573965
19990412,1.6315945471203992
19990413,1.607323597841103
19990414,1.579583729626605
19990415,1.4087738630793765
19990416,1.4617071763439213
19990417,1.4617071763439213
19990418,1.4617071763439213
19990419,1.357485442289162
19990420,1.4088485074707502
19990421,1.3918175063714227
19990422,1.3556596656764912
19990423,1.317866482225187
19990424,1.317866482225187
19990425,1.317866482225187
19990426,1.3539045017391587
19990427,1.3819696269853703
19990428,1.3864753408834651
19990429,1.4179195144660537
19990430,1.5169139330014336
19990501,1.5169139330014336
19990502,1.5169139330014336
19990503,1.5169139330014336
19990504,1.43058640775148
19990505,1.4910016307557408
19990506,1.4081192237910674
19990507,1.4095027449044932
19990508,1.4095027449044932
19990509,1.4095027449044932
19990510,1.461535589173037
19990511,1.4223062522003267
19990512,1.3405495232455855
19990513,1.3138384420695912
19990514,1.3992851659721883
19990515,1.3992851659721883
19990516,1.3992851659721883
19990517,1.4765248894945047
19990518,1.5085562410967717
19990519,1.5225326218634383
19990520,1.4473860457813224
19990521,1.424060270927622
19990522,1.424060270927622
19990523,1.424060270927622
19990524,1.4638715548368877
19990525,1.4961841905519442
19990526,1.4626603922057302
19990527,1.7633517414548059
19990528,1.8081445509848444
19990529,1.8081445509848444
19990530,1.8081445509848444
19990531,1.8081445509848444
19990601,1.8236345591409278
19990602,1.829225324566581
19990603,1.8188756391438146
19990604,1.677401444212011
19990605,1.677401444212011
19990606,1.677401444212011
19990607,1.766123483100114
19990608,1.7758737208001354
19990609,1.7134401699366772
19990610,1.7658768944869694
19990611,1.6537015676498
19990612,1.6537015676498
19990613,1.6537015676498
19990614,1.6510167501087594
19990615,1.7381417912144927
19990616,1.64021352237245
19990617,1.6740145864374485
19990618,1.6970136992027973
19990619,1.6970136992027973
19990620,1.6970136992027973
19990621,1.6181348970236284
19990622,1.5753957769496643
19990623,1.6490151934338038
19990624,1.7147437925229954
19990625,1.6385464838441108
19990626,1.6385464838441108
19990627,1.6385464838441108
19990628,1.7082857977655634
19990629,1.8227707029146163
19990630,1.6474952788060853
19990701,1.5581533655183029
19990702,1.5178167946584193
19990703,1.5178167946584193
19990704,1.5178167946584193
19990705,1.441757688629933
19990706,1.350110742484729
19990707,1.3163873383492126
19990708,1.2561405311079625
19990709,1.2361140060095612
19990710,1.2361140060095612
19990711,1.2361140060095612
19990712,1.1825979091955643
19990713,1.263932638589893
19990714,1.2362330191408926
19990715,1.1079855692459502
19990716,1.1185732564929893
19990717,1.1185732564929893
19990718,1.1185732564929893
19990719,1.2153961106144826
19990720,1.3329541071611042
19990721,1.3673305754954452
19990722,1.3192896466917894
19990723,1.3582257455383244
19990724,1.3582257455383244
19990725,1.3582257455383244
19990726,1.4110903183986319
19990727,1.3153273155405123
19990728,1.3394722656837483
19990729,1.5207153388903036
19990730,1.5488338422104704
19990731,1.5488338422104704
19990801,1.5488338422104704
19990802,1.470109526703183
19990803,1.430386203495842
19990804,1.4079783794095915
19990805,1.5367889285153373
19990806,1.437355091909719
19990807,1.437355091909719
19990808,1.437355091909719
19990809,1.5614326426425338
19990810,1.54018180033283
19990811,1.4775723724001448
19990812,1.4318839009086632
19990813,1.3276428227723707
19990814,1.3276428227723707
19990815,1.3276428227723707
19990816,1.3451095380440987
19990817,1.3603402741576258
19990818,1.3762667054020747
19990819,1.4182750974356004
19990820,1.3924842602101926
19990821,1.3924842602101926
19990822,1.3924842602101926
19990823,1.2682671061207824
19990824,1.3002306488841922
19990825,1.2851767583004436
19990826,1.2868674871986525
19990827,1.2770066640980207
19990828,1.2770066640980207
19990829,1.2770066640980207
19990830,1.2770066640980207
19990831,1.2891532657277098
19990901,1.2622005452810865
19990902,1.3379763776078595
19990903,1.2508430735432208
19990904,1.2508430735432208
19990905,1.2508430735432208
19990906,1.2377660739636733
19990907,1.2763949535496815
19990908,1.3161193271636225
19990909,1.2846010592426913
19990910,1.237202399209754
19990911,1.237202399209754
19990912,1.237202399209754
19990913,1.295045333773608
19990914,1.3590761698396294
19990915,1.4405043267709912
19990916,1.3733327002852322
19990917,1.38269939956304
19990918,1.38269939956304
19990919,1.38269939956304
19990920,1.329669272204847
19990921,1.3889020077796006
19990922,1.4803102548813822
19990923,1.581435114178847
19990924,1.6315212270127917
19990925,1.6315212270127917
19990926,1.6315212270127917
19990927,1.5538774292229434
19990928,1.651143914202986
19990929,1.6933034897769237
19990930,1.4226384821293117
19991001,1.4492219010369103
19991002,1.4492219010369103
19991003,1.4492219010369103
19991004,1.3797058217766358
19991005,1.3266470769655787
19991006,1.344055384287662
19991007,1.3394320691087214
19991008,1.3673271675504237
19991009,1.3673271675504237
19991010,1.3673271675504237
19991011,1.4448251842504343
19991012,1.5729476684037846
19991013,1.585470224733626
19991014,1.6123866386515273
19991015,1.6951547416068935
19991016,1.6951547416068935
19991017,1.6951547416068935
